日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.8,中3,10,サンドッグ,,牡,57.0,木幡育,美浦勢司,520,2,ダ,1800,３歳未勝利
2026.3.8,中3,11,ロードキャリバー,,牡,57.0,大野,美浦和田勇,500,2,ダ,1800,３歳未勝利
2026.3.8,中3,12,ウルヴァリン,,牡,54.0,▲遠藤,美浦伊藤伸,490,4,ダ,1800,３歳未勝利
2026.3.8,中3,13,ホノボノ,,牡,57.0,丹内,美浦尾形,460,-2,ダ,1800,３歳未勝利
2026.3.8,中3,14,アラビアンドリーム,,牡,57.0,横山和,美浦栗田,498,2,ダ,1800,３歳未勝利
2026.3.8,中4,1,シャンデルナゴル,,牡,60.0,中村,栗東石坂,498,2,障,2880,４歳以上障害未勝利
2026.3.8,中4,2,ダスク,,牡,60.0,小野寺,栗東宮本,466,0,障,2880,４歳以上障害未勝利
2026.3.8,中4,3,グラヴィテ,,牝,58.0,黒岩,栗東藤野,490,-6,障,2880,４歳以上障害未勝利
2026.3.8,中4,4,バルサムノート,,牡,60.0,森一,栗東高野,518,-2,障,2880,４歳以上障害未勝利
2026.3.8,中4,5,グランナヴィール,,牡,57.0,▲水沼,美浦堀内,544,4,障,2880,４歳以上障害未勝利
2026.3.8,中4,6,モンツァフレイバー,,牡,59.0,草野,美浦久保田,462,-4,障,2880,４歳以上障害未勝利
2026.3.8,中4,7,ホウオウスターツ,,セ,57.0,▲小林凌,美浦池上,468,-2,障,2880,４歳以上障害未勝利
2026.3.8,中4,8,ニシノルアノーヴァ,,牡,59.0,伴,美浦古賀慎,500,-2,障,2880,４歳以上障害未勝利
2026.3.8,中4,9,ロードヴァレンチ,,セ,57.0,▲坂口,美浦中舘,488,-2,障,2880,４歳以上障害未勝利
2026.3.8,中4,10,ライラスター,,セ,60.0,上野,美浦田中剛,468,-6,障,2880,４歳以上障害未勝利
2026.3.8,中4,11,ルーチェロッサ,,牝,58.0,大江圭,美浦粕谷,482,6,障,2880,４歳以上障害未勝利
2026.3.8,中4,12,ノーブルクライ,,牡,60.0,五十嵐,美浦田村,506,-8,障,2880,４歳以上障害未勝利
2026.3.8,中4,13,テイエムタワードン,,セ,59.0,田村,栗東畑端,510,-2,障,2880,４歳以上障害未勝利
2026.3.8,中4,14,プレミアブルー,,牡,59.0,石神深,美浦菊川,468,-4,障,2880,４歳以上障害未勝利
2026.3.8,中5,1,ニシノマルガリート,,牡,57.0,横山武,美浦鈴木伸,438,0,芝,1800,３歳未勝利
2026.3.8,中5,2,ランウェイミューズ,,牝,55.0,戸崎圭,美浦竹内,394,2,芝,1800,３歳未勝利
2026.3.8,中5,3,トーセンブリラーレ,,牡,55.0,△長浜,美浦小笠,510,12,芝,1800,３歳未勝利
2026.3.8,中5,4,ハニージョー,,牡,57.0,ルメール,美浦矢嶋,508,0,芝,1800,３歳未勝利
2026.3.8,中5,5,サンサブリミナル,,牝,55.0,松岡,美浦水野,476,0,芝,1800,３歳未勝利
2026.3.8,中5,6,フックセンチョウ,,牡,57.0,菊沢,美浦佐藤吉,440,2,芝,1800,３歳未勝利
2026.3.8,中5,7,カンティーナ,,牝,55.0,大野,美浦堀内,474,8,芝,1800,３歳未勝利
2026.3.8,中5,8,フクスケ,,牡,57.0,木幡育,美浦杉浦,452,0,芝,1800,３歳未勝利
2026.3.8,中5,9,ラベルセーヌ,,牝,55.0,荻野極,美浦鹿戸,430,0,芝,1800,３歳未勝利
2026.3.8,中5,10,コールリッジ,,牡,57.0,津村,美浦林,444,0,芝,1800,３歳未勝利
2026.3.8,中5,11,ベルランコントル,,牝,55.0,丹内,美浦伊藤大,446,-12,芝,1800,３歳未勝利
2026.3.8,中5,12,アレステリオス,,牡,57.0,石橋脩,美浦辻,454,2,芝,1800,３歳未勝利
2026.3.8,中5,13,ショウナンサイオウ,,牡,57.0,池添,美浦奥村武,490,0,芝,1800,３歳未勝利
2026.3.8,中5,14,ポイズンオーク,,牝,55.0,杉原,美浦浅利,532,0,芝,1800,３歳未勝利
2026.3.8,中5,15,ギリーカラム,,牡,57.0,岩田康,美浦栗田,514,0,芝,1800,３歳未勝利
2026.3.8,中5,16,アルペンローゼ,,牝,55.0,横山和,美浦栗田,486,-4,芝,1800,３歳未勝利
2026.3.8,中6,1,ピクラリーダ,,牝,53.0,▲舟山,美浦清水英,460,10,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,2,ショウナンラリー,,牡,58.0,横山和,美浦嘉藤,492,8,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,3,カーヌスティ,,牡,58.0,ルメール,美浦大和田,490,2,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,4,カーリングホリデー,,牝,56.0,菊沢,美浦田中勝,484,18,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,5,ルクスマーベリック,,セ,58.0,杉原,美浦大和田,452,2,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,6,エンジェルブリーズ,,牝,56.0,大野,美浦中舘,460,6,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,7,ルイステソーロ,,セ,58.0,丹内,美浦畠山,480,-4,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,8,セイゲン,,セ,58.0,佐々木,美浦中川,472,14,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,9,グルーヴィーオン,,牝,56.0,原,美浦小手川,480,0,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,10,マクミランテソーロ,,牡,58.0,木幡巧,美浦田中剛,482,-4,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,11,ブリックンクリック,,セ,58.0,津村,美浦中舘,466,0,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,12,サヨノジャンボリー,,牡,58.0,矢野貴,美浦小笠,478,10,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,13,アイアンソリッド,,牝,54.0,△長浜,美浦本間,466,8,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,14,アルマーレシチー,,セ,55.0,▲上里,美浦上原博,540,0,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,15,アースミューズ,,牝,56.0,松岡,美浦粕谷,458,4,ダ,1200,４歳以上１勝クラス
2026.3.8,中6,16,イェルマーク,,牡,55.0,▲水沼,美浦西田,502,-8,ダ,1200,４歳以上１勝クラス
2026.3.8,中7,1,マルガ,,牝,55.0,川田,栗東須貝,472,2,芝,1600,３歳１勝クラス
2026.3.8,中7,2,ショーリバース,,牡,57.0,横山典,美浦鈴木伸,508,0,芝,1600,３歳１勝クラス
2026.3.8,中7,3,ランズダウンロード,,牡,57.0,ルメール,美浦木村,474,0,芝,1600,３歳１勝クラス
2026.3.8,中7,4,ディールメーカー,,牡,57.0,坂井,美浦大和田,498,4,芝,1600,３歳１勝クラス
2026.3.8,中7,5,コルテオソレイユ,,牡,57.0,戸崎圭,栗東佐藤悠,458,0,芝,1600,３歳１勝クラス
2026.3.8,中7,6,ニシノセイドウ,,牡,57.0,池添,美浦伊藤大,448,-4,芝,1600,３歳１勝クラス
2026.3.8,中7,7,アグネスクレスト,,牡,57.0,柴田善,美浦和田勇,496,0,芝,1600,３歳１勝クラス
2026.3.8,中7,8,ベレーバスク,,牝,55.0,丹内,美浦清水英,454,0,芝,1600,３歳１勝クラス
2026.3.8,中7,9,トリスティ,,牝,52.0,▲佐藤,美浦伊藤圭,476,0,芝,1600,３歳１勝クラス
2026.3.8,中7,10,サーディンラン,,牡,57.0,佐々木,栗東武英,464,4,芝,1600,３歳１勝クラス
2026.3.8,中7,11,ポペット,,牝,55.0,津村,栗東高橋康,418,-6,芝,1600,３歳１勝クラス
2026.3.8,中8,1,セザンワールド,,セ,58.0,小林脩,美浦蛯名利,510,0,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,2,リラゲイル,,牡,58.0,荻野極,美浦矢野,464,0,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,3,ヴォルスター,,牡,56.0,△長浜,栗東清水久,436,4,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,4,ニューファウンド,,セ,58.0,石川,美浦相沢,518,4,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,5,ラオラシオン,,セ,58.0,横山琉,美浦斎藤誠,488,0,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,6,マンダリンボレロ,,牡,58.0,松岡,美浦伊藤伸,504,6,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,7,マーゴットゲイン,,牡,58.0,矢野貴,美浦伊坂,474,2,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,8,ウインアクトゥール,,牡,58.0,丹内,美浦栗田,444,-6,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,9,ライジンマル,,セ,58.0,木幡初,美浦竹内,526,-4,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,10,ミダース,,牡,58.0,ルメール,美浦栗田,514,-6,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,11,トルショー,,牡,58.0,黛,美浦伊藤圭,462,2,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,12,リザードアイランド,,牡,58.0,横山和,美浦田村,492,2,ダ,1800,４歳以上２勝クラス
2026.3.8,中8,13,ニシノブレイゼスト,,牡,58.0,田辺,美浦高木,506,0,ダ,1800,４歳以上２勝クラス
2026.3.8,中9,1,マイユニバース,,牡,57.0,横山典,栗東武幸,480,10,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,2,リンフレスカンテ,,牡,58.0,田辺,栗東宮本,442,-4,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,3,ガジュノリ,,牝,56.0,木幡巧,美浦尾形,494,0,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,4,アスターブジエ,,牡,58.0,岩田康,栗東中竹,470,2,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,5,ショウナンサムデイ,,牝,55.0,池添,美浦奥村武,444,4,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,6,レッドテリオス,,牡,58.0,横山武,美浦古賀慎,490,0,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,7,ルカランフィースト,,牡,58.0,荻野極,美浦鹿戸,486,4,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,8,マイネルブリックス,,牡,58.0,松岡,美浦黒岩,474,-6,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,9,コスモフロイデ,,牡,58.0,矢野貴,美浦天間,478,2,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,10,ヤマニンエンディマ,,牡,58.0,大野,美浦辻,516,-2,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,11,バレンタインガール,,牝,56.0,戸崎圭,美浦古賀慎,480,0,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,12,ロードオールライト,,牡,58.0,三浦,栗東中内田,530,4,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,13,ノーランサンライズ,,牝,55.0,坂井,栗東佐藤悠,498,2,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,14,ウインルーティン,,牡,58.0,丹内,栗東長谷川,482,0,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,15,エコロレイズ,,牡,58.0,菊沢,美浦岩戸,502,-2,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中9,16,トリプルコーク,,牡,57.0,ルメール,美浦黒岩,462,4,芝,2500,湾岸Ｓ(3勝クラス)
2026.3.8,中10,1,イムホテプ,,牡,57.0,横山武,美浦萩原,490,4,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,2,シェットランド,,牡,57.0,木幡巧,美浦久保田,570,8,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,3,ミアネーロ,,牝,56.0,津村,美浦林,508,12,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,4,リチュアル,,セ,57.0,川田,栗東田中克,508,-4,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,5,ルヴァンユニベール,,牡,57.0,矢野貴,栗東北出,554,2,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,6,ショウナンライシン,,牡,58.0,柴田善,美浦大竹,504,4,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,7,アスクデビューモア,,牡,57.0,岩田康,栗東福永,462,0,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,8,レヴォントゥレット,,牡,58.0,坂井,栗東矢作,498,-5,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,9,ブレイクフォース,,牡,58.0,田辺,美浦中舘,496,2,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,10,ハグ,,牡,57.0,高杉,栗東藤岡健,528,2,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,11,クラウンシエンタ,,牡,57.0,丹内,美浦水野,506,0,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,12,アマンテビアンコ,,牡,58.0,ルメール,美浦宮田,542,11,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,13,ミッキーヌチバナ,,牡,59.0,戸崎圭,栗東高橋亮,510,-6,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,14,アクションプラン,,牡,58.0,荻野極,美浦池上,516,2,ダ,1800,総武Ｓ(OP)
2026.3.8,中10,15,マンマリアーレ,,牝,55.0,池添,美浦高木,476,8,ダ,1800,総武Ｓ(OP)
2026.3.8,中11,1,ステラスペース,,牡,57.0,武藤,美浦武藤,478,-2,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,2,メイショウソラリス,,牡,57.0,角田和,栗東角田,464,0,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,3,コスモギガンティア,,牡,57.0,矢野貴,地方河津裕,474,-2,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,4,ライヒスアドラー,,牡,57.0,佐々木,美浦上原佑,512,0,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,5,タイダルロック,,牡,57.0,三浦,美浦武井,514,-4,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,6,アドマイヤクワッズ,,牡,57.0,坂井,栗東友道,480,2,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,7,モウエエデショー,,牡,57.0,原田和,美浦萱野,476,0,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,8,バステール,,牡,57.0,川田,栗東斉藤崇,456,8,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,9,アメテュストス,,牡,57.0,大野,美浦加藤士,456,4,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中11,10,バリオス,,牡,57.0,高杉,栗東武幸,534,2,芝,2000,弥生賞ディープ記念(G2)
2026.3.8,中12,1,エクセルゴールド,,牡,58.0,津村,美浦武市,478,-8,芝,1200,４歳以上２勝クラス
2026.3.8,中12,2,トーセントラム,,牡,58.0,菊沢,美浦佐藤吉,450,-4,芝,1200,４歳以上２勝クラス
2026.3.8,中12,3,レザンノワール,,牡,58.0,丹内,美浦伊藤圭,468,-6,芝,1200,４歳以上２勝クラス
2026.3.8,中12,4,ロードトレゾール,,牡,58.0,横山琉,栗東清水久,544,6,芝,1200,４歳以上２勝クラス
2026.3.8,中12,5,ビービーエフォート,,牝,56.0,横山武,美浦高柳瑞,424,22,芝,1200,４歳以上２勝クラス
2026.3.8,中12,6,アオイレーギーナ,,牝,56.0,池添,栗東宮地,488,4,芝,1200,４歳以上２勝クラス
2026.3.8,中12,7,レイククレセント,,牝,56.0,坂井,美浦大竹,424,0,芝,1200,４歳以上２勝クラス
2026.3.8,中12,8,ホウオウシェリー,,牝,56.0,矢野貴,美浦池上,446,-2,芝,1200,４歳以上２勝クラス
2026.3.8,中12,9,ピースフルナイト,,牝,53.0,▲石田,栗東畑端,416,-2,芝,1200,４歳以上２勝クラス
2026.3.8,中12,10,スムースベルベット,,牝,56.0,嶋田,美浦手塚徳,502,-2,芝,1200,４歳以上２勝クラス
2026.3.8,中12,11,ジャガード,,牡,58.0,吉田豊,美浦和田雄,430,6,芝,1200,４歳以上２勝クラス
2026.3.8,中12,12,メイショウミリオレ,,牝,56.0,高杉,栗東藤岡健,488,-8,芝,1200,４歳以上２勝クラス
2026.3.8,中12,13,カリーシ,,牝,56.0,戸崎圭,美浦武井,460,4,芝,1200,４歳以上２勝クラス
2026.3.8,中12,14,ダイヤモンドフジ,,牡,58.0,荻野琢,栗東宮本,460,-6,芝,1200,４歳以上２勝クラス
2026.3.8,中12,15,ピコアーガイル,,牡,58.0,佐々木,美浦伊藤大,488,0,芝,1200,４歳以上２勝クラス
2026.3.8,中12,16,ポッドロワール,,牡,58.0,荻野極,美浦畠山,510,-4,芝,1200,４歳以上２勝クラス
2026.3.8,阪1,1,プッシュフォワード,,牡,57.0,団野,栗東斉藤崇,524,0,ダ,1800,３歳未勝利
2026.3.8,阪1,2,マーゴットデイズ,,牡,57.0,鮫島駿,栗東中村,500,14,ダ,1800,３歳未勝利
2026.3.8,阪1,3,シャマレル,,牡,57.0,田口,栗東渡辺,442,0,ダ,1800,３歳未勝利
2026.3.8,阪1,4,アーサーバローズ,,牡,57.0,岩田望,栗東寺島,494,-6,ダ,1800,３歳未勝利
2026.3.8,阪1,5,サンライズハリー,,牡,57.0,藤懸,栗東平田,518,0,ダ,1800,３歳未勝利
2026.3.8,阪1,6,ロードヴェリタス,,牡,57.0,西塚,栗東友道,500,2,ダ,1800,３歳未勝利
2026.3.8,阪1,7,ルファーダ,,牡,57.0,幸,栗東大根田,510,0,ダ,1800,３歳未勝利
2026.3.8,阪1,8,ギレイ,,牡,57.0,吉村,栗東清水久,484,-10,ダ,1800,３歳未勝利
2026.3.8,阪1,9,ラッキーダイヤ,,牡,54.0,▲森田,栗東牧田,486,0,ダ,1800,３歳未勝利
2026.3.8,阪1,10,マスターストーン,,牡,57.0,北村友,栗東前川,564,-16,ダ,1800,３歳未勝利
2026.3.8,阪1,11,サンライズフリード,,牡,57.0,城戸,栗東小林,516,-4,ダ,1800,３歳未勝利
2026.3.8,阪1,12,サウンドラッシュ,,牡,55.0,◇古川奈,栗東安達,430,-4,ダ,1800,３歳未勝利
2026.3.8,阪2,1,マリーイメル,,牝,53.0,△鷲頭,栗東坂口,468,0,ダ,1200,３歳未勝利
2026.3.8,阪2,2,アリディプラチノ,,牝,55.0,国分優,栗東安達,412,-8,ダ,1200,３歳未勝利
2026.3.8,阪2,3,タナスーペルノーバ,,牡,55.0,◇今村,栗東寺島,462,0,ダ,1200,３歳未勝利
2026.3.8,阪2,4,キャスケード,,牝,55.0,長岡,栗東高橋亮,454,4,ダ,1200,３歳未勝利
2026.3.8,阪2,5,チェラブ,,牝,55.0,藤懸,栗東平田,442,0,ダ,1200,３歳未勝利
2026.3.8,阪2,6,マユナイト,,牝,55.0,幸,栗東高橋康,406,2,ダ,1200,３歳未勝利
2026.3.8,阪2,7,アクアマイスター,,牡,57.0,松若,栗東藤野,466,2,ダ,1200,３歳未勝利
2026.3.8,阪2,8,メッチャエエヤン,,牡,54.0,▲橋木,栗東宮,496,4,ダ,1200,３歳未勝利
2026.3.8,阪2,9,アームズレジェンド,,牡,57.0,岩田望,栗東上村,494,-2,ダ,1200,３歳未勝利
2026.3.8,阪2,10,チアフルラン,,牡,53.0,★河原田,栗東渡辺,444,0,ダ,1200,３歳未勝利
2026.3.8,阪2,11,カガラプンツェル,,牝,55.0,高倉,栗東安達,478,6,ダ,1200,３歳未勝利
2026.3.8,阪2,12,プレデンシア,,牝,55.0,北村友,栗東中尾,474,-6,ダ,1200,３歳未勝利
2026.3.8,阪2,13,イズジョーアザヤカ,,牝,55.0,富田,栗東千田,432,0,ダ,1200,３歳未勝利
2026.3.8,阪2,14,ジャズホリック,,牝,55.0,田口,栗東梅田,452,0,ダ,1200,３歳未勝利
2026.3.8,阪2,15,ルヴレアール,,牡,54.0,▲田山,栗東角田,468,-3,ダ,1200,３歳未勝利
2026.3.8,阪2,16,ラガーダブルエイト,,牝,52.0,▲和田陽,栗東池添,482,0,ダ,1200,３歳未勝利
2026.3.8,阪3,1,サンライズジャッジ,,牡,57.0,松若,栗東小椋,500,0,ダ,1800,３歳未勝利
2026.3.8,阪3,2,サンセットロード,,牡,57.0,秋山稔,栗東高橋忠,450,0,ダ,1800,３歳未勝利
2026.3.8,阪3,3,レグラヴィエール,,牡,57.0,小沢,栗東浜田,498,6,ダ,1800,３歳未勝利
2026.3.8,阪3,4,トーレス,,牡,57.0,古川吉,栗東秋山,466,0,ダ,1800,３歳未勝利
2026.3.8,阪3,5,ブクブクー,,牡,57.0,斎藤,栗東小栗,468,8,ダ,1800,３歳未勝利
2026.3.8,阪3,6,アメリカンイズム,,牡,57.0,松山,栗東池江,484,-14,ダ,1800,３歳未勝利
2026.3.8,阪3,7,ピエナオルカ,,牡,57.0,幸,栗東谷,482,-2,ダ,1800,３歳未勝利
2026.3.8,阪3,8,ジャッキーバローズ,,牡,57.0,富田,栗東石坂,520,0,ダ,1800,３歳未勝利
2026.3.8,阪3,9,ショーンバローズ,,牡,57.0,田口,栗東松下,456,0,ダ,1800,３歳未勝利
2026.3.8,阪3,10,タイセイサーブル,,牡,57.0,鮫島駿,栗東高野,474,2,ダ,1800,３歳未勝利
2026.3.8,阪3,11,ストロングボーイ,,牡,57.0,岩田望,栗東野中,524,-16,ダ,1800,３歳未勝利
2026.3.8,阪3,12,イロゴルシ,,牡,54.0,▲橋木,栗東牧田,514,2,ダ,1800,３歳未勝利
2026.3.8,阪3,13,マイカラー,,牡,54.0,▲田山,栗東吉岡,468,8,ダ,1800,３歳未勝利
2026.3.8,阪3,14,ワザオギ,,牡,57.0,西村淳,栗東坂口,494,0,ダ,1800,３歳未勝利
2026.3.8,阪4,1,コパノルーカス,,牡,54.0,▲和田陽,栗東梅田,496,2,ダ,1400,３歳未勝利
2026.3.8,阪4,2,アニマレイ,,牡,57.0,浜中,栗東須貝,472,4,ダ,1400,３歳未勝利
2026.3.8,阪4,3,タイムレスラブ,,牝,52.0,▲森田,栗東羽月,416,-14,ダ,1400,３歳未勝利
2026.3.8,阪4,4,テイエムテンジン,,牡,57.0,国分恭,栗東小椋,480,8,ダ,1400,３歳未勝利
2026.3.8,阪4,5,サンライズジョー,,牡,57.0,斎藤,栗東小椋,482,-2,ダ,1400,３歳未勝利
2026.3.8,阪4,6,リヴァイ,,牡,57.0,北村友,栗東高野,502,-4,ダ,1400,３歳未勝利
2026.3.8,阪4,7,ルーポ,,牡,57.0,武豊,栗東小崎,478,0,ダ,1400,３歳未勝利
2026.3.8,阪4,8,マリノムーンリーフ,,牝,55.0,田口,栗東角田,490,0,ダ,1400,３歳未勝利
2026.3.8,阪4,9,ソロンゴ,,牝,55.0,長岡,栗東小栗,436,0,ダ,1400,３歳未勝利
