日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.4,中9,7,タンゴバイラリン,,セ,58.0,菅原明,美浦栗田,518,-10,ダ,1800,招福Ｓ(3勝クラス)
2026.1.4,中9,8,カネトシブルーム,,牡,58.0,柴田大,栗東大橋,522,0,ダ,1800,招福Ｓ(3勝クラス)
2026.1.4,中9,9,アンジュフィールド,,牝,56.0,三浦,栗東矢作,462,-8,ダ,1800,招福Ｓ(3勝クラス)
2026.1.4,中9,10,バギーウィップ,,牡,57.0,武藤,美浦萩原,506,0,ダ,1800,招福Ｓ(3勝クラス)
2026.1.4,中9,11,リバートゥルー,,牝,56.0,吉田豊,美浦久保田,466,0,ダ,1800,招福Ｓ(3勝クラス)
2026.1.4,中10,1,コスモギガンティア,,牡,57.0,矢野貴,地方河津裕,476,-1,芝,1600,ジュニアＣ(L)
2026.1.4,中10,2,マーゴットブロー,,牡,57.0,荻野極,美浦伊坂,510,6,芝,1600,ジュニアＣ(L)
2026.1.4,中10,3,フレンドモナコ,,牡,57.0,吉田豊,美浦南田,422,6,芝,1600,ジュニアＣ(L)
2026.1.4,中10,4,リゾートアイランド,,牡,57.0,津村,美浦上原佑,508,2,芝,1600,ジュニアＣ(L)
2026.1.4,中10,5,サレジオ,,牡,57.0,戸崎圭,美浦田中博,504,-6,芝,1600,ジュニアＣ(L)
2026.1.4,中10,6,グランセレスト,,牡,57.0,三浦,美浦竹内,522,-6,芝,1600,ジュニアＣ(L)
2026.1.4,中10,7,ジーティーシンドウ,,牡,57.0,菅原明,美浦栗田,440,2,芝,1600,ジュニアＣ(L)
2026.1.4,中10,8,オーライカモン,,牡,57.0,横山武,栗東田中克,522,0,芝,1600,ジュニアＣ(L)
2026.1.4,中11,1,ケイアイセナ,,牡,57.0,吉田隼,栗東平田,482,12,芝,2000,中山金杯(G3)
2026.1.4,中11,2,アンゴラブラック,,牝,55.0,戸崎圭,美浦尾関,480,10,芝,2000,中山金杯(G3)
2026.1.4,中11,3,カネラフィーナ,,牝,54.0,石川,美浦手塚久,478,0,芝,2000,中山金杯(G3)
2026.1.4,中11,4,ブランデーロック,,牡,51.0,原,美浦青木,488,-6,芝,2000,中山金杯(G3)
2026.1.4,中11,5,ピースワンデュック,,牡,55.0,柴田善,美浦大竹,458,4,芝,2000,中山金杯(G3)
2026.1.4,中11,6,ニシノエージェント,,牡,56.0,田辺,美浦千葉,478,2,芝,2000,中山金杯(G3)
2026.1.4,中11,7,ウエストナウ,,牡,57.0,荻野極,栗東佐々木,500,2,芝,2000,中山金杯(G3)
2026.1.4,中11,8,グランディア,,セ,56.0,横山武,栗東中内田,484,-4,芝,2000,中山金杯(G3)
2026.1.4,中11,9,マイネルオーシャン,,牡,55.0,矢野貴,美浦鹿戸,482,2,芝,2000,中山金杯(G3)
2026.1.4,中11,10,リフレーミング,,牡,57.0,石橋脩,栗東藤野,472,0,芝,2000,中山金杯(G3)
2026.1.4,中11,11,カラマティアノス,,牡,55.0,津村,美浦奥村武,478,2,芝,2000,中山金杯(G3)
2026.1.4,中11,12,マイネルモーント,,牡,56.0,丹内,美浦高木,474,10,芝,2000,中山金杯(G3)
2026.1.4,中11,13,シリウスコルト,,牡,58.5,三浦,美浦田中勝,506,2,芝,2000,中山金杯(G3)
2026.1.4,中11,14,リカンカブール,,セ,57.0,菅原明,栗東田中克,484,2,芝,2000,中山金杯(G3)
2026.1.4,中12,1,バンブトンプロ,,牡,58.0,柴田大,美浦粕谷,506,4,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,2,テセラリアン,,牝,56.0,菅原明,美浦鈴木慎,438,0,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,3,ジャスパーソレイユ,,牡,58.0,丸山,栗東森秀,478,2,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,4,タイセイピューマ,,牡,55.0,▲石田,美浦新開,492,0,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,5,ケープアグラス,,牝,56.0,伊藤,美浦金成,478,4,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,6,ヒストリアイ,,セ,58.0,原,美浦堀,554,18,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,7,クラリティスケール,,牝,56.0,石川,栗東藤野,472,18,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,8,ヴィクトリーロード,,牡,58.0,菊沢,美浦畠山,486,0,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,9,モリノセピア,,牡,58.0,横山武史,美浦鈴木伸,500,2,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,10,コスタデラルス,,牡,55.0,▲石神道,美浦和田雄,442,6,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,11,ヴェルトラウム,,セ,58.0,武藤,美浦西田,454,2,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,12,グリーンライズ,,セ,58.0,原田和,美浦和田雄,468,24,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,13,スリーピース,,セ,58.0,三浦,美浦武井,472,12,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,14,ロッカバイベイビー,,牝,53.0,▲佐藤,美浦伊藤圭,452,-2,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,15,ラーナローザ,,牝,53.0,▲大久保,美浦畠山,498,4,ダ,1200,４歳以上２勝クラス
2026.1.4,中12,16,ショウナンハクウン,,牡,58.0,荻野極,美浦大竹,508,0,ダ,1200,４歳以上２勝クラス
2026.1.4,京1,1,ダイチノナポリ,,牝,55.0,太宰,栗東畑端,428,4,ダ,1200,３歳未勝利
2026.1.4,京1,2,オリヒメボシ,,牝,55.0,田口,栗東庄野,436,10,ダ,1200,３歳未勝利
2026.1.4,京1,3,クロカミジョウ,,牝,55.0,菱田,栗東岡田,470,-6,ダ,1200,３歳未勝利
2026.1.4,京1,4,マクアケ,,牡,57.0,鮫島駿,栗東杉山佳,490,-2,ダ,1200,３歳未勝利
2026.1.4,京1,5,テーオーアンジェラ,,牝,55.0,西村淳,栗東梅田,452,8,ダ,1200,３歳未勝利
2026.1.4,京1,6,シュトルムカイザー,,セ,57.0,国分恭,栗東野中,488,0,ダ,1200,３歳未勝利
2026.1.4,京1,7,ビスケットアソート,,牡,57.0,富田,栗東武英,468,0,ダ,1200,３歳未勝利
2026.1.4,京1,8,ジーティーリボーン,,牝,55.0,ハマーハン,栗東中村,442,-12,ダ,1200,３歳未勝利
2026.1.4,京1,9,リーグナイト,,牡,54.0,▲田山,栗東新谷,464,6,ダ,1200,３歳未勝利
2026.1.4,京1,10,ケイアイブラック,,牡,57.0,藤懸,栗東梅田,480,-4,ダ,1200,３歳未勝利
2026.1.4,京1,11,バンダムソレール,,牡,57.0,和田竜,栗東小栗,460,-2,ダ,1200,３歳未勝利
2026.1.4,京1,12,ジョーヴェスタ,,牝,55.0,池添,栗東松下,446,-4,ダ,1200,３歳未勝利
2026.1.4,京1,13,ワイドアルバ,,牡,57.0,松若,栗東藤野,484,8,ダ,1200,３歳未勝利
2026.1.4,京1,14,タナスーペルノーバ,,牡,55.0,◇今村,栗東寺島,466,2,ダ,1200,３歳未勝利
2026.1.4,京1,15,アメジストブルー,,牝,55.0,国分優,栗東浜田,464,-12,ダ,1200,３歳未勝利
2026.1.4,京1,16,ミラヴェリタ,,牝,55.0,吉村,栗東吉村,468,0,ダ,1200,３歳未勝利
2026.1.4,京2,1,サンライズフリード,,牡,57.0,城戸,栗東小林,520,-2,ダ,1800,３歳未勝利
2026.1.4,京2,2,タガノエルー,,牡,57.0,秋山稔,栗東宮,460,0,ダ,1800,３歳未勝利
2026.1.4,京2,3,サンライズナスカ,,牡,57.0,藤懸,栗東小林,506,-14,ダ,1800,３歳未勝利
2026.1.4,京2,4,リアライズグリント,,牡,57.0,坂井,栗東矢作,490,16,ダ,1800,３歳未勝利
2026.1.4,京2,5,ピエナオルカ,,牡,53.0,★河原田,栗東谷,486,2,ダ,1800,３歳未勝利
2026.1.4,京2,6,ロジャートアリー,,牡,57.0,富田,栗東野中,466,-2,ダ,1800,３歳未勝利
2026.1.4,京2,7,ディープシャロー,,牡,57.0,古川吉,栗東本田,502,-4,ダ,1800,３歳未勝利
2026.1.4,京2,8,ハオカノア,,牡,57.0,小崎,栗東小崎,482,2,ダ,1800,３歳未勝利
2026.1.4,京2,9,テイエムテンジン,,牡,57.0,国分優,栗東小椋,460,-8,ダ,1800,３歳未勝利
2026.1.4,京2,10,サニーサイドラガー,,牡,57.0,鮫島駿,栗東牧田,512,0,ダ,1800,３歳未勝利
2026.1.4,京2,11,ナウオアネヴァー,,牡,57.0,高杉,栗東寺島,510,6,ダ,1800,３歳未勝利
2026.1.4,京2,12,ムソウテンセイ,,牡,57.0,和田竜,栗東鈴木孝,432,-2,ダ,1800,３歳未勝利
2026.1.4,京2,13,サマーナジュム,,牡,56.0,☆松本,栗東角田,490,4,ダ,1800,３歳未勝利
2026.1.4,京2,14,アミラル,,牡,54.0,▲田山,栗東渡辺,478,-4,ダ,1800,３歳未勝利
2026.1.4,京2,15,ロードファイター,,牡,57.0,西村淳,栗東東田,460,-10,ダ,1800,３歳未勝利
2026.1.4,京2,16,エコログレン,,牡,57.0,国分恭,栗東牧浦,484,2,ダ,1800,３歳未勝利
2026.1.4,京3,1,メイショウバルク,,牡,57.0,松山,栗東安達,490,2,ダ,1400,３歳未勝利
2026.1.4,京3,2,オプティモ,,牡,57.0,吉村,栗東緒方,490,2,ダ,1400,３歳未勝利
2026.1.4,京3,3,ムスクレスト,,牡,57.0,武豊,栗東安田,466,6,ダ,1400,３歳未勝利
2026.1.4,京3,4,アニマレイ,,牡,57.0,川田,栗東須貝,482,8,ダ,1400,３歳未勝利
2026.1.4,京3,5,ルーセントムーン,,牡,57.0,斎藤,栗東高橋一,482,18,ダ,1400,３歳未勝利
2026.1.4,京3,6,ユウトザケンケン,,牡,57.0,小崎,栗東小崎,484,16,ダ,1400,３歳未勝利
2026.1.4,京3,7,セレブトーチ,,牝,55.0,西村淳,栗東坂口,500,-6,ダ,1400,３歳未勝利
2026.1.4,京3,8,トーアウィリアム,,牡,54.0,▲森田,栗東牧田,486,10,ダ,1400,３歳未勝利
2026.1.4,京3,9,ジャーナーリア,,牡,57.0,和田竜,栗東本田,520,2,ダ,1400,３歳未勝利
2026.1.4,京3,10,グレートアゲイン,,牡,57.0,鮫島駿,栗東牧浦,480,22,ダ,1400,３歳未勝利
2026.1.4,京3,11,ハードシングス,,牡,57.0,松若,栗東小崎,462,2,ダ,1400,３歳未勝利
2026.1.4,京3,12,サンタカリス,,牝,55.0,田口,栗東秋山,440,-2,ダ,1400,３歳未勝利
2026.1.4,京3,13,モズプリフォール,,牡,57.0,坂井,栗東矢作,504,-12,ダ,1400,３歳未勝利
2026.1.4,京3,14,サマーブリザード,,牡,56.0,☆西塚,栗東吉田,458,6,ダ,1400,３歳未勝利
2026.1.4,京3,15,フリッシュ,,牡,57.0,藤懸,栗東平田,492,0,ダ,1400,３歳未勝利
2026.1.4,京3,16,ココラッシー,,牡,57.0,ハマーハン,栗東西園翔,440,0,ダ,1400,３歳未勝利
2026.1.4,京4,1,ハイビッグゴールド,,牡,55.0,△柴田裕,栗東谷,486,0,ダ,1800,３歳新馬
2026.1.4,京4,2,シャイニーデイ,,牡,56.0,☆松本,栗東羽月,456,0,ダ,1800,３歳新馬
2026.1.4,京4,3,ジュンクロノシップ,,牡,57.0,和田竜,栗東浜田,504,0,ダ,1800,３歳新馬
2026.1.4,京4,4,ペイシャプル,,牡,55.0,◇永島,栗東高橋康,492,0,ダ,1800,３歳新馬
2026.1.4,京4,5,ハイロード,,牡,57.0,国分優,栗東浜田,470,0,ダ,1800,３歳新馬
2026.1.4,京4,6,ウインモンクール,,牡,57.0,松山,栗東新谷,480,0,ダ,1800,３歳新馬
2026.1.4,京4,7,ウォーターハクビ,,牡,55.0,△鷲頭,栗東井上,478,0,ダ,1800,３歳新馬
2026.1.4,京4,8,エナジーイッセイ,,牝,55.0,鮫島駿,栗東高柳大,474,0,ダ,1800,３歳新馬
2026.1.4,京4,9,ヴォメロ,,牝,55.0,池添,栗東宮地,454,0,ダ,1800,３歳新馬
