日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.18,中5,11,ジンカイト,,牡,57.0,佐々木,美浦堀,476,0,芝,1600,３歳新馬
2026.1.18,中5,12,カムオンオーバー,,牝,55.0,菱田,美浦斎藤誠,460,0,芝,1600,３歳新馬
2026.1.18,中5,13,オラロア,,牡,57.0,斎藤,栗東西園翔,520,0,芝,1600,３歳新馬
2026.1.18,中5,14,ドロワ,,牡,54.0,▲舟山,美浦田中博,496,0,芝,1600,３歳新馬
2026.1.18,中5,15,トリトマフロックス,,牝,50.0,▲石田,美浦伊藤大,424,0,芝,1600,３歳新馬
2026.1.18,中5,16,スピニンググローブ,,牡,57.0,丹内,美浦黒岩,492,0,芝,1600,３歳新馬
2026.1.18,中6,1,テイラーテソーロ,,牡,58.0,佐々木,美浦菊川,492,-4,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,2,アルデツヨシ,,セ,57.0,松岡,美浦田中剛,478,2,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,3,ウインドワンピース,,牡,55.0,▲石田,美浦新開,520,8,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,4,ノクターナル,,牝,53.0,▲水沼,美浦加藤和,456,4,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,5,クールシェルタ,,牡,55.0,▲舟山,美浦高橋文,508,4,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,6,リラゲイル,,牡,57.0,荻野極,美浦矢野,464,-2,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,7,ロードインフェルノ,,牡,58.0,丹内,美浦尾形,488,0,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,8,ツマヤ,,牡,58.0,原田和,美浦小野,536,-6,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,9,アリステア,,牡,57.0,斎藤,美浦斎藤誠,492,6,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,10,ディースプレマシー,,牡,57.0,石橋脩,美浦牧,454,-2,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,11,ノアヴィヴァーチェ,,牡,57.0,菅原明,美浦鈴木慎,500,4,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,12,ブレットフライ,,牡,58.0,原,美浦萱野,510,-6,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,13,エポカリーナ,,牡,54.0,▲石神道,美浦土田,468,10,ダ,1800,４歳以上１勝クラス
2026.1.18,中6,14,ホークライト,,セ,57.0,ルメール,美浦中舘,488,2,ダ,1800,４歳以上１勝クラス
2026.1.18,中7,1,ヴァリディシームス,,牡,57.0,戸崎圭,栗東中内田,494,4,芝,2200,４歳以上２勝クラス
2026.1.18,中7,2,オールマイデイズ,,牡,58.0,荻野極,美浦矢嶋,504,2,芝,2200,４歳以上２勝クラス
2026.1.18,中7,3,ヴァリージア,,牡,58.0,ルメール,栗東斉藤崇,518,8,芝,2200,４歳以上２勝クラス
2026.1.18,中7,4,オストラヴァ,,牡,57.0,津村,美浦林,480,0,芝,2200,４歳以上２勝クラス
2026.1.18,中7,5,フィーリウス,,牡,57.0,丹内,美浦手塚久,504,-8,芝,2200,４歳以上２勝クラス
2026.1.18,中7,6,プラニスフェリオ,,牡,58.0,国分恭,栗東牧浦,514,16,芝,2200,４歳以上２勝クラス
2026.1.18,中7,7,レイデラルース,,牡,58.0,北村宏,美浦西田,478,-8,芝,2200,４歳以上２勝クラス
2026.1.18,中7,8,ズイウンゴサイ,,牡,58.0,丸田,美浦武市,474,2,芝,2200,４歳以上２勝クラス
2026.1.18,中7,9,ウインネモフィラ,,牝,56.0,黛,美浦奥平,452,8,芝,2200,４歳以上２勝クラス
2026.1.18,中7,10,ウインルピナス,,牝,56.0,松岡,美浦鈴木伸,440,2,芝,2200,４歳以上２勝クラス
2026.1.18,中7,11,オウケンボルト,,牡,58.0,北村友,美浦土田,462,6,芝,2200,４歳以上２勝クラス
2026.1.18,中7,12,レッドバンデ,,牡,57.0,佐々木,美浦大竹,494,12,芝,2200,４歳以上２勝クラス
2026.1.18,中7,13,ブラックボイス,,牡,58.0,斎藤,美浦浅利,530,4,芝,2200,４歳以上２勝クラス
2026.1.18,中7,14,マイネルフォルツァ,,牡,55.0,▲石神道,美浦金成,526,2,芝,2200,４歳以上２勝クラス
2026.1.18,中7,15,アナレンマ,,セ,56.0,△長浜,美浦中舘,442,-10,芝,2200,４歳以上２勝クラス
2026.1.18,中7,16,セイウンパシュート,,牡,58.0,杉原,美浦上原博,482,8,芝,2200,４歳以上２勝クラス
2026.1.18,中8,1,リアルクィーン,,牝,52.0,▲舟山,栗東石坂,462,6,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,2,カフェアローロ,,牝,56.0,北村宏,美浦古賀,512,-2,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,3,タイヨウフレア,,牝,55.0,大野,美浦杉浦,514,12,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,4,ロフティーイデアル,,牝,56.0,佐々木,美浦林,470,16,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,5,ネクストダンサー,,牝,55.0,横山武,美浦伊藤圭,496,12,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,6,サツキノジョウ,,牝,56.0,丹内,美浦武井,460,12,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,7,レディーフランシス,,牝,55.0,横山和,美浦和田勇,446,-2,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,8,ヴォンフレ,,牝,55.0,松岡,美浦村田,486,0,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,9,リュウノタブーク,,牝,56.0,嶋田,美浦伊坂,450,10,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,10,イゾラフェリーチェ,,牝,56.0,三浦,美浦鹿戸,494,-2,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,11,エーリアル,,牝,56.0,ルメール,美浦西田,522,14,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,12,ベルイストワール,,牝,56.0,杉原,美浦宮田,566,4,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,13,オーケーマヒナ,,牝,55.0,石川,美浦相沢,458,-8,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,14,レイバックスピン,,牝,55.0,戸崎圭,栗東牧浦,488,4,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,15,コスモマルーン,,牝,56.0,吉田豊,美浦土田,474,0,ダ,1800,４歳以上２勝クラス
2026.1.18,中8,16,マフィン,,牝,54.0,△長浜,美浦大和田,420,10,ダ,1800,４歳以上２勝クラス
2026.1.18,中9,1,ジュノー,,セ,58.0,江田照,美浦田中勝,538,4,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,2,レッドアトレーヴ,,牡,58.0,横山和,美浦手塚久,490,4,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,3,サムハンター,,牡,58.0,斎藤,栗東高橋康,500,2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,4,パワーホール,,セ,58.0,田辺,栗東昆,500,2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,5,コートアリシアン,,牝,55.0,佐々木,美浦伊藤大,448,-6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,6,ケイデンシーマーク,,牝,56.0,津村,栗東福永,446,2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,7,ポルカリズム,,牝,56.0,三浦,栗東中内田,488,-6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,8,グローリーリンク,,牝,55.0,北村友,栗東吉岡,510,-4,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,9,ユキノロイヤル,,牡,58.0,石橋脩,美浦小野,458,6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,10,ブランデーロック,,牡,58.0,原,美浦青木,490,2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,11,セブンマジシャン,,牡,58.0,横山武,栗東高野,496,2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,12,エリーズダイヤ,,牝,56.0,松岡,美浦戸田,492,-2,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,13,マルチャン,,牡,58.0,丸田,美浦武市,482,-6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,14,メタルスピード,,牡,58.0,丹内,美浦斎藤誠,530,6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中9,15,ウインレイアー,,牝,56.0,高杉,美浦和田雄,470,6,芝,1600,若潮Ｓ(3勝クラス)
2026.1.18,中10,1,ワールズコライド,,牡,57.0,佐々木,美浦堀,550,-10,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,2,オーブルクール,,牝,55.0,石橋脩,美浦矢野,488,14,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,3,バンデルオーラ,,牡,57.0,国分恭,栗東牧浦,484,4,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,4,カンパニョーラ,,牝,55.0,吉田豊,美浦伊坂,466,2,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,5,ジュンウィンダム,,牝,55.0,津村,栗東浜田,508,-6,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,6,エコロアゼル,,牡,57.0,戸崎圭,栗東森秀,532,-2,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,7,バグラダス,,牡,57.0,横山和,美浦嘉藤,498,10,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,8,ソニックスター,,セ,57.0,内田博,美浦木村,548,0,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,9,ジョーローリット,,牝,55.0,横山武,栗東中竹,482,-10,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,10,アメリカンステージ,,牡,57.0,北村友,栗東矢作,,,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,11,サンライズパスカル,,牡,57.0,大野,栗東石坂,540,10,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,12,ロードアウォード,,セ,58.0,ルメール,栗東吉岡,476,0,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,13,ポールセン,,牡,57.0,斎藤,美浦斎藤誠,498,16,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,14,モンドプリューム,,牡,57.0,三浦,美浦水野,514,4,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,15,サウンドアレグリア,,牝,55.0,北村宏,栗東武英,504,0,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中10,16,ナムラフランク,,牡,58.0,菱田,栗東鈴木孝,500,2,ダ,1200,ジャニュアリーＳ(OP)
2026.1.18,中11,1,ブラックハヤテ,,牡,57.0,丹内,美浦蛯名利,446,6,芝,2000,京成杯(G3)
2026.1.18,中11,2,ポッドクロス,,牡,57.0,大久保,美浦大竹,452,0,芝,2000,京成杯(G3)
2026.1.18,中11,3,ステラスペース,,牡,57.0,武藤,美浦武藤,480,-4,芝,2000,京成杯(G3)
2026.1.18,中11,4,グリーンエナジー,,牡,57.0,戸崎圭,美浦上原佑,490,-2,芝,2000,京成杯(G3)
2026.1.18,中11,5,ショウグンマサムネ,,牡,57.0,荻野極,栗東佐藤悠,474,2,芝,2000,京成杯(G3)
2026.1.18,中11,6,アッカン,,牡,57.0,池添,美浦奥村武,468,8,芝,2000,京成杯(G3)
2026.1.18,中11,7,アメテュストス,,牡,57.0,津村,美浦加藤士,452,4,芝,2000,京成杯(G3)
2026.1.18,中11,8,パラディオン,,牡,57.0,西塚,栗東高柳大,448,2,芝,2000,京成杯(G3)
2026.1.18,中11,9,タイダルロック,,牡,57.0,三浦,美浦武井,518,2,芝,2000,京成杯(G3)
2026.1.18,中11,10,ジーネキング,,牡,57.0,斎藤,美浦斎藤誠,492,2,芝,2000,京成杯(G3)
2026.1.18,中11,11,マテンロウゲイル,,牡,57.0,横山和,栗東野中,504,2,芝,2000,京成杯(G3)
2026.1.18,中11,12,ソラネルマン,,牡,57.0,ルメール,美浦手塚久,496,4,芝,2000,京成杯(G3)
2026.1.18,中11,13,ポルフュロゲネトス,,牡,57.0,横山武,美浦矢嶋,532,6,芝,2000,京成杯(G3)
2026.1.18,中11,14,エリプティクカーブ,,牡,57.0,菅原明,美浦萩原,474,6,芝,2000,京成杯(G3)
2026.1.18,中11,15,アクセス,,牡,57.0,北村友,栗東上村,486,6,芝,2000,京成杯(G3)
2026.1.18,中12,1,エーデルハイ,,牝,55.0,荻野極,美浦天間,450,8,芝,1600,３歳未勝利
2026.1.18,中12,2,ノーブルラホーヤ,,牝,53.0,△長浜,美浦深山,396,14,芝,1600,３歳未勝利
2026.1.18,中12,3,グランマズドリーム,,牝,55.0,柴田善,美浦田中勝,452,-2,芝,1600,３歳未勝利
2026.1.18,中12,4,フクノアンタレス,,牝,55.0,松岡,美浦堀内,440,-2,芝,1600,３歳未勝利
2026.1.18,中12,5,ナディア,,牝,55.0,佐々木,美浦菊川,436,-6,芝,1600,３歳未勝利
2026.1.18,中12,6,ブルームコード,,牝,55.0,菅原明,美浦小島,470,2,芝,1600,３歳未勝利
2026.1.18,中12,7,エルリオ,,牝,55.0,内田博,美浦深山,438,-6,芝,1600,３歳未勝利
2026.1.18,中12,8,サンヴィクトワール,,牝,55.0,ルメール,美浦武井,496,4,芝,1600,３歳未勝利
2026.1.18,中12,9,ワイズファミリア,,牝,55.0,丹内,美浦本間,470,0,芝,1600,３歳未勝利
2026.1.18,中12,10,サンセリテ,,牝,55.0,戸崎圭,美浦鹿戸,442,2,芝,1600,３歳未勝利
2026.1.18,中12,11,ニシノマーレ,,牝,55.0,津村,美浦伊藤大,400,-4,芝,1600,３歳未勝利
2026.1.18,中12,12,サートゥルチェア,,牝,55.0,横山和,美浦嘉藤,450,-2,芝,1600,３歳未勝利
2026.1.18,中12,13,ルージュフローラ,,牝,55.0,丸山,美浦森一,412,0,芝,1600,３歳未勝利
2026.1.18,中12,14,アールグレイ,,牝,55.0,原,美浦蛯名正,450,-2,芝,1600,３歳未勝利
2026.1.18,中12,15,レヴェランジェ,,牝,55.0,横山武,美浦鈴木慎,454,8,芝,1600,３歳未勝利
2026.1.18,中12,16,ジュリ,,牝,52.0,▲石田,美浦萱野,422,4,芝,1600,３歳未勝利
2026.1.18,京1,1,トウカイツバキ,,牝,55.0,酒井,栗東北出,408,-4,ダ,1200,３歳未勝利
2026.1.18,京1,2,モンターニュドネガ,,牝,55.0,岩田康,栗東吉田,452,-6,ダ,1200,３歳未勝利
2026.1.18,京1,3,メイショウイブキ,,牝,55.0,団野,栗東荒川,470,4,ダ,1200,３歳未勝利
2026.1.18,京1,4,ショウナンタマユラ,,牝,55.0,吉村,栗東梅田,458,-8,ダ,1200,３歳未勝利
2026.1.18,京1,5,カガラプンツェル,,牝,55.0,松若,栗東安達,492,18,ダ,1200,３歳未勝利
2026.1.18,京1,6,マリノムーンリーフ,,牝,55.0,角田和,栗東角田,488,-2,ダ,1200,３歳未勝利
2026.1.18,京1,7,オンザノアール,,牝,55.0,岩田望,栗東佐藤悠,472,-14,ダ,1200,３歳未勝利
2026.1.18,京1,8,タマモビスケット,,牝,53.0,△柴田裕,栗東中竹,470,6,ダ,1200,３歳未勝利
2026.1.18,京1,9,ワイドシャッフエン,,牝,55.0,田口,栗東秋山,442,2,ダ,1200,３歳未勝利
2026.1.18,京1,10,クロカミジョウ,,牝,52.0,▲田山,栗東岡田,474,4,ダ,1200,３歳未勝利
2026.1.18,京1,11,ミスジェイド,,牝,55.0,長岡,栗東杉山佳,446,10,ダ,1200,３歳未勝利
2026.1.18,京1,12,クレスコフェーヴ,,牝,55.0,中井,栗東羽月,406,4,ダ,1200,３歳未勝利
2026.1.18,京1,13,ヴェルジーネ,,牝,55.0,鮫島駿,栗東宮地,446,-2,ダ,1200,３歳未勝利
2026.1.18,京1,14,フルーツベイビー,,牝,55.0,国分優,栗東畑端,470,-2,ダ,1200,３歳未勝利
2026.1.18,京1,15,プレデンシア,,牝,55.0,坂井,栗東中尾,476,-20,ダ,1200,３歳未勝利
2026.1.18,京1,16,ローメット,,牝,53.0,◇今村,栗東寺島,412,-4,ダ,1200,３歳未勝利
2026.1.18,京2,1,コスモブラック,,牡,57.0,坂井,栗東武英,466,0,ダ,1800,３歳未勝利
2026.1.18,京2,2,ガルフコースト,,牡,57.0,武豊,栗東須貝,526,-2,ダ,1800,３歳未勝利
2026.1.18,京2,3,スティーブ,,牡,54.0,▲田山,栗東高橋亮,470,0,ダ,1800,３歳未勝利
2026.1.18,京2,4,アンリミテッド,,牡,57.0,岩田望,栗東高野,504,6,ダ,1800,３歳未勝利
2026.1.18,京2,5,メイショウイッカク,,牡,53.0,★河原田,栗東池添,486,8,ダ,1800,３歳未勝利
2026.1.18,京2,6,ポッドジーク,,牡,57.0,吉村,栗東西園正,508,-2,ダ,1800,３歳未勝利
2026.1.18,京2,7,ダイメイクマモト,,牡,57.0,太宰,栗東秋山,470,2,ダ,1800,３歳未勝利
2026.1.18,京2,8,ハイロード,,牡,57.0,国分優,栗東浜田,468,-2,ダ,1800,３歳未勝利
2026.1.18,京2,9,ジージージェット,,牡,57.0,小沢,栗東奥村豊,574,2,ダ,1800,３歳未勝利
2026.1.18,京2,10,ワンダーサイファー,,牡,54.0,▲森田,栗東森田,502,0,ダ,1800,３歳未勝利
2026.1.18,京2,11,ルパピヨンブラン,,牝,52.0,▲古川奈,栗東杉山佳,428,2,ダ,1800,３歳未勝利
2026.1.18,京2,12,アミラル,,牡,57.0,松山,栗東渡辺,478,0,ダ,1800,３歳未勝利
2026.1.18,京3,1,アンコ,,牝,55.0,高倉,栗東武英,486,-10,ダ,1400,３歳未勝利
2026.1.18,京3,2,ピエナブラック,,牡,57.0,団野,栗東荒川,478,-4,ダ,1400,３歳未勝利
2026.1.18,京3,3,オフクマメ,,牝,55.0,荻野琢,栗東松下,476,12,ダ,1400,３歳未勝利
2026.1.18,京3,4,ショウナンアワード,,牡,54.0,▲田山,栗東東田,440,8,ダ,1400,３歳未勝利
2026.1.18,京3,5,ラカーリア,,牝,55.0,古川吉,栗東大根田,444,-4,ダ,1400,３歳未勝利
2026.1.18,京3,6,モズプリフォール,,牡,54.0,▲古川奈,栗東矢作,508,4,ダ,1400,３歳未勝利
2026.1.18,京3,7,メイショウバルク,,牡,57.0,松山,栗東安達,490,0,ダ,1400,３歳未勝利
2026.1.18,京3,8,トール,,牡,55.0,◇今村,栗東寺島,516,0,ダ,1400,３歳未勝利
2026.1.18,京3,9,アドフランマム,,牡,57.0,角田和,栗東本田,506,0,ダ,1400,３歳未勝利
2026.1.18,京3,10,シュクルリー,,牝,55.0,富田,栗東平田,426,0,ダ,1400,３歳未勝利
2026.1.18,京3,11,トリーア,,牝,55.0,鮫島駿,栗東渡辺,448,2,ダ,1400,３歳未勝利
2026.1.18,京3,12,ゴディアンフィンチ,,牡,57.0,川田,栗東安田,528,0,ダ,1400,３歳未勝利
2026.1.18,京3,13,ゼンノトヨタマヒメ,,牝,53.0,◇永島,栗東中村,462,2,ダ,1400,３歳未勝利
2026.1.18,京3,14,カフジクロミエ,,牝,53.0,△柴田裕,栗東中竹,464,-2,ダ,1400,３歳未勝利
2026.1.18,京3,15,ジューンマーチ,,牡,57.0,松若,栗東松下,450,4,ダ,1400,３歳未勝利
