日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.7,中8,14,ファーマシャイン,,牝,53.0,▲小林美,美浦深山,452,-10,ダ,1800,４歳以上１勝クラス
2026.3.7,中9,1,ワイズゴールド,,牝,52.0,江田照,美浦蛯名利,430,-6,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,2,クリフハンガー,,セ,55.0,田辺,美浦上原博,450,0,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,3,トクシースタローン,,牡,55.0,木幡巧,美浦辻,516,0,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,4,ソワドリヨン,,牝,53.0,丸山,美浦古賀慎,482,-4,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,5,サラトガチップス,,牡,55.0,岩田望,栗東新谷,436,-12,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,6,オールマイデイズ,,牡,56.0,津村,美浦矢嶋,498,-6,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,7,エーオーキング,,牡,54.0,佐々木,美浦久保田,460,8,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,8,ピックデムッシュ,,牡,57.0,ルメール,美浦鹿戸,460,-2,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,9,レーヴドロペラ,,牝,53.0,戸崎圭,美浦加藤士,466,6,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,10,ヴァイザーバルコ,,セ,55.0,丸田,美浦水野,476,10,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,11,ラーシャローム,,牡,54.0,石川,美浦奥村武,480,0,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,12,カエルム,,牡,56.0,横山和,栗東安田,472,2,芝,2500,潮来特別(2勝クラス)
2026.3.7,中9,13,ヴィブラツィオーネ,,セ,53.0,吉田豊,美浦辻,472,-6,芝,2500,潮来特別(2勝クラス)
2026.3.7,中10,1,ホウオウバリスタ,,牡,58.0,横山武,美浦稲垣,528,-4,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,2,ビップスコーピオン,,牡,58.0,丸山,美浦田島,456,4,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,3,ウィンドフォール,,牡,58.0,木幡巧,美浦牧,490,10,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,4,デコラシオン,,牡,58.0,戸崎圭,美浦高木,510,-8,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,5,ゴールドアローン,,牝,56.0,菊沢,美浦青木,474,0,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,6,サンセットブライト,,牝,56.0,横山琉,美浦相沢,492,-2,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,7,ウィステリアリヴァ,,牡,58.0,石橋脩,美浦小野,500,-2,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,8,ドバイブルース,,牡,58.0,ルメール,美浦加藤征,502,-6,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,9,シンビリーブ,,牡,58.0,団野,栗東森秀,530,-6,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,10,ハッスルダンク,,セ,58.0,江田照,美浦中川,448,2,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,11,マーズオデッセイ,,牡,58.0,三浦,美浦田中勝,516,-8,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,12,ラフエイジアン,,セ,58.0,岩田康,美浦中舘,462,0,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,13,エクリプスルバン,,セ,58.0,佐々木,美浦田中博,442,-8,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中10,14,メイショウソウタ,,牡,58.0,菱田,栗東岡田,524,-6,ダ,1800,上総Ｓ(3勝クラス)
2026.3.7,中11,1,クリノメイ,,牝,55.0,横山典,栗東須貝,450,-4,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,2,ビヨンドザヴァレー,,牝,55.0,菱田,栗東橋口,474,11,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,3,エセルフリーダ,,牝,53.0,武藤,美浦武藤,482,-6,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,4,パラディレーヌ,,牝,56.5,岩田望,栗東千田,504,-4,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,5,ボンドガール,,牝,55.5,岩田康,美浦手塚久,454,-2,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,6,アンリーロード,,牝,52.0,石川,栗東茶木,480,2,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,7,フレミングフープ,,牝,54.0,杉原,栗東友道,492,2,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,8,レディーヴァリュー,,牝,54.0,団野,栗東小林,448,-10,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,9,ステレンボッシュ,,牝,57.5,ルメール,美浦宮田,482,10,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,10,アンゴラブラック,,牝,56.0,戸崎圭,美浦尾関,474,-6,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,11,フィールシンパシー,,牝,53.0,横山琉,美浦小島,468,8,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,12,ポルカリズム,,牝,53.0,三浦,栗東中内田,484,-4,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,13,エリカエクスプレス,,牝,56.0,武豊,栗東杉山晴,472,10,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,14,ニシノティアモ,,牝,56.0,津村,美浦上原佑,448,4,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,15,ケリフレッドアスク,,牝,55.0,佐々木,栗東藤原,454,-2,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中11,16,レーゼドラマ,,牝,55.5,丹内,栗東辻野,476,2,芝,1800,中山牝馬Ｓ(G3)
2026.3.7,中12,1,ティティナ,,牝,53.0,▲小林美,美浦和田郎,420,2,芝,1600,４歳以上１勝クラス
2026.3.7,中12,2,ライネリーベ,,牝,56.0,戸崎圭,美浦木村,428,18,芝,1600,４歳以上１勝クラス
2026.3.7,中12,3,アンダーザライト,,牡,58.0,団野大成,美浦宮田,534,6,芝,1600,４歳以上１勝クラス
2026.3.7,中12,4,レッドレナート,,牡,58.0,横山和,美浦手塚徳,494,-6,芝,1600,４歳以上１勝クラス
2026.3.7,中12,5,ゴーゴータカシ,,セ,58.0,岩田康,美浦武井,486,-4,芝,1600,４歳以上１勝クラス
2026.3.7,中12,6,ラヴスコール,,牝,56.0,菱田,美浦加藤征,420,-6,芝,1600,４歳以上１勝クラス
2026.3.7,中12,7,チョングク,,牡,58.0,江田照,美浦佐藤吉,480,-6,芝,1600,４歳以上１勝クラス
2026.3.7,中12,8,ブラックジェダイト,,牡,58.0,佐々木,美浦大竹,466,-2,芝,1600,４歳以上１勝クラス
2026.3.7,中12,9,ランスロット,,セ,58.0,丹内,美浦本間,470,6,芝,1600,４歳以上１勝クラス
2026.3.7,中12,10,ドルビナ,,牡,58.0,大野,美浦杉浦,464,-4,芝,1600,４歳以上１勝クラス
2026.3.7,中12,11,キャトルエピス,,牝,56.0,岩田望,美浦栗田,456,2,芝,1600,４歳以上１勝クラス
2026.3.7,中12,12,ユーティジャーニー,,牝,54.0,△長浜,美浦矢嶋,432,12,芝,1600,４歳以上１勝クラス
2026.3.7,中12,13,キアラメンテ,,牝,56.0,三浦,美浦鹿戸,448,4,芝,1600,４歳以上１勝クラス
2026.3.7,中12,14,ウーバーストロング,,牡,55.0,▲遠藤,美浦杉浦,462,0,芝,1600,４歳以上１勝クラス
2026.3.7,中12,15,レッドロスタム,,牡,55.0,▲舟山,美浦浅利,500,-8,芝,1600,４歳以上１勝クラス
2026.3.7,中12,16,トレヴィ,,牝,56.0,武豊,美浦木村,446,2,芝,1600,４歳以上１勝クラス
2026.3.7,阪1,1,アクシュラ,,牝,55.0,小沢,栗東橋口,442,-2,ダ,1800,３歳未勝利
2026.3.7,阪1,2,セラサイト,,牝,55.0,吉村,栗東茶木,488,6,ダ,1800,３歳未勝利
2026.3.7,阪1,3,シャンドラテ,,牝,55.0,酒井,栗東高橋康,430,-2,ダ,1800,３歳未勝利
2026.3.7,阪1,4,ミリアリア,,牝,55.0,川又,栗東杉山佳,454,-6,ダ,1800,３歳未勝利
2026.3.7,阪1,5,コイバナ,,牝,55.0,幸,栗東渡辺,454,0,ダ,1800,３歳未勝利
2026.3.7,阪1,6,ニキータ,,牝,55.0,富田,栗東千田,440,0,ダ,1800,３歳未勝利
2026.3.7,阪1,7,テイエムカミカゼ,,牝,52.0,▲和田陽,栗東鈴木孝,432,10,ダ,1800,３歳未勝利
2026.3.7,阪1,8,ウンナターシャ,,牝,55.0,坂井,栗東高柳大,478,0,ダ,1800,３歳未勝利
2026.3.7,阪1,9,サンタカリス,,牝,53.0,△柴田裕,栗東秋山,436,4,ダ,1800,３歳未勝利
2026.3.7,阪1,10,ショコラ,,牝,55.0,松山,栗東上村,426,0,ダ,1800,３歳未勝利
2026.3.7,阪1,11,ゴナビーオーライト,,牝,55.0,藤懸,栗東梅田,426,-4,ダ,1800,３歳未勝利
2026.3.7,阪1,12,オルビスケリー,,牝,55.0,松若,栗東東田,490,2,ダ,1800,３歳未勝利
2026.3.7,阪1,13,ストラーダ,,牝,55.0,北村友,栗東安田,480,0,ダ,1800,３歳未勝利
2026.3.7,阪1,14,ミルボナー,,牝,55.0,西村淳,栗東高野,484,0,ダ,1800,３歳未勝利
2026.3.7,阪2,1,ヤマトチャージ,,牡,57.0,幸,栗東安達,448,4,ダ,1400,３歳未勝利
2026.3.7,阪2,2,クラン,,牝,52.0,▲田山,栗東昆,434,0,ダ,1400,３歳未勝利
2026.3.7,阪2,3,セッシュウ,,牡,57.0,高杉,栗東石橋,468,0,ダ,1400,３歳未勝利
2026.3.7,阪2,4,レッドフレーザー,,牡,55.0,◇古川奈,栗東矢作,508,0,ダ,1400,３歳未勝利
2026.3.7,阪2,5,サンライズキース,,牡,57.0,松本,栗東羽月,504,2,ダ,1400,３歳未勝利
2026.3.7,阪2,6,アルムアポジェ,,牝,55.0,秋山稔,栗東北出,476,2,ダ,1400,３歳未勝利
2026.3.7,阪2,7,アパレイユ,,牝,55.0,坂井,栗東西園翔,470,2,ダ,1400,３歳未勝利
2026.3.7,阪2,8,メイショウイサミ,,牡,57.0,富田,栗東千田,474,0,ダ,1400,３歳未勝利
2026.3.7,阪2,9,キープシャイニング,,牡,57.0,吉村,栗東長谷川,500,-2,ダ,1400,３歳未勝利
2026.3.7,阪2,10,ライゼシュトゥルム,,牡,57.0,田口,栗東角田,436,0,ダ,1400,３歳未勝利
2026.3.7,阪2,11,フランシーヌ,,牝,55.0,西村淳,栗東杉山佳,382,0,ダ,1400,３歳未勝利
2026.3.7,阪2,12,クランドゥルス,,牡,54.0,▲和田陽,栗東羽月,500,2,ダ,1400,３歳未勝利
2026.3.7,阪2,13,ロマンズロック,,牡,55.0,△柴田裕,栗東中竹,460,-6,ダ,1400,３歳未勝利
2026.3.7,阪2,14,ナツノオジョウサマ,,牝,55.0,加藤,栗東小椋,464,0,ダ,1400,３歳未勝利
2026.3.7,阪2,15,ケイアイブラック,,牡,57.0,藤懸,栗東梅田,480,0,ダ,1400,３歳未勝利
2026.3.7,阪2,16,ルクスドリーム,,牡,57.0,鮫島駿,栗東小崎,498,4,ダ,1400,３歳未勝利
2026.3.7,阪3,1,ウェイヴムーン,,牡,57.0,西村淳,栗東石坂,490,0,ダ,2000,３歳未勝利
2026.3.7,阪3,2,ハイドパーク,,牡,57.0,藤懸,栗東田中克,504,-6,ダ,2000,３歳未勝利
2026.3.7,阪3,3,タイキジュビリー,,牡,57.0,国分優,栗東辻野,500,-4,ダ,2000,３歳未勝利
2026.3.7,阪3,4,リオンサーガ,,牡,57.0,小崎,栗東宮地,516,-2,ダ,2000,３歳未勝利
2026.3.7,阪3,5,ドントゥール,,牝,55.0,松山,栗東杉山晴,472,-6,ダ,2000,３歳未勝利
2026.3.7,阪3,6,アビル,,牡,57.0,川田,栗東高橋一,482,-2,ダ,2000,３歳未勝利
