日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.22,東11,14,ウィルソンテソーロ,,牡,58.0,川田,美浦高木,486,2,ダ,1600,フェブラリーＳ(G1)
2026.2.22,東11,15,ペプチドナイル,,牡,58.0,富田,栗東武英,532,6,ダ,1600,フェブラリーＳ(G1)
2026.2.22,東11,16,サイモンザナドゥ,,牡,58.0,池添,栗東小林,470,-8,ダ,1600,フェブラリーＳ(G1)
2026.2.22,東12,1,フィリップ,,牡,58.0,津村,美浦岩戸,494,-10,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,2,アンクエンチャブル,,セ,58.0,三浦,美浦高柳瑞,526,2,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,3,アスクアイルビゼア,,牡,58.0,坂井,栗東矢作,462,-2,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,4,ベラジオワールド,,牡,57.0,横山和,美浦伊藤大,504,-4,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,5,キョウエイカンセ,,牡,58.0,長浜,美浦萱野,506,-4,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,6,ビッグショータイム,,牡,58.0,木幡巧,美浦土田,502,-4,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,7,ヤマニンバロネス,,牝,56.0,武豊,栗東千田,472,-8,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,8,リアルクィーン,,牝,56.0,佐々木,美浦中川,460,-2,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,9,マサノユニコーン,,牡,58.0,菅原明,美浦小島,470,2,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,10,セントラルヴァレー,,セ,58.0,岩田望,美浦栗田,482,-4,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,11,クォーツァイト,,牝,56.0,原,美浦斎藤誠,480,16,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,12,イブニングタイド,,牝,56.0,荻野極,美浦林,460,0,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,13,フクチャントウメイ,,牡,58.0,吉田豊,美浦加藤征,536,2,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,14,エーデル,,牝,56.0,岩田康,美浦金成,480,6,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,15,トラヴェリンバンド,,牡,58.0,横山武,栗東西村,474,8,ダ,1400,大島特別(2勝クラス)
2026.2.22,東12,16,カネショウレジェン,,牡,58.0,ルメール,美浦稲垣,490,-2,ダ,1400,大島特別(2勝クラス)
2026.2.22,阪1,1,テリオスリコ,,牝,55.0,松若,栗東松下,440,4,ダ,1800,３歳未勝利
2026.2.22,阪1,2,タイセイパフューム,,牝,55.0,小崎,栗東牧浦,476,-4,ダ,1800,３歳未勝利
2026.2.22,阪1,3,ペガサスウィンド,,牝,55.0,吉村,栗東宮地,496,2,ダ,1800,３歳未勝利
2026.2.22,阪1,4,シャンドラテ,,牝,55.0,酒井,栗東高橋康,432,-4,ダ,1800,３歳未勝利
2026.2.22,阪1,5,ブリーゼプリマベラ,,牝,55.0,川又,美浦武井,474,2,ダ,1800,３歳未勝利
2026.2.22,阪1,6,アーネストアイズ,,牝,55.0,角田和,栗東松永幹,454,-12,ダ,1800,３歳未勝利
2026.2.22,阪1,7,セントポールヒロ,,牝,55.0,菱田,美浦田島,472,-8,ダ,1800,３歳未勝利
2026.2.22,阪1,8,モンサンヴェロニカ,,牝,53.0,◇永島,栗東平田,460,-16,ダ,1800,３歳未勝利
2026.2.22,阪1,9,アキノビューティー,,牝,55.0,鮫島良,栗東河嶋,422,0,ダ,1800,３歳未勝利
2026.2.22,阪1,10,ルパピヨンブラン,,牝,55.0,秋山稔,栗東杉山佳,424,-4,ダ,1800,３歳未勝利
2026.2.22,阪2,1,ナムラオットー,,牡,57.0,城戸,栗東荒川,450,-2,ダ,1200,３歳未勝利
2026.2.22,阪2,2,ソードスレイプニル,,牝,53.0,◇永島,美浦鈴木慎,448,-2,ダ,1200,３歳未勝利
2026.2.22,阪2,3,イチザペガサス,,牡,57.0,的場,美浦的場,456,-2,ダ,1200,３歳未勝利
2026.2.22,阪2,4,スラッシュ,,牡,57.0,国分優,栗東安達,474,1,ダ,1200,３歳未勝利
2026.2.22,阪2,5,ジーティーヒラリ,,牝,52.0,▲川端,美浦加藤和,408,-6,ダ,1200,３歳未勝利
2026.2.22,阪2,6,ゼンノフォトン,,牡,57.0,西村淳,栗東茶木,462,6,ダ,1200,３歳未勝利
2026.2.22,阪2,7,メイショウジーニー,,牝,55.0,幸,栗東西園正,390,-4,ダ,1200,３歳未勝利
2026.2.22,阪2,8,ラヴネヴァーダイズ,,牡,57.0,松山,栗東渡辺,490,2,ダ,1200,３歳未勝利
2026.2.22,阪2,9,コパノルーカス,,牡,57.0,田口,栗東梅田,494,0,ダ,1200,３歳未勝利
2026.2.22,阪2,10,アクアマイスター,,牡,57.0,松若,栗東藤野,464,-4,ダ,1200,３歳未勝利
2026.2.22,阪2,11,トモエナゲ,,牡,57.0,荻野琢,美浦青木,470,1,ダ,1200,３歳未勝利
2026.2.22,阪2,12,アイアンナックル,,牡,57.0,秋山稔,美浦尾形,442,-12,ダ,1200,３歳未勝利
2026.2.22,阪2,13,サンライズロイ,,牡,57.0,小崎,栗東牧浦,472,-4,ダ,1200,３歳未勝利
2026.2.22,阪2,14,メリフルアス,,牝,55.0,吉村,栗東小栗,478,-2,ダ,1200,３歳未勝利
2026.2.22,阪2,15,メイショウボンテン,,牡,57.0,角田和,栗東飯田,450,-6,ダ,1200,３歳未勝利
2026.2.22,阪2,16,サンライズキース,,牡,57.0,酒井,栗東羽月,502,0,ダ,1200,３歳未勝利
2026.2.22,阪3,1,テーオーシュテルン,,牡,57.0,田口,栗東梅田,512,0,ダ,1800,３歳未勝利
2026.2.22,阪3,2,キングスペード,,牡,57.0,ハマーハン,栗東武英,480,4,ダ,1800,３歳未勝利
2026.2.22,阪3,3,タイセイゼスティ,,牡,57.0,吉村,栗東奥村豊,504,0,ダ,1800,３歳未勝利
2026.2.22,阪3,4,ユウブルボン,,牡,57.0,小崎,栗東新谷,490,-6,ダ,1800,３歳未勝利
2026.2.22,阪3,5,サンライズアーサー,,牡,57.0,松山,栗東前川,496,-6,ダ,1800,３歳未勝利
2026.2.22,阪3,6,アフリカンブラック,,牡,55.0,◇永島,栗東中村,478,-8,ダ,1800,３歳未勝利
2026.2.22,阪3,7,ラジャブルック,,牡,57.0,西村淳,栗東高野,486,-2,ダ,1800,３歳未勝利
2026.2.22,阪3,8,ワンダーゾルダート,,牡,54.0,▲川端,栗東羽月,434,2,ダ,1800,３歳未勝利
2026.2.22,阪3,9,ファイアスピリット,,牡,57.0,松若,栗東東田,524,-12,ダ,1800,３歳未勝利
2026.2.22,阪3,10,テイエムテンジン,,牡,57.0,国分優,栗東小椋,472,12,ダ,1800,３歳未勝利
2026.2.22,阪3,11,ビズロード,,セ,57.0,菱田,栗東小崎,464,2,ダ,1800,３歳未勝利
2026.2.22,阪4,1,タガノプトゥリ,,牝,55.0,城戸,栗東鈴木孝,432,0,ダ,1400,３歳新馬
2026.2.22,阪4,2,エバーウインド,,牝,53.0,◇永島,栗東藤野,438,0,ダ,1400,３歳新馬
2026.2.22,阪4,3,サツキクローネ,,牝,55.0,酒井,美浦牧,434,0,ダ,1400,３歳新馬
2026.2.22,阪4,4,ロングフルスペック,,牝,55.0,国分優,栗東大根田,458,0,ダ,1400,３歳新馬
2026.2.22,阪4,5,ホープレイジング,,牡,57.0,小崎,栗東小崎,454,0,ダ,1400,３歳新馬
2026.2.22,阪4,6,ゼンカイナダル,,牡,57.0,西村淳,栗東庄野,520,0,ダ,1400,３歳新馬
2026.2.22,阪4,7,マロ,,牡,57.0,田口,栗東藤野,510,0,ダ,1400,３歳新馬
2026.2.22,阪4,8,スマートルヴァン,,牝,55.0,ハマーハン,栗東上村,464,0,ダ,1400,３歳新馬
