日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.4.5,中3,14,カンフーヒーロー,,牡,55.0,△長浜,美浦的場,482,0,ダ,1800,３歳未勝利
2026.4.5,中3,15,ダイユウアドバンス,,牝,52.0,▲佐藤,美浦松永康,496,0,ダ,1800,３歳未勝利
2026.4.5,中3,16,モズラストセール,,牡,57.0,木幡巧,美浦加藤征,494,0,ダ,1800,３歳未勝利
2026.4.5,中4,1,シュバルツガイスト,,牡,60.0,伴,美浦手塚徳,498,-8,障,2880,４歳以上障害未勝利
2026.4.5,中4,2,オンクラウドナイン,,牡,59.0,石神深,美浦和田郎,,,障,2880,４歳以上障害未勝利
2026.4.5,中4,3,ヴォンヌヴォー,,牝,58.0,五十嵐,美浦天間,476,8,障,2880,４歳以上障害未勝利
2026.4.5,中4,4,グランナヴィール,,牡,57.0,▲水沼,美浦堀内,546,2,障,2880,４歳以上障害未勝利
2026.4.5,中4,5,エターナルシルバー,,牡,59.0,草野,美浦中舘,468,8,障,2880,４歳以上障害未勝利
2026.4.5,中4,6,リードアクトレス,,牝,58.0,小野寺,栗東安達,494,2,障,2880,４歳以上障害未勝利
2026.4.5,中4,7,アルデツヨシ,,セ,59.0,金子,美浦田中剛,474,-4,障,2880,４歳以上障害未勝利
2026.4.5,中4,8,アウルムレガリア,,牝,57.0,大江圭,美浦粕谷,416,6,障,2880,４歳以上障害未勝利
2026.4.5,中4,9,ドーバーホーク,,牡,60.0,上野,美浦清水英,496,0,障,2880,４歳以上障害未勝利
2026.4.5,中4,10,クラウングスタフ,,牡,60.0,難波,美浦水野,518,0,障,2880,４歳以上障害未勝利
2026.4.5,中4,11,エクロジャイト,,セ,60.0,小牧加,栗東武幸,530,-4,障,2880,４歳以上障害未勝利
2026.4.5,中4,12,シャンデルナゴル,,牡,60.0,中村,栗東石坂,500,2,障,2880,４歳以上障害未勝利
2026.4.5,中4,13,デスティネ,,牡,60.0,江田勇,美浦萱野,494,-4,障,2880,４歳以上障害未勝利
2026.4.5,中4,14,ホウオウスターツ,,セ,57.0,▲小林凌,美浦池上,476,8,障,2880,４歳以上障害未勝利
2026.4.5,中5,1,ファインブライト,,牡,57.0,杉原,美浦佐藤吉,484,-10,芝,2000,３歳未勝利
2026.4.5,中5,2,ゴーントゥファー,,セ,57.0,横山琉,美浦小島,476,0,芝,2000,３歳未勝利
2026.4.5,中5,3,カキュウ,,牝,55.0,柴田善,美浦佐藤吉,428,0,芝,2000,３歳未勝利
2026.4.5,中5,4,サンマルフォース,,牡,55.0,△長浜,美浦和田勇,464,0,芝,2000,３歳未勝利
2026.4.5,中5,5,コスモアンタレス,,牡,57.0,柴田大,美浦和田勇,460,2,芝,2000,３歳未勝利
2026.4.5,中5,6,フクスケ,,牡,57.0,木幡育,美浦杉浦,442,-4,芝,2000,３歳未勝利
2026.4.5,中5,7,タッカーヴァンバン,,牡,57.0,吉田豊,美浦田島,472,-2,芝,2000,３歳未勝利
2026.4.5,中5,8,グランフルス,,牡,57.0,菊沢,美浦矢野,462,-10,芝,2000,３歳未勝利
2026.4.5,中5,9,カドドゥディエ,,牝,52.0,▲遠藤,美浦西田,420,-6,芝,2000,３歳未勝利
2026.4.5,中5,10,ファーザーアウェイ,,牡,57.0,田辺,美浦尾関,458,-4,芝,2000,３歳未勝利
2026.4.5,中5,11,コスモナエマ,,牝,55.0,津村,美浦手塚久,480,0,芝,2000,３歳未勝利
2026.4.5,中5,12,ラインクインビー,,牝,55.0,武藤,美浦水野,432,-10,芝,2000,３歳未勝利
2026.4.5,中5,13,グレイスルーラー,,牝,55.0,丹内,美浦尾形,458,-4,芝,2000,３歳未勝利
2026.4.5,中5,14,エリュグレイス,,牝,55.0,横山武,美浦和田勇,462,-2,芝,2000,３歳未勝利
2026.4.5,中5,15,マーゴットドライ,,セ,57.0,木幡巧,美浦伊坂,438,0,芝,2000,３歳未勝利
2026.4.5,中5,16,ショウナンサイオウ,,牡,57.0,三浦,美浦奥村武,484,-6,芝,2000,３歳未勝利
2026.4.5,中6,1,ウリズンベー,,牡,57.0,横山武,美浦萩原,468,-2,ダ,1800,３歳１勝クラス
2026.4.5,中6,2,アレンスター,,牡,57.0,三浦,栗東庄野,496,6,ダ,1800,３歳１勝クラス
2026.4.5,中6,3,テンカムテキ,,牡,57.0,丹内,美浦林,502,-2,ダ,1800,３歳１勝クラス
2026.4.5,中6,4,プレイメイカー,,牝,52.0,▲小林美,美浦栗田,456,-2,ダ,1800,３歳１勝クラス
2026.4.5,中6,5,ライフイズ,,牝,55.0,石橋脩,美浦鈴木慎,408,-4,ダ,1800,３歳１勝クラス
2026.4.5,中6,6,ケイツーリーブル,,牝,55.0,津村,美浦千葉,442,3,ダ,1800,３歳１勝クラス
2026.4.5,中6,7,リヒトミューレ,,牡,57.0,小沢,栗東中村,502,-8,ダ,1800,３歳１勝クラス
2026.4.5,中6,8,ジオストラテジー,,牡,57.0,木幡巧,美浦牧,512,4,ダ,1800,３歳１勝クラス
2026.4.5,中6,9,ピースサイン,,牡,57.0,佐々木,美浦浅利,456,6,ダ,1800,３歳１勝クラス
2026.4.5,中6,10,エクセルクラウン,,牡,57.0,横山和,美浦菊沢,482,-4,ダ,1800,３歳１勝クラス
2026.4.5,中6,11,エムノビアンカ,,牝,53.0,△長浜,美浦古賀慎,516,4,ダ,1800,３歳１勝クラス
2026.4.5,中6,12,タイセイエムロード,,牡,54.0,▲石田,美浦新開,466,4,ダ,1800,３歳１勝クラス
2026.4.5,中6,13,マーゴットサンズ,,牝,55.0,菊沢,美浦伊坂,480,22,ダ,1800,３歳１勝クラス
2026.4.5,中6,14,ガンダ,,牡,57.0,横山琉,美浦斎藤誠,496,2,ダ,1800,３歳１勝クラス
2026.4.5,中6,15,クイーンズドリーム,,牝,55.0,小崎,栗東大久保,496,-12,ダ,1800,３歳１勝クラス
2026.4.5,中6,16,ジェイエルモーダル,,牡,57.0,田辺,美浦松尾,456,0,ダ,1800,３歳１勝クラス
2026.4.5,中7,1,ベレーバスク,,牝,55.0,丹内,美浦清水英,444,-10,芝,1200,３歳１勝クラス
2026.4.5,中7,2,トリスティ,,牝,51.0,★谷原,美浦伊藤圭,466,-10,芝,1200,３歳１勝クラス
2026.4.5,中7,3,シーグルロス,,牝,52.0,▲佐藤,美浦尾形,452,-6,芝,1200,３歳１勝クラス
2026.4.5,中7,4,ニルマーネル,,牝,55.0,吉田豊,美浦小島,398,-2,芝,1200,３歳１勝クラス
2026.4.5,中7,5,ハッピーラッキー,,牡,57.0,田辺,美浦武市,458,-4,芝,1200,３歳１勝クラス
2026.4.5,中7,6,ヤマメライズ,,牡,57.0,佐々木,美浦田島,420,-2,芝,1200,３歳１勝クラス
2026.4.5,中7,7,クラディスティーナ,,牡,57.0,荻野極,美浦清水英,478,-10,芝,1200,３歳１勝クラス
2026.4.5,中7,8,ゼファーテソーロ,,牡,57.0,原,美浦栗田,490,4,芝,1200,３歳１勝クラス
2026.4.5,中7,9,ラヴノー,,牝,55.0,津村,美浦林,402,-4,芝,1200,３歳１勝クラス
2026.4.5,中7,10,ファインサマーデイ,,牡,57.0,横山武,美浦高柳瑞,448,-6,芝,1200,３歳１勝クラス
2026.4.5,中7,11,ガラベイヤ,,牝,55.0,丸山,美浦加藤士,432,2,芝,1200,３歳１勝クラス
2026.4.5,中7,12,フェーダーローター,,牝,52.0,▲石神道,美浦天間,442,2,芝,1200,３歳１勝クラス
2026.4.5,中7,13,セイウンアインス,,牝,55.0,武藤,美浦武藤,440,-6,芝,1200,３歳１勝クラス
2026.4.5,中7,14,マウンテンバローズ,,牡,57.0,石橋脩,栗東清水久,536,6,芝,1200,３歳１勝クラス
2026.4.5,中8,1,ペイシャアーサー,,牡,58.0,丹内,美浦本間,472,2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,2,アルナイル,,セ,58.0,佐々木,美浦伊藤大,480,-2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,3,ウインドファルクス,,セ,56.0,△舟山,美浦畠山,498,9,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,4,リッキースタイル,,牡,58.0,荻野極,美浦水野,492,4,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,5,イノキ,,牡,58.0,丸山,美浦岩戸,502,4,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,6,トモジャシーマ,,セ,58.0,津村,美浦鈴木伸,516,-2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,7,バスターコール,,セ,58.0,原,美浦田村,498,-2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,8,アイスブレイカー,,牡,58.0,江田照,美浦伊坂,498,-4,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,9,パシーヴ,,牡,58.0,三浦,美浦上原博,478,0,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,10,セイウンビッグバン,,牡,58.0,原田和,美浦萱野,450,-4,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,11,キングクレオール,,牡,58.0,大野,美浦和田雄,464,-2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,12,エコロカディス,,セ,58.0,杉原,美浦森一,450,0,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,13,シルバードン,,牡,58.0,石橋脩,美浦牧,480,-2,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,14,ジャーニーメモリー,,牡,58.0,菊沢,美浦粕谷,478,-4,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,15,ガンバレベアー,,牝,56.0,松岡,美浦杉浦,478,9,ダ,1200,４歳以上１勝クラス
2026.4.5,中8,16,キョウエイスレーヴ,,牡,56.0,△長浜,美浦萱野,452,2,ダ,1200,４歳以上１勝クラス
2026.4.5,中9,1,オストラヴァ,,牡,58.0,津村,美浦林,480,0,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,2,レイデラルース,,牡,58.0,杉原,美浦西田,478,0,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,3,カーミングライツ,,牡,58.0,横山和,美浦小島,536,14,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,4,ロールザダイス,,セ,58.0,横山武,栗東池江,460,-14,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,5,リギーロ,,牡,58.0,佐々木,美浦栗田,486,10,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,6,タッチアンドムーブ,,牡,58.0,荻野極,美浦栗田,456,-4,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,7,イクリール,,牡,58.0,原,美浦青木,524,-2,芝,2500,安房特別(2勝クラス)
2026.4.5,中9,8,ダイシンアポロン,,牡,58.0,丹内,美浦戸田,470,-4,芝,2500,安房特別(2勝クラス)
2026.4.5,中10,1,グレイテストソング,,牡,55.0,国分恭,美浦小笠,438,-2,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,2,ラテラルシンキング,,牡,54.0,石川,美浦黒岩,434,-10,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,3,レッドラパルマ,,セ,55.0,柴田善,美浦平岩,496,2,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,4,クロースコンバット,,牡,57.0,原,美浦青木,496,0,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,5,バリアントバイオ,,牡,53.0,小沢,栗東今野,540,2,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,6,タイセイミッション,,セ,55.0,黛,美浦伊藤圭,530,-2,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,7,ウィンドフォール,,牡,57.0,石橋脩,美浦牧,486,-4,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,8,デルアヴァー,,牡,57.0,荻野極,栗東松永幹,488,-6,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,9,メイショウフジ,,セ,56.0,大野,美浦和田勇,482,-16,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,10,オレデイイノカ,,牡,53.0,松岡,美浦古賀慎,514,0,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,11,シゲルソロソロ,,牝,53.0,丹内,栗東谷,474,-8,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,12,ラオラシオン,,セ,56.0,横山琉,美浦斎藤誠,492,4,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,13,ペイシャモノノフ,,牡,55.0,佐々木,栗東畑端,472,-6,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,14,タンゴバイラリン,,セ,54.0,菊沢,美浦栗田,520,8,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,15,トルーマンテソーロ,,牡,54.0,木幡巧,美浦菊川,530,0,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中10,16,メリークリスマス,,牡,56.0,三浦,美浦小手川,498,-10,ダ,1800,アリエスＳ(3勝クラス)
2026.4.5,中11,1,シャドウメテオ,,牝,56.0,丹内,美浦金成,462,-4,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,2,ルクスビッグスター,,牡,58.0,石橋脩,栗東清水久,482,-4,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,3,ドゥカート,,牡,58.0,津村,美浦宮田,484,-4,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,4,ヤマニンアドホック,,牡,58.0,石川,美浦辻,460,-2,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,5,スパークリシャール,,セ,58.0,柴田善,美浦小島,488,0,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,6,フクノブルーレイク,,牡,58.0,松岡,美浦竹内,458,8,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,7,フレーヴァード,,牡,58.0,横山和,美浦大竹,446,-8,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,8,クルミナーレ,,牡,58.0,荻野極,栗東池江,508,-6,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,9,マイネルニコラス,,牡,58.0,柴田大,美浦畠山,520,-2,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,10,タイキラフター,,牡,58.0,大野,美浦大竹,536,10,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,11,ダンツファイター,,牡,58.0,佐々木,美浦蛯名正,556,-8,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,12,ホウオウスーペリア,,牡,58.0,横山琉,栗東吉岡,490,4,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,13,トーアライデン,,牡,58.0,丸山,栗東河嶋,502,2,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,14,ジュタ,,牡,58.0,横山武,栗東矢作,500,0,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,15,アマイ,,牝,56.0,原,美浦伊藤大,468,-2,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中11,16,アルトゥーム,,牡,58.0,小沢,栗東藤岡健,430,2,芝,2000,美浦Ｓ(3勝クラス)
2026.4.5,中12,1,ミラーダカリエンテ,,牝,53.0,▲石田,美浦相沢,476,-12,芝,1600,４歳以上２勝クラス
2026.4.5,中12,2,シャンパンマーク,,セ,58.0,丹内,美浦蛯名正,488,-2,芝,1600,４歳以上２勝クラス
2026.4.5,中12,3,リバーバレイト,,牡,58.0,佐々木,美浦堀,460,-4,芝,1600,４歳以上２勝クラス
2026.4.5,中12,4,ダイシンバースディ,,牡,58.0,武藤,美浦戸田,488,2,芝,1600,４歳以上２勝クラス
2026.4.5,中12,5,パワースナッチ,,牡,58.0,杉原,美浦武市,450,-4,芝,1600,４歳以上２勝クラス
2026.4.5,中12,6,アンタノバラード,,牝,56.0,黛,美浦伊藤大,448,0,芝,1600,４歳以上２勝クラス
2026.4.5,中12,7,ラーテル,,セ,58.0,原田和,美浦室井,468,-4,芝,1600,４歳以上２勝クラス
2026.4.5,中12,8,ロゼル,,牡,58.0,横山琉,美浦大和田,494,-4,芝,1600,４歳以上２勝クラス
2026.4.5,中12,9,マイネルフォルツァ,,牡,58.0,石川,美浦金成,520,-6,芝,1600,４歳以上２勝クラス
2026.4.5,中12,10,ケイケイ,,セ,58.0,木幡巧,美浦杉浦,480,-10,芝,1600,４歳以上２勝クラス
2026.4.5,中12,11,レーヴブリリアント,,牡,56.0,△舟山,美浦田中博,454,-4,芝,1600,４歳以上２勝クラス
2026.4.5,中12,12,プリムツァール,,牝,56.0,横山武,美浦蛯名正,464,-2,芝,1600,４歳以上２勝クラス
2026.4.5,阪1,1,プリンセスアツコ,,牝,55.0,鮫島良,栗東河嶋,420,0,ダ,1400,３歳未勝利
2026.4.5,阪1,2,ドールズ,,牝,55.0,高倉,栗東中尾,456,0,ダ,1400,３歳未勝利
2026.4.5,阪1,3,ジーティーアリア,,牝,55.0,北村友,栗東田中克,450,-6,ダ,1400,３歳未勝利
2026.4.5,阪1,4,ダノンロワール,,牝,55.0,吉村,栗東池添,460,0,ダ,1400,３歳未勝利
2026.4.5,阪1,5,ココロザスノ,,牝,55.0,川田,栗東千田,460,-12,ダ,1400,３歳未勝利
2026.4.5,阪1,6,マリブサーフ,,牝,52.0,▲田山,栗東牧浦,434,2,ダ,1400,３歳未勝利
2026.4.5,阪1,7,アンウェイバリング,,牝,52.0,▲和田陽,栗東羽月,402,-2,ダ,1400,３歳未勝利
2026.4.5,阪1,8,タガノプディング,,牝,52.0,▲川端,栗東小林,446,-2,ダ,1400,３歳未勝利
2026.4.5,阪1,9,エレーデサンライズ,,牝,55.0,藤懸,栗東平田,460,10,ダ,1400,３歳未勝利
2026.4.5,阪1,10,アンビエントポップ,,牝,55.0,岩田康,栗東上村,486,0,ダ,1400,３歳未勝利
2026.4.5,阪1,11,ガルディエンヌ,,牝,55.0,松山,栗東高橋亮,474,4,ダ,1400,３歳未勝利
2026.4.5,阪1,12,ワンダーアスク,,牝,55.0,川又,栗東笹田,430,2,ダ,1400,３歳未勝利
2026.4.5,阪1,13,エバイダンス,,牝,55.0,岩田望,栗東鈴木孝,452,0,ダ,1400,３歳未勝利
2026.4.5,阪1,14,メイショウマドンナ,,牝,55.0,幸,栗東荒川,474,-2,ダ,1400,３歳未勝利
2026.4.5,阪1,15,メモリーデイズ,,牝,55.0,国分優,栗東畑端,436,-6,ダ,1400,３歳未勝利
2026.4.5,阪2,1,マイカラー,,牡,57.0,岩田康,栗東吉岡,470,0,ダ,1800,３歳未勝利
2026.4.5,阪2,2,ヒロノフウジン,,牡,54.0,▲川端,栗東宮本,510,4,ダ,1800,３歳未勝利
2026.4.5,阪2,3,クリコバロー,,牡,53.0,★河原田,栗東渡辺,486,-4,ダ,1800,３歳未勝利
2026.4.5,阪2,4,テイエムスターラン,,牡,57.0,高倉,栗東小椋,522,0,ダ,1800,３歳未勝利
2026.4.5,阪2,5,グンバイ,,牡,54.0,▲田山,栗東高橋一,476,-2,ダ,1800,３歳未勝利
2026.4.5,阪2,6,ショウナンアワード,,牡,57.0,田口,栗東東田,438,-10,ダ,1800,３歳未勝利
2026.4.5,阪2,7,アウトリュコス,,牡,57.0,北村友,栗東安田,,,ダ,1800,３歳未勝利
2026.4.5,阪2,8,カフジミモレット,,牝,55.0,幸,栗東森田,444,-6,ダ,1800,３歳未勝利
2026.4.5,阪2,9,キングジェネシス,,牡,57.0,団野,栗東四位,470,0,ダ,1800,３歳未勝利
2026.4.5,阪2,10,サイモンゴージャス,,牡,57.0,秋山稔,栗東高橋一,508,-2,ダ,1800,３歳未勝利
2026.4.5,阪2,11,キタノアンドレイ,,牡,57.0,古川吉,栗東秋山,428,-10,ダ,1800,３歳未勝利
2026.4.5,阪2,12,レヴロード,,牡,54.0,▲和田陽,栗東畑端,476,-8,ダ,1800,３歳未勝利
2026.4.5,阪2,13,タイセイサーブル,,牡,57.0,鮫島駿,栗東高野,476,2,ダ,1800,３歳未勝利
2026.4.5,阪3,1,ボールドペイト,,牡,57.0,太宰,栗東千田,534,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,2,チェラブ,,牝,55.0,藤懸,栗東平田,436,-6,ダ,1200,３歳未勝利
2026.4.5,阪3,3,キタノレクレドール,,牝,52.0,▲大久保,栗東吉田,416,0,ダ,1200,３歳未勝利
2026.4.5,阪3,4,クロボタン,,牝,52.0,▲田山,栗東岡田,434,6,ダ,1200,３歳未勝利
2026.4.5,阪3,5,レジーナテンペスタ,,牝,55.0,西塚,栗東前川,480,3,ダ,1200,３歳未勝利
2026.4.5,阪3,6,マスターストーン,,牡,57.0,北村友,栗東前川,560,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,7,アクアマイスター,,牡,57.0,松若,栗東藤野,464,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,8,モズオサキニ,,牝,55.0,鮫島駿,栗東杉山佳,444,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,9,ナムラオーレ,,牝,53.0,△柴田裕,栗東中竹,520,-10,ダ,1200,３歳未勝利
2026.4.5,阪3,10,キャッチアシーフ,,牡,57.0,岩田望,栗東佐藤悠,520,0,ダ,1200,３歳未勝利
2026.4.5,阪3,11,ジュエルサンライズ,,牝,55.0,斎藤,栗東東田,476,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,12,グレイトソン,,牡,54.0,▲和田陽,栗東鈴木孝,460,0,ダ,1200,３歳未勝利
2026.4.5,阪3,13,アルムアポジェ,,牝,55.0,秋山稔,栗東北出,474,-2,ダ,1200,３歳未勝利
2026.4.5,阪3,14,リアルフォルツァ,,セ,57.0,幸,栗東大橋,488,-18,ダ,1200,３歳未勝利
2026.4.5,阪3,15,ゴーイングムーン,,牝,55.0,高杉,栗東千田,478,0,ダ,1200,３歳未勝利
2026.4.5,阪3,16,シオミン,,牝,53.0,◇今村,栗東寺島,428,-6,ダ,1200,３歳未勝利
2026.4.5,阪4,1,ドリームプレミア,,牡,57.0,岩田望,栗東友道,490,2,芝,2400,３歳未勝利
2026.4.5,阪4,2,モズノシアワセ,,牝,52.0,▲森田,栗東森田,446,-2,芝,2400,３歳未勝利
2026.4.5,阪4,3,サトノトリニティ,,牡,57.0,高杉,栗東池江,488,-4,芝,2400,３歳未勝利
