日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.5.2,東2,1,リバーブレーション,,牡,55.0,△長浜,美浦清水英,444,14,ダ,1600,３歳未勝利
2026.5.2,東2,2,フッカツノジャンボ,,牡,57.0,木幡巧,美浦勢司,590,0,ダ,1600,３歳未勝利
2026.5.2,東2,3,プレースメント,,牡,57.0,ルメール,美浦蛯名正,544,-4,ダ,1600,３歳未勝利
2026.5.2,東2,4,コーリンクレア,,牝,55.0,石橋脩,美浦小野,434,-4,ダ,1600,３歳未勝利
2026.5.2,東2,5,ウインビギニング,,牡,57.0,レーン,美浦上原博,502,6,ダ,1600,３歳未勝利
2026.5.2,東2,6,ベリルスフィア,,牝,55.0,佐々木,栗東高柳大,432,-4,ダ,1600,３歳未勝利
2026.5.2,東2,7,アミナス,,牡,57.0,岩田康,美浦田中勝,518,-8,ダ,1600,３歳未勝利
2026.5.2,東2,8,ダズルオーロラ,,牝,55.0,小林脩,美浦伊藤伸,440,1,ダ,1600,３歳未勝利
2026.5.2,東2,9,ユイノスレチガイ,,牡,57.0,田辺,美浦深山,434,0,ダ,1600,３歳未勝利
2026.5.2,東2,10,パワポケグッド,,牡,57.0,小林凌,美浦大和田,432,-2,ダ,1600,３歳未勝利
2026.5.2,東2,11,コーディアリティ,,牡,57.0,ディー,栗東牧浦,542,6,ダ,1600,３歳未勝利
2026.5.2,東2,12,スチールナイト,,牡,57.0,黛,美浦和田雄,454,0,ダ,1600,３歳未勝利
2026.5.2,東2,13,ウィリーズロック,,牡,57.0,原,美浦黒岩,482,-4,ダ,1600,３歳未勝利
2026.5.2,東2,14,ツインドライヴ,,牡,54.0,▲石田,美浦新開,518,-2,ダ,1600,３歳未勝利
2026.5.2,東3,1,アイムスティルミー,,セ,57.0,江田照,美浦手塚久,438,12,ダ,2100,３歳未勝利
2026.5.2,東3,2,オーキッドワン,,牡,57.0,柴田大,美浦水野,456,2,ダ,2100,３歳未勝利
2026.5.2,東3,3,リオンサーガ,,牡,57.0,高杉,栗東宮地,510,-4,ダ,2100,３歳未勝利
2026.5.2,東3,4,キングオブストーム,,牡,55.0,△長浜,栗東田中克,502,-14,ダ,2100,３歳未勝利
2026.5.2,東3,5,タニセンローマ,,牡,57.0,岩田康,美浦斎藤誠,466,2,ダ,2100,３歳未勝利
2026.5.2,東3,6,ニシノモリミチ,,牡,57.0,横山武,美浦高木,482,2,ダ,2100,３歳未勝利
2026.5.2,東3,7,ナウオアネヴァー,,牡,57.0,川又,栗東寺島,502,-14,ダ,2100,３歳未勝利
2026.5.2,東3,8,クアッドフォルツァ,,牡,57.0,ディー,美浦伊藤圭,468,-2,ダ,2100,３歳未勝利
2026.5.2,東3,9,ブルーフレア,,牡,57.0,大野,美浦辻,496,8,ダ,2100,３歳未勝利
2026.5.2,東4,1,シーラス,,牡,57.0,レーン,美浦堀,450,0,芝,2000,３歳未勝利
2026.5.2,東4,2,サトノスターライト,,牝,55.0,大野,美浦森一,436,0,芝,2000,３歳未勝利
2026.5.2,東4,3,コスモアマデウス,,牡,57.0,柴田大,美浦畠山,492,6,芝,2000,３歳未勝利
2026.5.2,東4,4,ブルーリファール,,牡,57.0,石橋脩,美浦小野,490,6,芝,2000,３歳未勝利
2026.5.2,東4,5,エバーシャンティ,,牝,55.0,戸崎圭,美浦久保田,430,-6,芝,2000,３歳未勝利
2026.5.2,東4,6,スワーヴマルス,,牡,57.0,武豊,美浦田中博,478,2,芝,2000,３歳未勝利
2026.5.2,東4,7,カキュウ,,牝,55.0,西塚,美浦佐藤吉,428,0,芝,2000,３歳未勝利
2026.5.2,東4,8,ピコペアシェイプ,,セ,57.0,北村宏,美浦伊藤大,520,0,芝,2000,３歳未勝利
2026.5.2,東4,9,トップオブザキング,,牡,54.0,▲石田,美浦蛯名利,478,4,芝,2000,３歳未勝利
2026.5.2,東4,10,タイドグラフ,,牡,57.0,横山武,美浦上原博,474,0,芝,2000,３歳未勝利
2026.5.2,東5,1,ファンシーズ,,牝,55.0,田辺,美浦尾形,442,2,芝,1400,３歳１勝クラス
2026.5.2,東5,2,フレンドモナコ,,牡,53.0,★谷原,美浦加藤和,416,4,芝,1400,３歳１勝クラス
2026.5.2,東5,3,フェルミアーク,,牝,55.0,ルメール,美浦森一,458,10,芝,1400,３歳１勝クラス
2026.5.2,東5,4,イージーライダー,,牡,57.0,戸崎圭,栗東杉山晴,468,0,芝,1400,３歳１勝クラス
2026.5.2,東5,5,シャルトル,,牡,57.0,三浦,美浦栗田,452,-2,芝,1400,３歳１勝クラス
2026.5.2,東5,6,レオアジャイル,,牝,55.0,武豊,美浦杉浦,482,24,芝,1400,３歳１勝クラス
2026.5.2,東5,7,スタートレイン,,牝,55.0,原,美浦黒岩,458,6,芝,1400,３歳１勝クラス
2026.5.2,東5,8,スミッコディスコ,,牡,57.0,横山和,美浦鈴木慎,448,4,芝,1400,３歳１勝クラス
2026.5.2,東5,9,イヌボウノウタゴエ,,牝,55.0,横山武,美浦西田,474,-4,芝,1400,３歳１勝クラス
2026.5.2,東5,10,サンデースマッシュ,,牡,57.0,レーン,美浦嘉藤,460,0,芝,1400,３歳１勝クラス
2026.5.2,東5,11,ザバルガド,,牝,53.0,△長浜,美浦奥村武,448,0,芝,1400,３歳１勝クラス
2026.5.2,東5,12,ピエドゥラパン,,牝,55.0,津村,美浦千葉,462,-2,芝,1400,３歳１勝クラス
2026.5.2,東5,13,テルケンレンスキー,,牡,57.0,大野,美浦竹内,480,2,芝,1400,３歳１勝クラス
2026.5.2,東5,14,ノボリフジ,,牡,57.0,松岡,美浦伊藤伸,472,6,芝,1400,３歳１勝クラス
2026.5.2,東5,15,グロリアスマーチ,,牡,57.0,佐々木,栗東須貝,496,0,芝,1400,３歳１勝クラス
2026.5.2,東5,16,サムハラ,,牡,54.0,▲石田,美浦新開,446,4,芝,1400,３歳１勝クラス
2026.5.2,東5,17,ラベンダーヘイズ,,牡,57.0,木幡巧,美浦岩戸,462,2,芝,1400,３歳１勝クラス
2026.5.2,東5,18,タイキプレジール,,牡,57.0,石橋脩,美浦矢野,494,0,芝,1400,３歳１勝クラス
2026.5.2,東6,1,シャンドゥレール,,セ,58.0,横山和,美浦手塚徳,500,4,芝,2000,４歳以上１勝クラス
2026.5.2,東6,2,チャイボーグ,,牝,56.0,野中,美浦的場,502,2,芝,2000,４歳以上１勝クラス
2026.5.2,東6,3,ポッポノフェスタ,,牡,58.0,西村太,美浦堀内,454,2,芝,2000,４歳以上１勝クラス
2026.5.2,東6,4,オプレントジュエル,,牝,56.0,三浦,美浦田村,526,18,芝,2000,４歳以上１勝クラス
2026.5.2,東6,5,ウーバーストロング,,牡,58.0,木幡育,美浦杉浦,452,6,芝,2000,４歳以上１勝クラス
2026.5.2,東6,6,ノクターン,,牝,56.0,ルメール,美浦木村,502,0,芝,2000,４歳以上１勝クラス
2026.5.2,東6,7,リポサンテ,,牝,56.0,武豊,美浦蛯名正,444,2,芝,2000,４歳以上１勝クラス
2026.5.2,東7,1,キカオクベシ,,牝,56.0,野中,美浦佐藤吉,430,-12,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,2,リプレゼント,,牡,58.0,横山武,美浦高柳瑞,504,-4,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,3,ソナタン,,牡,58.0,戸崎圭,美浦和田勇,472,2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,4,オウケンベリー,,牝,56.0,木幡育,美浦松永康,498,26,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,5,ブルーリヴァーサル,,牡,58.0,的場,美浦的場,470,8,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,6,エルオレンス,,牡,58.0,西塚,美浦深山,490,4,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,7,キングクレオール,,牡,58.0,大野,美浦和田雄,466,2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,8,トウタツ,,牡,58.0,高杉,美浦小手川,508,-2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,9,グルーヴィーオン,,牝,56.0,原,美浦小手川,486,6,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,10,ハルノアラシ,,牡,58.0,荻野極,美浦相沢,518,2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,11,カフェブーケット,,牡,58.0,横山典,美浦柄崎,484,-2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,12,キョウエイスレーヴ,,牡,56.0,△長浜,美浦萱野,454,2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,13,ショウナンタハティ,,牡,58.0,津村,美浦中舘,506,6,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,14,カルツァクライン,,牡,54.0,★谷原,美浦天間,466,0,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,15,ドリーミングアップ,,牡,58.0,吉田豊,美浦高橋文,468,2,ダ,1400,４歳以上１勝クラス
2026.5.2,東7,16,ブライトビギニング,,牡,58.0,佐々木,美浦室井,466,-1,ダ,1400,４歳以上１勝クラス
2026.5.2,東8,1,ティムール,,牡,58.0,荻野極,栗東中竹,482,0,芝,2400,４歳以上２勝クラス
2026.5.2,東8,2,イクリール,,牡,58.0,原,美浦青木,516,-8,芝,2400,４歳以上２勝クラス
2026.5.2,東8,3,アルマデオロ,,牡,58.0,武豊,栗東清水久,492,-2,芝,2400,４歳以上２勝クラス
2026.5.2,東8,4,カーミングライツ,,牡,58.0,横山和,美浦小島,540,4,芝,2400,４歳以上２勝クラス
2026.5.2,東8,5,リトルジャイアンツ,,牡,58.0,横山典,美浦村田,470,-2,芝,2400,４歳以上２勝クラス
2026.5.2,東8,6,ノラリクラリ,,牡,58.0,高杉,栗東藤岡健,448,-4,芝,2400,４歳以上２勝クラス
2026.5.2,東8,7,サトノトルネード,,牡,58.0,岩田康,美浦奥村武,542,18,芝,2400,４歳以上２勝クラス
2026.5.2,東8,8,サトノソティラス,,牡,58.0,レーン,栗東池江,496,-4,芝,2400,４歳以上２勝クラス
2026.5.2,東8,9,レイデラルース,,牡,58.0,北村宏,美浦西田,480,2,芝,2400,４歳以上２勝クラス
2026.5.2,東8,10,バーケンヘッド,,セ,55.0,▲石田,美浦武井,416,0,芝,2400,４歳以上２勝クラス
2026.5.2,東9,1,タイセイアディクト,,牡,58.0,横山武,美浦池上,502,2,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,2,ギュルヴィ,,牡,58.0,武豊,栗東大久保,516,4,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,3,ダカラフェスティヴ,,牝,56.0,戸崎圭,美浦奥平,472,2,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,4,パカーラン,,牡,58.0,ディー,栗東藤原,474,2,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,5,ロフティストーリー,,牝,56.0,田辺,美浦久保田,504,-8,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,6,マテンロウガイ,,牡,58.0,高杉,栗東角田,512,4,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,7,ルカランフィースト,,牡,58.0,荻野極,美浦鹿戸,486,0,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,8,インディゴブラック,,セ,58.0,西塚,栗東奥村豊,516,-8,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,9,ビップスコーピオン,,牡,58.0,大野,美浦田島,462,6,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,10,ヴァナルガンド,,牡,58.0,津村,美浦稲垣,470,-4,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,11,ノットイナフ,,牡,58.0,石橋脩,栗東浜田,472,-10,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,12,リアライズカミオン,,牡,58.0,レーン,美浦堀,522,10,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,13,オメガタキシード,,セ,58.0,岩田康,栗東井上,460,0,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,14,アカデミア,,牡,58.0,ルメール,栗東杉山晴,544,-2,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,15,ヤマニンエンディマ,,牡,58.0,木幡巧,美浦辻,508,-8,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東9,16,メイショウフジ,,セ,58.0,柴田大,美浦和田勇,484,2,ダ,2100,是政ステークス(3勝クラス)
2026.5.2,東10,1,レディーゴール,,牝,55.0,菅原明,美浦斎藤誠,462,6,芝,1800,スイートピーＳ(L)
2026.5.2,東10,2,ドナルンバ,,牝,55.0,荻野極,美浦上原佑,468,-4,芝,1800,スイートピーＳ(L)
2026.5.2,東10,3,ベルサンローラン,,牝,55.0,石橋脩,栗東清水久,450,2,芝,1800,スイートピーＳ(L)
2026.5.2,東10,4,アストリル,,牝,55.0,田辺,美浦鈴木慎,448,10,芝,1800,スイートピーＳ(L)
2026.5.2,東10,5,サフランルージュ,,牝,55.0,野中,美浦室井,404,4,芝,1800,スイートピーＳ(L)
2026.5.2,東10,6,モートンアイランド,,牝,55.0,レーン,美浦手塚久,446,12,芝,1800,スイートピーＳ(L)
2026.5.2,東10,7,ラヴィニール,,牝,55.0,ディー,栗東武英,452,-8,芝,1800,スイートピーＳ(L)
2026.5.2,東10,8,アルバンヌ,,牝,55.0,津村,美浦田中博,488,24,芝,1800,スイートピーＳ(L)
2026.5.2,東10,9,サムシングスイート,,牝,55.0,横山武,美浦伊藤大,488,-6,芝,1800,スイートピーＳ(L)
2026.5.2,東10,10,ミツカネベネラ,,牝,55.0,横山和,美浦鈴木伸,436,-6,芝,1800,スイートピーＳ(L)
2026.5.2,東10,11,カナルサンマルタン,,牝,55.0,ルメール,美浦宮田,448,0,芝,1800,スイートピーＳ(L)
2026.5.2,東11,1,レッドシュヴェルト,,牡,57.0,横山和,美浦尾関,476,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,2,ダノンセンチュリー,,牡,57.0,レーン,美浦萩原,460,0,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,3,カンチェンジュンガ,,牡,58.0,ディー,栗東庄野,494,-10,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,4,シリウスコルト,,牡,57.0,田辺,美浦田中勝,494,-8,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,5,ワイドラトゥール,,牝,55.0,西塚,栗東藤原,446,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,6,セフィロ,,牝,55.0,三浦,美浦菊沢,474,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,7,ラケマーダ,,牡,57.0,原,栗東千田,502,-8,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,8,ララマセラシオン,,牡,57.0,菅原明,美浦大竹,534,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,9,フリームファクシ,,牡,57.0,佐々木,栗東須貝,514,-6,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,10,キープカルム,,牡,57.0,荻野極,栗東中竹,496,-10,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,11,アサカラキング,,牡,57.0,戸崎圭,美浦斎藤誠,530,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,12,ウイントワイライト,,牝,55.0,横山典,栗東西園翔,454,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,13,ファンダム,,牡,57.0,ルメール,美浦辻,480,-4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,14,マイネルチケット,,牡,57.0,横山武,栗東宮,470,-14,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,15,レイベリング,,牡,57.0,石橋脩,美浦鹿戸,486,-2,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,16,ワールズエンド,,牡,57.0,津村,栗東池添,470,2,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,17,ダノンマッキンリー,,牡,57.0,高杉,栗東藤原,476,4,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東11,18,ヤブサメ,,牡,57.0,武豊,栗東石橋,492,-10,芝,1400,京王杯スプリングＣ(G2)
2026.5.2,東12,1,スプレーフォール,,牡,55.0,▲石田,美浦相沢,460,-12,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,2,ヘリオトロープ,,牡,58.0,レーン,美浦萩原,478,-4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,3,コーリンカルベラ,,牡,58.0,吉田豊,美浦小野,490,2,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,4,マスグラバイト,,セ,58.0,荻野極,美浦高木,472,-4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,5,ルヴァレドクール,,セ,58.0,横山和,美浦田村,496,-6,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,6,ミルフルール,,牝,56.0,原,美浦伊坂,492,-4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,7,ライフゲート,,セ,58.0,佐々木,美浦伊藤圭,512,2,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,8,マリンバンカー,,牡,58.0,松岡,美浦松永康,508,6,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,9,グラフィティアート,,牡,58.0,高杉,栗東石橋,472,-4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,10,ジュンゴールド,,牡,58.0,ディー,栗東友道,492,4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,11,メイショウタイピン,,牡,58.0,大野,栗東飯田,508,-6,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,12,グレイスザクラウン,,セ,58.0,木幡巧,美浦上原博,510,-4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,13,サンダーロード,,牡,58.0,田辺,美浦古賀慎,552,4,ダ,1600,４歳以上２勝クラス
2026.5.2,東12,14,レッドダンルース,,牡,58.0,津村,栗東福永,468,6,ダ,1600,４歳以上２勝クラス
2026.5.2,京1,1,サンシャインビーチ,,牝,55.0,岩部,栗東渡辺,418,-2,ダ,1200,３歳未勝利
2026.5.2,京1,2,ショーライトイヤー,,牡,57.0,太宰,栗東石橋,480,6,ダ,1200,３歳未勝利
2026.5.2,京1,3,クリコファルコン,,牡,57.0,菱田,栗東谷,454,4,ダ,1200,３歳未勝利
2026.5.2,京1,4,キャスケード,,牝,55.0,長岡,栗東高橋亮,456,2,ダ,1200,３歳未勝利
2026.5.2,京1,5,スターフュージョン,,牝,55.0,鮫島駿,栗東杉山佳,488,0,ダ,1200,３歳未勝利
2026.5.2,京1,6,ナムラオーレ,,牝,55.0,角田和,栗東中竹,520,0,ダ,1200,３歳未勝利
2026.5.2,京1,7,サンライズロイ,,牡,57.0,国分恭,栗東牧浦,474,2,ダ,1200,３歳未勝利
2026.5.2,京1,8,グランビスタ,,牝,55.0,吉村,栗東池添,444,8,ダ,1200,３歳未勝利
2026.5.2,京1,9,ジーティーリボーン,,牝,55.0,国分優,栗東中村,436,4,ダ,1200,３歳未勝利
2026.5.2,京1,10,ペイシャプレイ,,牝,55.0,秋山稔,栗東加藤公,422,-2,ダ,1200,３歳未勝利
2026.5.2,京1,11,グレイトソン,,牡,57.0,松山,栗東鈴木孝,458,-2,ダ,1200,３歳未勝利
2026.5.2,京1,12,ラブペイトー,,牝,55.0,城戸,栗東羽月,446,-4,ダ,1200,３歳未勝利
2026.5.2,京1,13,オアシスアラン,,牡,57.0,松若,栗東高柳大,488,0,ダ,1200,３歳未勝利
2026.5.2,京1,14,イズジョーアザヤカ,,牝,55.0,岩田望,栗東千田,430,-2,ダ,1200,３歳未勝利
2026.5.2,京1,15,アッチョンブリケ,,牝,52.0,▲川端,栗東小椋,448,6,ダ,1200,３歳未勝利
2026.5.2,京1,16,ファーストアタック,,牡,57.0,団野,栗東緒方,428,2,ダ,1200,３歳未勝利
2026.5.2,京2,1,ビナハイバン,,牡,57.0,川須,栗東中尾,474,8,ダ,1800,３歳未勝利
2026.5.2,京2,2,タイセイフリーデン,,牡,57.0,秋山稔,栗東大橋,476,-2,ダ,1800,３歳未勝利
2026.5.2,京2,3,ドリームゴーズオン,,牡,57.0,長岡,栗東高橋亮,510,0,ダ,1800,３歳未勝利
2026.5.2,京2,4,メイショウヒタカミ,,牡,57.0,角田和,栗東石橋,450,-4,ダ,1800,３歳未勝利
2026.5.2,京2,5,エクスマウス,,牝,55.0,池添,栗東茶木,538,-2,ダ,1800,３歳未勝利
2026.5.2,京2,6,ゴールデンボブ,,牡,54.0,▲川端,栗東四位,476,-2,ダ,1800,３歳未勝利
2026.5.2,京2,7,チアフルラン,,牡,57.0,藤懸,栗東渡辺,440,-4,ダ,1800,３歳未勝利
2026.5.2,京2,8,ケンフィールド,,牡,57.0,幸,栗東大根田,472,10,ダ,1800,３歳未勝利
2026.5.2,京2,9,ロードファイター,,牡,57.0,団野,栗東東田,474,0,ダ,1800,３歳未勝利
2026.5.2,京2,10,ピコオーバル,,牡,57.0,菱田,栗東秋山,482,0,ダ,1800,３歳未勝利
2026.5.2,京2,11,ガラード,,牡,57.0,鮫島駿,栗東杉山佳,476,2,ダ,1800,３歳未勝利
2026.5.2,京2,12,テリコス,,牡,57.0,吉村,栗東四位,510,0,ダ,1800,３歳未勝利
2026.5.2,京2,13,ダイメイミラクル,,牡,57.0,太宰,栗東本田,518,0,ダ,1800,３歳未勝利
2026.5.2,京2,14,ゴッドシュアウイン,,牡,57.0,酒井,栗東飯田,496,-2,ダ,1800,３歳未勝利
2026.5.2,京2,15,ウォーターサオラ,,牡,57.0,松若,栗東庄野,458,-6,ダ,1800,３歳未勝利
2026.5.2,京3,1,セコンドトゥベスト,,牝,55.0,岩田望,栗東上村,436,4,芝,1600,３歳未勝利
2026.5.2,京3,2,クラリノ,,牝,55.0,松山,栗東武英,422,-4,芝,1600,３歳未勝利
2026.5.2,京3,3,クープグラッセ,,牝,55.0,国分恭,栗東岡田,428,2,芝,1600,３歳未勝利
2026.5.2,京3,4,ミラキュラスアース,,牝,55.0,吉村,栗東奥村豊,484,4,芝,1600,３歳未勝利
2026.5.2,京3,5,ソロンゴ,,牝,55.0,長岡禎仁,栗東小栗,432,-4,芝,1600,３歳未勝利
2026.5.2,京3,6,ペプチドブッドレア,,牝,55.0,団野,栗東吉村,470,0,芝,1600,３歳未勝利
2026.5.2,京3,7,ベネディクション,,牝,55.0,菱田,栗東矢作,418,-4,芝,1600,３歳未勝利
2026.5.2,京3,8,ヴィーラー,,牝,55.0,角田和,栗東矢作,422,-4,芝,1600,３歳未勝利
2026.5.2,京3,9,オーロラボレアリス,,牝,55.0,幸,栗東吉岡,468,0,芝,1600,３歳未勝利
2026.5.2,京3,10,ティアラティアレ,,牝,52.0,▲川端,栗東梅田,414,-8,芝,1600,３歳未勝利
2026.5.2,京3,11,サトノカスターニャ,,牝,55.0,北村友,栗東吉岡,436,14,芝,1600,３歳未勝利
2026.5.2,京3,12,グッデイ,,牝,55.0,秋山稔,栗東河嶋,434,2,芝,1600,３歳未勝利
2026.5.2,京3,13,ルナフィオーレ,,牝,55.0,Ｍデムーロ,栗東庄野,478,-4,芝,1600,３歳未勝利
2026.5.2,京3,14,ワンワールド,,牝,55.0,酒井,栗東藤岡健,430,6,芝,1600,３歳未勝利
2026.5.2,京3,15,ノーブルサンライズ,,牝,55.0,岡田,栗東安田,450,-4,芝,1600,３歳未勝利
2026.5.2,京3,16,カモメガトンダ,,牝,55.0,松若,栗東今野,440,4,芝,1600,３歳未勝利
2026.5.2,京3,17,ドールズ,,牝,55.0,高倉,栗東中尾,448,-8,芝,1600,３歳未勝利
2026.5.2,京3,18,ハヤテノオジョー,,牝,55.0,鮫島駿,栗東杉山佳,404,6,芝,1600,３歳未勝利
2026.5.2,京4,1,オースミサイファー,,牡,57.0,国分恭,栗東宮本,474,0,芝,1400,３歳未勝利
2026.5.2,京4,2,サンマルマニック,,牝,55.0,藤懸,栗東千田,392,2,芝,1400,３歳未勝利
2026.5.2,京4,3,ジュエルブリス,,牝,55.0,鮫島駿,栗東宮地,448,2,芝,1400,３歳未勝利
2026.5.2,京4,4,タイガーロード,,牡,57.0,酒井,栗東大橋,466,4,芝,1400,３歳未勝利
2026.5.2,京4,5,タナブイハチターボ,,牡,57.0,幸英明,栗東大根田,502,-2,芝,1400,３歳未勝利
2026.5.2,京4,6,リアンマヒナ,,牡,57.0,岩田望,栗東高橋一,440,2,芝,1400,３歳未勝利
2026.5.2,京4,7,シルヴァークラウン,,牝,55.0,国分優,栗東秋山,404,4,芝,1400,３歳未勝利
2026.5.2,京4,8,レッドアイスピア,,牡,57.0,角田和,栗東中竹,454,-4,芝,1400,３歳未勝利
2026.5.2,京4,9,アスターリコッタ,,牝,55.0,菱田,栗東中竹,416,-2,芝,1400,３歳未勝利
2026.5.2,京4,10,ハイラブエナン,,牝,52.0,▲川端,栗東谷,484,14,芝,1400,３歳未勝利
2026.5.2,京4,11,アラビアンジョイ,,牝,55.0,吉村,栗東高橋一,432,2,芝,1400,３歳未勝利
2026.5.2,京4,12,ニキータ,,牝,55.0,Ｍデムーロ,栗東千田,442,2,芝,1400,３歳未勝利
2026.5.2,京4,13,ゴッドアイ,,牝,55.0,松山,栗東橋口,426,4,芝,1400,３歳未勝利
2026.5.2,京4,14,ラガーダブルエイト,,牝,55.0,荻野琢,栗東池添,482,0,芝,1400,３歳未勝利
2026.5.2,京4,15,ダノンプレリュード,,牝,55.0,団野,栗東矢作,466,-4,芝,1400,３歳未勝利
2026.5.2,京4,16,ロングジーニアス,,牝,55.0,松若,栗東高橋亮,396,-6,芝,1400,３歳未勝利
2026.5.2,京4,17,サトノフレイ,,牡,57.0,川田,栗東友道,476,0,芝,1400,３歳未勝利
