日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.17,中3,4,クワッドマリニン,,牡,57.0,木幡巧,美浦久保田,490,0,ダ,1800,３歳新馬
2026.1.17,中3,5,ジーティーブラック,,牡,57.0,菊沢,美浦菊沢,518,0,ダ,1800,３歳新馬
2026.1.17,中3,6,モロノカガヤキ,,牡,57.0,津村,美浦林,484,0,ダ,1800,３歳新馬
2026.1.17,中3,7,ガムラスタン,,牡,57.0,横山琉,美浦斎藤誠,530,0,ダ,1800,３歳新馬
2026.1.17,中3,8,サンライズジョー,,牡,54.0,▲石神道,栗東小椋,484,0,ダ,1800,３歳新馬
2026.1.17,中3,9,キイチムーブメント,,セ,57.0,小林脩,美浦青木,488,0,ダ,1800,３歳新馬
2026.1.17,中3,10,タイセイブルーム,,牡,57.0,北村宏,美浦古賀,498,0,ダ,1800,３歳新馬
2026.1.17,中3,11,ベルウッドバモス,,牡,57.0,横山武,美浦中舘,522,0,ダ,1800,３歳新馬
2026.1.17,中3,12,ゴンタ,,牡,57.0,石橋脩,栗東小崎,524,0,ダ,1800,３歳新馬
2026.1.17,中3,13,スターツトゥデイ,,牡,57.0,石川,美浦萩原,492,0,ダ,1800,３歳新馬
2026.1.17,中3,14,インディヴァイン,,牡,54.0,▲舟山,美浦林,536,0,ダ,1800,３歳新馬
2026.1.17,中3,15,ロードクローザー,,牡,57.0,横山和,美浦田村,524,0,ダ,1800,３歳新馬
2026.1.17,中3,16,イエローマジック,,牡,55.0,△長浜,美浦根本,506,0,ダ,1800,３歳新馬
2026.1.17,中4,1,ゴーツウキリシマ,,牝,58.0,黒岩,栗東牧田,458,-6,障,2880,４歳以上障害未勝利
2026.1.17,中4,2,ワキノノーブル,,牝,58.0,難波,栗東宮本,458,-8,障,2880,４歳以上障害未勝利
2026.1.17,中4,3,スティルシャイニン,,牡,57.0,▲水沼,美浦天間,468,4,障,2880,４歳以上障害未勝利
2026.1.17,中4,4,ローガンパス,,セ,60.0,小牧加,栗東東田,478,-10,障,2880,４歳以上障害未勝利
2026.1.17,中4,5,ロイヤルダンス,,牡,60.0,大江圭,美浦清水英,524,14,障,2880,４歳以上障害未勝利
2026.1.17,中4,6,サラフィエル,,セ,60.0,上野,美浦鈴木慎,452,2,障,2880,４歳以上障害未勝利
2026.1.17,中4,7,インヴァリアンス,,セ,60.0,金子,美浦尾関,470,4,障,2880,４歳以上障害未勝利
2026.1.17,中4,8,コレクテイニア,,牡,60.0,草野,美浦戸田,474,4,障,2880,４歳以上障害未勝利
2026.1.17,中4,9,アルカンサス,,牡,57.0,▲土田,美浦土田,488,4,障,2880,４歳以上障害未勝利
2026.1.17,中4,10,ホウオウユニコーン,,牡,60.0,伴,美浦奥村武,490,4,障,2880,４歳以上障害未勝利
2026.1.17,中4,11,フォーディアライフ,,セ,60.0,石神深,美浦矢嶋,538,0,障,2880,４歳以上障害未勝利
2026.1.17,中4,12,キュピドン,,牡,60.0,森一,栗東森秀,520,-8,障,2880,４歳以上障害未勝利
2026.1.17,中5,1,レガーメ,,牝,55.0,原,美浦矢野,484,10,芝,2000,３歳未勝利
2026.1.17,中5,2,タイドグラフ,,牡,57.0,佐々木,美浦上原博,474,2,芝,2000,３歳未勝利
2026.1.17,中5,3,キャリアビジョン,,牝,52.0,▲上里,美浦西田,408,2,芝,2000,３歳未勝利
2026.1.17,中5,4,サムシングスイート,,牝,55.0,横山武,美浦伊藤大,494,4,芝,2000,３歳未勝利
2026.1.17,中5,5,ジャストビコーズ,,牝,55.0,三浦,美浦武井,480,8,芝,2000,３歳未勝利
2026.1.17,中5,6,シェリアドレ,,牝,55.0,荻野極,美浦奥村武,472,0,芝,2000,３歳未勝利
2026.1.17,中5,7,アニゴザントス,,牝,55.0,北村宏,美浦古賀,436,-10,芝,2000,３歳未勝利
2026.1.17,中5,8,カルダモン,,牝,55.0,戸崎圭,美浦黒岩,466,2,芝,2000,３歳未勝利
2026.1.17,中5,9,クイーンアン,,牝,53.0,△長浜,美浦蛯名正,466,2,芝,2000,３歳未勝利
2026.1.17,中5,10,メープルタフィー,,牝,52.0,▲水沼,美浦佐藤吉,406,-6,芝,2000,３歳未勝利
2026.1.17,中5,11,ナイトバード,,牡,57.0,横山和,美浦田村,438,4,芝,2000,３歳未勝利
2026.1.17,中5,12,ベリンガム,,牡,57.0,丸山,美浦矢嶋,462,4,芝,2000,３歳未勝利
2026.1.17,中5,13,ファーザーアウェイ,,牡,57.0,田辺,美浦尾関,462,-6,芝,2000,３歳未勝利
2026.1.17,中5,14,レダアトミカ,,牝,55.0,津村,美浦上原佑,486,6,芝,2000,３歳未勝利
2026.1.17,中5,15,キリスパークル,,牝,55.0,石橋脩,美浦勢司,432,-6,芝,2000,３歳未勝利
2026.1.17,中5,16,サトノワーグナー,,牡,57.0,丹内,美浦斎藤誠,486,-6,芝,2000,３歳未勝利
2026.1.17,中5,17,フューチャプライム,,牝,55.0,横山琉,美浦相沢,402,-6,芝,2000,３歳未勝利
2026.1.17,中5,18,ブリサマリーナ,,牝,55.0,菅原明,美浦久保田,460,-8,芝,2000,３歳未勝利
2026.1.17,中6,1,パシーヴ,,牡,58.0,三浦,美浦上原博,486,4,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,2,カフェベラノッテ,,牡,58.0,横山典,美浦柄崎,482,2,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,3,チェルシー,,牝,54.0,△長浜,美浦中舘,444,0,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,4,レインボーラッキー,,牝,56.0,横山琉,美浦斎藤誠,444,-6,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,5,カツノテンス,,牡,58.0,松岡,美浦伊藤伸,454,-2,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,6,トモジャシーマ,,セ,58.0,津村,美浦鈴木伸,512,6,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,7,バム,,牡,58.0,嶋田,美浦南田,464,-14,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,8,アツキヤマト,,牡,58.0,小林凌,美浦小西,514,0,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,9,メッエフアパラ,,牡,58.0,戸崎圭,美浦辻,470,0,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,10,タルトポワール,,牝,56.0,丹内,美浦清水英,454,-2,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,11,ホーリーブライト,,牝,53.0,▲小林美,美浦竹内,468,6,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,12,クインズシフォン,,牝,53.0,▲石神道,美浦和田郎,452,-4,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,13,ルージュベルベット,,牝,53.0,▲石田,美浦浅利,444,-2,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,14,オオゾラヒバリ,,牝,56.0,野中,美浦根本,480,4,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,15,レイホープ,,牡,58.0,佐々木,美浦菊川,506,2,ダ,1200,４歳以上１勝クラス
2026.1.17,中6,16,リアルショット,,牡,58.0,木幡巧,美浦加藤征,464,0,ダ,1200,４歳以上１勝クラス
2026.1.17,中7,1,サラスヴァティー,,牝,55.0,横山武,美浦森一,478,8,芝,2200,４歳以上１勝クラス
2026.1.17,中7,2,キョウエイグッド,,牡,57.0,木幡巧,美浦千葉,452,-2,芝,2200,４歳以上１勝クラス
2026.1.17,中7,3,フォーグッド,,セ,58.0,菅原明,美浦国枝,500,-10,芝,2200,４歳以上１勝クラス
2026.1.17,中7,4,コスモグラニット,,牡,57.0,丹内,美浦清水英,496,0,芝,2200,４歳以上１勝クラス
2026.1.17,中7,5,ナスノソナタ,,牡,57.0,丸山,美浦武井,488,4,芝,2200,４歳以上１勝クラス
2026.1.17,中7,6,ミッドセンチュリー,,牡,57.0,嶋田,美浦松山,484,-2,芝,2200,４歳以上１勝クラス
2026.1.17,中7,7,クリフハンガー,,セ,58.0,荻野極,美浦上原博,450,-4,芝,2200,４歳以上１勝クラス
2026.1.17,中7,8,エデルクローネ,,牡,57.0,戸崎圭,美浦手塚久,492,8,芝,2200,４歳以上１勝クラス
2026.1.17,中7,9,コア,,牡,57.0,田辺,美浦相沢,502,4,芝,2200,４歳以上１勝クラス
2026.1.17,中7,10,ストレートブラック,,牝,55.0,松岡,美浦奥平,432,-2,芝,2200,４歳以上１勝クラス
2026.1.17,中7,11,ウィングコマンダー,,セ,57.0,柴田大,美浦粕谷,476,8,芝,2200,４歳以上１勝クラス
2026.1.17,中7,12,ゲレル,,牝,55.0,上野,美浦小野,450,4,芝,2200,４歳以上１勝クラス
2026.1.17,中8,1,レグザゴン,,牝,53.0,▲舟山,美浦斎藤誠,458,-4,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,2,クールソル,,牝,56.0,丹内,美浦斎藤誠,460,-2,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,3,リリージェーン,,牝,56.0,原,美浦小手川,442,-4,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,4,ビッグドリーム,,牡,58.0,戸崎圭,栗東西園正,536,-2,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,5,フェデルミエール,,牝,53.0,▲上里,美浦中川,498,4,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,6,タマモヴェナトル,,牡,58.0,菊沢,美浦菊沢,452,2,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,7,カツラノキサノキ,,牡,58.0,木幡巧,栗東庄野,490,-8,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,8,フレイミングパイ,,牝,53.0,▲小林美,栗東中竹,448,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,9,ケープアグラス,,牝,56.0,伊藤,美浦金成,478,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,10,トロピカルヒーロー,,牡,56.0,△長浜,美浦根本,558,10,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,11,ゴールドハンマー,,牝,56.0,横山典,美浦村田,492,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,12,ダンケルド,,牡,58.0,杉原,美浦森一,506,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,13,キョウエイカンフ,,牡,58.0,横山和,美浦勢司,528,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,14,タイセイピューマ,,牡,55.0,▲石田,美浦新開,496,4,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,15,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,468,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中8,16,ジーベック,,牡,58.0,津村,栗東矢作,462,0,ダ,1200,４歳以上２勝クラス
2026.1.17,中9,1,アメティスタ,,牝,55.0,横山武,栗東牧浦,462,-8,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,2,アーリーハーベスト,,牝,55.0,小沢,栗東小林,456,-4,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,3,ロンギングセリーヌ,,牝,55.0,横山和,美浦竹内,496,-6,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,4,ファンクション,,牝,55.0,丹内,美浦斎藤誠,444,6,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,5,トリスティ,,牝,55.0,大野,美浦伊藤圭,468,-14,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,6,ポペット,,牝,55.0,横山典,栗東高橋康,418,0,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,7,オーシャンステラ,,牝,55.0,菊沢,美浦菊沢,422,2,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中9,8,エコールナヴァール,,牝,55.0,戸崎圭,美浦森一,476,2,芝,1600,菜の花賞(1勝クラス)
2026.1.17,中10,1,ヤマニンエンディマ,,牡,55.0,大野,美浦辻,518,4,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,2,オーケーバーディー,,牝,54.0,横山琉,美浦相沢,466,2,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,3,チュウワクリスエス,,牡,56.0,原田和,美浦栗田,498,4,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,4,アラレタバシル,,牡,56.0,丸山,美浦根本,474,8,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,5,ダニーデン,,牡,54.0,杉原,美浦辻,510,-4,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,6,ハッスルダンク,,セ,55.0,江田照,美浦中川,446,-8,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,7,イージーオンミー,,牝,53.0,原,美浦中舘,450,6,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,8,フラムリンガム,,セ,54.0,木幡巧,美浦柄崎,490,6,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,9,オレデイイノカ,,牡,54.0,内田博,美浦古賀,514,4,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,10,セブンスレター,,セ,52.0,黛,美浦佐藤吉,512,14,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,11,ホウオウバリスタ,,牡,57.0,横山武,美浦稲垣,532,2,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,12,ピクシレーション,,牝,55.0,菊沢,美浦菊沢,494,8,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,13,グレイテストソング,,牡,55.0,佐々木,美浦小笠,440,0,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,14,スズノテレサ,,牝,50.0,柴田大,美浦深山,462,6,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,15,ミライヘノカギ,,牡,56.0,戸崎圭,美浦上原佑,532,-4,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中10,16,リバートゥルー,,牝,54.0,吉田豊,美浦久保田,466,0,ダ,1800,アレキサンドライトＳ(3勝クラス)
2026.1.17,中11,1,ウインモナーク,,牡,56.0,横山武,美浦奥平,510,6,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,2,シンバーシア,,牝,53.0,石川,美浦萩原,462,2,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,3,カズゴルティス,,セ,54.0,三浦,栗東西園翔,484,-2,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,4,ルージュラナキラ,,牝,54.0,横山和,美浦加藤征,462,4,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,5,メイクアスナッチ,,牝,52.0,舟山,美浦武市,462,12,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,6,モリノドリーム,,牝,54.0,津村,美浦鈴木伸,492,-4,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,7,テイエムリステット,,牡,55.0,石橋脩,栗東秋山,476,-6,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,8,ウイングレイテスト,,牡,58.0,松岡,美浦畠山,520,10,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,9,ツインクルトーズ,,牝,52.0,木幡巧,美浦牧,520,6,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,10,ユキマル,,牡,55.0,丹内,美浦尾形,506,6,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,11,ティニア,,牡,56.0,荻野極,栗東池江,504,0,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,12,クムシラコ,,牡,54.0,嶋田,美浦千葉,472,2,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,13,エコロレジーナ,,牝,54.0,菊沢,美浦菊沢,508,2,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,14,カルロヴェローチェ,,セ,57.0,丸山,栗東須貝,502,0,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,15,レッドシュヴェルト,,牡,55.0,佐々木,美浦尾関,476,0,芝,1200,カーバンクルＳ(OP)
2026.1.17,中11,16,ディヴィナシオン,,牡,54.0,菅原明,栗東森秀,492,12,芝,1200,カーバンクルＳ(OP)
2026.1.17,中12,1,プリティディーヴァ,,牝,53.0,▲舟山,美浦田中博,474,0,芝,1200,４歳以上２勝クラス
2026.1.17,中12,2,スムースベルベット,,牝,56.0,嶋田,美浦南田,504,0,芝,1200,４歳以上２勝クラス
2026.1.17,中12,3,ジャガード,,牡,58.0,吉田豊,美浦和田雄,424,-6,芝,1200,４歳以上２勝クラス
2026.1.17,中12,4,スターウェーブ,,牡,58.0,三浦,美浦武井,496,-8,芝,1200,４歳以上２勝クラス
2026.1.17,中12,5,エクストラバック,,牡,58.0,石橋脩,栗東西園正,506,6,芝,1200,４歳以上２勝クラス
2026.1.17,中12,6,タマカヅラ,,牝,53.0,▲小林美,美浦斎藤誠,424,-2,芝,1200,４歳以上２勝クラス
2026.1.17,中12,7,バシレイア,,牝,56.0,武藤,美浦西田,446,-2,芝,1200,４歳以上２勝クラス
2026.1.17,中12,8,カンシン,,牡,58.0,菅原明,栗東西園翔,470,2,芝,1200,４歳以上２勝クラス
2026.1.17,中12,9,ヴァンヴィーヴ,,牡,58.0,戸崎圭,栗東牧浦,512,-6,芝,1200,４歳以上２勝クラス
2026.1.17,中12,10,エクセルゴールド,,牡,58.0,津村,美浦武市,486,10,芝,1200,４歳以上２勝クラス
2026.1.17,中12,11,マリノトニトゥルス,,牝,56.0,菊沢,美浦武市,476,0,芝,1200,４歳以上２勝クラス
2026.1.17,中12,12,タイキエクセロン,,牡,58.0,田辺,栗東西園正,512,0,芝,1200,４歳以上２勝クラス
2026.1.17,中12,13,レザンノワール,,牡,58.0,丹内,美浦伊藤圭,474,6,芝,1200,４歳以上２勝クラス
2026.1.17,中12,14,ホウオウブースター,,牡,58.0,杉原,美浦高柳瑞,448,10,芝,1200,４歳以上２勝クラス
2026.1.17,中12,15,ラセーヌシュメール,,牝,56.0,木幡巧,美浦杉浦,462,12,芝,1200,４歳以上２勝クラス
2026.1.17,中12,16,レイユール,,牝,56.0,横山武,美浦手塚久,416,-4,芝,1200,４歳以上２勝クラス
2026.1.17,京1,1,レジーナテンペスタ,,牝,54.0,☆西塚,栗東前川,484,-2,ダ,1800,３歳未勝利
2026.1.17,京1,2,リビングラヴ,,牝,52.0,▲橋木,栗東牧田,494,-6,ダ,1800,３歳未勝利
2026.1.17,京1,3,ドリームゴーズオン,,牡,54.0,▲田山,栗東高橋亮,510,-6,ダ,1800,３歳未勝利
2026.1.17,京1,4,ジャスティンレビン,,牡,57.0,北村友,栗東吉岡,516,-2,ダ,1800,３歳未勝利
2026.1.17,京1,5,マーズローバー,,牡,57.0,西村淳,栗東佐々木,466,0,ダ,1800,３歳未勝利
2026.1.17,京1,6,ハオカノア,,牡,57.0,小崎,栗東小崎,480,-2,ダ,1800,３歳未勝利
2026.1.17,京1,7,サンライズハンター,,牡,54.0,▲和田陽,栗東浜田,450,-6,ダ,1800,３歳未勝利
2026.1.17,京1,8,リアライズグリント,,牡,57.0,坂井,栗東矢作,488,-2,ダ,1800,３歳未勝利
2026.1.17,京1,9,クレバーキュート,,牡,57.0,古川吉,栗東秋山,464,0,ダ,1800,３歳未勝利
2026.1.17,京1,10,クラッチスラッガー,,牡,57.0,池添,栗東池添,516,-4,ダ,1800,３歳未勝利
2026.1.17,京2,1,ザキノフレンズ,,牡,57.0,松若,栗東東田,502,-6,ダ,1200,３歳未勝利
2026.1.17,京2,2,ソニックブーム,,牝,55.0,長岡,栗東杉山晴,458,2,ダ,1200,３歳未勝利
2026.1.17,京2,3,グラスゴー,,牝,55.0,松山,栗東浜田,442,2,ダ,1200,３歳未勝利
2026.1.17,京2,4,ピエナビバサンバ,,牡,57.0,荻野琢,栗東秋山,492,0,ダ,1200,３歳未勝利
2026.1.17,京2,5,シャインゴーツ,,牡,57.0,亀田,栗東北出,448,-2,ダ,1200,３歳未勝利
2026.1.17,京2,6,メイワキラリ,,牡,57.0,鮫島良,栗東河嶋,476,10,ダ,1200,３歳未勝利
2026.1.17,京2,7,ロマンズロック,,牡,55.0,△柴田裕,栗東中竹,466,-2,ダ,1200,３歳未勝利
2026.1.17,京2,8,タナスーペルノーバ,,牡,57.0,岩田望,栗東寺島,462,-4,ダ,1200,３歳未勝利
2026.1.17,京2,9,タイセイフリーデン,,牡,57.0,田口,栗東大橋,474,0,ダ,1200,３歳未勝利
2026.1.17,京2,10,ロードベルファスト,,牡,57.0,高杉,栗東畑端,486,2,ダ,1200,３歳未勝利
2026.1.17,京2,11,マリリンバローズ,,牝,55.0,吉村,栗東佐藤悠,462,-6,ダ,1200,３歳未勝利
2026.1.17,京2,12,スージーハルワ,,牡,54.0,▲古川奈,栗東羽月,434,2,ダ,1200,３歳未勝利
2026.1.17,京2,13,ダディーズサンクス,,牡,54.0,▲森田,栗東千田,408,-8,ダ,1200,３歳未勝利
2026.1.17,京2,14,チャナッカレ,,牝,52.0,▲田山,栗東佐々木,386,6,ダ,1200,３歳未勝利
2026.1.17,京2,15,サウンドラッシュ,,牡,57.0,鮫島駿,栗東安達,426,-2,ダ,1200,３歳未勝利
2026.1.17,京2,16,マクアケ,,牡,57.0,斎藤,栗東杉山佳,478,-12,ダ,1200,３歳未勝利
2026.1.17,京3,1,カセノナユタ,,牡,54.0,▲和田陽,栗東中尾,494,-6,ダ,1900,３歳未勝利
2026.1.17,京3,2,アルダ,,牡,57.0,小崎,栗東石坂,490,-4,ダ,1900,３歳未勝利
2026.1.17,京3,3,コンテナヒーロー,,牡,57.0,吉村,栗東茶木,496,2,ダ,1900,３歳未勝利
2026.1.17,京3,4,バンブトンコール,,牡,54.0,▲大久保,栗東佐藤悠,524,-4,ダ,1900,３歳未勝利
2026.1.17,京3,5,サンセットロード,,牡,54.0,▲古川奈,栗東高橋忠,450,6,ダ,1900,３歳未勝利
2026.1.17,京3,6,アティラン,,牝,55.0,川又,栗東寺島,458,-8,ダ,1900,３歳未勝利
2026.1.17,京3,7,グランシャン,,牡,57.0,ルメール,栗東松永幹,548,-4,ダ,1900,３歳未勝利
2026.1.17,京3,8,フィサブロス,,牡,57.0,斎藤,栗東橋口,464,-2,ダ,1900,３歳未勝利
2026.1.17,京3,9,マーゴットデイズ,,牡,57.0,鮫島駿,栗東中村,486,0,ダ,1900,３歳未勝利
2026.1.17,京3,10,テスタヴェローチェ,,牡,54.0,▲田山,栗東須貝,486,-14,ダ,1900,３歳未勝利
2026.1.17,京3,11,ジュンクロノシップ,,牡,57.0,松山,栗東浜田,502,-2,ダ,1900,３歳未勝利
2026.1.17,京3,12,グリーンゴー,,牡,57.0,池添,栗東福永,486,6,ダ,1900,３歳未勝利
2026.1.17,京3,13,フロムザムーン,,牡,57.0,国分優,栗東畑端,456,-14,ダ,1900,３歳未勝利
2026.1.17,京4,1,ホウショウルクス,,牝,55.0,角田和,栗東東田,446,0,ダ,1400,３歳新馬
2026.1.17,京4,2,サウンドディアナ,,牝,52.0,▲古川奈,栗東渡辺,466,0,ダ,1400,３歳新馬
2026.1.17,京4,3,オヤツノジカン,,牝,55.0,吉村,栗東高橋忠,426,0,ダ,1400,３歳新馬
2026.1.17,京4,4,ドナカサミエント,,牝,55.0,酒井,栗東庄野,474,0,ダ,1400,３歳新馬
2026.1.17,京4,5,プリュイドール,,牝,55.0,北村友,栗東矢作,466,0,ダ,1400,３歳新馬
2026.1.17,京4,6,モズオウンゴール,,牝,55.0,松山,栗東松下,438,0,ダ,1400,３歳新馬
