日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.7.5,福3,12,クラックミーアップ,,牡,57.0,松岡,美浦深山,474,-4,芝,1800,３歳未勝利
2026.7.5,福3,13,ウキヨノサンシロウ,,牡,54.0,▲上里,美浦小野,446,0,芝,1800,３歳未勝利
2026.7.5,福3,14,ヤマメホープ,,牡,57.0,戸崎圭,美浦久保田,476,-4,芝,1800,３歳未勝利
2026.7.5,福3,15,スカイプライド,,牝,52.0,▲石田,美浦黒岩,428,-2,芝,1800,３歳未勝利
2026.7.5,福3,16,ヘルヴィッツ,,牡,57.0,北村友,美浦柄崎,450,-2,芝,1800,３歳未勝利
2026.7.5,福4,1,トレフォイルノット,,牡,57.0,丸山元気,美浦西田,498,8,ダ,1150,３歳未勝利
2026.7.5,福4,2,ジーティーソレイユ,,牝,52.0,▲石神道,美浦千葉,432,0,ダ,1150,３歳未勝利
2026.7.5,福4,3,ブルーダイヤシチー,,牡,54.0,▲上里,美浦上原博,538,0,ダ,1150,３歳未勝利
2026.7.5,福4,4,エリースノー,,牝,55.0,津村,美浦武市,424,-8,ダ,1150,３歳未勝利
2026.7.5,福4,5,ハクサンミレイ,,牝,55.0,大野,美浦松山,456,-2,ダ,1150,３歳未勝利
2026.7.5,福4,6,エスコルチア,,牝,55.0,伊藤,美浦林,476,14,ダ,1150,３歳未勝利
2026.7.5,福4,7,フェイスリフト,,牡,57.0,原,美浦嘉藤,452,-4,ダ,1150,３歳未勝利
2026.7.5,福4,8,スピニンググローブ,,牡,57.0,木幡巧,美浦黒岩,490,-6,ダ,1150,３歳未勝利
2026.7.5,福4,9,イゲマジャ,,牡,57.0,柴田大,美浦清水英,478,0,ダ,1150,３歳未勝利
2026.7.5,福4,10,コウソクルリアン,,牡,57.0,武藤,美浦武藤,472,0,ダ,1150,３歳未勝利
2026.7.5,福4,11,フジコンフィデンス,,牝,55.0,石橋脩,美浦牧,492,10,ダ,1150,３歳未勝利
2026.7.5,福4,12,ドングラミ,,セ,57.0,嶋田,美浦本間,456,-20,ダ,1150,３歳未勝利
2026.7.5,福4,13,セイウンヤオヨロズ,,牡,57.0,野中,美浦上原博,466,-10,ダ,1150,３歳未勝利
2026.7.5,福4,14,ライヴギムレット,,牝,52.0,▲佐藤,美浦大和田,476,6,ダ,1150,３歳未勝利
2026.7.5,福4,15,シェリアドレ,,牝,55.0,荻野極,美浦奥村武,480,8,ダ,1150,３歳未勝利
2026.7.5,福4,16,リアルパラダイス,,牡,57.0,江田照,美浦西田,438,-14,ダ,1150,３歳未勝利
2026.7.5,福5,1,ノシェリー,,牡,55.0,原,美浦鈴木慎,470,0,芝,2000,２歳新馬
2026.7.5,福5,2,ランドジャイアンツ,,牡,55.0,大野,美浦本間,498,0,芝,2000,２歳新馬
2026.7.5,福5,3,ブライトシーン,,牡,55.0,木幡巧,美浦松尾,408,0,芝,2000,２歳新馬
2026.7.5,福5,4,ミリオ,,牡,55.0,三浦,美浦田中勝,468,0,芝,2000,２歳新馬
2026.7.5,福5,5,エスクアドラ,,牡,55.0,坂井,美浦鹿戸,516,0,芝,2000,２歳新馬
2026.7.5,福5,6,ミッドナイトフレア,,牡,55.0,北村友,栗東池添,502,0,芝,2000,２歳新馬
2026.7.5,福5,7,ゴールドテソーロ,,牡,55.0,戸崎圭,美浦高木,480,0,芝,2000,２歳新馬
2026.7.5,福5,8,フレンデル,,牡,55.0,杉原,美浦金成,446,0,芝,2000,２歳新馬
2026.7.5,福5,9,ラプユフラット,,牡,55.0,嶋田,美浦室井,492,0,芝,2000,２歳新馬
2026.7.5,福5,10,タイセイソアリング,,牡,55.0,菊沢,美浦池上,494,0,芝,2000,２歳新馬
2026.7.5,福5,11,リアライズグロリア,,牡,55.0,津村,美浦斎藤誠,468,0,芝,2000,２歳新馬
2026.7.5,福5,12,プリンキパトゥス,,牡,55.0,丸山,美浦中舘,464,0,芝,2000,２歳新馬
2026.7.5,福5,13,ファウナード,,牡,55.0,石橋脩,美浦上原佑,448,0,芝,2000,２歳新馬
2026.7.5,福5,14,ビートル,,牡,55.0,荻野極,栗東小栗,518,0,芝,2000,２歳新馬
2026.7.5,福5,15,ブロンクス,,牡,52.0,▲石神道,美浦武井,476,0,芝,2000,２歳新馬
2026.7.5,福5,16,ドナズエクリプス,,牡,55.0,小崎,栗東清水久,454,0,芝,2000,２歳新馬
2026.7.5,福6,1,スターバーナー,,牝,55.0,津村,栗東武幸,458,0,芝,1200,２歳新馬
2026.7.5,福6,2,ヴェットビルズ,,牝,55.0,野中,美浦的場,458,0,芝,1200,２歳新馬
2026.7.5,福6,3,エレスレイプニル,,牡,55.0,木幡育,美浦杉浦,430,0,芝,1200,２歳新馬
2026.7.5,福6,4,ダンシングアワー,,牝,55.0,小林脩,美浦室井,418,0,芝,1200,２歳新馬
2026.7.5,福6,5,エーオープリマ,,牝,55.0,戸崎圭,美浦久保田,436,0,芝,1200,２歳新馬
2026.7.5,福6,6,エレガントステップ,,牝,55.0,柴田大,美浦粕谷,434,0,芝,1200,２歳新馬
2026.7.5,福6,7,ジンクピリチオン,,牡,55.0,原,美浦奥平,480,0,芝,1200,２歳新馬
2026.7.5,福6,8,シュネーバレン,,牝,55.0,木幡巧,美浦牧,424,0,芝,1200,２歳新馬
2026.7.5,福6,9,エストレアボニータ,,牝,52.0,▲石神道,美浦武井,432,0,芝,1200,２歳新馬
2026.7.5,福6,10,ピクニックマーチ,,牝,55.0,木幡初,美浦竹内,440,0,芝,1200,２歳新馬
2026.7.5,福6,11,ゴーゼンチュー,,牝,55.0,丸山,美浦和田雄,412,0,芝,1200,２歳新馬
2026.7.5,福6,12,イヴナンバーフォー,,牝,55.0,菊沢,美浦武市,428,0,芝,1200,２歳新馬
2026.7.5,福6,13,タガノカハンカ,,牝,55.0,三浦,栗東西園翔,446,0,芝,1200,２歳新馬
2026.7.5,福7,1,ニコ,,牝,56.0,嶋田,美浦大和田,410,12,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,2,コヴェナント,,牝,56.0,野中,美浦佐藤吉,432,-21,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,3,ケープウィッカム,,牝,56.0,戸崎圭,美浦中舘,454,-4,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,4,フォンデネージュ,,牝,56.0,木幡巧,美浦武井,532,10,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,5,グランコネクシオン,,牝,56.0,菊沢,美浦畠山,438,-4,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,6,ヴンダーバール,,牝,53.0,津村,美浦斎藤誠,486,0,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,7,デルマアポロニア,,牝,56.0,松岡,美浦蛯名正,484,6,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,8,エイミームーン,,牝,53.0,▲佐藤,美浦矢野,462,2,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,9,ランスノーブル,,牝,53.0,▲石田,美浦上原博,480,0,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,10,ベルフィーヌ,,牝,56.0,丸田,美浦堀内,514,4,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,11,マタミカンサン,,牝,53.0,▲上里,美浦加藤士,466,4,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,12,リポジノ,,牝,56.0,小崎,美浦秋本,488,-2,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,13,グランシャット,,牝,56.0,丸山,美浦松尾,450,2,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,14,ブルーサーマル,,牝,53.0,原,美浦池上,514,-12,ダ,1700,３歳以上１勝クラス
2026.7.5,福7,15,アスコットヴェール,,牝,53.0,坂井,美浦竹内,480,2,ダ,1700,３歳以上１勝クラス
2026.7.5,福8,1,ミエノストロング,,牡,55.0,荻野極,美浦上原佑,468,-2,芝,1800,３歳以上１勝クラス
2026.7.5,福8,2,カリーン,,牝,56.0,丸山,美浦蛯名正,472,14,芝,1800,３歳以上１勝クラス
2026.7.5,福8,3,クモヒトツナイ,,牡,55.0,▲佐藤,美浦加藤和,480,0,芝,1800,３歳以上１勝クラス
2026.7.5,福8,4,ジャグアール,,牡,58.0,石橋脩,美浦矢野,464,2,芝,1800,３歳以上１勝クラス
2026.7.5,福8,5,サンシップ,,牡,58.0,杉原,美浦本間,472,3,芝,1800,３歳以上１勝クラス
2026.7.5,福8,6,オックスアイ,,牡,55.0,津村,栗東清水久,510,-2,芝,1800,３歳以上１勝クラス
2026.7.5,福8,7,タッカーバレット,,牡,55.0,▲石田,美浦田島,486,-8,芝,1800,３歳以上１勝クラス
2026.7.5,福8,8,サンブライト,,牝,53.0,横山典,美浦鈴木慎,466,0,芝,1800,３歳以上１勝クラス
2026.7.5,福8,9,リネンタイリン,,牡,55.0,原,美浦平岩,458,0,芝,1800,３歳以上１勝クラス
2026.7.5,福8,10,ヒラボクヒーロー,,牡,55.0,▲上里,美浦平岩,482,-8,芝,1800,３歳以上１勝クラス
2026.7.5,福8,11,ウインイルネージュ,,牝,56.0,菊沢,美浦和田郎,432,4,芝,1800,３歳以上１勝クラス
2026.7.5,福8,12,ティティナ,,牝,53.0,▲石神道,美浦和田郎,410,-8,芝,1800,３歳以上１勝クラス
2026.7.5,福9,1,バシレイア,,牝,53.0,武藤,美浦西田,456,6,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,2,ジャガード,,牡,52.0,吉田豊,美浦和田雄,420,-4,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,3,ラパンチュール,,牝,54.0,津村,美浦蛯名正,454,-10,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,4,マンウォル,,牝,52.0,原,美浦菊沢,434,-6,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,5,セイウンデセオ,,牝,53.0,菊沢,美浦小手川,498,2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,6,ゼンダンタカ,,牝,50.0,上里,美浦中舘,458,14,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,7,フェデルミエール,,牝,51.0,石田,美浦中川,500,-2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,8,エリカカリーナ,,牝,54.0,丸山元気,美浦宮田,432,2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,9,フェルミアーク,,牝,52.0,坂井,美浦森一,460,2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,10,ライクアフラワー,,牡,54.0,三浦,美浦松永康,502,0,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,11,イゾラフェリーチェ,,牝,54.0,荻野極,美浦鹿戸,502,-4,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,12,ヴェナートル,,牡,54.0,木幡巧,美浦武藤,494,-4,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,13,カーヌスティ,,牡,56.0,戸崎圭,美浦大和田,490,12,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,14,マキシマムドライブ,,牡,56.0,横山典,美浦尾関,544,-2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,15,ホウオウブースター,,牡,55.0,丸田,美浦高柳瑞,440,-2,芝,1200,郡山特別(2勝クラス)
2026.7.5,福9,16,ジョウゲンノツキ,,牝,52.0,松岡,栗東牧田,460,0,芝,1200,郡山特別(2勝クラス)
2026.7.5,福10,1,ワザモノ,,牡,58.0,菊沢,美浦尾関,488,-8,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,2,マイネルフォルツァ,,牡,58.0,津村,美浦金成,518,-6,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,3,ロゼル,,牡,58.0,丸山,美浦大和田,480,-12,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,4,ペッレグリーニ,,セ,58.0,木幡巧,美浦手塚久,442,-10,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,5,ベストミーエヴァー,,牝,56.0,戸崎圭,美浦森一,524,-8,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,6,ヨシヒロ,,牡,58.0,木幡育,美浦松永康,494,-9,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,7,レッドダンルース,,牡,58.0,小崎,栗東福永,476,12,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,8,シャイニースイフト,,牡,58.0,吉田豊,美浦菊川,432,-4,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,9,バセリーナ,,牡,58.0,野中,美浦松山,464,-6,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,10,リアンベーレ,,セ,58.0,嶋田,美浦手塚久,490,-8,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,11,グランカンタンテ,,牝,56.0,荻野極,美浦鹿戸,446,4,芝,1800,白河特別(2勝クラス)
2026.7.5,福10,12,ビッグデイメイク,,牝,56.0,柴田大,美浦和田雄,430,2,芝,1800,白河特別(2勝クラス)
2026.7.5,福11,1,メリークリスマス,,牡,56.0,三浦,美浦小手川,508,4,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,2,カンピオーネ,,牡,55.0,菊沢,美浦栗田,514,-2,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,3,サクラトップリアル,,牡,56.0,杉原,美浦中舘,514,-12,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,4,ベルウェザー,,牡,55.0,原,栗東茶木,488,-6,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,5,ポッドロゴ,,牡,57.0,荻野極,栗東西園翔,472,-8,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,6,ニシキギミッチー,,牡,56.0,津村,美浦鈴木伸,498,-4,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,7,ストレングス,,牡,55.0,小崎,栗東寺島,472,2,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,8,ミッキーヌチバナ,,牡,58.0,戸崎圭,栗東高橋亮,516,2,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,9,ロジアデレード,,牡,56.0,坂井,美浦稲垣,498,-4,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,10,ルージュアベリア,,牝,53.0,大野,美浦加藤士,484,-4,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,11,ショウナンライシン,,牡,56.0,木幡巧,美浦大竹,500,-2,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,12,シゲルショウグン,,牡,58.0,石橋脩,栗東大橋,518,-12,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,13,サンマルパトロール,,牡,54.0,柴田大,栗東大橋,490,2,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,14,ピースオブザライフ,,牝,51.0,武藤,栗東野中,464,-14,ダ,1700,ジュライＳ(OP)
2026.7.5,福11,15,ハビレ,,牡,56.0,北村友,美浦武井,510,-10,ダ,1700,ジュライＳ(OP)
2026.7.5,福12,1,ピコレッド,,牡,58.0,木幡巧,美浦牧,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,2,ヨドノティアラ,,牝,50.0,▲石田,美浦矢嶋,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,3,ヴァイオスペース,,牡,55.0,原,美浦黒岩,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,4,カンレイスター,,牝,53.0,荻野極,美浦矢野,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,5,トモジャオーリー,,牝,53.0,津村,美浦鈴木伸,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,6,キングクレオール,,牡,58.0,大野,美浦和田雄,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,7,リバージュエル,,牝,50.0,▲上里,美浦高柳瑞,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,8,モーゲンセン,,牡,55.0,戸崎圭,美浦斎藤誠,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,9,ノーブルオリンポス,,セ,58.0,武藤,美浦武藤,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,10,スカイダイバー,,牝,56.0,小崎,美浦秋本,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,11,プレザントトーン,,牝,50.0,▲佐藤,美浦秋本,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,12,レインボーラッキー,,牝,56.0,小林脩,美浦斎藤誠,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,13,ゼファーテソーロ,,牡,55.0,菊沢,美浦栗田,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,14,アースミューズ,,牝,56.0,松岡,美浦粕谷,,,ダ,1150,３歳以上１勝クラス
2026.7.5,福12,15,ランドスター,,牡,55.0,丸田,美浦柄崎,,,ダ,1150,３歳以上１勝クラス
2026.7.5,小1,1,スペルキャスター,,牝,57.0,▲小林凌,美浦蛯名利,486,2,障,2860,３歳以上障害未勝利
2026.7.5,小1,2,ボールドハーテッド,,牡,60.0,五十嵐,美浦平岩,460,-2,障,2860,３歳以上障害未勝利
2026.7.5,小1,3,ガストン,,セ,60.0,小坂,栗東高橋康,466,-6,障,2860,３歳以上障害未勝利
2026.7.5,小1,4,モズナイスバディー,,牡,60.0,森一,栗東飯田,488,-4,障,2860,３歳以上障害未勝利
2026.7.5,小1,5,ストラクチャー,,セ,60.0,草野,美浦和田郎,444,-18,障,2860,３歳以上障害未勝利
2026.7.5,小1,6,ホウオウスターツ,,セ,57.0,▲水沼,美浦天間,464,-4,障,2860,３歳以上障害未勝利
2026.7.5,小1,7,ベールドインパクト,,セ,60.0,伴,美浦小島,442,0,障,2860,３歳以上障害未勝利
2026.7.5,小1,8,タガノバルコス,,牡,60.0,高田,栗東秋山,488,2,障,2860,３歳以上障害未勝利
2026.7.5,小1,9,ルルフィーユ,,牝,58.0,田村,栗東谷,474,2,障,2860,３歳以上障害未勝利
2026.7.5,小1,10,リッケンバッカー,,牡,60.0,小牧加,栗東西村,474,4,障,2860,３歳以上障害未勝利
2026.7.5,小1,11,メイショウブレゲ,,牡,60.0,中村,栗東本田,478,8,障,2860,３歳以上障害未勝利
2026.7.5,小1,12,ドラギニャン,,牡,57.0,▲井上,栗東河嶋,412,-6,障,2860,３歳以上障害未勝利
2026.7.5,小2,1,ユイノジカンカセギ,,牡,55.0,長岡,美浦竹内,428,4,芝,1200,２歳未勝利
2026.7.5,小2,2,タカモリ,,牡,53.0,△田山,栗東牧田,474,-4,芝,1200,２歳未勝利
2026.7.5,小2,3,ニシノマティーニ,,牡,53.0,◇今村,美浦小手川,414,0,芝,1200,２歳未勝利
2026.7.5,小2,4,カシノクロサイト,,牝,55.0,亀田,栗東北出,424,6,芝,1200,２歳未勝利
2026.7.5,小2,5,グレートキリシマ,,牡,55.0,松若,栗東牧田,486,6,芝,1200,２歳未勝利
2026.7.5,小2,6,ルーストカール,,牡,55.0,田口,栗東羽月,422,8,芝,1200,２歳未勝利
2026.7.5,小2,7,スイトーヨ,,牝,55.0,川田,栗東角田,442,2,芝,1200,２歳未勝利
2026.7.5,小2,8,ニシノキヅイタラ,,牝,55.0,幸,栗東谷,402,2,芝,1200,２歳未勝利
2026.7.5,小2,9,ヘキレキ,,牡,55.0,国分優,栗東大根田,422,0,芝,1200,２歳未勝利
2026.7.5,小2,10,リエーヴェ,,牡,53.0,◇永島,栗東松下,460,-4,芝,1200,２歳未勝利
2026.7.5,小2,11,ラブマイティー,,牝,53.0,△柴田裕,美浦加藤和,458,0,芝,1200,２歳未勝利
2026.7.5,小2,12,カシノカゲマル,,セ,55.0,吉村,美浦蛯名利,454,4,芝,1200,２歳未勝利
2026.7.5,小2,13,カシノヴィタ,,牝,52.0,▲森田,美浦和田雄,386,0,芝,1200,２歳未勝利
2026.7.5,小2,14,ワッザイカ,,牡,55.0,泉谷,栗東松永幹,442,-2,芝,1200,２歳未勝利
2026.7.5,小2,15,ユイパルティ,,牝,55.0,藤懸,栗東平田,486,-4,芝,1200,２歳未勝利
2026.7.5,小2,16,ココニイルヨ,,牝,51.0,★谷原,美浦粕谷,386,0,芝,1200,２歳未勝利
2026.7.5,小3,1,グランブーケ,,牝,55.0,石川,栗東福永,438,0,芝,2000,３歳未勝利
2026.7.5,小3,2,ケンブリッジグレイ,,牝,52.0,▲森田,栗東渡辺,452,-6,芝,2000,３歳未勝利
2026.7.5,小3,3,サンタカタリナ,,牝,55.0,コレット,栗東杉山晴,458,-4,芝,2000,３歳未勝利
2026.7.5,小3,4,ウィスカーパッド,,牝,55.0,高杉,栗東藤岡健,438,-6,芝,2000,３歳未勝利
2026.7.5,小3,5,アオイハルカ,,牝,53.0,◇今村,栗東大久保,426,0,芝,2000,３歳未勝利
2026.7.5,小3,6,タイセイアビオン,,牝,55.0,団野,栗東浜田,426,-10,芝,2000,３歳未勝利
2026.7.5,小3,7,リボンインザスカイ,,牝,55.0,菱田,栗東安田,478,-2,芝,2000,３歳未勝利
2026.7.5,小3,8,クラリノ,,牝,55.0,富田,栗東武英,422,0,芝,2000,３歳未勝利
2026.7.5,小3,9,メイプルキュート,,牝,55.0,亀田,栗東北出,430,0,芝,2000,３歳未勝利
2026.7.5,小3,10,オーマイラッキーン,,牝,55.0,酒井,栗東高橋康,484,0,芝,2000,３歳未勝利
2026.7.5,小3,11,メイショウコハル,,牝,53.0,△田山,栗東四位,426,-8,芝,2000,３歳未勝利
2026.7.5,小3,12,ベルトナリテ,,牝,55.0,田口,栗東辻野,424,8,芝,2000,３歳未勝利
2026.7.5,小3,13,ノクスカンパーナ,,牝,55.0,松若,栗東吉岡,484,8,芝,2000,３歳未勝利
2026.7.5,小3,14,トライアンドエラー,,牝,55.0,川須,栗東加藤公,488,0,芝,2000,３歳未勝利
2026.7.5,小3,15,ゴッドアミーラ,,牝,55.0,角田和,栗東角田,474,0,芝,2000,３歳未勝利
2026.7.5,小3,16,カトマンズゴールド,,牝,55.0,松山,栗東宮本,458,-2,芝,2000,３歳未勝利
2026.7.5,小3,17,ティタノマキア,,牝,55.0,西村淳,栗東池添,470,-4,芝,2000,３歳未勝利
2026.7.5,小3,18,ノヴァレジーナ,,牝,53.0,◇永島,栗東中尾,452,0,芝,2000,３歳未勝利
2026.7.5,小4,1,トモジャカトゥーラ,,牝,55.0,国分優,栗東大根田,484,-2,ダ,1000,３歳未勝利
2026.7.5,小4,2,ショウナンタマユラ,,牝,55.0,松若,栗東梅田,460,-10,ダ,1000,３歳未勝利
2026.7.5,小4,3,モズナツノジン,,牡,57.0,田口,栗東畑端,486,-10,ダ,1000,３歳未勝利
2026.7.5,小4,4,モズタイシソウシ,,牡,57.0,藤懸,栗東平田,462,-4,ダ,1000,３歳未勝利
2026.7.5,小4,5,メイワキラリ,,牡,57.0,鮫島良,栗東河嶋,468,2,ダ,1000,３歳未勝利
