日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.7.18,福3,6,ニンジャトットリ,,牡,57.0,木幡育,美浦松永康,448,-2,ダ,1150,３歳未勝利
2026.7.18,福3,7,ジーティーフクフク,,牝,55.0,杉原,美浦西田,448,-2,ダ,1150,３歳未勝利
2026.7.18,福3,8,アンセートゥモダン,,牝,55.0,野中,美浦杉浦,430,20,ダ,1150,３歳未勝利
2026.7.18,福3,9,ハングローズ,,牝,52.0,▲上里,美浦奥村武,444,2,ダ,1150,３歳未勝利
2026.7.18,福3,10,ライブリピュア,,牝,51.0,★谷原,美浦尾形,450,6,ダ,1150,３歳未勝利
2026.7.18,福3,11,レーヴルーバ,,牝,52.0,▲佐藤,美浦蛯名利,412,-4,ダ,1150,３歳未勝利
2026.7.18,福3,12,グラデュエール,,牝,55.0,木幡初,美浦粕谷,424,0,ダ,1150,３歳未勝利
2026.7.18,福3,13,ゲンテン,,牡,57.0,戸崎圭,美浦尾関,504,2,ダ,1150,３歳未勝利
2026.7.18,福3,14,イデアジュアンイハ,,牝,55.0,石橋脩,美浦小野,424,2,ダ,1150,３歳未勝利
2026.7.18,福3,15,セントリアン,,牝,52.0,▲石田,美浦萱野,414,-10,ダ,1150,３歳未勝利
2026.7.18,福3,16,テルケンレンタッチ,,牡,57.0,菊沢,美浦勢司,516,0,ダ,1150,３歳未勝利
2026.7.18,福4,1,エメラルファイン,,セ,57.0,石橋脩,美浦勢司,470,-14,芝,1200,３歳未勝利
2026.7.18,福4,2,ダイユウルミナス,,牝,52.0,▲佐藤,美浦松永康,434,10,芝,1200,３歳未勝利
2026.7.18,福4,3,ハイティー,,牝,55.0,戸崎圭,美浦木村,504,28,芝,1200,３歳未勝利
2026.7.18,福4,4,オンナキュヌヴィ,,牝,55.0,津村,美浦蛯名正,436,10,芝,1200,３歳未勝利
2026.7.18,福4,5,フロステリオン,,牡,57.0,田辺,美浦萱野,446,-6,芝,1200,３歳未勝利
2026.7.18,福4,6,バランソワール,,牝,55.0,荻野極,美浦矢野,418,0,芝,1200,３歳未勝利
2026.7.18,福4,7,マイネルヴェーゼン,,牡,57.0,石川,美浦相沢,464,4,芝,1200,３歳未勝利
2026.7.18,福4,8,ジーティートゥーリ,,牝,55.0,杉原,美浦武市,446,4,芝,1200,３歳未勝利
2026.7.18,福4,9,エンジェルサン,,牡,55.0,△石神道,美浦矢嶋,486,2,芝,1200,３歳未勝利
2026.7.18,福4,10,ウインドオブヘヴン,,牡,57.0,松岡,美浦戸田,454,-2,芝,1200,３歳未勝利
2026.7.18,福4,11,ラウンドヒル,,牝,55.0,三浦,美浦田島,458,2,芝,1200,３歳未勝利
2026.7.18,福4,12,リーデレクオーレ,,牝,55.0,柴田大,美浦秋本,420,2,芝,1200,３歳未勝利
2026.7.18,福4,13,スラッシュコード,,牡,57.0,菊沢,美浦伊藤圭,462,0,芝,1200,３歳未勝利
2026.7.18,福4,14,レレリオーナ,,牝,52.0,▲上里,美浦室井,406,-10,芝,1200,３歳未勝利
2026.7.18,福4,15,シエラモレーナ,,牝,55.0,大野,美浦古賀慎,426,-4,芝,1200,３歳未勝利
2026.7.18,福4,16,ココニーナ,,牝,55.0,小林脩,美浦加藤和,474,14,芝,1200,３歳未勝利
2026.7.18,福5,1,サウンズオーサム,,牝,55.0,荻野極,美浦千葉,484,0,芝,1800,２歳新馬
2026.7.18,福5,2,シルクドマルス,,牝,55.0,坂井,美浦松尾,470,0,芝,1800,２歳新馬
2026.7.18,福5,3,フェリシタル,,牝,55.0,三浦,栗東辻野,476,0,芝,1800,２歳新馬
2026.7.18,福5,4,コスモモノポリー,,牝,55.0,石川,美浦相沢,440,0,芝,1800,２歳新馬
2026.7.18,福5,5,デルマキタカミ,,牝,55.0,木幡初,美浦室井,450,0,芝,1800,２歳新馬
2026.7.18,福5,6,ラッパースヴィル,,牝,55.0,津村,美浦手塚徳,418,0,芝,1800,２歳新馬
2026.7.18,福5,7,モンサンアミュザン,,牝,55.0,木幡巧,美浦牧,412,0,芝,1800,２歳新馬
2026.7.18,福5,8,マスターボリューム,,牝,55.0,柴田大,美浦畠山,452,0,芝,1800,２歳新馬
2026.7.18,福5,9,マリナーヴァレイ,,牝,55.0,戸崎圭,栗東石坂,464,0,芝,1800,２歳新馬
2026.7.18,福5,10,サンプラザマツモト,,牝,55.0,吉田豊,美浦深山,428,0,芝,1800,２歳新馬
2026.7.18,福5,11,クレイターレイク,,牝,55.0,石橋脩,美浦奥村武,440,0,芝,1800,２歳新馬
2026.7.18,福5,12,フランベリー,,牝,55.0,大野,美浦杉浦,480,0,芝,1800,２歳新馬
2026.7.18,福5,13,ドナリー,,牝,53.0,△石神道,美浦林,400,0,芝,1800,２歳新馬
2026.7.18,福5,14,ウイニングレイ,,牝,55.0,松岡,美浦戸田,490,0,芝,1800,２歳新馬
2026.7.18,福5,15,ニシノキフジン,,牝,55.0,野中,美浦萱野,442,0,芝,1800,２歳新馬
2026.7.18,福6,1,テンオンスゴールド,,牡,57.0,江田照,美浦田中剛,464,-2,ダ,1700,３歳未勝利
2026.7.18,福6,2,スクイーズアウト,,牡,57.0,原,美浦黒岩,488,2,ダ,1700,３歳未勝利
2026.7.18,福6,3,サンタピア,,牡,57.0,木幡巧,美浦松山,470,-2,ダ,1700,３歳未勝利
2026.7.18,福6,4,ティンバーライン,,セ,57.0,菊沢,美浦鈴木慎,460,-12,ダ,1700,３歳未勝利
2026.7.18,福6,5,カシマライフウ,,牡,57.0,松岡,美浦伊藤伸,480,-2,ダ,1700,３歳未勝利
2026.7.18,福6,6,エッジランナー,,牡,57.0,武藤,美浦戸田,430,-6,ダ,1700,３歳未勝利
2026.7.18,福6,7,コパノミラノ,,牡,57.0,柴田大,美浦上原博,486,2,ダ,1700,３歳未勝利
2026.7.18,福6,8,サツキジュエル,,牝,55.0,菅原隆,美浦石栗,442,8,ダ,1700,３歳未勝利
2026.7.18,福6,9,ナムラドガ,,牡,57.0,丸田,美浦石栗,506,4,ダ,1700,３歳未勝利
2026.7.18,福6,10,ベイツリー,,牡,57.0,横山典,美浦村田,396,-2,ダ,1700,３歳未勝利
2026.7.18,福6,11,オーパパ,,牡,57.0,小林脩,美浦斎藤誠,490,8,ダ,1700,３歳未勝利
2026.7.18,福6,12,アデルフィー,,牡,57.0,三浦,美浦金成,450,-8,ダ,1700,３歳未勝利
2026.7.18,福6,13,オートカリテ,,牝,55.0,石橋脩,美浦牧,516,0,ダ,1700,３歳未勝利
2026.7.18,福6,14,カミノテイオー,,牡,57.0,野中,美浦奥平,466,2,ダ,1700,３歳未勝利
2026.7.18,福6,15,アラビアンドリーム,,牡,57.0,坂井,美浦栗田,500,2,ダ,1700,３歳未勝利
2026.7.18,福7,1,セキテイリノ,,牡,57.0,江田照,美浦田中剛,470,-2,芝,2000,３歳未勝利
2026.7.18,福7,2,タッカーヴァンバン,,牡,57.0,吉田豊,美浦田島,480,2,芝,2000,３歳未勝利
2026.7.18,福7,3,モンドシュピーゲル,,牡,57.0,柴田大,美浦天間,482,12,芝,2000,３歳未勝利
2026.7.18,福7,4,ベアダイヤモンド,,牡,57.0,津村,美浦松尾,460,4,芝,2000,３歳未勝利
2026.7.18,福7,5,マイネルオラクル,,牡,55.0,△石神道,美浦尾関,490,2,芝,2000,３歳未勝利
2026.7.18,福7,6,ケファロニア,,牡,57.0,杉原,美浦高柳瑞,466,0,芝,2000,３歳未勝利
2026.7.18,福7,7,ブライトエアリー,,牝,55.0,木幡巧,美浦相沢,448,2,芝,2000,３歳未勝利
2026.7.18,福7,8,スチールギターラグ,,牝,55.0,三浦,美浦鹿戸,422,2,芝,2000,３歳未勝利
2026.7.18,福7,9,ラッキースウィッチ,,牡,57.0,原,美浦蛯名正,470,-6,芝,2000,３歳未勝利
2026.7.18,福7,10,ノアソノマ,,セ,57.0,小林脩,美浦武藤,450,-8,芝,2000,３歳未勝利
2026.7.18,福7,11,アッシズオブローズ,,牝,55.0,戸崎圭,美浦尾関,472,0,芝,2000,３歳未勝利
2026.7.18,福7,12,ベルトラッキ,,牡,57.0,坂井,美浦加藤士,468,-4,芝,2000,３歳未勝利
2026.7.18,福7,13,マイネルリーヒム,,牡,57.0,菊沢,美浦武市,464,-8,芝,2000,３歳未勝利
2026.7.18,福7,14,サヴマ,,牡,57.0,石橋脩,美浦辻,436,-2,芝,2000,３歳未勝利
2026.7.18,福7,15,シーサンタナ,,セ,57.0,嶋田,美浦手塚久,414,0,芝,2000,３歳未勝利
2026.7.18,福7,16,エコロゼット,,牡,54.0,▲佐藤,美浦岩戸,440,-4,芝,2000,３歳未勝利
2026.7.18,福8,1,サムハラ,,牡,52.0,▲石田,美浦新開,448,-2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,2,ブルズアイプリンス,,牡,55.0,戸崎圭,栗東森秀,424,-10,芝,1200,３歳以上１勝クラス
2026.7.18,福8,3,サトノセレナーデ,,牝,56.0,杉原,美浦古賀慎,524,-6,芝,1200,３歳以上１勝クラス
2026.7.18,福8,4,クリノゴッホ,,セ,58.0,丸田,美浦新開,,,芝,1200,３歳以上１勝クラス
2026.7.18,福8,5,ロンドンアームズ,,牝,56.0,荻野極,美浦伊坂,476,2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,6,コルチェスター,,牡,56.0,△石神道,美浦尾関,472,8,芝,1200,３歳以上１勝クラス
2026.7.18,福8,7,ココボロ,,牝,56.0,嶋田,美浦松山,510,-2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,8,リネンタイリン,,牡,55.0,小崎,美浦平岩,458,0,芝,1200,３歳以上１勝クラス
2026.7.18,福8,9,シークレットイスラ,,牡,55.0,▲上里,美浦平岩,462,-4,芝,1200,３歳以上１勝クラス
2026.7.18,福8,10,ダノンゴーイチ,,牡,58.0,菊沢,美浦菊沢,504,-4,芝,1200,３歳以上１勝クラス
2026.7.18,福8,11,ブライティアブーケ,,牝,56.0,大野,美浦中舘,430,2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,12,コックオーヴァン,,牝,53.0,松岡,美浦伊藤伸,456,6,芝,1200,３歳以上１勝クラス
2026.7.18,福8,13,ルシェロアズーリ,,牝,56.0,津村,美浦鈴木伸,440,2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,14,ミセスリリー,,牝,53.0,▲佐藤,美浦宮田,474,-4,芝,1200,３歳以上１勝クラス
2026.7.18,福8,15,コパノトーマス,,牡,55.0,原,美浦青木,478,2,芝,1200,３歳以上１勝クラス
2026.7.18,福8,16,ウインイルネージュ,,牝,56.0,木幡巧,美浦和田郎,432,0,芝,1200,３歳以上１勝クラス
2026.7.18,福9,1,リリエンフェルト,,牝,56.0,石田,美浦上原博,466,-4,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,2,パッセージピーク,,牡,55.0,三浦,美浦中舘,500,2,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,3,ビーンスターク,,セ,58.0,江田照,美浦粕谷,472,-10,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,4,テイキットイージー,,牡,58.0,菊沢,美浦萱野,440,0,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,5,ドリームプレミア,,牡,55.0,坂井,栗東友道,498,-2,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,6,マイネルボス,,牡,58.0,柴田大,美浦畠山,438,-2,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,7,オメガストリーム,,牝,56.0,野中,美浦田中勝,450,-4,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,8,リュクスパトロール,,牝,53.0,丸田,美浦加藤士,428,-2,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,9,ビリングス,,セ,58.0,嶋田,美浦手塚久,450,-18,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,10,オブラプリーマ,,牝,53.0,荻野極,美浦上原佑,424,14,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,11,ノリマル,,牡,55.0,田辺,美浦尾形,466,-10,芝,2600,開成山特別(1勝クラス)
2026.7.18,福9,12,マーキュリーダイム,,牝,56.0,木幡巧,美浦室井,554,0,芝,2600,開成山特別(1勝クラス)
2026.7.18,福10,1,ピコシー,,牡,58.0,津村,美浦奥村武,472,0,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,2,グラスブランシュ,,牝,56.0,杉原,美浦松山,482,2,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,3,グロスビーク,,牡,58.0,戸崎圭,美浦田中博,492,2,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,4,マナエトレ,,牡,58.0,石橋脩,栗東清水久,478,-6,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,5,ウインハルモニア,,牝,56.0,松岡,美浦柄崎,488,0,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,6,レッドベルダンス,,牡,58.0,嶋田,美浦手塚久,482,-4,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,7,ライジンマル,,セ,58.0,木幡初,美浦竹内,528,-4,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,8,リラゲイル,,牡,58.0,原,美浦矢野,456,-6,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,9,サヴァビアン,,牡,58.0,野中,美浦新開,454,0,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,10,ヴァルドルチャ,,セ,58.0,小崎,美浦田中博,458,-10,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,11,ホープエトワール,,牡,58.0,木幡巧,美浦天間,434,-5,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,12,タケルハーロック,,牡,58.0,石田,栗東高柳大,498,0,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,13,フリーマントル,,牡,58.0,菊沢,美浦斎藤誠,516,12,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,14,オーケーマヒナ,,牝,56.0,石川,美浦相沢,466,-2,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福10,15,モリノアミーゴ,,牝,56.0,大野,美浦鈴木伸,450,-10,ダ,1700,米沢特別(2勝クラス)
2026.7.18,福11,1,ショーマンフリート,,牡,53.0,嶋田,美浦手塚久,514,4,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,2,ウインオーディン,,牡,56.0,荻野極,美浦鹿戸,490,4,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,3,アマイ,,牝,54.0,原,美浦伊藤大,468,-2,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,4,ワイドアラジン,,牡,55.0,田辺,栗東奥村豊,488,-2,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,5,コスモアンソロジー,,牡,56.0,津村,美浦嘉藤,452,4,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,6,タイキラフター,,牡,55.0,杉原,美浦大竹,530,-2,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,7,グラニット,,牡,55.0,江田照,美浦大和田,470,-14,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,8,ホウオウスーペリア,,牡,56.0,三浦,栗東吉岡,490,-6,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,9,コンドゥイア,,牝,52.0,小崎,栗東井上,494,4,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,10,ドラゴンヘッド,,牡,55.0,石田,美浦武藤,454,0,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,11,エスコバル,,セ,54.0,吉田豊,美浦高橋文,522,8,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,12,ヴォンフレ,,牝,53.0,横山典,美浦村田,486,0,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,13,ミラビリスマジック,,牝,53.0,戸崎圭,美浦千葉,458,-2,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,14,テリオスサラ,,牝,53.0,菊沢,美浦高柳瑞,488,4,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,15,サヴォンリンナ,,牝,53.0,大野,栗東田中克,462,2,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福11,16,フォルラニーニ,,牡,56.0,坂井,美浦手塚久,508,0,芝,1800,阿武隈Ｓ(3勝クラス)
2026.7.18,福12,1,ブルーリヴァーサル,,牡,58.0,野中,美浦的場,456,-12,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,2,ソニックブレイカー,,牡,55.0,戸崎圭,美浦稲垣,432,2,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,3,ディヴァインスカイ,,牡,55.0,津村,美浦田島,498,8,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,4,ベアアッコチャン,,牝,53.0,大野,美浦杉浦,458,0,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,5,ノアスペシャル,,牝,56.0,木幡巧,美浦鈴木慎,460,-2,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,6,ロイヤルスパイア,,牡,55.0,坂井,美浦栗田,464,0,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,7,トワイライトサイト,,牡,55.0,小崎,美浦嘉藤,420,4,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,8,アンプイットアップ,,牡,55.0,荻野極,美浦岩戸,494,-4,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,9,ナインオブレター,,牡,58.0,吉田豊,美浦佐藤吉,470,2,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,10,トリスティ,,牝,50.0,★谷原,美浦伊藤圭,462,-4,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,11,マナマカナ,,牝,53.0,▲石田,美浦天間,442,-14,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,12,ベリーベリーベリー,,牝,53.0,▲佐藤,美浦鈴木伸,470,-3,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,13,ベルゼビュート,,牡,55.0,菊沢,美浦高木,472,-2,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,14,エコロカディス,,セ,58.0,杉原,美浦森一,450,-2,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,15,ロックオブソシジ,,牡,58.0,柴田大,美浦畠山,462,-15,ダ,1150,３歳以上１勝クラス
2026.7.18,福12,16,アイアンナックル,,牡,55.0,田辺,美浦尾形,442,0,ダ,1150,３歳以上１勝クラス
2026.7.18,小1,1,フジフォンテ,,セ,60.0,大江圭,美浦粕谷,478,10,障,2860,３歳以上障害未勝利
2026.7.18,小1,2,セイウンパシュート,,セ,60.0,五十嵐,美浦上原博,452,-6,障,2860,３歳以上障害未勝利
2026.7.18,小1,3,アドアプローズ,,牡,60.0,上野,美浦小手川,484,-2,障,2860,３歳以上障害未勝利
2026.7.18,小1,4,ホウオウスターツ,,セ,57.0,▲水沼,美浦天間,464,0,障,2860,３歳以上障害未勝利
2026.7.18,小1,5,トゥデイイズザデイ,,牡,57.0,▲井上,栗東池江,472,0,障,2860,３歳以上障害未勝利
2026.7.18,小1,6,メイショウトム,,牡,60.0,難波,栗東谷,484,-4,障,2860,３歳以上障害未勝利
2026.7.18,小1,7,コイヌール,,セ,60.0,伴,美浦柄崎,474,4,障,2860,３歳以上障害未勝利
2026.7.18,小1,8,アスクアットバット,,セ,60.0,黒岩,栗東加藤公,478,-8,障,2860,３歳以上障害未勝利
2026.7.18,小1,9,セイフウサツキ,,牡,60.0,高田,栗東松永幹,472,-4,障,2860,３歳以上障害未勝利
2026.7.18,小1,10,エーオーキング,,牡,60.0,草野,美浦久保田,450,-6,障,2860,３歳以上障害未勝利
2026.7.18,小1,11,タイセイレスポンス,,セ,60.0,小牧加,栗東安田,492,4,障,2860,３歳以上障害未勝利
2026.7.18,小1,12,スラッシュ,,牡,58.0,中村,栗東安達,470,-4,障,2860,３歳以上障害未勝利
2026.7.18,小2,1,パーセンタイル,,牡,52.0,▲森田,栗東前川,402,-6,芝,1800,２歳未勝利
2026.7.18,小2,2,イザベル,,牝,55.0,松若,栗東藤野,424,0,芝,1800,２歳未勝利
2026.7.18,小2,3,アイルエクラ,,牡,55.0,飛田愛,栗東新谷,452,4,芝,1800,２歳未勝利
2026.7.18,小2,4,プリメラエストレラ,,牡,55.0,コレット,栗東橋田,504,-8,芝,1800,２歳未勝利
2026.7.18,小2,5,ブレイクガール,,牝,55.0,松山,栗東武幸,454,-4,芝,1800,２歳未勝利
2026.7.18,小2,6,フランヴィア,,牝,55.0,高杉,栗東庄野,432,-10,芝,1800,２歳未勝利
2026.7.18,小2,7,アシャカブラーヴ,,牡,55.0,幸,栗東大根田,486,-4,芝,1800,２歳未勝利
2026.7.18,小2,8,スピークロウ,,牡,54.0,☆田山,栗東浜田,456,-2,芝,1800,２歳未勝利
2026.7.18,小2,9,プリマアルバ,,牡,55.0,西村淳,栗東新谷,456,-2,芝,1800,２歳未勝利
2026.7.18,小2,10,ニシノフランケン,,牡,55.0,亀田,栗東北出,428,0,芝,1800,２歳未勝利
2026.7.18,小2,11,ドナズエクリプス,,牡,55.0,吉村,栗東清水久,458,4,芝,1800,２歳未勝利
2026.7.18,小3,1,シュタルク,,牡,57.0,田口,栗東河嶋,484,-6,ダ,1000,３歳未勝利
2026.7.18,小3,2,サトノロザリー,,牝,55.0,団野,栗東斉藤崇,476,-8,ダ,1000,３歳未勝利
2026.7.18,小3,3,スズカローズキング,,牡,57.0,飛田愛,栗東橋田,462,-5,ダ,1000,３歳未勝利
2026.7.18,小3,4,ノボリスマイル,,牝,55.0,太宰,栗東石橋,412,-12,ダ,1000,３歳未勝利
2026.7.18,小3,5,モズオサキニ,,牝,55.0,吉村,栗東杉山佳,456,6,ダ,1000,３歳未勝利
2026.7.18,小3,6,ハーブドーレ,,牝,55.0,城戸,栗東荒川,494,0,ダ,1000,３歳未勝利
2026.7.18,小3,7,メイショウマドンナ,,牝,52.0,▲森田,栗東荒川,484,10,ダ,1000,３歳未勝利
2026.7.18,小3,8,トラステッド,,牝,53.0,◇永島,栗東宮本,452,4,ダ,1000,３歳未勝利
2026.7.18,小3,9,ワカワカ,,牝,55.0,藤懸,栗東牧田,444,-18,ダ,1000,３歳未勝利
2026.7.18,小3,10,メイショウボンテン,,牡,55.0,△柴田裕,栗東飯田,442,-6,ダ,1000,３歳未勝利
2026.7.18,小3,11,アルムアポジェ,,牝,53.0,◇今村,栗東北出,478,6,ダ,1000,３歳未勝利
2026.7.18,小3,12,アルウラメファ,,牝,54.0,☆田山,栗東牧浦,444,4,ダ,1000,３歳未勝利
2026.7.18,小3,13,ディアデムドール,,牝,55.0,松若,栗東今野,492,-6,ダ,1000,３歳未勝利
2026.7.18,小3,14,メイワキラリ,,牡,57.0,鮫島良,栗東河嶋,472,4,ダ,1000,３歳未勝利
2026.7.18,小4,1,マテンロウジョイ,,牡,60.0,上野,栗東四位,470,-8,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,2,コンテナワールド,,牡,60.0,井上,栗東中竹,490,-4,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,3,トーアモルペウス,,セ,60.0,五十嵐,美浦辻,480,-6,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,4,スマイルスルー,,セ,61.0,高田,栗東斉藤崇,520,6,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,5,ヴァレッタカズマ,,牡,60.0,小牧加,栗東藤野,510,-4,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,6,オールザワールド,,牡,60.0,森一,栗東中竹,480,-4,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,7,アトラクティーボ,,牡,59.0,坂口,美浦武藤,546,20,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小4,8,スノーディーヴァ,,牝,57.0,水沼,美浦深山,476,8,障,3390,ソレイユジャンプＳ(OP)
2026.7.18,小5,1,ウインガラハッド,,牡,55.0,松山,栗東宮,472,0,芝,1200,２歳新馬
2026.7.18,小5,2,タナコクシテンホウ,,牡,55.0,幸,栗東大根田,464,0,芝,1200,２歳新馬
2026.7.18,小5,3,ハマナスノサクコロ,,牝,55.0,松若,栗東武英,452,0,芝,1200,２歳新馬
2026.7.18,小5,4,キシュウマミー,,牝,55.0,国分恭,栗東安達,434,0,芝,1200,２歳新馬
2026.7.18,小5,5,ナムラメアリー,,牝,55.0,田口,栗東鈴木孝,410,0,芝,1200,２歳新馬
