日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.7.25,新4,14,マナイアカラニ,,牡,57.0,戸崎圭,美浦田中勝,480,-2,ダ,1200,３歳未勝利
2026.7.25,新4,15,オレンジキャンパス,,牝,55.0,武藤,美浦武藤,474,2,ダ,1200,３歳未勝利
2026.7.25,新5,1,スワローシチー,,牡,58.0,田辺,美浦相沢,474,-4,芝,1800,３歳以上１勝クラス
2026.7.25,新5,2,コスモナエマ,,牝,51.0,△石神道,美浦手塚久,484,4,芝,1800,３歳以上１勝クラス
2026.7.25,新5,3,メイショウキンタイ,,牡,55.0,▲佐藤,栗東高橋亮,484,10,芝,1800,３歳以上１勝クラス
2026.7.25,新5,4,ケイツールピア,,牝,53.0,▲石田,美浦蛯名利,428,18,芝,1800,３歳以上１勝クラス
2026.7.25,新5,5,フィールドノート,,牡,58.0,戸崎圭,美浦木村,466,-10,芝,1800,３歳以上１勝クラス
2026.7.25,新5,6,カリーン,,牝,56.0,大野,美浦蛯名正,472,0,芝,1800,３歳以上１勝クラス
2026.7.25,新5,7,オルグジェシダ,,牝,56.0,丸山,美浦宮田,480,-10,芝,1800,３歳以上１勝クラス
2026.7.25,新5,8,トラストモアリズム,,牝,54.0,◇今村,美浦高橋文,430,12,芝,1800,３歳以上１勝クラス
2026.7.25,新5,9,リアルセンター,,牝,56.0,原,美浦千葉,510,-4,芝,1800,３歳以上１勝クラス
2026.7.25,新5,10,ヴァリスマリネリス,,牝,53.0,荻野極,美浦中舘,426,-8,芝,1800,３歳以上１勝クラス
2026.7.25,新5,11,キシダンチョウ,,牡,55.0,石川,栗東吉岡,520,14,芝,1800,３歳以上１勝クラス
2026.7.25,新6,1,ゴールドスター,,牡,58.0,丸田,美浦奥村武,462,-4,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,2,ナファロア,,セ,58.0,小崎,美浦菊沢,448,-4,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,3,ラビットアイ,,牝,56.0,田口,栗東鈴木孝,492,4,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,4,ケイケイ,,セ,58.0,木幡巧,美浦杉浦,468,-10,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,5,ナグルファル,,セ,58.0,大野,美浦中舘,510,-12,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,6,ドリームクルーズ,,牝,56.0,吉田豊,美浦戸田,492,-8,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,7,ガリレア,,牡,55.0,杉原,美浦清水英,444,-6,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,8,ルナルーチェット,,牝,56.0,田辺,美浦松尾,424,-2,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,9,ジーネキング,,牡,55.0,斎藤,美浦斎藤誠,494,0,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,10,メランジェ,,牝,56.0,原,美浦田中剛,452,-2,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,11,ソニックライン,,セ,58.0,石川,美浦浅利,490,2,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,12,ギフテッド,,牝,56.0,今村,美浦武井,462,-2,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,13,ミッキースターダム,,セ,58.0,菊沢,栗東前川,460,-14,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,14,シャンソンドール,,牝,56.0,戸崎圭,美浦奥村武,496,-2,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新6,15,コルドンブルー,,牝,56.0,石橋脩,栗東松永幹,462,16,芝,1600,豊栄特別(2勝クラス)
2026.7.25,新7,1,ポッドロワール,,牡,58.0,荻野極,美浦畠山,512,2,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,2,コートアリシアン,,牝,56.0,戸崎圭,美浦伊藤大,442,-4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,3,エマヌエーレ,,牡,58.0,菊沢,栗東平田,516,4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,4,スマイルアップ,,牝,56.0,松岡,美浦萱野,462,4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,5,エイムフォーエース,,牡,58.0,木幡巧,美浦武井,440,0,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,6,ピコローズ,,牝,56.0,田辺,美浦伊藤大,440,-4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,7,アームテイル,,牝,56.0,大野,美浦和田勇,462,0,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,8,ボンヌソワレ,,牝,56.0,杉原,美浦宮田,466,6,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,9,モンテシート,,牡,58.0,田口,栗東牧田,514,4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,10,チューラワンサ,,牝,56.0,今村,栗東高野,440,8,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,11,ヴェサリウス,,牡,58.0,小崎,美浦菊沢,480,-2,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,12,ミストレス,,牝,56.0,吉田豊,栗東矢作,480,4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,13,スティールブルー,,牝,56.0,横山典,美浦田中勝,472,10,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,14,ルミノメテオール,,牝,56.0,江田照,美浦金成,472,0,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,15,ウナギノボリ,,牡,58.0,石川,美浦本間,,,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,16,キタサンダムール,,牝,56.0,石橋脩,栗東清水久,490,0,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,17,モジャーリオ,,牡,58.0,斎藤,美浦斎藤誠,468,-8,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新7,18,フライングブレード,,牡,58.0,原,栗東飯田,490,-4,芝,1400,新潟日報賞(3勝クラス)
2026.7.25,新8,1,ヴィエントデコラ,,牡,55.0,菊沢,栗東寺島,448,0,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,2,ライヴスプーン,,牝,56.0,木幡巧,美浦尾形,412,-10,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,3,ケルピー,,セ,58.0,江田照,美浦小野,464,-20,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,4,メトロポリターナ,,牝,56.0,丸田,美浦粕谷,496,-4,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,5,イリュストル,,牡,58.0,杉原,美浦大竹,496,0,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,6,ロケットパンチ,,セ,55.0,武藤,美浦武藤,454,-4,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,7,ハルノアラシ,,牡,58.0,石川,美浦相沢,520,8,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,8,コッレヴェッキオ,,セ,58.0,丸山,美浦高橋文,486,8,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,9,アヴァランチ,,牡,55.0,田辺,美浦加藤士,468,0,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,10,パイオニアスクエア,,牡,58.0,荻野極,栗東茶木,494,2,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,11,インナーパッション,,牡,55.0,斎藤,美浦斎藤誠,522,2,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,12,バッカステソーロ,,牡,55.0,石橋脩,美浦牧,460,-5,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新8,13,ブレスドナイル,,牝,56.0,田口,美浦金成,448,2,ダ,1800,清津峡特別(1勝クラス)
2026.7.25,新9,1,ウォーターリーダー,,牡,60.0,高田,栗東藤野,458,4,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,2,コスモチプリア,,牝,57.0,▲土田,美浦松永康,450,0,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,3,スコラーリ,,牡,60.0,伴,美浦古賀大,490,8,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,4,サングラデーション,,セ,60.0,上野,美浦千葉,416,2,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,5,サルサロッサ,,牝,57.0,▲水沼,美浦高柳瑞,462,2,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,6,パープルアドミラル,,牡,62.0,金子,美浦堀内,454,2,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,7,ダノンロッキー,,牡,60.0,五十嵐,美浦古賀大,500,6,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,8,モンツァフレイバー,,牡,60.0,草野,美浦久保田,464,4,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,9,ローンウルフ,,牡,60.0,大江圭,美浦武市,480,-4,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新9,10,アメリカンピース,,セ,60.0,小坂,栗東東田,458,-2,障,2850,３歳以上障害ＯＰ(OP)
2026.7.25,新10,1,シェリーシュシュ,,牝,55.0,荻野極,美浦大竹,446,-8,ダ,1800,３歳未勝利
2026.7.25,新10,2,ミウ,,牝,55.0,木幡巧,美浦加藤征,466,0,ダ,1800,３歳未勝利
2026.7.25,新10,3,ベアエクスプレス,,牝,55.0,田口,美浦柄崎,486,10,ダ,1800,３歳未勝利
2026.7.25,新10,4,マイトリックスター,,牝,55.0,小崎,美浦和田勇,426,-4,ダ,1800,３歳未勝利
2026.7.25,新10,5,ナツミカンチャン,,牝,55.0,菊沢,美浦千葉,456,-8,ダ,1800,３歳未勝利
2026.7.25,新10,6,ディレクティオ,,牝,52.0,▲上里,美浦金成,446,4,ダ,1800,３歳未勝利
2026.7.25,新10,7,ミュージックレイン,,牝,55.0,江田照,美浦村田,448,0,ダ,1800,３歳未勝利
2026.7.25,新10,8,メジロピオラ,,牝,53.0,◇今村,美浦武井,480,12,ダ,1800,３歳未勝利
2026.7.25,新10,9,ゴールドビリーヴ,,牝,53.0,△石神道,美浦鈴木慎,490,-6,ダ,1800,３歳未勝利
2026.7.25,新10,10,ナックレジーナ,,牝,55.0,吉田豊,美浦小野,496,2,ダ,1800,３歳未勝利
2026.7.25,新10,11,オリエンタルガール,,牝,52.0,▲石田,美浦相沢,384,8,ダ,1800,３歳未勝利
2026.7.25,新10,12,カーボフリオ,,牝,52.0,▲佐藤,美浦高木,444,-8,ダ,1800,３歳未勝利
2026.7.25,新10,13,アドバンスジェンヌ,,牝,55.0,原,美浦小手川,480,8,ダ,1800,３歳未勝利
2026.7.25,新10,14,バーヴァンシー,,牝,55.0,横山典,美浦村田,474,2,ダ,1800,３歳未勝利
2026.7.25,新10,15,アジャイブ,,牝,52.0,▲水沼,美浦小笠,462,8,ダ,1800,３歳未勝利
2026.7.25,新11,1,ユニベールクイーン,,牝,55.0,杉原,美浦武市,486,16,芝,1000,３歳未勝利
2026.7.25,新11,2,ルディドゥゲンジ,,牝,55.0,嶋田,美浦蛯名利,424,2,芝,1000,３歳未勝利
2026.7.25,新11,3,アリアファブラ,,牝,55.0,斎藤,美浦尾関,410,0,芝,1000,３歳未勝利
2026.7.25,新11,4,リオクリスハーレー,,牝,55.0,荻野極,美浦矢野,458,10,芝,1000,３歳未勝利
2026.7.25,新11,5,ムーンシェイド,,牝,55.0,木幡巧,美浦牧,458,0,芝,1000,３歳未勝利
2026.7.25,新11,6,マイエラ,,牡,57.0,小崎,美浦蛯名正,472,-2,芝,1000,３歳未勝利
2026.7.25,新11,7,アイファーアイドル,,牡,57.0,松岡,美浦蛯名利,492,20,芝,1000,３歳未勝利
2026.7.25,新11,8,ソレム,,牝,53.0,△石神道,美浦稲垣,420,2,芝,1000,３歳未勝利
2026.7.25,新11,9,セランディア,,牝,55.0,菊沢,美浦小野,458,4,芝,1000,３歳未勝利
2026.7.25,新11,10,ノーブルラホーヤ,,牝,52.0,▲石田,美浦深山,392,2,芝,1000,３歳未勝利
2026.7.25,新11,11,ミヤザキムスメ,,牝,55.0,柴田大,美浦和田雄,404,10,芝,1000,３歳未勝利
2026.7.25,新11,12,タツナナイロ,,牝,55.0,野中,美浦的場,434,0,芝,1000,３歳未勝利
2026.7.25,新11,13,ケイツーキップ,,牝,52.0,▲水沼,美浦清水英,400,8,芝,1000,３歳未勝利
2026.7.25,新11,14,ユイノササヤキ,,牡,57.0,木幡初,美浦深山,418,18,芝,1000,３歳未勝利
2026.7.25,新11,15,テラシエスタ,,牡,54.0,▲佐藤,美浦黒岩,460,0,芝,1000,３歳未勝利
2026.7.25,新11,16,シルバーアックス,,牡,57.0,横山典,美浦村田,452,2,芝,1000,３歳未勝利
2026.7.25,新11,17,リオハリソンメリー,,牝,52.0,▲上里,美浦加藤征,418,0,芝,1000,３歳未勝利
2026.7.25,新11,18,ジョイアミーア,,牝,55.0,武藤,美浦高柳瑞,462,-2,芝,1000,３歳未勝利
2026.7.25,新12,1,ミスバレンシア,,牝,51.0,◇今村,美浦武井,478,-2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,2,リラ,,牝,53.0,戸崎圭,美浦蛯名正,418,-8,芝,1400,３歳以上１勝クラス
2026.7.25,新12,3,クリールスル,,牝,56.0,菊沢,美浦矢野,472,8,芝,1400,３歳以上１勝クラス
2026.7.25,新12,4,ルージュダリア,,牝,53.0,荻野極,美浦林,464,16,芝,1400,３歳以上１勝クラス
2026.7.25,新12,5,リアライズリバティ,,牝,53.0,石川,美浦池上,456,-2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,6,ショウナンマリーナ,,牝,56.0,石橋脩,美浦森一,438,2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,7,ロジャリーマイン,,牝,56.0,大野,美浦久保田,440,12,芝,1400,３歳以上１勝クラス
2026.7.25,新12,8,ウインロゼライト,,牝,56.0,木幡巧,美浦矢嶋,428,-7,芝,1400,３歳以上１勝クラス
2026.7.25,新12,9,カフェラバー,,牝,51.0,△石神道,美浦和田郎,414,6,芝,1400,３歳以上１勝クラス
2026.7.25,新12,10,リラベガ,,牝,53.0,丸山,美浦岩戸,432,-2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,11,ガラク,,牝,56.0,田辺,美浦伊坂,440,0,芝,1400,３歳以上１勝クラス
2026.7.25,新12,12,ワディアルリヤハ,,牝,53.0,武藤,美浦中舘,446,-6,芝,1400,３歳以上１勝クラス
2026.7.25,新12,13,ジョワイユノエル,,牝,56.0,小崎,栗東辻野,470,2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,14,テンハートビート,,牝,53.0,杉原,美浦西田,464,10,芝,1400,３歳以上１勝クラス
2026.7.25,新12,15,タイセイフレッサ,,牝,53.0,斎藤,美浦斎藤誠,472,-2,芝,1400,３歳以上１勝クラス
2026.7.25,新12,16,ブルバンビーナ,,牝,53.0,▲石田,美浦尾形,406,0,芝,1400,３歳以上１勝クラス
2026.7.25,新12,17,メイリー,,牝,56.0,吉田豊,美浦鈴木慎,438,-12,芝,1400,３歳以上１勝クラス
2026.7.25,中京1,1,レッドネビュラ,,牡,55.0,吉村,栗東四位,484,16,ダ,1200,２歳未勝利
2026.7.25,中京1,2,ワイドアイリー,,牝,55.0,幸,栗東藤野,444,10,ダ,1200,２歳未勝利
2026.7.25,中京1,3,アースグリッパー,,牝,55.0,松山,栗東秋山,482,-4,ダ,1200,２歳未勝利
2026.7.25,中京1,4,シャインロード,,牡,55.0,松若,栗東井上,474,-4,ダ,1200,２歳未勝利
2026.7.25,中京1,5,エルダークローネ,,牡,54.0,☆田山,栗東西村,462,2,ダ,1200,２歳未勝利
2026.7.25,中京1,6,エコロメジャー,,牡,55.0,岩田望,栗東牧浦,460,0,ダ,1200,２歳未勝利
2026.7.25,中京1,7,テーオージャスミン,,牝,55.0,西塚,栗東藤野,424,-6,ダ,1200,２歳未勝利
2026.7.25,中京1,8,クイーンズアイ,,牝,55.0,太宰,栗東昆,444,-4,ダ,1200,２歳未勝利
2026.7.25,中京1,9,トム,,牡,53.0,◇永島,美浦石栗,486,2,ダ,1200,２歳未勝利
2026.7.25,中京2,1,エアロクリスタ,,牡,55.0,松山,栗東池添,468,0,芝,1400,２歳新馬
2026.7.25,中京2,2,タガノレクシア,,牡,55.0,幸,栗東鈴木孝,488,0,芝,1400,２歳新馬
2026.7.25,中京2,3,コスモルミナ,,牡,55.0,松若,栗東宮地,438,0,芝,1400,２歳新馬
2026.7.25,中京2,4,リアルメッセージ,,牡,55.0,城戸,栗東小林,450,0,芝,1400,２歳新馬
2026.7.25,中京2,5,テーオーライガ,,牡,55.0,団野,栗東浜田,480,0,芝,1400,２歳新馬
2026.7.25,中京2,6,ヤマトデュノール,,牡,52.0,▲森田,栗東安達,450,0,芝,1400,２歳新馬
2026.7.25,中京2,7,ノトコンゴウ,,牡,55.0,角田和,栗東中尾,486,0,芝,1400,２歳新馬
2026.7.25,中京2,8,ソリドゥス,,牡,55.0,秋山稔,栗東安達,462,0,芝,1400,２歳新馬
2026.7.25,中京2,9,レッドレヴェリー,,牡,55.0,富田,栗東武幸,448,0,芝,1400,２歳新馬
2026.7.25,中京2,10,ロンリーマン,,牡,54.0,☆田山,栗東荒川,432,0,芝,1400,２歳新馬
2026.7.25,中京2,11,ブレイクアウェイ,,牡,55.0,岩田望,栗東上村,452,0,芝,1400,２歳新馬
2026.7.25,中京2,12,ラインエレガント,,牝,55.0,吉村,栗東牧田,432,0,芝,1400,２歳新馬
2026.7.25,中京2,13,ベルヴェール,,牡,55.0,西村淳,栗東石坂,464,0,芝,1400,２歳新馬
2026.7.25,中京3,1,デルマトカチ,,牝,55.0,国分優,栗東畑端,490,0,芝,2000,３歳未勝利
2026.7.25,中京3,2,レッドブライトン,,牡,57.0,西村淳,栗東奥村豊,470,4,芝,2000,３歳未勝利
2026.7.25,中京3,3,チュオンソン,,牡,57.0,酒井,栗東昆,462,2,芝,2000,３歳未勝利
2026.7.25,中京3,4,シンゼンイセ,,牡,57.0,団野,栗東荒川,446,2,芝,2000,３歳未勝利
2026.7.25,中京3,5,スマートエラン,,牡,57.0,コレット,栗東池江,470,8,芝,2000,３歳未勝利
2026.7.25,中京3,6,コスモフィレンツェ,,牡,57.0,幸,栗東北出,482,-8,芝,2000,３歳未勝利
2026.7.25,中京3,7,マサハヤルージュ,,牝,55.0,吉村,栗東千田,430,2,芝,2000,３歳未勝利
2026.7.25,中京3,8,アメジストブリエ,,牝,55.0,高倉,栗東武英,430,-4,芝,2000,３歳未勝利
2026.7.25,中京3,9,プロットシッケンズ,,牡,56.0,☆田山,栗東岡田,482,-2,芝,2000,３歳未勝利
2026.7.25,中京3,10,プレスバーン,,牝,55.0,川田,栗東石坂,452,12,芝,2000,３歳未勝利
2026.7.25,中京3,11,ラピス,,牝,55.0,Ｍデムーロ,栗東安田,432,-2,芝,2000,３歳未勝利
2026.7.25,中京3,12,フィンガーレイクス,,牡,57.0,富田,栗東藤原,512,10,芝,2000,３歳未勝利
2026.7.25,中京4,1,ヨシノサンキュー,,牡,55.0,△柴田裕,栗東中竹,528,38,ダ,1800,３歳未勝利
2026.7.25,中京4,2,ベルアズーロ,,牡,57.0,吉村,栗東西村,546,2,ダ,1800,３歳未勝利
2026.7.25,中京4,3,ヴァンドゥーヴル,,牡,57.0,西村淳,栗東石坂,472,0,ダ,1800,３歳未勝利
2026.7.25,中京4,4,テリコス,,牡,54.0,▲川端,栗東四位,502,-6,ダ,1800,３歳未勝利
2026.7.25,中京4,5,テイクザスローン,,牡,57.0,高倉,栗東武英,468,-4,ダ,1800,３歳未勝利
2026.7.25,中京4,6,ロードファイター,,牡,57.0,団野,栗東東田,474,4,ダ,1800,３歳未勝利
2026.7.25,中京4,7,グランピアン,,牝,55.0,幸,栗東森田,468,-4,ダ,1800,３歳未勝利
2026.7.25,中京4,8,ナウオアネヴァー,,牡,57.0,岩田望,栗東寺島,500,0,ダ,1800,３歳未勝利
2026.7.25,中京4,9,マーゴットショット,,牡,57.0,秋山稔,栗東小林,450,-6,ダ,1800,３歳未勝利
2026.7.25,中京4,10,ワイドヴィンクルム,,セ,57.0,城戸,栗東奥村豊,536,0,ダ,1800,３歳未勝利
2026.7.25,中京4,11,ボクサークラブ,,牡,57.0,松山,栗東杉山佳,488,-2,ダ,1800,３歳未勝利
2026.7.25,中京4,12,アステリアート,,牡,57.0,富田,栗東高橋忠,468,-10,ダ,1800,３歳未勝利
2026.7.25,中京4,13,ジャスティンレビン,,牡,57.0,コレット,栗東吉岡,524,10,ダ,1800,３歳未勝利
2026.7.25,中京4,14,タロ,,牡,56.0,☆田山,栗東新谷,478,4,ダ,1800,３歳未勝利
2026.7.25,中京4,15,コーディアリティ,,牡,57.0,西塚,栗東牧浦,532,0,ダ,1800,３歳未勝利
2026.7.25,中京4,16,アスクハッピーマン,,牡,57.0,坂井,栗東矢作,480,-2,ダ,1800,３歳未勝利
2026.7.25,中京5,1,インヴァイト,,牝,55.0,加藤,栗東杉山晴,458,0,芝,1600,３歳未勝利
2026.7.25,中京5,2,ワンダーヴァレル,,牝,55.0,高倉,栗東杉山晴,448,0,芝,1600,３歳未勝利
2026.7.25,中京5,3,イルミナジーティー,,牝,55.0,吉村,栗東西園翔,438,2,芝,1600,３歳未勝利
2026.7.25,中京5,4,ペガサスジルシ,,牝,55.0,西村淳,栗東新谷,426,0,芝,1600,３歳未勝利
2026.7.25,中京5,5,セコンドトゥベスト,,牝,55.0,岩田望,栗東上村,426,-4,芝,1600,３歳未勝利
2026.7.25,中京5,6,スレイクイーン,,牝,55.0,西塚,栗東吉岡,438,0,芝,1600,３歳未勝利
2026.7.25,中京5,7,ラヴエナストロ,,牝,53.0,◇永島,栗東石坂,424,38,芝,1600,３歳未勝利
2026.7.25,中京5,8,リアライズアリス,,牝,55.0,松若,栗東杉山晴,448,2,芝,1600,３歳未勝利
2026.7.25,中京5,9,セイロンブリーズ,,牝,55.0,コレット,栗東杉山晴,432,0,芝,1600,３歳未勝利
2026.7.25,中京5,10,ノーブルクインダム,,牝,55.0,国分恭,栗東宮本,472,0,芝,1600,３歳未勝利
2026.7.25,中京5,11,セルヴァジオ,,牝,55.0,富田,栗東上村,442,2,芝,1600,３歳未勝利
2026.7.25,中京5,12,ファルカータ,,牝,55.0,坂井,栗東友道,466,18,芝,1600,３歳未勝利
