日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.21,中10,13,エリカサファイア,,牝,56.0,佐々木,美浦堀,514,6,ダ,1800,韓国馬事会杯(3勝クラス)
2026.3.21,中11,1,エアビーアゲイル,,牝,55.0,岩田望,栗東辻野,460,0,芝,1800,フラワーＣ(G3)
2026.3.21,中11,2,ナックホワイト,,牝,55.0,大野,美浦杉浦,476,2,芝,1800,フラワーＣ(G3)
2026.3.21,中11,3,ゴディアーモ,,牝,55.0,津村,美浦森一,440,14,芝,1800,フラワーＣ(G3)
2026.3.21,中11,4,ヒルデグリム,,牝,55.0,柴田大,美浦小野,440,2,芝,1800,フラワーＣ(G3)
2026.3.21,中11,5,クリスレジーナ,,牝,55.0,鮫島駿,栗東高野,468,0,芝,1800,フラワーＣ(G3)
2026.3.21,中11,6,ラコンチャビエン,,牝,55.0,松本,栗東藤原,430,-6,芝,1800,フラワーＣ(G3)
2026.3.21,中11,7,アーリーハーベスト,,牝,55.0,松岡,栗東小林,458,2,芝,1800,フラワーＣ(G3)
2026.3.21,中11,8,イクシード,,牝,55.0,ルメール,美浦木村,478,6,芝,1800,フラワーＣ(G3)
2026.3.21,中11,9,ヴィスコンテッサ,,牝,55.0,石川,栗東松永幹,446,0,芝,1800,フラワーＣ(G3)
2026.3.21,中11,10,スマートプリエール,,牝,55.0,原,栗東大久保,472,-2,芝,1800,フラワーＣ(G3)
2026.3.21,中11,11,ロンギングセリーヌ,,牝,55.0,石橋脩,美浦竹内,496,0,芝,1800,フラワーＣ(G3)
2026.3.21,中11,12,バースデイフライト,,牝,55.0,岩田康,栗東新谷,452,-4,芝,1800,フラワーＣ(G3)
2026.3.21,中11,13,アメティスタ,,牝,55.0,西村淳,栗東牧浦,458,-4,芝,1800,フラワーＣ(G3)
2026.3.21,中11,14,カラペルソナ,,牝,55.0,佐々木,栗東斉藤崇,442,-2,芝,1800,フラワーＣ(G3)
2026.3.21,中11,15,リュクスパトロール,,牝,55.0,田辺,美浦加藤士,422,4,芝,1800,フラワーＣ(G3)
2026.3.21,中11,16,コズミックボックス,,牝,55.0,戸崎圭,美浦中舘,430,-6,芝,1800,フラワーＣ(G3)
2026.3.21,中12,1,サイモンプレジール,,牡,58.0,石川,美浦加藤和,488,-2,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,2,ルクスマーベリック,,セ,58.0,横山琉,美浦大和田,456,4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,3,シルバードン,,牡,58.0,石橋脩,美浦牧,482,2,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,4,ダイチラポール,,牡,55.0,▲石田,美浦蛯名利,492,0,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,5,アイスブレイカー,,牡,55.0,▲遠藤,美浦伊坂,502,-4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,6,ブルーリヴァーサル,,牡,58.0,的場,美浦的場,464,-4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,7,アツキヤマト,,牡,58.0,小林凌,美浦手塚徳,508,-6,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,8,キングクレオール,,牡,58.0,原田和,美浦和田雄,466,-2,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,9,エンジェルラダー,,牝,56.0,佐々木,美浦木村,496,-4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,10,ショウナンラリー,,牡,58.0,岩田望,美浦嘉藤,496,4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,11,マックスキュー,,牡,58.0,ルメール,美浦鹿戸,488,0,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,12,ブリッツアロング,,牡,58.0,木幡巧,美浦上原博,506,-12,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,13,スターチスブーケ,,牝,56.0,菊沢,美浦田中勝,506,-4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,14,ハーモニーソング,,牝,56.0,武藤,美浦田島,464,-4,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,15,タルトポワール,,牝,56.0,柴田善,美浦清水英,454,0,ダ,1200,４歳以上１勝クラス
2026.3.21,中12,16,トニケンサンバ,,牡,58.0,津村,美浦西田,518,-12,ダ,1200,４歳以上１勝クラス
2026.3.21,阪1,1,ノートルダム,,牝,55.0,田口,栗東矢作,440,-2,ダ,1800,３歳未勝利
2026.3.21,阪1,2,ワンインザスカイ,,牝,55.0,松山,栗東松永幹,452,-6,ダ,1800,３歳未勝利
2026.3.21,阪1,3,クレマチス,,牝,55.0,坂井,栗東杉山佳,496,0,ダ,1800,３歳未勝利
2026.3.21,阪1,4,ストリートクイーン,,牝,55.0,藤懸,栗東高橋一,450,-6,ダ,1800,３歳未勝利
2026.3.21,阪1,5,ルージュエピック,,牝,55.0,菱田,栗東田中克,478,0,ダ,1800,３歳未勝利
2026.3.21,阪1,6,フィデリス,,牝,55.0,北村友,栗東坂口,468,0,ダ,1800,３歳未勝利
2026.3.21,阪1,7,テムホウサク,,牝,52.0,▲大久保,栗東畑端,394,0,ダ,1800,３歳未勝利
2026.3.21,阪1,8,ゴナビーオーライト,,牝,55.0,古川吉,栗東梅田,426,0,ダ,1800,３歳未勝利
2026.3.21,阪1,9,ミルボナー,,牝,55.0,武豊,栗東高野,484,0,ダ,1800,３歳未勝利
2026.3.21,阪1,10,スリールーディカ,,牝,55.0,幸,栗東橋田,440,2,ダ,1800,３歳未勝利
2026.3.21,阪2,1,トラステッド,,牝,55.0,秋山稔,栗東宮本,446,0,ダ,1200,３歳未勝利
2026.3.21,阪2,2,クリコファルコン,,牡,57.0,菱田,栗東谷,458,-4,ダ,1200,３歳未勝利
2026.3.21,阪2,3,メイショウマドンナ,,牝,55.0,幸,栗東荒川,476,0,ダ,1200,３歳未勝利
2026.3.21,阪2,4,シュネードリーム,,牝,55.0,藤懸,栗東緒方,440,-4,ダ,1200,３歳未勝利
2026.3.21,阪2,5,マリノステアハート,,牝,55.0,古川吉,美浦牧,462,0,ダ,1200,３歳未勝利
2026.3.21,阪2,6,ナツノオジョウサマ,,牝,55.0,加藤,栗東小椋,466,2,ダ,1200,３歳未勝利
2026.3.21,阪2,7,メイショウゼルク,,牝,55.0,城戸,栗東安達,454,0,ダ,1200,３歳未勝利
2026.3.21,阪2,8,ヒナタ,,牝,52.0,▲森田,美浦上原佑,430,-6,ダ,1200,３歳未勝利
2026.3.21,阪2,9,ローメット,,牝,55.0,田口,栗東寺島,394,-18,ダ,1200,３歳未勝利
2026.3.21,阪2,10,ラヴネヴァーダイズ,,牡,57.0,松山,栗東渡辺,484,-6,ダ,1200,３歳未勝利
2026.3.21,阪2,11,エナクローム,,牝,55.0,井上,栗東吉田,442,-6,ダ,1200,３歳未勝利
2026.3.21,阪2,12,バーニングラン,,牝,52.0,川端海翼,栗東浜田,480,2,ダ,1200,３歳未勝利
2026.3.21,阪2,13,ピクシーゲイル,,牡,57.0,酒井,美浦松永康,480,-2,ダ,1200,３歳未勝利
2026.3.21,阪3,1,アルメーリス,,牡,57.0,田口,栗東高橋一,546,6,ダ,2000,３歳未勝利
2026.3.21,阪3,2,ブラックパロット,,牡,57.0,横山和,美浦手塚徳,516,-10,ダ,2000,３歳未勝利
2026.3.21,阪3,3,キングズテイル,,牡,57.0,浜中,栗東岡田,480,0,ダ,2000,３歳未勝利
2026.3.21,阪3,4,クラッチスラッガー,,牡,57.0,幸,栗東池添,504,-10,ダ,2000,３歳未勝利
2026.3.21,阪3,5,ハイドパーク,,牡,57.0,藤懸,栗東田中克,500,-4,ダ,2000,３歳未勝利
2026.3.21,阪3,6,リオンサーガ,,牡,57.0,丹内,栗東宮地,514,-2,ダ,2000,３歳未勝利
2026.3.21,阪3,7,フィサブロス,,牡,57.0,松山,栗東橋口,458,-6,ダ,2000,３歳未勝利
2026.3.21,阪3,8,シャイニーデイ,,牡,57.0,角田和,栗東羽月,462,6,ダ,2000,３歳未勝利
2026.3.21,阪3,9,ドンテスタマスター,,牡,57.0,坂井,栗東杉山晴,524,-4,ダ,2000,３歳未勝利
2026.3.21,阪3,10,レグラヴィエール,,牡,57.0,秋山稔,栗東浜田,500,2,ダ,2000,３歳未勝利
2026.3.21,阪4,1,デルニエジョイ,,牡,57.0,田口,栗東鈴木孝,474,4,ダ,1400,３歳未勝利
2026.3.21,阪4,2,コカボムショット,,牡,57.0,加藤,栗東庄野,428,0,ダ,1400,３歳未勝利
2026.3.21,阪4,3,マスターストーン,,牡,57.0,北村友,栗東前川,562,-2,ダ,1400,３歳未勝利
2026.3.21,阪4,4,ビービーシナジー,,牡,57.0,武豊,栗東千田,494,0,ダ,1400,３歳未勝利
2026.3.21,阪4,5,ルペイドゥロール,,牡,57.0,藤懸,栗東新谷,504,-2,ダ,1400,３歳未勝利
2026.3.21,阪4,6,ライゼシュトゥルム,,牡,57.0,菱田,栗東角田,434,-2,ダ,1400,３歳未勝利
2026.3.21,阪4,7,リヴァデラルナ,,牡,54.0,▲川端,栗東西村,510,-4,ダ,1400,３歳未勝利
2026.3.21,阪4,8,オメガヒストリー,,牡,57.0,横山和,栗東安田,498,2,ダ,1400,３歳未勝利
2026.3.21,阪4,9,モズジェネラル,,牡,54.0,▲森田,栗東田中克,500,2,ダ,1400,３歳未勝利
2026.3.21,阪4,10,スマッシング,,牝,55.0,幸,栗東佐藤悠,464,0,ダ,1400,３歳未勝利
2026.3.21,阪4,11,リビングラヴ,,牝,55.0,岩部,栗東牧田,496,-1,ダ,1400,３歳未勝利
2026.3.21,阪4,12,フウリンカザン,,牡,57.0,浜中,栗東前川,494,-2,ダ,1400,３歳未勝利
2026.3.21,阪4,13,キャリアハイ,,牡,57.0,秋山稔,栗東北出,536,0,ダ,1400,３歳未勝利
2026.3.21,阪4,14,プリンセスアツコ,,牝,55.0,鮫島良,栗東河嶋,420,-4,ダ,1400,３歳未勝利
2026.3.21,阪4,15,ポッドリプル,,牡,57.0,松山,栗東辻野,466,-4,ダ,1400,３歳未勝利
2026.3.21,阪5,1,エンドレスクライ,,牡,54.0,▲川端,栗東杉山佳,508,0,芝,1600,３歳未勝利
2026.3.21,阪5,2,ナムラシンジロー,,牡,54.0,▲森田,栗東羽月,440,-2,芝,1600,３歳未勝利
2026.3.21,阪5,3,フェルギナス,,牡,57.0,坂井,栗東矢作,464,-12,芝,1600,３歳未勝利
2026.3.21,阪5,4,グランブラーヴ,,牡,57.0,岩部,栗東昆,504,4,芝,1600,３歳未勝利
2026.3.21,阪5,5,ルーセントムーン,,牡,57.0,田口,栗東高橋一,486,4,芝,1600,３歳未勝利
