日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.8.9,新4,4,キセログラフィカ,,牡,56.0,☆田山,美浦大和田,502,-8,ダ,1800,３歳未勝利
2026.8.9,新4,5,ヌビアン,,牡,54.0,▲上里,美浦清水英,452,2,ダ,1800,３歳未勝利
2026.8.9,新4,6,ユイノスレチガイ,,牡,55.0,△石神道,美浦深山,436,2,ダ,1800,３歳未勝利
2026.8.9,新4,7,ジュングロワール,,牡,54.0,▲佐藤,美浦堀内,476,0,ダ,1800,３歳未勝利
2026.8.9,新4,8,カシマライフウ,,牡,57.0,松岡,美浦伊藤伸,490,10,ダ,1800,３歳未勝利
2026.8.9,新4,9,ハリコミチュウ,,牝,55.0,木幡初,美浦竹内,492,-4,ダ,1800,３歳未勝利
2026.8.9,新4,10,モンスターラッシュ,,牡,57.0,石川,美浦高木,500,-2,ダ,1800,３歳未勝利
2026.8.9,新4,11,ラスタリア,,牡,57.0,菊沢,美浦岩戸,470,8,ダ,1800,３歳未勝利
2026.8.9,新4,12,クリムゾンリーフ,,牡,57.0,坂井,美浦加藤士,470,-2,ダ,1800,３歳未勝利
2026.8.9,新4,13,クィーンズウィンク,,牝,55.0,吉村,栗東清水久,460,-8,ダ,1800,３歳未勝利
2026.8.9,新4,14,レッドリアライズ,,牡,57.0,原,美浦黒岩,402,-4,ダ,1800,３歳未勝利
2026.8.9,新4,15,カノープス,,牝,52.0,▲石田,美浦辻,502,2,ダ,1800,３歳未勝利
2026.8.9,新5,1,ブリングライト,,牡,58.0,木幡巧,美浦松山,476,-2,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,2,ベルゼビュート,,牡,56.0,佐々木大輔,美浦高木,472,0,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,3,サトノエスケープ,,牡,56.0,田辺,美浦久保田,496,10,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,4,エコロバロン,,牡,53.0,▲石田,美浦菊沢,502,-6,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,5,マジンタクシー,,牝,54.0,木幡初,美浦深山,492,-4,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,6,ベアアッコチャン,,牝,54.0,大野,美浦杉浦,450,-8,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,7,トキメキジニア,,牝,56.0,丸田,美浦佐藤吉,460,-6,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,8,プルシャプラ,,牡,57.0,☆田山,美浦池上,520,4,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,9,アンバサダネージュ,,牡,53.0,▲佐藤,美浦武藤,488,4,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,10,スリーコーズ,,牡,56.0,岩田望,美浦伊藤圭,480,4,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,11,ゼファーテソーロ,,牡,56.0,菊沢,美浦栗田,482,2,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,12,シュヴァルツシルト,,牡,56.0,戸崎圭,美浦田島,472,-8,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,13,タイセイブルーム,,牡,56.0,原,美浦古賀慎,490,2,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,14,ソリッドベーシス,,セ,58.0,杉原,美浦大和田,484,-2,ダ,1200,３歳以上１勝クラス
2026.8.9,新5,15,ペッパーミル,,牡,55.0,▲上里,美浦加藤士,510,0,ダ,1200,３歳以上１勝クラス
2026.8.9,新6,1,ライヒスアドラー,,牡,55.0,佐々木,美浦上原佑,520,6,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,2,コルレオニス,,牡,58.0,Ｍデムーロ,栗東友道,466,4,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,3,カニキュル,,牝,56.0,杉原,美浦菊沢,518,6,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,4,ガジュノリ,,牝,56.0,田辺,美浦尾形,492,-4,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,5,ハギノアルデバラン,,牡,58.0,菊沢,栗東佐藤悠,504,2,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,6,マカナ,,牝,56.0,松岡,美浦伊藤大,474,4,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,7,モズロックンロール,,牡,58.0,吉村,栗東藤岡健,522,4,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,8,クリニクラウン,,牝,56.0,大野,美浦小手川,506,8,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,9,サトノヴィレ,,セ,58.0,荻野極,美浦鹿戸,494,-4,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,10,エラン,,牡,58.0,田山,美浦蛯名正,466,-2,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,11,デルアヴァー,,牡,58.0,坂井,栗東松永幹,498,6,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,12,エスコバル,,セ,58.0,吉田豊,美浦高橋文,520,-2,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新6,13,テンミラクルスター,,牝,56.0,石川,美浦辻,468,12,芝,1800,佐渡Ｓ(3勝クラス)
2026.8.9,新7,1,オオツカ,,牡,57.0,津村,栗東大久保,446,2,ダ,1800,レパードＳ(G3)
2026.8.9,新7,2,ファイアマン,,牡,57.0,原,美浦上原博,500,4,ダ,1800,レパードＳ(G3)
2026.8.9,新7,3,ヒシアムルーズ,,牡,57.0,佐々木,美浦堀,482,8,ダ,1800,レパードＳ(G3)
2026.8.9,新7,4,チェリヴェント,,牡,57.0,吉村,栗東清水久,504,4,ダ,1800,レパードＳ(G3)
2026.8.9,新7,5,マクリール,,牡,57.0,戸崎圭,美浦手塚久,472,8,ダ,1800,レパードＳ(G3)
2026.8.9,新7,6,ドンエレクトス,,牡,57.0,荻野極,美浦高木,470,2,ダ,1800,レパードＳ(G3)
2026.8.9,新7,7,パラダイスフェイス,,牡,57.0,石橋脩,美浦牧,504,-2,ダ,1800,レパードＳ(G3)
2026.8.9,新7,8,テンカムテキ,,牡,57.0,石川,美浦林,512,4,ダ,1800,レパードＳ(G3)
2026.8.9,新7,9,ショウナンバンライ,,牡,57.0,田山,栗東松下,474,0,ダ,1800,レパードＳ(G3)
2026.8.9,新7,10,タガノアバンドーネ,,牡,57.0,菱田,栗東角田,476,-4,ダ,1800,レパードＳ(G3)
2026.8.9,新7,11,パイロマンサー,,牡,57.0,岩田望,栗東吉村,,,ダ,1800,レパードＳ(G3)
2026.8.9,新7,12,メルカントゥール,,牡,57.0,坂井,栗東杉山晴,530,8,ダ,1800,レパードＳ(G3)
2026.8.9,新8,1,クォーツァイト,,牝,56.0,佐々木,栗東橋田,468,-8,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,2,ラヴェンデル,,牝,56.0,坂井,栗東吉村,428,2,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,3,リュウノタブーク,,牝,56.0,原,美浦伊坂,448,0,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,4,ミスエル,,牡,58.0,武藤,美浦菊沢,480,-12,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,5,スペルキャスター,,牝,56.0,Ｍデムーロ,美浦蛯名利,488,2,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,6,ゼンダンタカ,,牝,56.0,杉原,美浦中舘,460,2,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,7,ラトルシェ,,牝,56.0,三浦,美浦菊川,468,0,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,8,カレンデュラ,,牝,54.0,江田照,美浦室井,436,12,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,9,サトノアルペジオ,,セ,58.0,田辺裕信,美浦大和田,492,-4,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,10,ペイシャヴァルツー,,牝,56.0,石川,栗東吉田,442,14,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,11,ハニーローリエ,,牝,56.0,菊沢,美浦小手川,486,10,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,12,レジーナローズ,,牝,56.0,津村,美浦鈴木慎,452,2,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,13,ロードトレゾール,,牡,58.0,吉村,栗東清水久,536,-4,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,14,ラブディーヴァ,,牝,56.0,石田,美浦田中勝,456,4,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,15,キントラダンサー,,牝,56.0,田山,栗東長谷川,476,6,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,16,メッエフアパラ,,牡,58.0,菱田,美浦辻,462,0,芝,1000,驀進特別(2勝クラス)
2026.8.9,新8,17,クールベイビー,,牝,56.0,岩田望,美浦矢野,474,-4,芝,1000,驀進特別(2勝クラス)
2026.8.9,新9,1,タイセイピューマ,,牡,55.0,▲石田,美浦新開,482,-12,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,2,プレアデスグループ,,牝,54.0,△石神道,栗東吉岡,454,6,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,3,フォンメイリー,,牝,56.0,菊沢一樹,美浦粕谷,496,10,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,4,ダズリングダンス,,セ,58.0,木幡巧,栗東小椋,488,2,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,5,アスタールフナ,,牝,56.0,岩田望,栗東中竹,456,8,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,6,ダノンモンテローザ,,セ,57.0,☆田山,栗東茶木,510,4,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,7,シャンハイナイト,,牝,56.0,大野,美浦村田,482,8,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,8,キョウエイカンフ,,牡,58.0,吉田豊,美浦勢司,530,4,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,9,シュバルツガイスト,,牡,55.0,▲上里,美浦手塚徳,502,4,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,10,フィーチャリング,,セ,58.0,原,美浦和田郎,452,-6,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,11,ハッピーウィズユー,,牝,56.0,坂井,美浦小笠,508,2,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,12,レッドセニョール,,牡,58.0,佐々木,美浦矢嶋,500,-4,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,13,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,472,12,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,14,ピコテンダー,,牝,56.0,津村明秀,美浦上原佑,492,6,ダ,1200,３歳以上２勝クラス
2026.8.9,新9,15,マーゴットゲイン,,牡,58.0,吉村,美浦伊坂,478,0,ダ,1200,３歳以上２勝クラス
2026.8.9,新10,1,トラストモアリズム,,牝,56.0,石橋脩,美浦高橋文,424,-6,芝,2000,３歳以上１勝クラス
2026.8.9,新10,2,ミッドセンチュリー,,牡,58.0,杉原,美浦松山,466,4,芝,2000,３歳以上１勝クラス
2026.8.9,新10,3,テイキットイージー,,牡,58.0,菊沢,美浦萱野,440,0,芝,2000,３歳以上１勝クラス
2026.8.9,新10,4,イスキオス,,牡,58.0,田辺,美浦栗田,486,-3,芝,2000,３歳以上１勝クラス
2026.8.9,新10,5,モートンアイランド,,牝,53.0,津村,美浦手塚久,448,-2,芝,2000,３歳以上１勝クラス
2026.8.9,新10,6,オプレントジュエル,,牝,56.0,三浦,美浦中舘,520,0,芝,2000,３歳以上１勝クラス
2026.8.9,新10,7,ウップヘリーア,,牡,55.0,戸崎圭,美浦黒岩,506,10,芝,2000,３歳以上１勝クラス
2026.8.9,新11,1,ワイズファミリア,,牝,54.0,☆田山,美浦本間,472,0,芝,1600,３歳未勝利
2026.8.9,新11,2,ルシアージュ,,牝,55.0,吉村,美浦高柳瑞,438,0,芝,1600,３歳未勝利
2026.8.9,新11,3,バンオンタイム,,牝,55.0,戸崎圭,美浦田中博,474,4,芝,1600,３歳未勝利
2026.8.9,新11,4,フジサン,,牝,55.0,大野,美浦古賀大,408,0,芝,1600,３歳未勝利
2026.8.9,新11,5,フーディエラン,,牝,55.0,江田照,美浦田中剛,412,6,芝,1600,３歳未勝利
2026.8.9,新11,6,スカイドリーマー,,牝,55.0,杉原,美浦木村,442,-4,芝,1600,３歳未勝利
2026.8.9,新11,7,ピコプリンセス,,牝,55.0,丸田,美浦伊藤大,486,18,芝,1600,３歳未勝利
2026.8.9,新11,8,ガミーヌ,,牝,55.0,武藤,美浦水野,444,-2,芝,1600,３歳未勝利
2026.8.9,新11,9,スチールギターラグ,,牝,55.0,三浦,美浦鹿戸,422,0,芝,1600,３歳未勝利
2026.8.9,新11,10,ダノンドナウ,,牝,55.0,菊沢,美浦菊沢,466,22,芝,1600,３歳未勝利
2026.8.9,新11,11,オドラタス,,牝,53.0,△石神道,美浦林,444,0,芝,1600,３歳未勝利
2026.8.9,新11,12,セルリア,,牝,55.0,田辺裕信,美浦大和田,456,0,芝,1600,３歳未勝利
2026.8.9,新11,13,リーゼントモニカ,,牝,52.0,▲石田,美浦辻,394,0,芝,1600,３歳未勝利
2026.8.9,新11,14,ゲンパチロマン,,牝,55.0,佐々木,美浦加藤士,488,0,芝,1600,３歳未勝利
2026.8.9,新11,15,フルールロイヤル,,牝,55.0,岩田望,美浦青木,432,4,芝,1600,３歳未勝利
2026.8.9,新11,16,ベルランコントル,,牝,55.0,原,美浦伊藤大,456,-2,芝,1600,３歳未勝利
2026.8.9,新11,17,ジーティージェミル,,牝,52.0,▲上里,美浦伊藤伸,450,10,芝,1600,３歳未勝利
2026.8.9,新11,18,レガリーノ,,牝,55.0,石橋脩,美浦池上,418,10,芝,1600,３歳未勝利
2026.8.9,新12,1,インザライムライト,,牝,55.0,柴田大,美浦和田雄,434,0,芝,1200,３歳未勝利
2026.8.9,新12,2,ウィズアツインクル,,牡,57.0,木幡巧,美浦牧,480,-8,芝,1200,３歳未勝利
2026.8.9,新12,3,フレアリングベリー,,牝,55.0,原優介,美浦池上,458,6,芝,1200,３歳未勝利
2026.8.9,新12,4,シエラモレーナ,,牝,55.0,大野,美浦古賀慎,430,4,芝,1200,３歳未勝利
2026.8.9,新12,5,ロジシーザ,,牡,57.0,菊沢一樹,美浦古賀慎,484,0,芝,1200,３歳未勝利
2026.8.9,新12,6,セリエンクーニゲン,,牝,55.0,坂井,美浦田中博,462,-6,芝,1200,３歳未勝利
2026.8.9,新12,7,ルナーファントム,,牡,56.0,石川,美浦上原佑,510,8,芝,1200,３歳未勝利
2026.8.9,新12,8,タイセイギガース,,牡,54.0,▲佐藤,美浦伊藤圭,504,4,芝,1200,３歳未勝利
2026.8.9,新12,9,サンロード,,牝,55.0,木幡初,美浦竹内,426,-4,芝,1200,３歳未勝利
2026.8.9,新12,10,オンナキュヌヴィ,,牝,55.0,津村,美浦蛯名正,432,-4,芝,1200,３歳未勝利
2026.8.9,新12,11,ハルカオル,,牝,54.0,☆田山,美浦千葉,470,4,芝,1200,３歳未勝利
2026.8.9,新12,12,ミクロスギガース,,牝,55.0,杉原,美浦西田,392,6,芝,1200,３歳未勝利
2026.8.9,新12,13,エンジェルサン,,牡,55.0,△石神道,美浦矢嶋,496,10,芝,1200,３歳未勝利
2026.8.9,新12,14,ココソラーレ,,牝,52.0,▲上里,美浦天間,424,2,芝,1200,３歳未勝利
2026.8.9,新12,15,ルージュフィーリア,,牝,55.0,佐々木,美浦大竹,498,6,芝,1200,３歳未勝利
2026.8.9,新12,16,ラルルジェンヌ,,牝,55.0,戸崎圭,美浦和田郎,416,8,芝,1200,３歳未勝利
2026.8.9,新12,17,ジェムシリカ,,牝,55.0,江田照,美浦千葉,452,16,芝,1200,３歳未勝利
2026.8.9,新12,18,シルバーアックス,,牡,54.0,▲石田,美浦村田,452,0,芝,1200,３歳未勝利
2026.8.9,中京1,1,ラピス,,牝,55.0,団野,栗東安田,438,6,芝,2000,３歳未勝利
2026.8.9,中京1,2,レイアン,,牝,55.0,西村淳,栗東笹田,436,10,芝,2000,３歳未勝利
2026.8.9,中京1,3,クロスボーダー,,牝,55.0,川田,栗東小林,480,4,芝,2000,３歳未勝利
2026.8.9,中京1,4,マイコンプリート,,セ,57.0,西塚,栗東友道,494,0,芝,2000,３歳未勝利
2026.8.9,中京1,5,ストラドーネ,,牡,55.0,△柴田裕,栗東中竹,430,-4,芝,2000,３歳未勝利
2026.8.9,中京1,6,バンブラボー,,牡,57.0,秋山稔,栗東飯田,506,-34,芝,2000,３歳未勝利
2026.8.9,中京1,7,カミノトップワン,,牡,57.0,角田和,栗東千田,472,-8,芝,2000,３歳未勝利
2026.8.9,中京1,8,ゴナビーオーライト,,牝,55.0,藤懸,栗東梅田,418,4,芝,2000,３歳未勝利
2026.8.9,中京1,9,ワンダーリュクス,,牡,54.0,▲森田,栗東牧田,486,4,芝,2000,３歳未勝利
2026.8.9,中京1,10,ニテンイチリュウ,,牡,55.0,◇永島,栗東高橋康,476,-12,芝,2000,３歳未勝利
2026.8.9,中京1,11,キービート,,牡,57.0,長岡,栗東宮,484,4,芝,2000,３歳未勝利
2026.8.9,中京1,12,オレンジフィールド,,牝,55.0,亀田,栗東北出,464,8,芝,2000,３歳未勝利
2026.8.9,中京1,13,チュオンソン,,牡,57.0,酒井,栗東昆,462,0,芝,2000,３歳未勝利
2026.8.9,中京1,14,フィンガーレイクス,,牡,57.0,富田,栗東藤原,508,-4,芝,2000,３歳未勝利
2026.8.9,中京1,15,ティタノマキア,,牝,55.0,松山,栗東池添,470,0,芝,2000,３歳未勝利
2026.8.9,中京1,16,ディアーモルタル,,牝,55.0,国分恭,栗東宮本,420,0,芝,2000,３歳未勝利
2026.8.9,中京2,1,ガリアルダ,,牝,55.0,西村淳,栗東上村,498,0,芝,1600,２歳新馬
2026.8.9,中京2,2,レニュアージュ,,牝,55.0,松山,栗東藤原,492,0,芝,1600,２歳新馬
2026.8.9,中京2,3,リアンフィニ,,牝,55.0,川田,栗東野中,488,0,芝,1600,２歳新馬
2026.8.9,中京2,4,ビップルーチェ,,牝,55.0,丸山,美浦田島,440,0,芝,1600,２歳新馬
2026.8.9,中京2,5,ピュアノーブル,,牝,55.0,幸,栗東岡田,454,0,芝,1600,２歳新馬
2026.8.9,中京2,6,ウィンザーローズ,,牝,55.0,コレット,栗東吉村,434,0,芝,1600,２歳新馬
2026.8.9,中京2,7,ミリオンカラー,,牝,55.0,国分優,栗東北出,470,0,芝,1600,２歳新馬
2026.8.9,中京2,8,ジュエルシップ,,牝,55.0,国分恭,栗東柴田,448,0,芝,1600,２歳新馬
2026.8.9,中京2,9,ノンヴェドローラ,,牝,55.0,横山武,栗東宮,424,0,芝,1600,２歳新馬
2026.8.9,中京3,1,コパノマハロ,,牝,55.0,横山武,栗東宮,494,0,芝,2000,２歳新馬
2026.8.9,中京3,2,ショウナンバトレニ,,牡,55.0,松山,栗東高野,500,0,芝,2000,２歳新馬
2026.8.9,中京3,3,ドリームオブコージ,,牡,55.0,岡田,栗東安田,492,0,芝,2000,２歳新馬
2026.8.9,中京3,4,ダンスコマンド,,牡,55.0,西村淳,栗東高橋一,542,0,芝,2000,２歳新馬
2026.8.9,中京3,5,ディープナイト,,牡,55.0,幸,栗東牧田,490,0,芝,2000,２歳新馬
2026.8.9,中京3,6,ドラゴンバルド,,牡,55.0,川田,栗東福永,484,0,芝,2000,２歳新馬
2026.8.9,中京3,7,ソウカイファンキー,,牡,55.0,松若,栗東杉山佳,434,0,芝,2000,２歳新馬
2026.8.9,中京3,8,リリーギャラクシー,,牡,55.0,田口,栗東緒方,432,0,芝,2000,２歳新馬
2026.8.9,中京4,1,レッドフレーザー,,牡,57.0,松若,栗東矢作,498,4,ダ,1800,３歳未勝利
2026.8.9,中京4,2,アルヴァルディ,,牡,54.0,▲川端,栗東柴田,508,0,ダ,1800,３歳未勝利
2026.8.9,中京4,3,タイセイゼスティ,,牡,57.0,横山武,栗東奥村豊,498,-4,ダ,1800,３歳未勝利
2026.8.9,中京4,4,スパルタンエックス,,牡,57.0,富田,栗東東田,474,2,ダ,1800,３歳未勝利
2026.8.9,中京4,5,アイゼンハイム,,牡,57.0,コレット,栗東辻野,440,2,ダ,1800,３歳未勝利
2026.8.9,中京4,6,アラムシャピラス,,牡,57.0,川田,栗東池江,492,2,ダ,1800,３歳未勝利
2026.8.9,中京4,7,サンライズフリード,,牡,57.0,団野,栗東小林,518,-2,ダ,1800,３歳未勝利
2026.8.9,中京4,8,ハオカノア,,牡,57.0,小崎,栗東小崎,482,4,ダ,1800,３歳未勝利
2026.8.9,中京4,9,グランセンチュリ,,牡,57.0,中井,栗東庄野,476,0,ダ,1800,３歳未勝利
2026.8.9,中京4,10,ビーウィナー,,牡,57.0,秋山稔,栗東羽月,540,-8,ダ,1800,３歳未勝利
2026.8.9,中京4,11,ジーティーピカソ,,牡,57.0,西村淳,栗東宮地,534,6,ダ,1800,３歳未勝利
2026.8.9,中京4,12,メイショウヒタカミ,,牡,57.0,角田和,栗東石橋,450,0,ダ,1800,３歳未勝利
2026.8.9,中京4,13,エイシンリブウェル,,牡,57.0,松山,栗東大久保,478,-2,ダ,1800,３歳未勝利
2026.8.9,中京4,14,リリークリスタル,,牝,55.0,国分恭,栗東緒方,456,-6,ダ,1800,３歳未勝利
2026.8.9,中京4,15,ピースビート,,牡,57.0,長岡,栗東中村,478,4,ダ,1800,３歳未勝利
2026.8.9,中京4,16,サクライロマウコロ,,牝,55.0,田口,栗東小椋,446,-2,ダ,1800,３歳未勝利
2026.8.9,中京5,1,ショウナンラウール,,牝,54.0,◇永島,栗東高橋忠,436,4,ダ,1400,３歳以上１勝クラス
2026.8.9,中京5,2,ロイヤルテール,,牡,58.0,藤懸,栗東畑端,456,-9,ダ,1400,３歳以上１勝クラス
2026.8.9,中京5,3,ツァレヴナ,,牝,53.0,西村淳,栗東野中,450,-2,ダ,1400,３歳以上１勝クラス
2026.8.9,中京5,4,ルクスポップスター,,牡,55.0,団野,栗東西園翔,528,8,ダ,1400,３歳以上１勝クラス
2026.8.9,中京5,5,カクウチ,,牡,55.0,小崎,栗東小崎,480,18,ダ,1400,３歳以上１勝クラス
2026.8.9,中京5,6,カレンパンピナップ,,セ,58.0,松若,栗東平田,482,-9,ダ,1400,３歳以上１勝クラス
