日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.5.17,東5,11,ショウナンマルチ,,牡,57.0,ルメール,美浦大竹,510,6,芝,2400,３歳未勝利
2026.5.17,東6,1,ヴンダーバール,,牝,55.0,横山武,美浦斎藤誠,482,4,ダ,1600,３歳１勝クラス
2026.5.17,東6,2,フィアーブル,,牝,55.0,松山,栗東長谷川,468,8,ダ,1600,３歳１勝クラス
2026.5.17,東6,3,ファンシーズ,,牝,55.0,大野,美浦尾形,438,-4,ダ,1600,３歳１勝クラス
2026.5.17,東6,4,ルージュカルデア,,牝,55.0,ゴンサルベ,美浦加藤征,464,8,ダ,1600,３歳１勝クラス
2026.5.17,東6,5,バルボアパーク,,牝,55.0,ルメール,美浦田中博,500,-2,ダ,1600,３歳１勝クラス
2026.5.17,東6,6,ジュワネング,,牝,55.0,レーン,美浦栗田,480,0,ダ,1600,３歳１勝クラス
2026.5.17,東6,7,ワイズギャング,,牝,55.0,長岡,栗東河嶋,448,2,ダ,1600,３歳１勝クラス
2026.5.17,東6,8,オウケンサクラコ,,牝,55.0,木幡巧,美浦田中勝,416,2,ダ,1600,３歳１勝クラス
2026.5.17,東7,1,サトノマティーニ,,牡,57.0,武豊,美浦蛯名正,486,14,芝,1600,３歳１勝クラス
2026.5.17,東7,2,トミーバローズ,,牡,57.0,坂井,栗東清水久,470,0,芝,1600,３歳１勝クラス
2026.5.17,東7,3,ギガントマキア,,牡,57.0,原田和,美浦室井,488,0,芝,1600,３歳１勝クラス
2026.5.17,東7,4,ブルースカイブルー,,牡,57.0,松山,栗東平田,534,2,芝,1600,３歳１勝クラス
2026.5.17,東7,5,ヴァロアーク,,牡,57.0,北村宏,美浦木村,472,10,芝,1600,３歳１勝クラス
2026.5.17,東7,6,タイセイフレッサ,,牝,55.0,戸崎圭,美浦斎藤誠,474,14,芝,1600,３歳１勝クラス
2026.5.17,東7,7,リアライズリバティ,,牝,55.0,津村,美浦池上,458,6,芝,1600,３歳１勝クラス
2026.5.17,東7,8,デアトゥノウ,,牝,52.0,▲佐藤,美浦田島,492,-4,芝,1600,３歳１勝クラス
2026.5.17,東8,1,アドミラルシップ,,牡,58.0,横山武,美浦相沢,476,6,芝,1800,４歳以上１勝クラス
2026.5.17,東8,2,ヴァーナリー,,牝,56.0,岩田望,美浦浅利,436,-4,芝,1800,４歳以上１勝クラス
2026.5.17,東8,3,ドルビナ,,牡,58.0,木幡巧,美浦杉浦,464,4,芝,1800,４歳以上１勝クラス
2026.5.17,東8,4,ペプロス,,牝,56.0,松山,美浦矢野,474,4,芝,1800,４歳以上１勝クラス
2026.5.17,東8,5,ディープキング,,牡,58.0,丹内,美浦田村,476,0,芝,1800,４歳以上１勝クラス
2026.5.17,東8,6,ゴガツノアマノガワ,,牡,58.0,石橋脩,美浦清水英,458,-2,芝,1800,４歳以上１勝クラス
2026.5.17,東8,7,ヒラボクヒーロー,,牡,58.0,松岡,美浦平岩,490,6,芝,1800,４歳以上１勝クラス
2026.5.17,東8,8,エデルクローネ,,牡,58.0,レーン,美浦手塚久,486,8,芝,1800,４歳以上１勝クラス
2026.5.17,東8,9,ホウオウペトリュス,,牝,56.0,川田,栗東須貝,456,0,芝,1800,４歳以上１勝クラス
2026.5.17,東8,10,バズアップビート,,セ,58.0,西村淳,栗東武幸,492,-12,芝,1800,４歳以上１勝クラス
2026.5.17,東8,11,ウインファヴォリ,,セ,58.0,原田和,美浦松尾,480,-4,芝,1800,４歳以上１勝クラス
2026.5.17,東8,12,レリッシュ,,牝,52.0,★谷原,美浦天間,484,-6,芝,1800,４歳以上１勝クラス
2026.5.17,東8,13,クモヒトツナイ,,牡,58.0,原,美浦加藤和,486,6,芝,1800,４歳以上１勝クラス
2026.5.17,東8,14,カポレイラ,,牝,56.0,吉田豊,美浦中舘,440,-4,芝,1800,４歳以上１勝クラス
2026.5.17,東8,15,リケアキャンディ,,牝,56.0,菅原隆,美浦蛯名利,454,8,芝,1800,４歳以上１勝クラス
2026.5.17,東9,1,オリバナム,,牝,56.0,菅原明,栗東斉藤崇,486,8,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,2,ケイケイ,,セ,58.0,木幡巧,美浦杉浦,482,2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,3,シルバーレイン,,牡,58.0,戸崎圭,美浦萩原,472,-2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,4,ジーティーマン,,牡,58.0,北村友,栗東小栗,504,-2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,5,マンウォル,,牝,56.0,原,美浦菊沢,440,-8,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,6,リュウノタブーク,,牝,56.0,原田和,美浦伊坂,448,-2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,7,ミッキースターダム,,セ,58.0,丹内,栗東前川,474,0,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,8,マイネルフォルツァ,,牡,58.0,ディー,美浦金成,524,4,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,9,デファイ,,牝,56.0,岩田望,美浦斎藤誠,472,4,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,10,ヒロノゴウカイ,,牡,58.0,菅原隆,美浦蛯名利,504,2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,11,クールベイビー,,牝,56.0,江田照,美浦矢野,478,8,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東9,12,エルマーゴ,,牡,58.0,ゴンサルベ,美浦加藤征,480,-2,芝,1600,テレ玉杯(2勝クラス)
2026.5.17,東10,1,グロスビーク,,牡,57.0,ルメール,美浦田中博,490,0,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,2,サンダーロード,,牡,54.0,丹内,美浦古賀慎,558,6,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,3,メイショウタイピン,,牡,55.0,大野,栗東飯田,510,2,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,4,キョウエイカンセ,,牡,55.0,菅原明,美浦萱野,504,2,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,5,アースイオス,,牡,52.0,小林脩,美浦手塚徳,532,2,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,6,レイワサンサン,,セ,56.0,西村淳,栗東高柳大,504,0,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,7,トルショー,,牡,54.0,岩田望,美浦伊藤圭,464,4,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,8,キングツェッペリン,,牡,54.0,松若,栗東牧田,472,4,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,9,フィーチャリング,,セ,55.0,原,美浦和田郎,458,4,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,10,ショウナンヤッホー,,牡,54.0,池添,美浦栗田,496,8,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,11,グレイスザクラウン,,セ,56.0,木幡巧,美浦上原博,512,2,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,12,コパノエビータ,,牝,52.0,佐藤,美浦手塚久,434,0,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,13,トラヴェリンバンド,,牡,54.0,ゴンサルベ,栗東西村,462,-16,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,14,ケイアイアルタイル,,牡,57.0,松山,栗東梅田,528,-4,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東10,15,コーリンカルベラ,,牡,55.0,吉田豊,美浦小野,490,0,ダ,1600,青梅特別(2勝クラス)
2026.5.17,東11,1,カピリナ,,牝,56.0,横山典,美浦田島,474,-2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,2,ワイドラトゥール,,牝,56.0,横山武,栗東藤原,446,0,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,3,マピュース,,牝,56.0,ゴンサルベ,美浦和田勇,498,4,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,4,エリカエクスプレス,,牝,56.0,武豊,栗東杉山晴,470,-2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,5,ケリフレッドアスク,,牝,56.0,ディー,栗東藤原,450,-2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,6,ラヴァンダ,,牝,56.0,岩田望,栗東中村,494,2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,7,クイーンズウォーク,,牝,56.0,西村淳,栗東中内田,544,2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,8,カムニャック,,牝,56.0,川田,栗東友道,492,-6,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,9,ココナッツブラウン,,牝,56.0,北村友,栗東上村,462,8,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,10,ドロップオブライト,,牝,56.0,松若,栗東福永,438,-2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,11,ボンドガール,,牝,56.0,丹内,美浦手塚久,450,-4,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,12,エンブロイダリー,,牝,56.0,ルメール,美浦森一,492,-4,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,13,カナテープ,,牝,56.0,松山,美浦堀,480,2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,14,ジョスラン,,牝,56.0,戸崎圭,美浦鹿戸,478,6,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,15,アイサンサン,,牝,56.0,幸,栗東橋田,458,0,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,16,ニシノティアモ,,牝,56.0,津村,美浦上原佑,450,2,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,17,パラディレーヌ,,牝,56.0,坂井,栗東千田,504,-6,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東11,18,チェルヴィニア,,牝,56.0,レーン,美浦木村,502,4,芝,1600,ヴィクトリアマイル(G1)
2026.5.17,東12,1,パルデンス,,牡,58.0,江田照,美浦森一,506,-6,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,2,トゥロン,,牝,56.0,戸崎圭,栗東井上,528,18,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,3,コーラルクラウン,,牡,58.0,川田,栗東福永,484,0,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,4,コブラ,,牡,58.0,横山典,美浦菊沢,488,-2,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,5,フウセツ,,牡,58.0,大野,美浦鈴木慎,496,0,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,6,エイブラムス,,牡,58.0,原,美浦鈴木慎,478,0,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,7,ジャスリー,,牡,58.0,菅原明,美浦田島,522,2,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,8,ラファル,,牡,58.0,ルメール,栗東田中克,530,2,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,9,ワークソング,,牡,58.0,ディー,栗東牧浦,482,6,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,10,アスクアイルビゼア,,牡,58.0,坂井,栗東矢作,458,-4,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,11,サトノガレオン,,セ,58.0,レーン,美浦堀,518,2,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,12,スニーカースキル,,牝,56.0,松山,栗東杉山晴,502,4,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,13,メイケイレイン,,牡,58.0,池添,栗東中竹,452,0,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,14,ポッドソル,,牡,58.0,丹内,美浦手塚徳,438,-4,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,15,アジアミッション,,牡,58.0,横山和,栗東緒方,504,-16,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,東12,16,テリフィックプラン,,セ,58.0,岩田望,美浦萩原,494,2,ダ,1400,ＢＳイレブン賞(3勝クラス)
2026.5.17,京1,1,ミリオンアップ,,牝,53.0,△田山,栗東野中,448,2,ダ,1800,３歳未勝利
2026.5.17,京1,2,ファントムグレース,,牝,55.0,太宰,栗東本田,482,-2,ダ,1800,３歳未勝利
2026.5.17,京1,3,マカロンブルー,,牝,55.0,高杉,栗東佐藤悠,448,2,ダ,1800,３歳未勝利
2026.5.17,京1,4,ワイルドカグラ,,牝,55.0,高倉,栗東渡辺,458,4,ダ,1800,３歳未勝利
2026.5.17,京1,5,ボッチョ,,牝,52.0,▲森田,栗東石坂,410,-20,ダ,1800,３歳未勝利
2026.5.17,京1,6,クレスコフェーヴ,,牝,55.0,中井,栗東羽月,406,0,ダ,1800,３歳未勝利
2026.5.17,京1,7,エルヴ,,牝,52.0,▲川端,栗東羽月,454,4,ダ,1800,３歳未勝利
2026.5.17,京1,8,ルージュエピック,,牝,55.0,菱田,栗東田中克,492,12,ダ,1800,３歳未勝利
2026.5.17,京1,9,ペプチドプラタ,,牝,55.0,吉村,栗東武英,454,6,ダ,1800,３歳未勝利
2026.5.17,京1,10,シエーナカラー,,牝,55.0,酒井,栗東北出,492,-2,ダ,1800,３歳未勝利
2026.5.17,京1,11,ティアーズクィーン,,牝,55.0,田口,栗東平田,460,28,ダ,1800,３歳未勝利
2026.5.17,京1,12,ルパピヨンブラン,,牝,55.0,鮫島駿,栗東杉山佳,418,-8,ダ,1800,３歳未勝利
2026.5.17,京1,13,ノーブルクインダム,,牝,55.0,国分恭,栗東宮本,472,6,ダ,1800,３歳未勝利
2026.5.17,京1,14,サンミスメロディ,,牝,55.0,秋山稔,栗東杉山佳,514,0,ダ,1800,３歳未勝利
2026.5.17,京2,1,マクアケ,,牡,57.0,鮫島駿,栗東杉山佳,492,-2,ダ,1400,３歳未勝利
2026.5.17,京2,2,ジャカルタバオ,,セ,57.0,浜中,栗東藤野,460,4,ダ,1400,３歳未勝利
2026.5.17,京2,3,プッシュフォワード,,牡,57.0,団野,栗東斉藤崇,522,-2,ダ,1400,３歳未勝利
2026.5.17,京2,4,セルリアンライオン,,牡,57.0,田口,栗東加藤公,504,2,ダ,1400,３歳未勝利
2026.5.17,京2,5,ホープレイジング,,牡,57.0,藤懸,栗東小崎,452,-2,ダ,1400,３歳未勝利
2026.5.17,京2,6,ハクアイタワー,,牡,57.0,吉村,栗東今野,492,-6,ダ,1400,３歳未勝利
2026.5.17,京2,7,アライブテーラー,,牝,52.0,▲川端,栗東緒方,414,4,ダ,1400,３歳未勝利
2026.5.17,京2,8,ブラストビート,,牡,57.0,秋山稔,栗東浜田,516,-2,ダ,1400,３歳未勝利
2026.5.17,京2,9,サトノフレイ,,牡,57.0,岩田康,栗東友道,478,2,ダ,1400,３歳未勝利
2026.5.17,京2,10,モズプリフォール,,牡,57.0,菱田,栗東矢作,502,-2,ダ,1400,３歳未勝利
2026.5.17,京2,11,メイショウトッド,,牡,57.0,太宰,栗東安達,444,-4,ダ,1400,３歳未勝利
2026.5.17,京2,12,ラッキーヴォーグ,,牡,57.0,佐々木,栗東牧田,484,-2,ダ,1400,３歳未勝利
2026.5.17,京2,13,サカキ,,牡,57.0,荻野琢,栗東宮本,426,-8,ダ,1400,３歳未勝利
2026.5.17,京2,14,ジェイソンバローズ,,セ,57.0,中井,栗東中内田,496,0,ダ,1400,３歳未勝利
2026.5.17,京2,15,イコミキマル,,牡,57.0,酒井,栗東森田,462,4,ダ,1400,３歳未勝利
2026.5.17,京2,16,ビーアイジーニー,,牡,54.0,▲森田,栗東牧田,502,2,ダ,1400,３歳未勝利
2026.5.17,京3,1,クリコバロー,,牡,57.0,酒井,栗東渡辺,486,-6,ダ,1900,３歳未勝利
2026.5.17,京3,2,ラスカルキッド,,セ,55.0,△田山,栗東中竹,478,0,ダ,1900,３歳未勝利
2026.5.17,京3,3,ヒラボクソライア,,牡,57.0,角田和,栗東東田,520,-4,ダ,1900,３歳未勝利
2026.5.17,京3,4,ウィムーヴ,,牡,57.0,岩田康,栗東上村,528,-4,ダ,1900,３歳未勝利
2026.5.17,京3,5,マーゴットショット,,牡,57.0,荻野琢,栗東小林,456,-2,ダ,1900,３歳未勝利
2026.5.17,京3,6,サマーナジュム,,牡,57.0,佐々木,栗東角田,494,-4,ダ,1900,３歳未勝利
2026.5.17,京3,7,マテンロウプリンス,,牡,57.0,太宰,栗東坂口,442,-2,ダ,1900,３歳未勝利
2026.5.17,京3,8,キタノトレボーネ,,牡,57.0,中井,栗東坂口,468,2,ダ,1900,３歳未勝利
2026.5.17,京3,9,アスクハッピーマン,,牡,55.0,◇古川奈,栗東矢作,484,-4,ダ,1900,３歳未勝利
2026.5.17,京3,10,ジャストグレース,,牡,57.0,国分優,栗東大根田,490,-4,ダ,1900,３歳未勝利
2026.5.17,京3,11,サトノトリニティ,,牡,57.0,高杉,栗東池江,504,12,ダ,1900,３歳未勝利
2026.5.17,京3,12,ロスニーニョス,,牡,57.0,秋山稔,栗東大根田,464,-2,ダ,1900,３歳未勝利
2026.5.17,京4,1,ダンツアラーム,,牝,55.0,太宰,栗東本田,428,-8,芝,1600,３歳未勝利
2026.5.17,京4,2,バルフルール,,牝,55.0,国分優,栗東長谷川,488,-4,芝,1600,３歳未勝利
2026.5.17,京4,3,アロハ,,牝,55.0,鮫島駿,栗東杉山晴,454,4,芝,1600,３歳未勝利
2026.5.17,京4,4,ペプチドブッドレア,,牝,55.0,団野,栗東吉村,464,-6,芝,1600,３歳未勝利
2026.5.17,京4,5,チアフルドア,,牝,52.0,▲森田,栗東前川,380,0,芝,1600,３歳未勝利
2026.5.17,京4,6,グッデイ,,牝,55.0,秋山稔,栗東河嶋,438,4,芝,1600,３歳未勝利
2026.5.17,京4,7,ベンティガスエルテ,,牝,55.0,浜中,栗東安田,434,4,芝,1600,３歳未勝利
2026.5.17,京4,8,カステッロトゥーレ,,牝,53.0,△田山,栗東杉山佳,394,-6,芝,1600,３歳未勝利
2026.5.17,京4,9,マスティカーレ,,牝,55.0,佐々木,栗東西園翔,456,-4,芝,1600,３歳未勝利
2026.5.17,京4,10,アスコットダンス,,牝,55.0,酒井,栗東高橋康,422,0,芝,1600,３歳未勝利
2026.5.17,京4,11,エアヴァイブス,,牝,55.0,高杉,栗東福永,430,4,芝,1600,３歳未勝利
2026.5.17,京4,12,セコンドトゥベスト,,牝,55.0,高倉稜,栗東上村,430,-6,芝,1600,３歳未勝利
2026.5.17,京4,13,ジャミールアイン,,牝,55.0,田口,栗東藤原,458,2,芝,1600,３歳未勝利
2026.5.17,京4,14,ジリアート,,牝,55.0,菱田,栗東矢作,426,8,芝,1600,３歳未勝利
2026.5.17,京4,15,ワダツミ,,牝,55.0,角田和,栗東笹田,448,6,芝,1600,３歳未勝利
2026.5.17,京4,16,オーロラボレアリス,,牝,55.0,Ｍデムーロ,栗東吉岡,474,6,芝,1600,３歳未勝利
2026.5.17,京4,17,フレッチャアズーラ,,牝,55.0,吉村,栗東四位,474,0,芝,1600,３歳未勝利
