日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.31,東1,16,オルナータス,,牝,55.0,原田和,美浦上原博,496,0,ダ,1400,３歳未勝利
2026.1.31,東2,1,アリステア,,牡,57.0,岩田康,美浦斎藤誠,488,-4,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,2,ヴェラグエリエロ,,牡,56.0,△長浜,美浦辻,464,12,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,3,ディズレーリ,,セ,58.0,佐々木,美浦池上,524,12,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,4,ロードインフェルノ,,牡,58.0,田辺,美浦尾形,496,8,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,5,スマートクオーレ,,牡,57.0,柴田大,美浦粕谷,508,4,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,6,カイトヴィント,,牡,54.0,▲上里,美浦和田雄,506,-6,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,7,オウケンシルヴァー,,牡,58.0,木幡育,美浦松永康,502,6,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,8,セージグリーン,,牝,56.0,吉田豊,美浦菊川,488,26,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,9,カサビセンス,,牝,55.0,大野,美浦新開,448,-2,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,10,カスバートテソーロ,,牝,55.0,横山武,美浦畠山,444,0,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,11,カージオイド,,牡,57.0,Ｔ．ハマーハンセ,美浦黒岩,530,0,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,12,マウントバーノン,,牡,57.0,木幡巧,美浦戸田,514,6,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,13,ヴァズレーヌ,,牝,56.0,菅原明,美浦嘉藤,484,14,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,14,ラントレイル,,牡,57.0,津村,美浦牧,470,16,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,15,ナムラジミー,,牡,57.0,丸田,美浦武市,490,2,ダ,2100,４歳以上１勝クラス
2026.1.31,東2,16,ダブルメッセージ,,牡,57.0,石川,美浦和田郎,496,0,ダ,2100,４歳以上１勝クラス
2026.1.31,東3,1,アラクラン,,牡,57.0,杉原,美浦田村,506,8,ダ,1600,３歳未勝利
2026.1.31,東3,2,タイキブリッツェン,,牡,57.0,三浦,美浦伊藤圭,492,2,ダ,1600,３歳未勝利
2026.1.31,東3,3,キセログラフィカ,,牡,57.0,横山武,美浦大和田,514,4,ダ,1600,３歳未勝利
2026.1.31,東3,4,ネイティヴプライド,,牡,57.0,菅原明,美浦高木,478,2,ダ,1600,３歳未勝利
2026.1.31,東3,5,ヴェントベローチェ,,牡,57.0,木幡巧,美浦勢司,472,8,ダ,1600,３歳未勝利
2026.1.31,東3,6,ティラーノ,,牡,57.0,佐々木,美浦小手川,466,-2,ダ,1600,３歳未勝利
2026.1.31,東3,7,ミスターキャンベラ,,牡,57.0,戸崎圭,美浦稲垣,518,0,ダ,1600,３歳未勝利
2026.1.31,東3,8,グスク,,牡,57.0,柴田大,美浦辻,482,0,ダ,1600,３歳未勝利
2026.1.31,東3,9,アイアムアッパレ,,牡,57.0,柴田善,美浦奥平,508,0,ダ,1600,３歳未勝利
2026.1.31,東3,10,ケンブリッジルプス,,牡,54.0,▲佐藤,美浦萱野,492,4,ダ,1600,３歳未勝利
2026.1.31,東3,11,スティールヴォーグ,,牡,57.0,田辺裕信,美浦田村,458,4,ダ,1600,３歳未勝利
2026.1.31,東3,12,ライカ,,牡,57.0,大野,美浦杉浦,442,-2,ダ,1600,３歳未勝利
2026.1.31,東3,13,フォルナカリア,,牡,57.0,岩田康,美浦栗田,494,16,ダ,1600,３歳未勝利
2026.1.31,東3,14,カミノテイオー,,牡,55.0,△長浜,美浦奥平,482,6,ダ,1600,３歳未勝利
2026.1.31,東3,15,ブレイブシュガー,,牡,57.0,吉田豊,美浦高橋文,474,10,ダ,1600,３歳未勝利
2026.1.31,東4,1,アトミックブレス,,牡,57.0,戸崎圭,美浦加藤征,518,0,ダ,1400,３歳新馬
2026.1.31,東4,2,マイラバーズ,,牝,55.0,岡村健,栗東角田,480,0,ダ,1400,３歳新馬
2026.1.31,東4,3,イゲマジャ,,牡,54.0,▲佐藤,美浦清水英,474,0,ダ,1400,３歳新馬
2026.1.31,東4,4,ミツカネルナ,,牝,55.0,杉原,美浦鈴木伸,392,0,ダ,1400,３歳新馬
2026.1.31,東4,5,アリハム,,牡,57.0,ルメール,栗東武幸,488,0,ダ,1400,３歳新馬
2026.1.31,東4,6,カワイクテゴメン,,牝,53.0,△長浜,美浦田中勝,464,0,ダ,1400,３歳新馬
2026.1.31,東4,7,ルスト,,牡,57.0,木幡初,美浦堀内,442,0,ダ,1400,３歳新馬
2026.1.31,東4,8,イッツオンリーラブ,,牝,55.0,伊藤,美浦中川,388,0,ダ,1400,３歳新馬
2026.1.31,東4,9,ジーティーミュウ,,牝,52.0,▲上里,美浦柄崎,392,0,ダ,1400,３歳新馬
2026.1.31,東4,10,デスサイズ,,牡,57.0,石川,美浦小手川,466,0,ダ,1400,３歳新馬
2026.1.31,東4,11,ユキノグラス,,牡,57.0,佐々木,美浦小笠,450,0,ダ,1400,３歳新馬
2026.1.31,東4,12,ヴェロシスタ,,牡,57.0,木幡巧,美浦池上,482,0,ダ,1400,３歳新馬
2026.1.31,東4,13,イアソンテソーロ,,牡,57.0,小林脩,美浦高橋文,484,0,ダ,1400,３歳新馬
2026.1.31,東4,14,ガビーズメロディ,,牡,57.0,吉田豊,美浦伊坂,470,0,ダ,1400,３歳新馬
2026.1.31,東4,15,ヤマトスイフト,,牝,55.0,大野,美浦田村,486,0,ダ,1400,３歳新馬
2026.1.31,東4,16,ジーティーヒラリ,,牝,55.0,木幡育,美浦加藤和,414,0,ダ,1400,３歳新馬
2026.1.31,東5,1,アビヤント,,牡,57.0,三浦,美浦鹿戸,508,0,芝,1800,３歳新馬
2026.1.31,東5,2,プリヴィマーク,,牡,57.0,ハマーハン,美浦池上,444,0,芝,1800,３歳新馬
2026.1.31,東5,3,リッツパーティー,,牡,57.0,柴田善,美浦岩戸,494,0,芝,1800,３歳新馬
2026.1.31,東5,4,スワーヴマルス,,牡,57.0,戸崎圭,美浦田中博,476,0,芝,1800,３歳新馬
2026.1.31,東5,5,ダイヤモンドパレス,,牝,55.0,津村,美浦手塚久,424,0,芝,1800,３歳新馬
2026.1.31,東5,6,シェリーシュシュ,,牝,55.0,丸田,美浦大竹,450,0,芝,1800,３歳新馬
2026.1.31,東5,7,ウイルソン,,牡,57.0,松山,栗東杉山晴,484,0,芝,1800,３歳新馬
2026.1.31,東5,8,マーゴットドライ,,セ,57.0,木幡巧,美浦伊坂,438,0,芝,1800,３歳新馬
2026.1.31,東5,9,アデルバローズ,,牝,55.0,大野,美浦森一,358,0,芝,1800,３歳新馬
2026.1.31,東5,10,ドナディクオーレ,,牝,55.0,荻野極,美浦上原佑,372,0,芝,1800,３歳新馬
2026.1.31,東5,11,ティフェルテ,,牝,55.0,武藤,美浦戸田,454,0,芝,1800,３歳新馬
2026.1.31,東5,12,ダイナマイトメロン,,牝,55.0,杉原,美浦伊藤大,468,0,芝,1800,３歳新馬
2026.1.31,東5,13,マスアンジュ,,牝,55.0,西村淳,美浦萩原,430,0,芝,1800,３歳新馬
2026.1.31,東5,14,クイーンザノリピー,,牝,55.0,横山典,栗東千田,476,0,芝,1800,３歳新馬
2026.1.31,東5,15,コンティ,,牝,55.0,ルメール,美浦黒岩,480,0,芝,1800,３歳新馬
2026.1.31,東5,16,アマンヘセル,,牝,53.0,△長浜,美浦蛯名正,470,0,芝,1800,３歳新馬
2026.1.31,東6,1,リッチリーエコー,,牝,55.0,柴田大,美浦上原博,396,-6,芝,1600,３歳未勝利
2026.1.31,東6,2,トランスマーレ,,牝,55.0,横山武,美浦高柳瑞,450,0,芝,1600,３歳未勝利
2026.1.31,東6,3,モンサンドール,,牝,55.0,木幡巧,美浦牧,394,-6,芝,1600,３歳未勝利
2026.1.31,東6,4,タッカーヴァンバン,,牡,57.0,吉田豊,美浦田島,484,-8,芝,1600,３歳未勝利
2026.1.31,東6,5,キタノインテロ,,牝,52.0,▲佐藤,美浦伊藤伸,444,0,芝,1600,３歳未勝利
2026.1.31,東6,6,ウインドオブヘヴン,,牡,57.0,岩田康,美浦戸田,462,-4,芝,1600,３歳未勝利
2026.1.31,東6,7,ジーティートゥーリ,,牝,55.0,丸田,美浦武市,434,-4,芝,1600,３歳未勝利
2026.1.31,東6,8,ダイユウヴェンティ,,牝,55.0,菅原明,美浦松永康,434,6,芝,1600,３歳未勝利
2026.1.31,東6,9,リアライズリバティ,,牝,55.0,荻野極,美浦池上,458,10,芝,1600,３歳未勝利
2026.1.31,東6,10,ミスティユニバンス,,牝,55.0,キング,美浦加藤征,442,4,芝,1600,３歳未勝利
2026.1.31,東6,11,ペルウィクトール,,牡,57.0,ルメール,美浦宮田,502,-6,芝,1600,３歳未勝利
2026.1.31,東6,12,ワイルドミュール,,牝,55.0,ハマーハン,美浦鹿戸,430,8,芝,1600,３歳未勝利
2026.1.31,東6,13,ベアサナエチャン,,牝,55.0,松山,美浦杉浦,450,6,芝,1600,３歳未勝利
2026.1.31,東6,14,アビエーション,,牝,55.0,菅原隆,美浦佐藤吉,468,6,芝,1600,３歳未勝利
2026.1.31,東6,15,モントーヤ,,牡,57.0,佐々木,美浦浅利,478,-4,芝,1600,３歳未勝利
2026.1.31,東6,16,マジックオーラ,,牡,54.0,▲上里,美浦清水英,432,6,芝,1600,３歳未勝利
2026.1.31,東7,1,ドンエレクトス,,牡,57.0,菅原明,美浦高木,462,0,ダ,1600,３歳１勝クラス
2026.1.31,東7,2,ロミオ,,牡,57.0,荻野極,美浦上原佑,514,4,ダ,1600,３歳１勝クラス
2026.1.31,東7,3,ゲームカレンダー,,牡,57.0,丸田,美浦小笠,458,2,ダ,1600,３歳１勝クラス
2026.1.31,東7,4,ショーリバース,,牡,57.0,横山典,美浦鈴木伸,508,-2,ダ,1600,３歳１勝クラス
2026.1.31,東7,5,ラッキーキッド,,牡,57.0,戸崎圭,美浦加藤征,488,2,ダ,1600,３歳１勝クラス
2026.1.31,東7,6,ムーランオランジュ,,牡,57.0,三浦,栗東小崎,490,2,ダ,1600,３歳１勝クラス
2026.1.31,東7,7,ソルオーブ,,牡,57.0,ハマーハン,栗東小栗,454,4,ダ,1600,３歳１勝クラス
2026.1.31,東7,8,ビービークローサー,,牡,57.0,坂井,栗東野中,458,-12,ダ,1600,３歳１勝クラス
2026.1.31,東7,9,ケイツーリーブル,,牝,55.0,津村,美浦千葉,446,-6,ダ,1600,３歳１勝クラス
2026.1.31,東7,10,リベッチオ,,牡,57.0,川田,栗東杉山晴,488,-4,ダ,1600,３歳１勝クラス
2026.1.31,東7,11,ビルバンテ,,牡,57.0,松山,美浦蛯名正,492,4,ダ,1600,３歳１勝クラス
2026.1.31,東7,12,サンラザール,,牡,57.0,ルメール,美浦森一,516,6,ダ,1600,３歳１勝クラス
2026.1.31,東7,13,ブリッジエフェクト,,牡,57.0,横山武,美浦斎藤誠,544,14,ダ,1600,３歳１勝クラス
2026.1.31,東7,14,ヴォーカライズ,,牡,57.0,西村淳,栗東高野,490,0,ダ,1600,３歳１勝クラス
2026.1.31,東7,15,ピースサイン,,牡,57.0,キング,美浦浅利,450,0,ダ,1600,３歳１勝クラス
2026.1.31,東7,16,カズチャンペ,,牡,57.0,岡村健,地方酒井一,482,-4,ダ,1600,３歳１勝クラス
2026.1.31,東8,1,モナコブル,,牡,58.0,大野,美浦岩戸,462,-2,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,2,ネイビースター,,セ,58.0,石川,美浦林,560,14,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,3,セントラルヴァレー,,セ,58.0,キング,美浦栗田,484,10,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,4,フラーハ,,牝,56.0,津村,美浦嘉藤,502,4,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,5,タマモヴェナトル,,牡,55.0,▲佐藤,美浦菊沢,448,-4,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,6,アスクアイルビゼア,,牡,58.0,坂井,栗東矢作,464,-14,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,7,シュヴァルツリーベ,,牝,56.0,伊藤,美浦林,460,4,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,8,モーニングマジック,,牝,55.0,三浦,美浦武藤,552,16,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,9,レッドアレグロ,,セ,58.0,ルメール,美浦木村,468,10,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,10,ペイシャケイプ,,牡,57.0,横山典,栗東高橋康,544,-2,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,11,フィーチャリング,,セ,57.0,松山,美浦和田郎,466,-2,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,12,サトノアルペジオ,,セ,58.0,佐々木,美浦大和田,492,4,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,13,エンファサイズ,,牡,58.0,西村淳,美浦小笠,462,0,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,14,ゴールデンカイト,,牡,57.0,川田,栗東中内田,484,2,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,15,ジューンポンポン,,牝,56.0,田辺,美浦和田勇,512,12,ダ,1400,４歳以上２勝クラス
2026.1.31,東8,16,ニシノスピカ,,牝,54.0,△長浜,美浦鈴木伸,500,0,ダ,1400,４歳以上２勝クラス
2026.1.31,東9,1,ヴィヴァン,,牡,55.0,戸崎圭,栗東池江,502,6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,2,ロッシニアーナ,,牡,55.0,ルメール,美浦木村,516,-6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,3,アルゴナヴィス,,牡,56.0,荻野極,栗東池江,486,0,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,4,タイゲン,,牡,55.0,木幡巧,栗東平田,482,8,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,5,ジェイエルマスター,,牡,56.0,横山典,美浦小西,484,0,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,6,ワイドブリザード,,セ,57.0,坂井,栗東佐藤悠,446,-4,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,7,クールブロン,,牡,55.0,三浦,栗東井上,534,-10,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,8,ルグランヴァン,,牡,57.0,菅原明,美浦高木,492,6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,9,イデアイゴッソウ,,牡,56.0,横山武,美浦小野,476,6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,10,ゴールデンオスカー,,牡,56.0,石川,美浦堀内,506,4,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,11,ニシノライコウ,,牡,56.0,杉原,美浦古賀,510,4,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,12,ジョディーズマロン,,牡,56.0,岩田康,栗東北出,470,6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,13,ファリーザ,,牝,54.0,津村,美浦千葉,438,2,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,14,ベルダイナフェロー,,牝,53.0,佐々木,栗東東田,478,6,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,15,ヴァンドーム,,牡,58.0,大野,栗東安田,504,10,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東9,16,ヒルノハンブルク,,牡,57.0,松山,栗東武英,472,-4,ダ,1600,白嶺Ｓ(3勝クラス)
2026.1.31,東10,1,ハッピーエンジェル,,牝,55.0,三浦,美浦武市,436,4,芝,1400,クロッカスＳ(L)
2026.1.31,東10,2,オルネーロ,,牡,57.0,ルメール,美浦宮田,504,10,芝,1400,クロッカスＳ(L)
2026.1.31,東10,3,ルージュダリア,,牝,55.0,荻野極,美浦林,460,20,芝,1400,クロッカスＳ(L)
2026.1.31,東10,4,トミーバローズ,,牡,57.0,坂井,栗東清水久,470,-4,芝,1400,クロッカスＳ(L)
2026.1.31,東10,5,ホットゥトロット,,牡,57.0,大野,美浦堀内,456,4,芝,1400,クロッカスＳ(L)
2026.1.31,東10,6,ランドスター,,牡,57.0,ハマーハン,美浦柄崎,500,-4,芝,1400,クロッカスＳ(L)
2026.1.31,東10,7,ホワイトドラゴン,,牡,57.0,佐々木,美浦伊藤大,478,16,芝,1400,クロッカスＳ(L)
2026.1.31,東10,8,スミッコディスコ,,牡,57.0,津村,美浦鈴木慎,454,6,芝,1400,クロッカスＳ(L)
2026.1.31,東10,9,フクチャンショウ,,牡,57.0,戸崎圭,美浦加藤征,456,12,芝,1400,クロッカスＳ(L)
2026.1.31,東10,10,グッドピース,,牡,57.0,西村淳,栗東高野,460,2,芝,1400,クロッカスＳ(L)
2026.1.31,東10,11,ユウファラオ,,牡,57.0,川田,栗東森秀,502,16,芝,1400,クロッカスＳ(L)
2026.1.31,東10,12,アスミル,,牡,57.0,松山,栗東本田,490,2,芝,1400,クロッカスＳ(L)
2026.1.31,東10,13,フレンドモナコ,,牡,57.0,吉田豊,美浦南田,426,4,芝,1400,クロッカスＳ(L)
2026.1.31,東10,14,ミルトベスト,,牡,57.0,横山武,栗東中村,478,10,芝,1400,クロッカスＳ(L)
2026.1.31,東10,15,アグネスクレスト,,牡,57.0,柴田善,美浦和田勇,502,2,芝,1400,クロッカスＳ(L)
2026.1.31,東11,1,ヴィレム,,牡,57.0,キング,栗東藤原,526,8,芝,2000,白富士Ｓ(L)
2026.1.31,東11,2,レディネス,,牡,56.0,横山典,栗東昆,506,8,芝,2000,白富士Ｓ(L)
2026.1.31,東11,3,シンハナーダ,,牡,57.0,坂井,美浦国枝,478,8,芝,2000,白富士Ｓ(L)
2026.1.31,東11,4,ダノンシーマ,,牡,56.0,川田,栗東中内田,494,0,芝,2000,白富士Ｓ(L)
2026.1.31,東11,5,キングズパレス,,牡,59.0,横山武,美浦戸田,510,8,芝,2000,白富士Ｓ(L)
2026.1.31,東11,6,ウィクトルウェルス,,牡,56.0,ルメール,美浦宮田,524,12,芝,2000,白富士Ｓ(L)
2026.1.31,東11,7,マイネルモーント,,牡,58.0,津村,美浦高木,472,-2,芝,2000,白富士Ｓ(L)
2026.1.31,東11,8,ピースワンデュック,,牡,57.0,柴田善,美浦大竹,462,4,芝,2000,白富士Ｓ(L)
2026.1.31,東11,9,オーロラエックス,,牝,56.0,松山,栗東杉山晴,492,4,芝,2000,白富士Ｓ(L)
2026.1.31,東11,10,セレシオン,,牡,58.0,ハマーハン,栗東友道,476,6,芝,2000,白富士Ｓ(L)
2026.1.31,東12,1,スワローシチー,,牡,57.0,田辺,美浦相沢,474,0,芝,1800,４歳以上１勝クラス
2026.1.31,東12,2,タイセイプランセス,,牝,55.0,戸崎圭,美浦池上,420,8,芝,1800,４歳以上１勝クラス
2026.1.31,東12,3,セイロンジェムズ,,牡,58.0,ハマーハン,美浦鈴木慎,496,10,芝,1800,４歳以上１勝クラス
2026.1.31,東12,4,ピースヒロフェイス,,牝,56.0,松山,美浦牧,470,2,芝,1800,４歳以上１勝クラス
2026.1.31,東12,5,ポタリング,,セ,57.0,江田照,美浦武藤,444,4,芝,1800,４歳以上１勝クラス
2026.1.31,東12,6,ルージュカエラ,,牝,56.0,岩田康,美浦加藤征,442,6,芝,1800,４歳以上１勝クラス
2026.1.31,東12,7,オルグジェシダ,,牝,55.0,ルメール,美浦宮田,482,6,芝,1800,４歳以上１勝クラス
2026.1.31,東12,8,コスモグラニット,,牡,57.0,津村,美浦清水英,490,-6,芝,1800,４歳以上１勝クラス
2026.1.31,東12,9,エリーナストーム,,牝,55.0,三浦,美浦鹿戸,516,-2,芝,1800,４歳以上１勝クラス
2026.1.31,東12,10,アールヴィヴァン,,牡,57.0,キング,美浦田中博,482,6,芝,1800,４歳以上１勝クラス
2026.1.31,東12,11,サトノラポール,,セ,57.0,荻野極,美浦鹿戸,472,8,芝,1800,４歳以上１勝クラス
2026.1.31,東12,12,パストラーレ,,牡,58.0,丸田,美浦武市,510,2,芝,1800,４歳以上１勝クラス
2026.1.31,京1,1,タマモビスケット,,牝,55.0,国分優,栗東中竹,468,-2,ダ,1200,３歳未勝利
2026.1.31,京1,2,ソウルオンファイア,,牝,55.0,団野,栗東野中,490,8,ダ,1200,３歳未勝利
2026.1.31,京1,3,オーベール,,牝,55.0,高倉,栗東浜田,476,10,ダ,1200,３歳未勝利
2026.1.31,京1,4,カリビアンダンサー,,牝,55.0,城戸,栗東宮地,488,4,ダ,1200,３歳未勝利
2026.1.31,京1,5,ミスジェイド,,牝,55.0,原,栗東杉山佳,446,0,ダ,1200,３歳未勝利
2026.1.31,京1,6,アーディアイリ,,牝,55.0,高杉,栗東緒方,438,2,ダ,1200,３歳未勝利
2026.1.31,京1,7,マユナイト,,牝,53.0,◇永島,栗東高橋康,402,8,ダ,1200,３歳未勝利
2026.1.31,京1,8,エターナルビジョン,,牝,55.0,池添,栗東高橋康,458,-10,ダ,1200,３歳未勝利
2026.1.31,京1,9,メリフルアス,,牝,55.0,岩田望,栗東小栗,480,6,ダ,1200,３歳未勝利
2026.1.31,京1,10,ウインアレグロ,,牝,55.0,酒井,栗東西園正,478,-6,ダ,1200,３歳未勝利
2026.1.31,京1,11,ベリルスフィア,,牝,55.0,田口,栗東高柳大,452,0,ダ,1200,３歳未勝利
2026.1.31,京1,12,サルタラリンダ,,牝,55.0,横山和,栗東上村,492,0,ダ,1200,３歳未勝利
2026.1.31,京1,13,タッチザスカイ,,牝,52.0,▲川端,美浦高木,442,0,ダ,1200,３歳未勝利
2026.1.31,京1,14,クロスボーダー,,牝,55.0,北村友,栗東小林,486,-6,ダ,1200,３歳未勝利
2026.1.31,京1,15,カーボフリオ,,牝,55.0,吉村,美浦高木,438,6,ダ,1200,３歳未勝利
2026.1.31,京1,16,ジャンヌドゥレーヴ,,牝,55.0,菱田,栗東角田,444,0,ダ,1200,３歳未勝利
2026.1.31,京2,1,カセノナユタ,,牡,57.0,国分優,栗東中尾,490,-4,ダ,1800,３歳未勝利
2026.1.31,京2,2,コスモブラック,,牡,57.0,武豊,栗東武英,466,0,ダ,1800,３歳未勝利
2026.1.31,京2,3,バンブトンコール,,牡,54.0,▲川端,栗東佐藤悠,522,-2,ダ,1800,３歳未勝利
2026.1.31,京2,4,テイエムプレミラン,,牡,57.0,酒井,栗東宮地,494,2,ダ,1800,３歳未勝利
2026.1.31,京2,5,アーサーバローズ,,牡,57.0,高杉,栗東寺島,500,0,ダ,1800,３歳未勝利
2026.1.31,京2,6,サイモングリーマン,,牡,57.0,原,美浦根本,478,-10,ダ,1800,３歳未勝利
2026.1.31,京2,7,マジックファイヤー,,牡,57.0,岩田望,栗東辻野,470,-2,ダ,1800,３歳未勝利
2026.1.31,京2,8,ハクアイタワー,,牡,57.0,団野,栗東今野,496,8,ダ,1800,３歳未勝利
2026.1.31,京2,9,メイショウソウテン,,牡,57.0,田口,栗東鈴木孝,560,-2,ダ,1800,３歳未勝利
2026.1.31,京3,1,ハギノクリーガー,,牡,57.0,酒井,栗東荒川,416,-10,ダ,1400,３歳未勝利
2026.1.31,京3,2,アシャカルー,,牡,57.0,国分優,栗東大根田,484,1,ダ,1400,３歳未勝利
2026.1.31,京3,3,アデルフィー,,牡,57.0,田口,美浦金成,456,-6,ダ,1400,３歳未勝利
2026.1.31,京3,4,キャッチアシーフ,,牡,57.0,岩田望,栗東佐藤悠,524,0,ダ,1400,３歳未勝利
2026.1.31,京3,5,ゴディアンフィンチ,,牡,57.0,横山和,栗東安田,534,6,ダ,1400,３歳未勝利
2026.1.31,京3,6,ファビュラスベガス,,牝,55.0,北村友,栗東前川,426,0,ダ,1400,３歳未勝利
2026.1.31,京3,7,カルロット,,牡,57.0,武豊,栗東武幸,514,-4,ダ,1400,３歳未勝利
2026.1.31,京3,8,ヴァルボリ,,牡,57.0,高杉,栗東西村,468,-12,ダ,1400,３歳未勝利
2026.1.31,京3,9,シンクシビリティ,,牝,55.0,原,美浦青木,424,-6,ダ,1400,３歳未勝利
2026.1.31,京3,10,ワイドシャッフエン,,牝,55.0,幸,栗東秋山,444,2,ダ,1400,３歳未勝利
2026.1.31,京3,11,レヴァンターセ,,牡,57.0,団野,栗東田中克,468,0,ダ,1400,３歳未勝利
2026.1.31,京3,12,キープシャイニング,,牡,57.0,吉村,栗東長谷川,506,-6,ダ,1400,３歳未勝利
2026.1.31,京3,13,イチザペガサス,,牡,57.0,城戸,美浦的場,458,10,ダ,1400,３歳未勝利
2026.1.31,京4,1,サイモンゼスト,,牡,57.0,酒井,栗東佐々木,506,8,ダ,1800,３歳未勝利
2026.1.31,京4,2,ベルドゥニュイ,,牝,55.0,菱田,栗東矢作,448,-6,ダ,1800,３歳未勝利
2026.1.31,京4,3,エンドレスクライ,,牡,54.0,▲川端,栗東杉山佳,508,0,ダ,1800,３歳未勝利
2026.1.31,京4,4,カミノトップワン,,牡,55.0,◇永島,栗東千田,464,-14,ダ,1800,３歳未勝利
2026.1.31,京4,5,ラジャブルック,,牡,57.0,北村友,栗東高野,488,12,ダ,1800,３歳未勝利
2026.1.31,京4,6,ダイメイクマモト,,牡,57.0,太宰,栗東秋山,468,-2,ダ,1800,３歳未勝利
2026.1.31,京4,7,タワーオブバベル,,牡,57.0,国分優,栗東坂口,510,-4,ダ,1800,３歳未勝利
2026.1.31,京4,8,ヴィエントデコラ,,牡,57.0,岩田望,栗東寺島,452,-4,ダ,1800,３歳未勝利
