日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.22,中8,14,グラスビジョン,,牡,58.0,柴田善,美浦佐藤吉,446,4,ダ,1800,４歳以上１勝クラス
2026.3.22,中8,15,ミツカネヴィーナス,,牝,53.0,▲遠藤,美浦鈴木伸,464,-2,ダ,1800,４歳以上１勝クラス
2026.3.22,中8,16,ドゥマーヴェリック,,牡,58.0,ルメール,美浦萩原,468,0,ダ,1800,４歳以上１勝クラス
2026.3.22,中9,1,ウォルラス,,牡,58.0,江田照,美浦中川,514,-4,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,2,マサノユニコーン,,牡,58.0,横山琉,美浦小島,472,2,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,3,デビッドテソーロ,,牡,58.0,柴田大,美浦田中剛,470,0,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,4,アオカミ,,セ,58.0,原田和,美浦松山,486,4,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,5,レッドレナート,,牡,58.0,横山和,美浦手塚徳,494,0,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,6,イマージョン,,牡,58.0,三浦,栗東高野,512,-10,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,7,レイユール,,牝,56.0,長浜,美浦手塚久,424,8,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,8,アパッシメント,,セ,58.0,大野,美浦堀,476,-10,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,9,スミレファースト,,牝,56.0,木幡巧,美浦加藤征,452,0,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,10,ライトニングゼウス,,牡,58.0,菊沢,美浦伊藤圭,514,2,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,11,キボウノホシ,,セ,58.0,藤懸,美浦奥平,486,-4,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,12,テセラリアン,,牝,56.0,津村,美浦鈴木慎,448,10,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,13,カネショウレジェン,,牡,58.0,ルメール,美浦稲垣,492,2,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,14,リリージェーン,,牝,56.0,原,美浦小手川,442,0,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,15,タリエシン,,セ,58.0,野中,美浦秋本,448,-12,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中9,16,シュヴァルツリーベ,,牝,56.0,伊藤,美浦林,462,2,ダ,1200,鎌ケ谷特別(2勝クラス)
2026.3.22,中10,1,アマイ,,牝,56.0,原,美浦伊藤大,470,-4,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,2,エラン,,牡,58.0,荻野極,美浦蛯名正,468,-4,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,3,レディベル,,牝,56.0,石川,美浦辻,532,-2,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,4,ジュタ,,牡,58.0,岩田康,栗東矢作,500,0,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,5,フィーリウス,,牡,58.0,津村,美浦手塚久,512,8,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,6,モズロックンロール,,牡,58.0,横山琉,栗東藤岡健,518,0,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,7,ドゥカート,,牡,58.0,菊沢,美浦宮田,488,6,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,8,エストゥペンダ,,牝,56.0,戸崎圭,美浦高柳瑞,448,-6,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中10,9,マイネルトルファン,,牡,58.0,柴田大,美浦粕谷,516,0,芝,1800,スピカＳ(3勝クラス)
2026.3.22,中11,1,ジャスパーゴールド,,セ,55.0,松岡,栗東森秀,470,4,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,2,テイエムトッキュウ,,牡,58.5,石橋脩,栗東秋山,504,-4,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,3,アガシ,,セ,55.0,三浦,栗東庄野,492,-6,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,4,ユキマル,,牡,55.0,木幡巧,美浦尾形,500,-6,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,5,ロードフロンティア,,牡,55.0,原,栗東松下,474,10,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,6,ルディック,,牡,55.0,津村,栗東高野,532,-2,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,7,エートラックス,,牡,58.5,ルメール,栗東宮本,516,-6,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,8,シークレットヴァウ,,牡,55.0,武藤,美浦武藤,466,0,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,9,ブレーザー,,牡,55.0,荻野極,美浦伊坂,532,2,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,10,ドラゴンウェルズ,,牡,56.0,戸崎圭,栗東藤原,482,4,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,11,ムーヴ,,牡,55.0,横山琉,美浦池上,488,10,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,12,メイショウホウレン,,牡,57.0,菊沢,栗東安達,520,0,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,13,エコロガイア,,牡,55.0,高倉,栗東森秀,474,-8,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,14,エコロアゼル,,牡,57.0,岩田康,栗東森秀,534,2,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,15,ショウナンアビアス,,牡,55.0,柴田善,美浦加藤士,510,6,ダ,1200,千葉Ｓ(OP)
2026.3.22,中11,16,ケイアイドリー,,牡,58.5,藤懸,栗東前川,532,8,ダ,1200,千葉Ｓ(OP)
2026.3.22,中12,1,エーリアル,,牝,56.0,武藤,美浦西田,516,-2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,2,ブリーズオンチーク,,牝,56.0,吉田豊,栗東高野,476,-12,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,3,カーラデマドレ,,牝,56.0,ルメール,美浦宮田,484,4,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,4,エルフストラック,,牝,56.0,三浦,栗東中村,486,-6,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,5,デファイ,,牝,56.0,原,美浦斎藤誠,478,4,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,6,ミラクルキャッツ,,牝,56.0,大野,美浦堀,466,-4,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,7,パイシャオピン,,牝,56.0,津村,美浦鈴木伸,462,2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,8,マイスターヴェルク,,牝,56.0,菊沢,美浦勢司,516,2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,9,サツキノジョウ,,牝,56.0,岩田康,美浦武井,458,-2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,10,フィールオーサム,,牝,56.0,荻野極,美浦岩戸,444,4,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,11,アルドール,,牝,56.0,石川,美浦手塚徳,514,-2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,12,コパノエビータ,,牝,54.0,△長浜,美浦手塚久,434,22,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,13,ヴォンフレ,,牝,56.0,松岡,美浦村田,486,0,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,14,レイバックスピン,,牝,56.0,戸崎圭,栗東牧浦,486,8,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,15,ヴァリオーサ,,牝,56.0,柴田善,栗東武幸,476,2,ダ,1800,４歳以上２勝クラス
2026.3.22,中12,16,コンティオ,,牝,56.0,横山和,美浦和田勇,458,-4,ダ,1800,４歳以上２勝クラス
2026.3.22,阪1,1,エバーウインド,,牝,55.0,鮫島駿,栗東藤野,434,-4,ダ,1400,３歳未勝利
2026.3.22,阪1,2,ユーキャンフライ,,牝,55.0,角田和,栗東吉村,446,4,ダ,1400,３歳未勝利
2026.3.22,阪1,3,ツァレヴナ,,牝,52.0,▲森田,栗東野中,454,4,ダ,1400,３歳未勝利
2026.3.22,阪1,4,スマートコーラル,,牝,55.0,酒井,栗東石坂,496,2,ダ,1400,３歳未勝利
2026.3.22,阪1,5,ベリルスフィア,,牝,55.0,田口,栗東高柳大,444,-8,ダ,1400,３歳未勝利
2026.3.22,阪1,6,ワイルドチャーム,,牝,55.0,岩田望,栗東千田,470,2,ダ,1400,３歳未勝利
2026.3.22,阪1,7,ハッピーチャンス,,牝,55.0,岩部,栗東牧田,496,0,ダ,1400,３歳未勝利
2026.3.22,阪1,8,ワンダーアスク,,牝,55.0,川又,栗東笹田,428,2,ダ,1400,３歳未勝利
2026.3.22,阪1,9,メモリーデイズ,,牝,55.0,国分優,栗東畑端,442,0,ダ,1400,３歳未勝利
2026.3.22,阪1,10,メイショウナナユキ,,牝,55.0,菱田,栗東牧浦,474,6,ダ,1400,３歳未勝利
2026.3.22,阪1,11,ペイシャサウス,,牝,55.0,斎藤,栗東高橋康,436,-8,ダ,1400,３歳未勝利
2026.3.22,阪1,12,マイラバーズ,,牝,52.0,▲川端,栗東角田,474,-6,ダ,1400,３歳未勝利
2026.3.22,阪1,13,ジェイパック,,牝,55.0,佐々木,栗東宮本,438,4,ダ,1400,３歳未勝利
2026.3.22,阪1,14,シオンダンサー,,牝,55.0,川田,栗東斉藤崇,464,4,ダ,1400,３歳未勝利
2026.3.22,阪2,1,アーサーバローズ,,牡,57.0,岩田望,栗東寺島,492,-2,ダ,1800,３歳未勝利
2026.3.22,阪2,2,ウィシェフ,,牡,57.0,鮫島駿,栗東安田,482,0,ダ,1800,３歳未勝利
2026.3.22,阪2,3,アルペングロー,,牡,57.0,坂井,栗東上村,492,4,ダ,1800,３歳未勝利
2026.3.22,阪2,4,エイシンリブウェル,,牡,57.0,松山,栗東大久保,478,0,ダ,1800,３歳未勝利
2026.3.22,阪2,5,ブクブクー,,牡,54.0,▲森田,栗東小栗,470,2,ダ,1800,３歳未勝利
2026.3.22,阪2,6,アメリカンサクラ,,牡,57.0,佐々木,栗東矢作,522,-4,ダ,1800,３歳未勝利
2026.3.22,阪2,7,アンフィニエクラ,,牡,57.0,斎藤,栗東高橋康,506,0,ダ,1800,３歳未勝利
2026.3.22,阪2,8,タイキフォルティス,,牡,54.0,▲川端,栗東畑端,532,-4,ダ,1800,３歳未勝利
2026.3.22,阪2,9,ビップレグルス,,牡,57.0,国分優,栗東小椋,436,0,ダ,1800,３歳未勝利
2026.3.22,阪2,10,メイショウゴッホ,,牡,57.0,角田和,栗東飯田,458,-26,ダ,1800,３歳未勝利
2026.3.22,阪2,11,ワールドロイヤル,,牡,57.0,太宰,栗東本田,512,-10,ダ,1800,３歳未勝利
2026.3.22,阪2,12,ジャスティンレビン,,牡,57.0,北村友,栗東吉岡,512,-2,ダ,1800,３歳未勝利
2026.3.22,阪2,13,ラッキーストーン,,牡,57.0,田口,栗東高柳大,496,0,ダ,1800,３歳未勝利
2026.3.22,阪3,1,キタノローズ,,牝,55.0,国分優,美浦室井,470,-2,ダ,1200,３歳未勝利
2026.3.22,阪3,2,ナムラステラ,,牝,52.0,▲川端,栗東荒川,464,-2,ダ,1200,３歳未勝利
2026.3.22,阪3,3,ヤマトチャージ,,牡,57.0,佐々木,栗東安達,446,-2,ダ,1200,３歳未勝利
2026.3.22,阪3,4,ココソラーレ,,牝,52.0,▲大久保,美浦天間,422,-2,ダ,1200,３歳未勝利
2026.3.22,阪3,5,レガリアーナ,,牝,55.0,酒井,栗東安達,374,4,ダ,1200,３歳未勝利
2026.3.22,阪3,6,ダイメイプリンス,,牡,57.0,田口,栗東森田,490,6,ダ,1200,３歳未勝利
2026.3.22,阪3,7,メイショウテンジン,,牡,57.0,丹内,栗東高橋亮,490,-2,ダ,1200,３歳未勝利
2026.3.22,阪3,8,キャッチアシーフ,,牡,57.0,岩田望,栗東佐藤悠,520,-4,ダ,1200,３歳未勝利
2026.3.22,阪3,9,マリーイメル,,牝,53.0,△鷲頭,栗東坂口,464,-4,ダ,1200,３歳未勝利
2026.3.22,阪3,10,ヴォンドゥ,,牝,52.0,▲森田,栗東小栗,418,2,ダ,1200,３歳未勝利
2026.3.22,阪3,11,デルマアソ,,牝,55.0,岩部,美浦田島,436,-8,ダ,1200,３歳未勝利
2026.3.22,阪3,12,アドフランマム,,牡,57.0,松山,栗東本田,516,2,ダ,1200,３歳未勝利
2026.3.22,阪3,13,マクアケ,,牡,57.0,鮫島駿,栗東杉山佳,490,-2,ダ,1200,３歳未勝利
2026.3.22,阪4,1,ヘブンクローバー,,牡,57.0,川又,栗東杉山佳,466,0,芝,2400,３歳未勝利
2026.3.22,阪4,2,パゴスピグイノス,,牝,55.0,角田和,栗東森田,494,10,芝,2400,３歳未勝利
2026.3.22,阪4,3,ミエノクラウン,,牡,57.0,岩田望,栗東高橋亮,490,-2,芝,2400,３歳未勝利
2026.3.22,阪4,4,サラサチャーミング,,牝,55.0,松山,栗東高柳大,408,2,芝,2400,３歳未勝利
2026.3.22,阪4,5,アスクファイアモア,,牡,57.0,坂井,栗東矢作,514,0,芝,2400,３歳未勝利
2026.3.22,阪4,6,ヴィラジョヴィス,,牝,55.0,北村友,栗東小栗,488,0,芝,2400,３歳未勝利
2026.3.22,阪4,7,レイワノキセキ,,牡,57.0,太宰,栗東本田,468,-4,芝,2400,３歳未勝利
2026.3.22,阪4,8,ゴールドアクセス,,牡,57.0,武豊,栗東寺島,442,-4,芝,2400,３歳未勝利
2026.3.22,阪4,9,ウインマデイラ,,牡,57.0,丹内,栗東吉田,454,-10,芝,2400,３歳未勝利
2026.3.22,阪4,10,ティラユール,,牡,57.0,酒井,栗東北出,434,-4,芝,2400,３歳未勝利
