日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.4.18,中4,7,ゴールドプレイヤー,,牡,57.0,ルメール,美浦古賀慎,454,-2,ダ,1800,３歳未勝利
2026.4.18,中4,8,マサッチェハマー,,牡,57.0,ディー,美浦伊藤大,492,2,ダ,1800,３歳未勝利
2026.4.18,中4,9,キタノコウセイ,,セ,57.0,石橋脩,栗東畑端,444,-10,ダ,1800,３歳未勝利
2026.4.18,中4,10,レイズテンペスト,,牡,57.0,横山和,美浦田村,486,-8,ダ,1800,３歳未勝利
2026.4.18,中4,11,アイアムアッパレ,,牡,57.0,野中,美浦奥平,504,-2,ダ,1800,３歳未勝利
2026.4.18,中4,12,バンブラボー,,牡,57.0,大野,栗東飯田,526,4,ダ,1800,３歳未勝利
2026.4.18,中4,13,ジョイグリーン,,セ,57.0,小林脩,美浦青木,482,-8,ダ,1800,３歳未勝利
2026.4.18,中5,1,ドラリズム,,牡,57.0,武藤,美浦武藤,472,4,芝,1600,３歳未勝利
2026.4.18,中5,2,エイシンイクサボシ,,牝,55.0,木幡初,美浦勢司,458,0,芝,1600,３歳未勝利
2026.4.18,中5,3,キタノアヤカ,,牝,52.0,▲水沼,美浦萱野,454,-10,芝,1600,３歳未勝利
2026.4.18,中5,4,デルマツルギ,,牝,55.0,菅原隆,美浦蛯名利,474,-8,芝,1600,３歳未勝利
2026.4.18,中5,5,ショウナンバーボン,,牡,57.0,佐々木,美浦加藤士,462,2,芝,1600,３歳未勝利
2026.4.18,中5,6,テンムス,,牝,55.0,岩田康,美浦古賀慎,412,-14,芝,1600,３歳未勝利
2026.4.18,中5,7,トレニアムーン,,牝,55.0,江田照,美浦清水英,462,0,芝,1600,３歳未勝利
2026.4.18,中5,8,ペルウィクトール,,牡,57.0,ルメール,美浦宮田,504,2,芝,1600,３歳未勝利
2026.4.18,中5,9,ビップマリク,,セ,57.0,吉田豊,美浦高柳瑞,478,0,芝,1600,３歳未勝利
2026.4.18,中5,10,リバージュエル,,牝,55.0,石橋脩,美浦高柳瑞,424,4,芝,1600,３歳未勝利
2026.4.18,中5,11,セイウンラピス,,セ,57.0,松岡,美浦村田,476,-4,芝,1600,３歳未勝利
2026.4.18,中5,12,グレイスルーラー,,牝,55.0,田辺,美浦尾形,458,0,芝,1600,３歳未勝利
2026.4.18,中5,13,シュガーシャック,,牡,57.0,木幡巧,美浦古賀慎,476,0,芝,1600,３歳未勝利
2026.4.18,中5,14,ナムラハンナ,,牝,55.0,柴田大,美浦石栗,446,-2,芝,1600,３歳未勝利
2026.4.18,中5,15,ホウオウロレンシア,,牝,55.0,原,美浦高木,438,0,芝,1600,３歳未勝利
2026.4.18,中5,16,ベルウッドバイオ,,牡,57.0,ディー,美浦高橋文,476,2,芝,1600,３歳未勝利
2026.4.18,中6,1,ノーザンタイタン,,牝,55.0,横山武,美浦中舘,442,-4,芝,1800,３歳１勝クラス
2026.4.18,中6,2,ルージュボヤージュ,,牝,55.0,戸崎圭,美浦木村,472,-10,芝,1800,３歳１勝クラス
2026.4.18,中6,3,ターンザテーブルス,,牝,55.0,津村,美浦西田,414,-6,芝,1800,３歳１勝クラス
2026.4.18,中6,4,トライアンドエラー,,牝,52.0,▲佐藤,栗東加藤公,478,0,芝,1800,３歳１勝クラス
2026.4.18,中6,5,タッセルノット,,牝,55.0,ルメール,美浦林,482,10,芝,1800,３歳１勝クラス
2026.4.18,中6,6,ティルベリー,,牝,55.0,原,美浦宮田,476,8,芝,1800,３歳１勝クラス
2026.4.18,中7,1,カフェロワドール,,牡,58.0,ディー,美浦嘉藤,494,-8,芝,2000,４歳以上１勝クラス
2026.4.18,中7,2,チャイボーグ,,牝,56.0,木幡巧,美浦的場,496,0,芝,2000,４歳以上１勝クラス
2026.4.18,中7,3,トゥルーサクセサー,,牡,58.0,佐々木,美浦高木,474,8,芝,2000,４歳以上１勝クラス
2026.4.18,中7,4,エンスエーニョ,,牝,56.0,原,栗東佐藤悠,514,-8,芝,2000,４歳以上１勝クラス
2026.4.18,中7,5,バニーラビット,,牡,58.0,津村,栗東武幸,488,-14,芝,2000,４歳以上１勝クラス
2026.4.18,中7,6,クモヒトツナイ,,牡,58.0,小林脩,美浦堀内,480,14,芝,2000,４歳以上１勝クラス
2026.4.18,中7,7,イリュストル,,牡,58.0,横山武,美浦大竹,502,10,芝,2000,４歳以上１勝クラス
2026.4.18,中7,8,サンライズバブル,,牡,58.0,横山和,栗東前川,522,0,芝,2000,４歳以上１勝クラス
2026.4.18,中7,9,ベネスピラ,,牡,58.0,戸崎圭,美浦鹿戸,448,0,芝,2000,４歳以上１勝クラス
2026.4.18,中7,10,リポサンテ,,牝,56.0,岩田康,美浦蛯名正,442,2,芝,2000,４歳以上１勝クラス
2026.4.18,中8,1,ナムラジミー,,牡,58.0,津村,美浦武市,486,0,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,2,ブレイヴアロウ,,牡,58.0,岩田康,美浦辻,494,-12,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,3,コズミックダンサー,,牡,58.0,戸崎圭,栗東橋田,488,-4,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,4,ブレイクザアイス,,セ,58.0,黛,美浦森一,470,-6,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,5,タイキフィアリーベ,,牡,58.0,木幡巧,美浦室井,474,4,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,6,リボルトバレット,,牡,58.0,石橋脩,美浦伊藤伸,498,0,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,7,シュヴァルノワール,,牡,58.0,横山和,美浦嘉藤,498,-6,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,8,レッドルイナール,,セ,58.0,原,美浦平岩,474,4,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,9,ラキアレクサンダー,,牡,58.0,柴田大,美浦竹内,532,-4,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,10,ロードスカイブルー,,牡,58.0,大野,美浦和田勇,490,10,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,11,ロードインフェルノ,,牡,58.0,田辺,美浦尾形,484,0,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,12,ダイシンレアレア,,牡,58.0,佐々木,栗東高橋一,498,6,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,13,アルデツヨシ,,セ,58.0,江田照,美浦田中剛,474,0,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,14,ステイアンビシャス,,牡,58.0,松岡,美浦堀内,478,-3,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,15,セージグリーン,,牝,56.0,吉田豊,美浦菊川,466,-4,ダ,2400,４歳以上１勝クラス
2026.4.18,中8,16,ニヒトツーゼーア,,牡,58.0,ルメール,栗東中竹,518,-2,ダ,2400,４歳以上１勝クラス
2026.4.18,中9,1,ワース,,牡,58.0,石橋脩,美浦上原佑,502,-2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,2,ヴェナートル,,牡,58.0,武藤,美浦武藤,508,2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,3,スターウェーブ,,セ,58.0,津村,美浦武井,496,0,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,4,カウンターセブン,,牡,58.0,ディー,美浦村田,524,4,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,5,ガットネロ,,牝,56.0,原,栗東東田,496,2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,6,ラブディーヴァ,,牝,56.0,戸崎圭,美浦田中勝,452,10,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,7,キョウエイボニータ,,牝,56.0,松岡,美浦伊藤伸,470,0,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,8,メイショウヨゾラ,,牝,56.0,横山武,美浦高柳瑞,486,10,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,9,スムースベルベット,,牝,56.0,嶋田,美浦手塚徳,504,2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,10,ヴィヴァクラウン,,牡,58.0,大野,美浦杉浦,470,-2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,11,ジャガード,,牡,58.0,吉田豊,美浦和田雄,424,-2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中9,12,アオイレーギーナ,,牝,56.0,ルメール,栗東宮地,490,2,芝,1200,袖ケ浦特別(2勝クラス)
2026.4.18,中10,1,クロニクル,,セ,58.0,田辺,美浦平岩,516,-2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,2,ラフエイジアン,,セ,58.0,原,美浦中舘,458,-4,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,3,オンザライン,,セ,58.0,木幡巧,美浦大和田,460,-2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,4,ターコイズフリンジ,,牡,58.0,ルメール,美浦田中博,534,-10,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,5,エクリプスルバン,,セ,58.0,佐々木,美浦田中博,444,2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,6,コスモジンバック,,牡,58.0,石橋脩,美浦相沢,492,-4,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,7,ニシノライコウ,,牡,58.0,津村,美浦古賀慎,504,-6,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,8,ドバイブルース,,牡,58.0,ディー,美浦加藤征,500,-2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,9,ワイドブリザード,,セ,58.0,戸崎圭,栗東佐藤悠,448,2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,10,バギーウィップ,,牡,58.0,武藤,美浦萩原,500,-6,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,11,ヴァンドーム,,牡,58.0,大野,栗東安田,506,2,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,12,サトミノエンジェル,,牡,58.0,横山武,美浦鈴木伸,526,4,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中10,13,プレイサーゴールド,,牡,58.0,岩田康,栗東今野,504,6,ダ,1800,下総ステークス(3勝クラス)
2026.4.18,中11,1,ポリトナリティー,,牝,61.0,水沼,美浦和田雄,430,12,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,2,フォージドブリック,,牡,63.0,大江圭,美浦西田,566,2,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,3,ホウオウプロサンゲ,,牡,63.0,小野寺,栗東矢作,504,2,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,4,サンデイビス,,牡,63.0,上野,美浦村田,520,4,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,5,プラチナドリーム,,牡,63.0,石神深,美浦菊川,488,-2,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,6,エコロデュエル,,牡,63.0,草野,美浦岩戸,480,0,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,7,ネビーイーム,,牡,63.0,小牧加,栗東中竹,540,-4,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,8,ヘザルフェン,,牡,63.0,森一,栗東昆,510,-4,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,9,タンジェントアーク,,セ,63.0,五十嵐,美浦田村,448,0,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中11,10,ディナースタ,,牡,63.0,高田,栗東辻野,486,6,障,4260,中山グランドジャンプ(JG1)
2026.4.18,中12,1,ブリーズオンチーク,,牝,56.0,石橋脩,栗東高野,488,4,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,2,イモータルバード,,牡,58.0,原,美浦栗田,486,4,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,3,フォーワンセルフ,,牡,58.0,柴田大,美浦小手川,524,-2,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,4,ケンキョ,,牡,58.0,佐々木,美浦高橋文,478,2,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,5,ホウオウプレミア,,牡,58.0,岩田康,美浦奥村武,490,0,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,6,トロピカルヒーロー,,牡,58.0,野中,美浦石栗,538,8,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,7,ハヤテノツバサ,,牡,58.0,横山武,栗東杉山佳,518,0,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,8,タイセイルヴァン,,牡,58.0,黛,美浦新開,500,-10,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,9,アストラカ,,セ,58.0,大野,栗東石坂,488,0,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,10,ドナカルナバル,,牝,56.0,江田照,美浦高木,488,2,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,11,サマースイートピー,,牝,56.0,原田和,美浦千葉,482,2,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,12,ライトニングゼウス,,牡,58.0,ルメール,美浦伊藤圭,510,-4,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,中12,13,ルイステソーロ,,セ,58.0,木幡巧,美浦畠山,480,0,ダ,1200,葛飾特別(2勝クラス)
2026.4.18,阪1,1,スマートルヴァン,,牝,55.0,北村友,栗東上村,456,-8,ダ,1800,３歳未勝利
2026.4.18,阪1,2,ケイトバローズ,,牝,55.0,菱田,栗東渡辺,462,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,3,ジーティービキニ,,牝,55.0,レーン,栗東松下,502,4,ダ,1800,３歳未勝利
2026.4.18,阪1,4,ショウサンカナヲ,,牝,55.0,酒井,栗東松下,470,4,ダ,1800,３歳未勝利
2026.4.18,阪1,5,アンヌグロース,,牝,55.0,国分優,栗東松下,456,-8,ダ,1800,３歳未勝利
2026.4.18,阪1,6,アグレイビューティ,,牝,55.0,岩田望,栗東上村,466,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,7,ダリアフレイバー,,牝,55.0,鮫島駿,栗東河嶋,400,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,8,アオイハルカ,,牝,55.0,池添,栗東大久保,426,-4,ダ,1800,３歳未勝利
2026.4.18,阪1,9,コイタマチャン,,牝,55.0,松山,栗東宮本,492,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,10,メイショウメゴヒメ,,牝,55.0,高杉,栗東大橋,452,-8,ダ,1800,３歳未勝利
2026.4.18,阪1,11,ペコリズム,,牝,55.0,幸,栗東森田,506,4,ダ,1800,３歳未勝利
2026.4.18,阪1,12,ペガサスウィンド,,牝,55.0,吉村,栗東宮地,494,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,13,ゼルノードゥス,,牝,53.0,△柴田裕,栗東中竹,476,6,ダ,1800,３歳未勝利
2026.4.18,阪1,14,ローゾフィア,,牝,55.0,角田和,栗東宮本,424,-2,ダ,1800,３歳未勝利
2026.4.18,阪1,15,グロリアス,,牝,55.0,田口,栗東新谷,454,2,ダ,1800,３歳未勝利
2026.4.18,阪2,1,ジョーヴェスタ,,牝,55.0,国分優,栗東松下,424,-22,ダ,1200,３歳未勝利
2026.4.18,阪2,2,サンシャインビーチ,,牝,55.0,岩部,栗東渡辺,420,0,ダ,1200,３歳未勝利
2026.4.18,阪2,3,ロードフリューゲル,,牡,57.0,北村友,栗東上村,474,0,ダ,1200,３歳未勝利
2026.4.18,阪2,4,マリリンバローズ,,牝,55.0,川田,栗東佐藤悠,462,2,ダ,1200,３歳未勝利
2026.4.18,阪2,5,ヤマトチャージ,,牡,55.0,△柴田裕,栗東安達,442,-4,ダ,1200,３歳未勝利
2026.4.18,阪2,6,グレイトソン,,牡,57.0,松山,栗東鈴木孝,460,0,ダ,1200,３歳未勝利
2026.4.18,阪2,7,アメリカンパウダー,,牝,55.0,角田和,栗東角田,460,-8,ダ,1200,３歳未勝利
2026.4.18,阪2,8,ナムラステラ,,牝,55.0,団野,栗東荒川,462,-2,ダ,1200,３歳未勝利
2026.4.18,阪2,9,セイウンダイフク,,牡,57.0,池添,栗東宮本,436,2,ダ,1200,３歳未勝利
2026.4.18,阪2,10,クモンリュウ,,牡,57.0,太宰,栗東牧田,540,-15,ダ,1200,３歳未勝利
2026.4.18,阪2,11,チアフルラン,,牡,57.0,高倉,栗東渡辺,444,0,ダ,1200,３歳未勝利
2026.4.18,阪2,12,プルミエショコラ,,牝,55.0,田口,栗東大橋,480,0,ダ,1200,３歳未勝利
2026.4.18,阪2,13,スラッシュ,,牡,57.0,菱田,栗東安達,472,0,ダ,1200,３歳未勝利
2026.4.18,阪2,14,メッチャエエヤン,,牡,57.0,秋山稔,栗東宮,484,-12,ダ,1200,３歳未勝利
2026.4.18,阪2,15,ゴッドシュアウイン,,牡,57.0,酒井,栗東飯田,498,-2,ダ,1200,３歳未勝利
2026.4.18,阪2,16,ウェルカムソング,,牡,57.0,岩田望,栗東河嶋,464,-2,ダ,1200,３歳未勝利
2026.4.18,阪3,1,ハイビッグゴールド,,牡,57.0,幸,栗東谷,486,2,ダ,2000,３歳未勝利
2026.4.18,阪3,2,アメリカンダンス,,牝,55.0,角田和,栗東藤岡健,478,2,ダ,2000,３歳未勝利
2026.4.18,阪3,3,ピースビート,,牡,57.0,団野,栗東中村,478,0,ダ,2000,３歳未勝利
2026.4.18,阪3,4,ポップアップ,,セ,57.0,高杉,栗東寺島,478,-6,ダ,2000,３歳未勝利
2026.4.18,阪3,5,ウインモンクール,,牡,57.0,西村淳,栗東新谷,476,-4,ダ,2000,３歳未勝利
2026.4.18,阪3,6,エイシンリブウェル,,牡,57.0,坂井,栗東大久保,480,2,ダ,2000,３歳未勝利
2026.4.18,阪3,7,ボクサークラブ,,牡,57.0,鮫島駿,栗東杉山佳,488,-4,ダ,2000,３歳未勝利
2026.4.18,阪3,8,メイショウハチマキ,,牡,57.0,太宰,栗東飯田,490,-4,ダ,2000,３歳未勝利
2026.4.18,阪3,9,フィサブロス,,牡,57.0,松山,栗東橋口,460,2,ダ,2000,３歳未勝利
2026.4.18,阪3,10,グランシャン,,牡,57.0,菱田,栗東松永幹,540,-4,ダ,2000,３歳未勝利
2026.4.18,阪3,11,エクストラプッシュ,,牡,57.0,岩田望,栗東奥村豊,526,-8,ダ,2000,３歳未勝利
2026.4.18,阪3,12,ギガント,,牡,57.0,酒井,栗東東田,554,0,ダ,2000,３歳未勝利
2026.4.18,阪3,13,アビル,,牡,57.0,レーン,栗東高橋一,486,4,ダ,2000,３歳未勝利
2026.4.18,阪3,14,クリノリキオー,,牡,57.0,田口,栗東高橋忠,526,0,ダ,2000,３歳未勝利
2026.4.18,阪3,15,ギレイ,,牡,57.0,吉村,栗東清水久,480,-2,ダ,2000,３歳未勝利
2026.4.18,阪4,1,アンバーウェイヴス,,牝,55.0,坂井,栗東友道,456,0,芝,1800,３歳未勝利
2026.4.18,阪4,2,ルージュプルーヴ,,牝,55.0,西村淳,栗東中内田,452,-4,芝,1800,３歳未勝利
2026.4.18,阪4,3,ウイルソン,,牡,57.0,松山,栗東杉山晴,474,-10,芝,1800,３歳未勝利
2026.4.18,阪4,4,スーパービジー,,牡,57.0,加藤,栗東庄野,458,-4,芝,1800,３歳未勝利
2026.4.18,阪4,5,ダノンテムズ,,牡,57.0,レーン,栗東寺島,456,2,芝,1800,３歳未勝利
2026.4.18,阪4,6,ランスオブヒーロー,,牡,57.0,高杉,栗東奥村豊,466,-4,芝,1800,３歳未勝利
2026.4.18,阪4,7,テイスティング,,牡,54.0,▲川端,栗東矢作,478,2,芝,1800,３歳未勝利
2026.4.18,阪4,8,メイショウケンゴウ,,牡,57.0,鮫島駿,栗東高橋亮,476,2,芝,1800,３歳未勝利
2026.4.18,阪4,9,ソルトハッピー,,牡,57.0,団野,栗東荒川,458,-2,芝,1800,３歳未勝利
2026.4.18,阪4,10,ダイシンデリー,,牡,57.0,幸,栗東池添,444,-4,芝,1800,３歳未勝利
2026.4.18,阪4,11,フィンガーレイクス,,牡,57.0,吉村,栗東藤原,502,-18,芝,1800,３歳未勝利
2026.4.18,阪4,12,ジーティーウタマロ,,牡,57.0,田口,栗東鈴木孝,464,-4,芝,1800,３歳未勝利
2026.4.18,阪4,13,オーケーキュート,,牝,55.0,岩田望,栗東笹田,442,2,芝,1800,３歳未勝利
2026.4.18,阪4,14,シートゥサミット,,牡,57.0,酒井,栗東吉岡,516,-4,芝,1800,３歳未勝利
2026.4.18,阪4,15,ホワイトラバーズ,,牝,55.0,国分優,栗東大根田,482,-5,芝,1800,３歳未勝利
2026.4.18,阪4,16,ジュンヴァッテッド,,牡,57.0,浜中,栗東浜田,472,0,芝,1800,３歳未勝利
2026.4.18,阪4,17,ベネディクション,,牝,55.0,北村友,栗東矢作,422,0,芝,1800,３歳未勝利
2026.4.18,阪4,18,ディープエスパイア,,牡,57.0,古川吉,栗東四位,470,0,芝,1800,３歳未勝利
2026.4.18,阪5,1,メイショウテンク,,牡,57.0,高杉,栗東荒川,452,0,芝,2000,３歳１勝クラス
2026.4.18,阪5,2,セイカンサンラン,,牡,57.0,古川吉,栗東大根田,454,-2,芝,2000,３歳１勝クラス
2026.4.18,阪5,3,イベントホライゾン,,牡,57.0,松山,栗東池江,486,-4,芝,2000,３歳１勝クラス
2026.4.18,阪5,4,サトノアイボリー,,牡,57.0,団野,栗東杉山晴,484,-8,芝,2000,３歳１勝クラス
2026.4.18,阪5,5,ロングトールサリー,,牝,55.0,レーン,栗東福永,,,芝,2000,３歳１勝クラス
2026.4.18,阪5,6,エチゴドラゴン,,牡,57.0,幸,栗東宮本,472,-2,芝,2000,３歳１勝クラス
2026.4.18,阪6,1,シャンデヴィーニュ,,牝,55.0,吉村,栗東柴田,444,0,ダ,1800,３歳１勝クラス
2026.4.18,阪6,2,エイコーンドリーム,,牝,55.0,池添,栗東河嶋,,,ダ,1800,３歳１勝クラス
2026.4.18,阪6,3,ショコラプリン,,牝,55.0,川田,栗東四位,500,0,ダ,1800,３歳１勝クラス
2026.4.18,阪6,4,グラシアムヘール,,牝,55.0,西村淳,栗東藤原,480,-8,ダ,1800,３歳１勝クラス
