日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.4.12,中9,3,シゲルカミカゼ,,牡,55.0,大野,美浦松山,522,4,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,4,ロンパイア,,牡,53.0,酒井,美浦尾関,494,-2,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,5,イプシロンナンバー,,牡,57.0,三浦,栗東小崎,508,4,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,6,アースイオス,,牡,53.0,長浜,美浦手塚徳,538,6,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,7,オオタチ,,牡,57.0,佐々木,美浦久保田,462,-10,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,8,ムジェロ,,牡,57.0,ディー,栗東藤原,516,-8,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,9,ルーラーリッチ,,セ,54.0,横山琉,美浦小島,500,-4,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,10,ラファールドール,,セ,56.0,木幡巧,美浦田島,484,-16,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,11,キャストロププ,,牡,56.0,田辺,美浦尾形,504,8,ダ,2400,印西特別(2勝クラス)
2026.4.12,中9,12,インジケーター,,牡,53.0,田山,栗東高橋康,498,-8,ダ,2400,印西特別(2勝クラス)
2026.4.12,中10,1,グラニット,,牡,58.0,江田照,美浦大和田,484,10,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,2,ブランデーロック,,牡,58.0,長浜,美浦青木,488,2,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,3,マテンロウブラボー,,牡,58.0,横山和,栗東野中,500,2,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,4,トーホウディアス,,牡,58.0,酒井,栗東谷,468,-8,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,5,チャンネルトンネル,,牡,58.0,岩田康,栗東福永,474,4,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,6,インパクトシー,,牡,58.0,横山琉,美浦大竹,538,4,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,7,ストレイトトーカー,,牡,58.0,横山武,美浦岩戸,486,2,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,8,ブルクトーア,,牡,58.0,ディー,栗東長谷川,498,0,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,9,ヒシアマン,,牡,58.0,佐々木,美浦堀,472,2,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,10,ボーモンド,,牡,58.0,木幡巧,美浦武井,482,-8,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,11,テウメッサ,,牝,56.0,野中,美浦金成,482,-8,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中10,12,エスコバル,,セ,58.0,柴田大,美浦高橋文,514,-12,芝,1600,あけぼのＳ(3勝クラス)
2026.4.12,中11,1,カンティーユ,,牡,57.0,横山和,美浦嘉藤,496,-2,芝,1200,春雷Ｓ(L)
2026.4.12,中11,2,ソーダーンライト,,牝,54.0,横山武,美浦鹿戸,452,-6,芝,1200,春雷Ｓ(L)
2026.4.12,中11,3,タマモブラックタイ,,牡,57.0,酒井,栗東角田,536,2,芝,1200,春雷Ｓ(L)
2026.4.12,中11,4,ジョーメッドヴィン,,牡,57.0,ディー,栗東清水久,522,-8,芝,1200,春雷Ｓ(L)
2026.4.12,中11,5,エコロレジーナ,,牝,54.0,横山典,美浦菊沢,504,-4,芝,1200,春雷Ｓ(L)
2026.4.12,中11,6,アクートゥス,,セ,54.0,田山,栗東藤原,450,-6,芝,1200,春雷Ｓ(L)
2026.4.12,中11,7,ウインモナーク,,牡,55.0,三浦,美浦奥平,498,-4,芝,1200,春雷Ｓ(L)
2026.4.12,中11,8,デュガ,,セ,57.0,江田照,栗東森秀,492,-4,芝,1200,春雷Ｓ(L)
2026.4.12,中11,9,クラスペディア,,牡,57.0,小崎,栗東河嶋,532,18,芝,1200,春雷Ｓ(L)
2026.4.12,中11,10,アスクワンタイム,,牡,56.0,田辺,栗東梅田,454,-8,芝,1200,春雷Ｓ(L)
2026.4.12,中11,11,ロードフォアエース,,牡,57.5,岩田康,栗東友道,550,-6,芝,1200,春雷Ｓ(L)
2026.4.12,中11,12,カリボール,,牡,56.0,吉田豊,美浦戸田,508,0,芝,1200,春雷Ｓ(L)
2026.4.12,中11,13,ステークホルダー,,牡,54.0,横山琉,美浦斎藤誠,470,6,芝,1200,春雷Ｓ(L)
2026.4.12,中11,14,サウザンサニー,,牡,55.0,大野,美浦岩戸,520,-2,芝,1200,春雷Ｓ(L)
2026.4.12,中11,15,エナジーグラン,,牡,52.0,秋山稔,栗東高橋康,482,2,芝,1200,春雷Ｓ(L)
2026.4.12,中11,16,モズナナスター,,牝,53.0,柴田大,栗東矢作,460,2,芝,1200,春雷Ｓ(L)
2026.4.12,中12,1,シスター,,牝,56.0,横山和,美浦勢司,470,-10,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,2,ハーモニーソング,,牝,56.0,ディー,美浦田島,456,-8,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,3,ハーフェン,,牝,56.0,木幡巧,美浦新開,404,-6,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,4,ヒットミー,,牝,54.0,△長浜,美浦鹿戸,470,-4,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,5,ハヌル,,牝,56.0,江田照,美浦岩戸,488,-2,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,6,ハッピーウィズユー,,牝,53.0,▲田山,美浦小笠,502,-6,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,7,ブエナディオサ,,牝,56.0,大野,美浦奥平,478,8,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,8,グランカッサ,,牝,56.0,横山琉,美浦加藤士,512,2,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,9,フォンメイリー,,牝,53.0,▲大久保,美浦粕谷,490,2,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,10,シュレン,,牝,56.0,三浦,美浦千葉,384,-6,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,11,シャンハイナイト,,牝,56.0,岩田康,美浦村田,472,-8,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,12,ヴィンブルレー,,牝,56.0,横山武,美浦矢野,466,-2,ダ,1200,４歳以上１勝クラス
2026.4.12,中12,13,マオノクラッシュ,,牝,56.0,佐々木,美浦黒岩,488,-4,ダ,1200,４歳以上１勝クラス
2026.4.12,阪1,1,ヴォメロ,,牝,55.0,原,栗東宮地,448,2,ダ,1400,３歳未勝利
2026.4.12,阪1,2,クリスプレミアム,,牝,55.0,太宰,栗東渡辺,440,-12,ダ,1400,３歳未勝利
2026.4.12,阪1,3,オーブフレッシュ,,牝,55.0,岩田望,栗東辻野,450,-6,ダ,1400,３歳未勝利
2026.4.12,阪1,4,カネトシフレイア,,牝,52.0,▲森田,栗東大橋,438,-6,ダ,1400,３歳未勝利
2026.4.12,阪1,5,セヴェンヌ,,牝,55.0,松山,栗東藤野,494,0,ダ,1400,３歳未勝利
2026.4.12,阪1,6,ステライヴ,,牝,55.0,西村淳,栗東杉山晴,474,0,ダ,1400,３歳未勝利
2026.4.12,阪1,7,ファイアプレイス,,牝,55.0,池添,栗東小林,422,0,ダ,1400,３歳未勝利
2026.4.12,阪1,8,アスターエポワス,,牝,55.0,古川吉,栗東河嶋,462,-10,ダ,1400,３歳未勝利
2026.4.12,阪1,9,レーヌペスカ,,牝,55.0,高杉,栗東角田,418,0,ダ,1400,３歳未勝利
2026.4.12,阪1,10,ゼルダ,,牝,55.0,田口,栗東鈴木孝,468,0,ダ,1400,３歳未勝利
2026.4.12,阪1,11,メイショウナナユキ,,牝,55.0,菱田,栗東牧浦,474,0,ダ,1400,３歳未勝利
2026.4.12,阪1,12,チョウスター,,牝,53.0,△柴田裕,栗東羽月,460,0,ダ,1400,３歳未勝利
2026.4.12,阪1,13,ルージュアイラ,,牝,55.0,団野,栗東池江,406,-4,ダ,1400,３歳未勝利
2026.4.12,阪1,14,オーロアルジェント,,牝,55.0,北村友,栗東高野,458,4,ダ,1400,３歳未勝利
2026.4.12,阪1,15,スマッシング,,牝,55.0,幸,栗東佐藤悠,462,-2,ダ,1400,３歳未勝利
2026.4.12,阪1,16,ロージーキャンドル,,牝,55.0,鮫島駿,栗東小栗,466,12,ダ,1400,３歳未勝利
2026.4.12,阪2,1,エルナト,,牡,57.0,団野,栗東斉藤崇,490,8,ダ,1800,３歳未勝利
2026.4.12,阪2,2,ミッキーロビン,,牡,57.0,松山,栗東大久保,478,0,ダ,1800,３歳未勝利
2026.4.12,阪2,3,エトワールブルー,,牡,57.0,太宰,栗東本田,524,0,ダ,1800,３歳未勝利
2026.4.12,阪2,4,バケラッタ,,牡,57.0,鮫島駿,栗東河嶋,478,6,ダ,1800,３歳未勝利
2026.4.12,阪2,5,フチサンチャチャ,,牡,57.0,岡田,栗東笹田,460,0,ダ,1800,３歳未勝利
2026.4.12,阪2,6,メンデレーエフ,,牡,57.0,岩田望,栗東野中,472,-4,ダ,1800,３歳未勝利
2026.4.12,阪2,7,ゼンノスタニング,,牡,54.0,▲森田,栗東武幸,448,-6,ダ,1800,３歳未勝利
2026.4.12,阪2,8,スマートグロワール,,牡,57.0,北村友,栗東畑端,528,2,ダ,1800,３歳未勝利
2026.4.12,阪2,9,ハイラブレジェンド,,牡,57.0,藤懸,栗東荒川,478,0,ダ,1800,３歳未勝利
2026.4.12,阪2,10,シンゼンコジロウ,,牡,55.0,◇今村,栗東飯田,452,2,ダ,1800,３歳未勝利
2026.4.12,阪2,11,ジュウハチキン,,牡,57.0,幸,栗東大根田,468,-8,ダ,1800,３歳未勝利
2026.4.12,阪2,12,ピコオーバル,,牡,57.0,菱田,栗東秋山,482,2,ダ,1800,３歳未勝利
2026.4.12,阪2,13,ウイングリフィス,,牡,57.0,田口,栗東宮,492,0,ダ,1800,３歳未勝利
2026.4.12,阪2,14,ヴレパリジャン,,牡,57.0,富田,栗東武英,512,0,ダ,1800,３歳未勝利
2026.4.12,阪2,15,ガラード,,牡,57.0,古川吉,栗東杉山佳,474,-4,ダ,1800,３歳未勝利
2026.4.12,阪2,16,メイショウセンドウ,,牡,57.0,池添,栗東飯田,474,0,ダ,1800,３歳未勝利
2026.4.12,阪3,1,ベリルスフィア,,牝,55.0,田口,栗東高柳大,436,-8,ダ,1200,３歳未勝利
2026.4.12,阪3,2,ショーライトイヤー,,牡,57.0,太宰,栗東石橋,474,0,ダ,1200,３歳未勝利
2026.4.12,阪3,3,モズガネシア,,牡,57.0,富田,栗東中尾,492,-2,ダ,1200,３歳未勝利
2026.4.12,阪3,4,ザキノフレンズ,,牡,57.0,団野,栗東東田,498,0,ダ,1200,３歳未勝利
2026.4.12,阪3,5,ドリームハーモニー,,牝,55.0,荻野琢,栗東加藤公,446,-1,ダ,1200,３歳未勝利
2026.4.12,阪3,6,グラディオール,,牝,55.0,津村,栗東寺島,422,0,ダ,1200,３歳未勝利
2026.4.12,阪3,7,ロングフルスペック,,牝,55.0,角田和,栗東大根田,450,-2,ダ,1200,３歳未勝利
2026.4.12,阪3,8,タマモキャロル,,牝,55.0,吉村,栗東井上,448,-6,ダ,1200,３歳未勝利
2026.4.12,阪3,9,ミスヘンリー,,牝,55.0,幸,栗東羽月,428,6,ダ,1200,３歳未勝利
2026.4.12,阪3,10,スーパーシスター,,牝,53.0,◇今村,栗東今野,440,-4,ダ,1200,３歳未勝利
2026.4.12,阪3,11,ナムラソラン,,牝,53.0,△柴田裕,栗東羽月,420,-2,ダ,1200,３歳未勝利
2026.4.12,阪3,12,クリコファルコン,,牡,57.0,菱田,栗東谷,450,-8,ダ,1200,３歳未勝利
2026.4.12,阪3,13,モノノケ,,牝,55.0,原,栗東宮地,468,0,ダ,1200,３歳未勝利
2026.4.12,阪3,14,メイショウカスミ,,牝,55.0,石橋脩,栗東岡田,428,-6,ダ,1200,３歳未勝利
2026.4.12,阪3,15,ウルダ,,牝,55.0,城戸,栗東荒川,472,-10,ダ,1200,３歳未勝利
2026.4.12,阪3,16,エナクローム,,牝,55.0,井上,栗東吉田,434,-8,ダ,1200,３歳未勝利
2026.4.12,阪4,1,パナテナイア,,牝,55.0,北村友,栗東吉岡,456,0,芝,1600,３歳未勝利
2026.4.12,阪4,2,ココプレミア,,牝,55.0,高杉,栗東中村,416,8,芝,1600,３歳未勝利
2026.4.12,阪4,3,セコンドトゥベスト,,牝,55.0,岩田望,栗東上村,432,-2,芝,1600,３歳未勝利
2026.4.12,阪4,4,セルヴァジオ,,牝,55.0,富田,栗東上村,446,0,芝,1600,３歳未勝利
2026.4.12,阪4,5,タナブイハチターボ,,牡,57.0,古川吉,栗東大根田,504,2,芝,1600,３歳未勝利
2026.4.12,阪4,6,バロッカネーラ,,牝,55.0,西村淳,栗東池添,442,0,芝,1600,３歳未勝利
2026.4.12,阪4,7,アイサーベル,,牝,55.0,ルメール,栗東藤岡健,476,0,芝,1600,３歳未勝利
2026.4.12,阪4,8,ソルトアイリス,,牝,55.0,武豊,栗東四位,468,0,芝,1600,３歳未勝利
2026.4.12,阪4,9,シバノパージャン,,牡,57.0,田口,栗東牧田,442,0,芝,1600,３歳未勝利
2026.4.12,阪4,10,エイシンミスリル,,牝,55.0,荻野琢,栗東大久保,430,0,芝,1600,３歳未勝利
2026.4.12,阪4,11,ララファキュルテ,,牡,57.0,団野,栗東斉藤崇,476,-2,芝,1600,３歳未勝利
2026.4.12,阪4,12,オーケーエレガンス,,牝,55.0,吉村,栗東奥村豊,414,0,芝,1600,３歳未勝利
2026.4.12,阪4,13,ジャスティンカレラ,,牡,57.0,戸崎圭,栗東友道,470,-4,芝,1600,３歳未勝利
