日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.21,東2,7,シュピラー,,牡,57.0,菅原明,美浦高木,472,14,ダ,1400,３歳１勝クラス
2026.2.21,東2,8,ヴェネチアンキング,,牡,57.0,田辺,美浦伊藤圭,518,-2,ダ,1400,３歳１勝クラス
2026.2.21,東2,9,ハニーオーケストラ,,牝,55.0,横山和,美浦稲垣,432,-10,ダ,1400,３歳１勝クラス
2026.2.21,東2,10,アンプイットアップ,,牡,57.0,荻野極,美浦岩戸,498,-2,ダ,1400,３歳１勝クラス
2026.2.21,東2,11,ベアハンドキャッチ,,牡,57.0,西村淳,美浦池上,490,-6,ダ,1400,３歳１勝クラス
2026.2.21,東2,12,リフレックス,,牡,54.0,▲上里,美浦金成,472,4,ダ,1400,３歳１勝クラス
2026.2.21,東2,13,ランニングビーチ,,牡,57.0,木幡巧,美浦牧,474,2,ダ,1400,３歳１勝クラス
2026.2.21,東2,14,マカイゾウ,,牝,52.0,▲佐藤,美浦竹内,472,-2,ダ,1400,３歳１勝クラス
2026.2.21,東2,15,ジャスフォール,,牡,57.0,津村,美浦上原佑,494,2,ダ,1400,３歳１勝クラス
2026.2.21,東2,16,エスシーレイジュ,,牝,55.0,大野,美浦松山,456,0,ダ,1400,３歳１勝クラス
2026.2.21,東3,1,アオイミズホ,,牡,57.0,戸崎圭,美浦古賀,528,4,ダ,1600,３歳未勝利
2026.2.21,東3,2,ビッキーセカンド,,セ,57.0,吉村,美浦武井,462,-6,ダ,1600,３歳未勝利
2026.2.21,東3,3,スティールヴォーグ,,牡,57.0,田辺,美浦田村,460,2,ダ,1600,３歳未勝利
2026.2.21,東3,4,アージェンタイド,,牡,57.0,荻野極,美浦池上,446,12,ダ,1600,３歳未勝利
2026.2.21,東3,5,キリミツ,,牡,57.0,石橋脩,美浦勢司,432,-14,ダ,1600,３歳未勝利
2026.2.21,東3,6,セブンワンダーズ,,牡,57.0,岩田康,美浦斎藤誠,468,0,ダ,1600,３歳未勝利
2026.2.21,東3,7,ナックスプレンダー,,牡,57.0,吉田豊,美浦小野,502,-4,ダ,1600,３歳未勝利
2026.2.21,東3,8,エムノビアンカ,,牝,53.0,△長浜,美浦古賀,512,-8,ダ,1600,３歳未勝利
2026.2.21,東3,9,ホウオウミステリー,,牝,55.0,丸田,美浦池上,482,4,ダ,1600,３歳未勝利
2026.2.21,東3,10,イアソンテソーロ,,牡,57.0,小林脩,美浦高橋文,482,-2,ダ,1600,３歳未勝利
2026.2.21,東3,11,ガイストゼーゲン,,牡,57.0,江田照,美浦高木,512,-8,ダ,1600,３歳未勝利
2026.2.21,東3,12,アンシュウマト,,牡,57.0,三浦,美浦中川,450,-2,ダ,1600,３歳未勝利
2026.2.21,東3,13,ウィリーズロック,,牡,57.0,原,美浦黒岩,490,8,ダ,1600,３歳未勝利
2026.2.21,東3,14,ネッカーズルム,,牡,57.0,菅原明,美浦土田,472,6,ダ,1600,３歳未勝利
2026.2.21,東3,15,ブルーブロディ,,牡,57.0,木幡巧,美浦伊坂,500,8,ダ,1600,３歳未勝利
2026.2.21,東3,16,マイネルトレマーズ,,牡,57.0,津村,美浦手塚久,548,-10,ダ,1600,３歳未勝利
2026.2.21,東4,1,マネーマネー,,牝,55.0,原,美浦稲垣,400,0,ダ,1600,３歳新馬
2026.2.21,東4,2,アイビーチーキー,,牡,57.0,西村淳,美浦加藤士,484,0,ダ,1600,３歳新馬
2026.2.21,東4,3,ルーポ,,牡,57.0,ルメール,栗東小崎,478,0,ダ,1600,３歳新馬
2026.2.21,東4,4,インサラータ,,牝,55.0,三浦,美浦小笠,440,0,ダ,1600,３歳新馬
2026.2.21,東4,5,クリスタルビーチ,,牡,57.0,武藤,美浦和田郎,492,0,ダ,1600,３歳新馬
2026.2.21,東4,6,ホウオウアワード,,牡,57.0,丸田,美浦奥村武,450,0,ダ,1600,３歳新馬
2026.2.21,東4,7,ナムラダリア,,牝,55.0,原田和,美浦蛯名利,446,0,ダ,1600,３歳新馬
2026.2.21,東4,8,ロジシーザ,,牡,57.0,岩田康,美浦古賀,488,0,ダ,1600,３歳新馬
2026.2.21,東4,9,クロレ,,牝,55.0,戸崎圭,栗東福永,454,0,ダ,1600,３歳新馬
2026.2.21,東4,10,オケアノステソーロ,,牡,57.0,柴田大,美浦田中剛,472,0,ダ,1600,３歳新馬
2026.2.21,東4,11,イーグルロック,,牡,57.0,石川,美浦相沢,564,0,ダ,1600,３歳新馬
2026.2.21,東4,12,ベルテオドーラ,,牝,52.0,▲佐藤,美浦尾形,434,0,ダ,1600,３歳新馬
2026.2.21,東4,13,クインズサクラ,,牝,55.0,小林脩,美浦奥平,428,0,ダ,1600,３歳新馬
2026.2.21,東4,14,レイズレガシー,,牡,57.0,菅原明,美浦高柳瑞,500,0,ダ,1600,３歳新馬
2026.2.21,東4,15,ライヴジントニック,,牡,54.0,▲上里,美浦尾形,544,0,ダ,1600,３歳新馬
2026.2.21,東4,16,ヒケヤイワフネ,,牡,54.0,▲遠藤,美浦高橋文,490,0,ダ,1600,３歳新馬
2026.2.21,東5,1,チアファンファーレ,,牝,55.0,吉村,美浦田中博,412,0,芝,2400,３歳未勝利
2026.2.21,東5,2,アデルバローズ,,牝,55.0,大野,美浦森一,360,2,芝,2400,３歳未勝利
2026.2.21,東5,3,ナイトバード,,牡,57.0,三浦,美浦田村,438,0,芝,2400,３歳未勝利
2026.2.21,東5,4,ヘイジュード,,牡,57.0,キング,美浦堀,490,-2,芝,2400,３歳未勝利
2026.2.21,東5,5,プロミスライン,,牝,55.0,杉原,美浦森一,448,-2,芝,2400,３歳未勝利
2026.2.21,東5,6,ガードオブオナー,,牡,57.0,ルメール,美浦林,516,4,芝,2400,３歳未勝利
2026.2.21,東5,7,セイントクーヤ,,牡,57.0,原,美浦黒岩,492,12,芝,2400,３歳未勝利
2026.2.21,東5,8,オウケンサクラコ,,牝,55.0,木幡巧,美浦田中勝,426,-4,芝,2400,３歳未勝利
2026.2.21,東5,9,ゴールデンパゴーダ,,牝,55.0,菅原明,美浦上原佑,396,2,芝,2400,３歳未勝利
2026.2.21,東5,10,ハイランドパレス,,牡,57.0,荻野極,美浦鹿戸,542,4,芝,2400,３歳未勝利
2026.2.21,東5,11,ラブトゥエニイワン,,牡,57.0,岩田康,美浦尾関,466,-4,芝,2400,３歳未勝利
2026.2.21,東5,12,シェリーシュシュ,,牝,55.0,丸田,美浦大竹,454,4,芝,2400,３歳未勝利
2026.2.21,東5,13,アグアフレスカ,,牝,53.0,△長浜,美浦国枝,500,-2,芝,2400,３歳未勝利
2026.2.21,東5,14,プレイザリード,,牡,57.0,田辺,美浦加藤士,486,4,芝,2400,３歳未勝利
2026.2.21,東6,1,ダイシンパルス,,牡,57.0,西村淳,美浦小笠,472,-14,芝,1600,３歳未勝利
2026.2.21,東6,2,サザンテイオー,,牡,55.0,△長浜,美浦根本,452,-2,芝,1600,３歳未勝利
2026.2.21,東6,3,グランマエストロ,,牡,57.0,ルメール,美浦木村,490,0,芝,1600,３歳未勝利
2026.2.21,東6,4,マツリダイコ,,牝,55.0,津村,美浦黒岩,430,0,芝,1600,３歳未勝利
2026.2.21,東6,5,セレステレガーロ,,牝,55.0,吉村,美浦古賀,414,4,芝,1600,３歳未勝利
2026.2.21,東6,6,フォークスアップ,,牡,57.0,木幡巧,美浦勢司,490,8,芝,1600,３歳未勝利
2026.2.21,東6,7,アマビエ,,牝,55.0,原,美浦南田,386,-16,芝,1600,３歳未勝利
2026.2.21,東6,8,ミスデルマー,,牝,52.0,▲上里,美浦和田郎,434,0,芝,1600,３歳未勝利
2026.2.21,東6,9,トランスマーレ,,牝,55.0,横山和,美浦高柳瑞,450,0,芝,1600,３歳未勝利
2026.2.21,東6,10,ファインコンダクト,,牝,55.0,田辺,美浦久保田,464,0,芝,1600,３歳未勝利
2026.2.21,東6,11,オンナキュヌヴィ,,牝,55.0,石川,美浦蛯名正,438,0,芝,1600,３歳未勝利
2026.2.21,東6,12,ベアサナエチャン,,牝,55.0,大野,美浦杉浦,448,-2,芝,1600,３歳未勝利
2026.2.21,東6,13,ルージュアストレア,,牝,55.0,岩田康,美浦栗田,416,8,芝,1600,３歳未勝利
2026.2.21,東6,14,ウインプライム,,牝,55.0,原田和,美浦上原博,414,0,芝,1600,３歳未勝利
2026.2.21,東6,15,ラベンダーヘイズ,,牡,54.0,▲遠藤,美浦岩戸,460,6,芝,1600,３歳未勝利
2026.2.21,東6,16,ダイヤテソーロ,,牝,55.0,石橋脩,美浦牧,442,2,芝,1600,３歳未勝利
2026.2.21,東7,1,アルプスオジョー,,牝,56.0,木幡巧,美浦小西,494,2,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,2,エコロヴァイス,,牡,58.0,大野,美浦堀,508,12,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,3,リッキースタイル,,牡,58.0,菅原明,美浦水野,488,2,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,4,セブンメデュラス,,牡,58.0,ルメール,美浦木村,520,4,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,5,キカオクベシ,,牝,56.0,野中,美浦根本,442,-4,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,6,ツルギトイシヅチ,,牡,58.0,原,美浦中川,504,7,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,7,パーティーガール,,牝,56.0,松岡,美浦伊藤伸,466,-14,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,8,ダイオジェナイト,,牡,58.0,岩田康,美浦稲垣,460,10,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,9,ソードマスター,,牡,58.0,丸田,美浦斎藤誠,466,0,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,10,スナッピードレッサ,,牡,58.0,キング,美浦大竹,510,24,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,11,カンレイスキー,,牡,58.0,江田照,美浦竹内,498,16,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,12,ノアスペシャル,,牝,56.0,田辺,美浦鈴木慎,456,8,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,13,ヘインズポイント,,牡,58.0,荻野極,美浦高木,554,4,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,14,ゼンカイパイロ,,牡,58.0,横山和,美浦伊坂,494,-2,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,15,パッカパッカブー,,セ,58.0,杉原,美浦堀内,486,-4,ダ,1400,４歳以上１勝クラス
2026.2.21,東7,16,アラスカフレイバー,,牡,58.0,戸崎圭,美浦松永康,500,-2,ダ,1400,４歳以上１勝クラス
2026.2.21,東8,1,クラッシファイド,,牡,58.0,戸崎圭,美浦黒岩,482,12,芝,1800,４歳以上２勝クラス
2026.2.21,東8,2,ダイシンバースディ,,牡,58.0,武藤,美浦戸田,486,4,芝,1800,４歳以上２勝クラス
2026.2.21,東8,3,レッドバレンティア,,牡,56.0,△長浜,美浦矢嶋,464,0,芝,1800,４歳以上２勝クラス
2026.2.21,東8,4,アルゲンテウス,,セ,58.0,横山和,美浦小島,474,6,芝,1800,４歳以上２勝クラス
2026.2.21,東8,5,カレンラップスター,,牡,57.0,原,栗東小林,510,4,芝,1800,４歳以上２勝クラス
2026.2.21,東8,6,マイレーヌ,,牝,56.0,石橋脩,美浦大和田,524,-2,芝,1800,４歳以上２勝クラス
2026.2.21,東8,7,カレンナオトメ,,牝,56.0,江田照,美浦小野,440,-2,芝,1800,４歳以上２勝クラス
2026.2.21,東8,8,ダノンミッション,,牡,57.0,キング,美浦堀,486,2,芝,1800,４歳以上２勝クラス
2026.2.21,東8,9,マイネルトルファン,,牡,58.0,柴田大,美浦粕谷,516,4,芝,1800,４歳以上２勝クラス
2026.2.21,東8,10,レッドキングリー,,牡,57.0,ルメール,美浦木村,512,6,芝,1800,４歳以上２勝クラス
2026.2.21,東8,11,ヴァイザーブリック,,牡,58.0,吉村,美浦池上,470,-6,芝,1800,４歳以上２勝クラス
2026.2.21,東8,12,ジッピーレーサー,,セ,58.0,木幡巧,美浦天間,496,18,芝,1800,４歳以上２勝クラス
2026.2.21,東9,1,リッツパーティー,,牡,57.0,柴田善,美浦岩戸,486,-8,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,2,コスモアマデウス,,牡,57.0,柴田大,美浦畠山,486,-8,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,3,ジャスティンシカゴ,,牡,57.0,荻野極,美浦宮田,500,10,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,4,ファムクラジューズ,,牝,55.0,キング,美浦黒岩,410,-6,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,5,カムアップローゼス,,牡,57.0,三浦,栗東浜田,460,-18,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,6,チャリングクロス,,牡,57.0,ルメール,美浦奥村武,492,0,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東9,7,アロハオエ,,牝,55.0,江田照,美浦中川,440,8,芝,2000,フリージア賞(1勝クラス)
2026.2.21,東10,1,パカーラン,,牡,58.0,荻野極,栗東藤原,472,-10,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,2,コスモジンバック,,牡,58.0,津村,美浦相沢,496,10,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,3,ニューバラード,,セ,58.0,武藤,美浦尾関,520,2,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,4,プラウドヘリテージ,,牡,58.0,松岡,美浦田中剛,508,0,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,5,ジャスパーグレイト,,牡,58.0,戸崎圭,栗東森秀,494,-2,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,6,オメガタキシード,,セ,58.0,岩田康,栗東井上,460,4,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,7,エレクトリックブギ,,牡,58.0,長浜,美浦鹿戸,448,0,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,8,ワンパット,,牡,58.0,吉村,栗東高橋亮,496,2,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,9,グロバーテソーロ,,牡,58.0,菅原明,美浦高木,516,4,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,10,ヴァナルガンド,,牡,58.0,三浦,美浦稲垣,474,2,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,11,スペイドアン,,牡,58.0,田辺,美浦加藤士,510,-8,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,12,アーマルコライト,,セ,58.0,石川,栗東寺島,522,-6,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,13,レッドプロフェシー,,牡,58.0,原,栗東大久保,486,0,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,14,ジーティーダーリン,,牡,57.0,ルメール,栗東田中克,510,0,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,15,プレイサーゴールド,,牡,58.0,大野,栗東今野,498,-2,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東10,16,ノットイナフ,,牡,58.0,石橋脩,栗東浜田,486,4,ダ,2100,金蹄Ｓ(3勝クラス)
2026.2.21,東11,1,ブレイヴロッカー,,セ,56.5,荻野極,栗東本田,450,-10,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,2,ヴェルテンベルク,,牡,55.0,キング,栗東宮本,486,4,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,3,ファイアンクランツ,,牡,54.0,大野,美浦堀,470,10,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,4,ミクソロジー,,セ,56.0,菅原明,栗東辻野,430,0,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,5,トータルクラリティ,,セ,54.0,原,栗東池添,472,-10,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,6,レッドバリエンテ,,牡,56.5,西村淳,栗東中内田,496,4,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,7,サスツルギ,,セ,54.0,野中,美浦千葉,490,6,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,8,ファウストラーゼン,,牡,56.0,横山和,栗東須貝,462,2,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,9,シルブロン,,牡,56.0,三浦,美浦稲垣,512,8,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,10,ヴォランテ,,牡,56.0,吉村,栗東羽月,462,8,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,11,ローザサンリヴァル,,牡,53.0,石川,栗東高野,510,2,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,12,ホーエリート,,牝,56.5,戸崎圭,美浦田島,486,10,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,13,スティンガーグラス,,牡,57.5,ルメール,栗東友道,484,10,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,14,マイネルカンパーナ,,牡,56.5,津村,美浦青木,422,8,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東11,15,ボーンディスウェイ,,牡,57.0,木幡巧,美浦牧,502,6,芝,3400,ダイヤモンドＳ(G3)
2026.2.21,東12,1,ニシノケンタマン,,牡,58.0,柴田善,美浦深山,472,22,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,2,レッドベルダンス,,牡,56.0,△長浜,美浦手塚久,486,10,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,3,コーシューパンジャ,,牡,58.0,石川,美浦相沢,506,0,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,4,ハクシンブライアン,,牡,58.0,大野,美浦松山,518,-2,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,5,リュケイオン,,牡,58.0,岩田康,美浦奥村武,444,8,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,6,サムワンライクユー,,牡,58.0,江田照,美浦佐藤吉,496,-2,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,7,マリンバンカー,,牡,55.0,▲上里,美浦南田,512,2,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,8,ダンツティアラ,,セ,58.0,キング,美浦蛯名正,476,-20,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,9,スクレイピング,,セ,58.0,木幡巧,美浦尾関,508,4,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,10,ドリーミングアップ,,牡,58.0,吉田豊,美浦高橋文,476,4,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,11,ソナタン,,牡,58.0,田辺,美浦和田勇,470,6,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,12,ルヴァレドクール,,セ,58.0,横山和,美浦田村,502,6,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,13,ボルトテソーロ,,牡,58.0,原田和,美浦栗田,504,8,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,14,スターエンブレム,,牡,58.0,菅原明,美浦林,478,8,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,15,ユーディキウム,,牝,56.0,吉村,美浦黒岩,500,8,ダ,1600,４歳以上１勝クラス
2026.2.21,東12,16,クラリネットソナタ,,牝,56.0,戸崎圭,美浦田中博,494,0,ダ,1600,４歳以上１勝クラス
2026.2.21,阪1,1,コマチチャン,,牝,55.0,松若,栗東小椋,460,4,ダ,1200,３歳未勝利
2026.2.21,阪1,2,アルサック,,牝,55.0,田口,栗東西園正,490,0,ダ,1200,３歳未勝利
2026.2.21,阪1,3,オヤツノジカン,,牝,55.0,藤懸,栗東高橋忠,428,2,ダ,1200,３歳未勝利
2026.2.21,阪1,4,リネアベルタ,,牝,55.0,坂井,栗東宮地,416,2,ダ,1200,３歳未勝利
2026.2.21,阪1,5,グラマラス,,牝,55.0,鮫島駿,栗東安田,468,-4,ダ,1200,３歳未勝利
2026.2.21,阪1,6,チアフルドア,,牝,52.0,▲川端,栗東前川,380,-6,ダ,1200,３歳未勝利
2026.2.21,阪1,7,リリーサンライズ,,牝,55.0,岩田望,栗東矢作,454,-6,ダ,1200,３歳未勝利
2026.2.21,阪1,8,ナデシコザクラ,,牝,55.0,菱田,栗東秋山,420,-2,ダ,1200,３歳未勝利
2026.2.21,阪1,9,タマモビスケット,,牝,55.0,国分優,栗東中竹,466,-2,ダ,1200,３歳未勝利
2026.2.21,阪1,10,シュヴェスター,,牝,55.0,松山,栗東高橋亮,422,-6,ダ,1200,３歳未勝利
2026.2.21,阪1,11,タイセイアビオン,,牝,55.0,高杉,栗東浜田,440,0,ダ,1200,３歳未勝利
2026.2.21,阪1,12,クインズボタン,,牝,55.0,鮫島良,栗東藤野,442,0,ダ,1200,３歳未勝利
2026.2.21,阪1,13,ライトニングロッド,,牝,55.0,ハマーハン,栗東高橋忠,464,-14,ダ,1200,３歳未勝利
2026.2.21,阪1,14,マユナイト,,牝,55.0,幸,栗東高橋康,404,2,ダ,1200,３歳未勝利
2026.2.21,阪1,15,ミスマリーゴールド,,牝,55.0,酒井,栗東畑端,428,0,ダ,1200,３歳未勝利
2026.2.21,阪1,16,エターナルビジョン,,牝,55.0,池添,栗東高橋康,450,-8,ダ,1200,３歳未勝利
2026.2.21,阪2,1,エイシンインアウト,,牡,57.0,団野,栗東中尾,482,4,ダ,1800,３歳未勝利
2026.2.21,阪2,2,スズノグレイス,,牡,57.0,藤懸,栗東牧田,428,-10,ダ,1800,３歳未勝利
2026.2.21,阪2,3,マオノムサシ,,牡,57.0,荻野琢,栗東加藤公,488,-12,ダ,1800,３歳未勝利
2026.2.21,阪2,4,メガクローム,,牡,55.0,◇永島,栗東高柳大,442,2,ダ,1800,３歳未勝利
2026.2.21,阪2,5,ショーンバローズ,,牡,57.0,田口,栗東松下,456,-6,ダ,1800,３歳未勝利
2026.2.21,阪2,6,メイショウルーク,,牡,57.0,加藤,栗東梅田,508,-2,ダ,1800,３歳未勝利
2026.2.21,阪2,7,シャリキモン,,牡,57.0,松若,栗東吉田,432,-2,ダ,1800,３歳未勝利
2026.2.21,阪2,8,チェリヴェント,,牡,57.0,鮫島駿,栗東清水久,506,8,ダ,1800,３歳未勝利
2026.2.21,阪2,9,ハイビッグゴールド,,牡,57.0,幸,栗東谷,482,-2,ダ,1800,３歳未勝利
2026.2.21,阪2,10,オメガヒストリー,,牡,57.0,国分優,栗東安田,498,14,ダ,1800,３歳未勝利
2026.2.21,阪2,11,スマートグロワール,,牡,57.0,北村友,栗東畑端,526,0,ダ,1800,３歳未勝利
2026.2.21,阪2,12,ローレルクラウン,,牡,57.0,佐々木,美浦国枝,506,-8,ダ,1800,３歳未勝利
2026.2.21,阪2,13,ルクスディグニティ,,牡,57.0,岩部,栗東昆,454,12,ダ,1800,３歳未勝利
2026.2.21,阪2,14,サラサダンディー,,牡,57.0,菱田,栗東岡田,498,4,ダ,1800,３歳未勝利
2026.2.21,阪3,1,フィーユレアル,,牝,55.0,横山武,美浦斎藤誠,474,6,ダ,1400,３歳未勝利
2026.2.21,阪3,2,シンゼンイセ,,牡,57.0,団野,栗東荒川,454,2,ダ,1400,３歳未勝利
2026.2.21,阪3,3,レッツエンジョイ,,牡,57.0,鮫島駿,栗東石坂,516,-10,ダ,1400,３歳未勝利
2026.2.21,阪3,4,シャマレル,,牡,57.0,田口,栗東渡辺,442,-2,ダ,1400,３歳未勝利
2026.2.21,阪3,5,アルデキングダム,,牡,57.0,横山典,美浦村田,464,-4,ダ,1400,３歳未勝利
2026.2.21,阪3,6,ボンヴィアッジョ,,牝,55.0,菱田,美浦西田,492,-8,ダ,1400,３歳未勝利
2026.2.21,阪3,7,ジャガーライズ,,牡,57.0,ハマーハン,美浦伊藤圭,474,-2,ダ,1400,３歳未勝利
2026.2.21,阪3,8,ウイントッペン,,牡,57.0,幸,栗東西園正,484,8,ダ,1400,３歳未勝利
2026.2.21,阪3,9,オプティモ,,牡,57.0,松山,栗東緒方,486,-4,ダ,1400,３歳未勝利
2026.2.21,阪3,10,レッドジェルブロワ,,牡,57.0,岩田望,美浦鹿戸,442,-6,ダ,1400,３歳未勝利
2026.2.21,阪3,11,ナムラキングダム,,牡,57.0,城戸,栗東羽月,,,ダ,1400,３歳未勝利
2026.2.21,阪3,12,ジャーナーリア,,牡,57.0,高杉,栗東本田,522,2,ダ,1400,３歳未勝利
2026.2.21,阪3,13,オウケンブラッド,,牡,57.0,北村友,栗東畑端,448,-2,ダ,1400,３歳未勝利
2026.2.21,阪3,14,カセノソレイユ,,牡,57.0,酒井,美浦鈴木伸,492,4,ダ,1400,３歳未勝利
2026.2.21,阪3,15,マサノハヤブサ,,セ,54.0,▲川端,栗東藤野,414,-4,ダ,1400,３歳未勝利
2026.2.21,阪3,16,ハルカオル,,牝,55.0,木幡育,美浦千葉,476,-6,ダ,1400,３歳未勝利
2026.2.21,阪4,1,ピエナスマシー,,牡,57.0,藤懸,栗東渡辺,534,0,ダ,1800,３歳新馬
2026.2.21,阪4,2,ムーランラデ,,牡,57.0,幸,栗東宮地,546,0,ダ,1800,３歳新馬
