日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.10,東3,14,タートルインメイ,,牝,55.0,松岡,美浦奥平,486,6,ダ,1600,３歳未勝利
2026.2.10,東3,15,ティルベリー,,牝,55.0,岩田望,美浦宮田,468,6,ダ,1600,３歳未勝利
2026.2.10,東3,16,タマモシルエット,,牝,51.0,★谷原,美浦伊藤圭,466,-2,ダ,1600,３歳未勝利
2026.2.10,東4,1,ドラゴンパッセ,,牡,57.0,佐々木,美浦伊藤大,486,0,ダ,1600,３歳新馬
2026.2.10,東4,2,マッドヘッドラブ,,牝,55.0,岩田康,美浦戸田,474,0,ダ,1600,３歳新馬
2026.2.10,東4,3,ジュンレイ,,牡,53.0,★谷原,美浦小野,468,0,ダ,1600,３歳新馬
2026.2.10,東4,4,ジューングレイス,,牝,55.0,武藤,美浦鈴木慎,458,0,ダ,1600,３歳新馬
2026.2.10,東4,5,ウイングラナート,,牝,55.0,原田和,美浦武市,538,0,ダ,1600,３歳新馬
2026.2.10,東4,6,ペリドットテソーロ,,牝,55.0,原,美浦西田,410,0,ダ,1600,３歳新馬
2026.2.10,東4,7,ステラデルークス,,牡,57.0,横山武,美浦鈴木伸,502,0,ダ,1600,３歳新馬
2026.2.10,東4,8,ディジョネット,,牝,52.0,▲上里,美浦松山,466,0,ダ,1600,３歳新馬
2026.2.10,東4,9,ウェルックス,,牡,57.0,田辺,美浦久保田,472,0,ダ,1600,３歳新馬
2026.2.10,東4,10,ユイノレジスタンス,,牡,57.0,木幡初,美浦深山,486,0,ダ,1600,３歳新馬
2026.2.10,東4,11,ブルーコーヴ,,牡,57.0,津村,美浦木村,498,0,ダ,1600,３歳新馬
2026.2.10,東4,12,ゴールドプレイヤー,,牡,57.0,岩田望,美浦古賀,462,0,ダ,1600,３歳新馬
2026.2.10,東4,13,ガイストゼーゲン,,牡,57.0,江田照,美浦高木,520,0,ダ,1600,３歳新馬
2026.2.10,東4,14,ハルカオル,,牝,55.0,木幡育,美浦千葉,482,0,ダ,1600,３歳新馬
2026.2.10,東4,15,フェンリル,,牡,57.0,菅原明,美浦高木,500,0,ダ,1600,３歳新馬
2026.2.10,東4,16,シャインプレマ,,牝,55.0,野中,美浦中舘,424,0,ダ,1600,３歳新馬
2026.2.10,東5,1,アームアンフルール,,牡,57.0,木幡初,美浦本間,462,0,芝,1600,３歳新馬
2026.2.10,東5,2,ミラクルチケット,,牝,52.0,▲遠藤,美浦稲垣,410,0,芝,1600,３歳新馬
2026.2.10,東5,3,ニットウエース,,牡,57.0,武藤,美浦稲垣,438,0,芝,1600,３歳新馬
2026.2.10,東5,4,ウィズアツインクル,,牡,57.0,木幡巧,美浦牧,490,0,芝,1600,３歳新馬
2026.2.10,東5,5,シセイジャンヌ,,牝,55.0,木幡育,美浦高橋文,428,0,芝,1600,３歳新馬
2026.2.10,東5,6,マウンテンバローズ,,牡,57.0,キング,栗東清水久,534,0,芝,1600,３歳新馬
2026.2.10,東5,7,ビップジョワ,,牝,55.0,丸田,美浦高柳瑞,422,0,芝,1600,３歳新馬
2026.2.10,東5,8,ハニーアンバー,,牝,55.0,柴田善,美浦小野,484,0,芝,1600,３歳新馬
2026.2.10,東5,9,ペアピーターソン,,牡,57.0,岩田康,栗東梅田,494,0,芝,1600,３歳新馬
2026.2.10,東5,10,エナノムスメ,,牝,55.0,佐々木,美浦伊藤大,424,0,芝,1600,３歳新馬
2026.2.10,東5,11,ピュアクローム,,牡,57.0,吉田豊,美浦小手川,422,0,芝,1600,３歳新馬
2026.2.10,東5,12,アルマリブレ,,牝,55.0,横山武,栗東茶木,462,0,芝,1600,３歳新馬
2026.2.10,東5,13,ガーデンバイザベイ,,牝,55.0,三浦,美浦小笠,418,0,芝,1600,３歳新馬
2026.2.10,東5,14,シャインアルプス,,牝,55.0,津村,美浦中川,392,0,芝,1600,３歳新馬
2026.2.10,東5,15,サイモンナイスラン,,牡,54.0,▲上里,美浦勢司,504,0,芝,1600,３歳新馬
2026.2.10,東5,16,レディホークダイヤ,,牝,52.0,▲佐藤,美浦田中剛,442,0,芝,1600,３歳新馬
2026.2.10,東6,1,アイスアイスベイビ,,牡,57.0,石川,美浦岩戸,470,8,芝,2400,３歳未勝利
2026.2.10,東6,2,ベルトラッキ,,牡,57.0,戸崎圭,美浦加藤士,472,0,芝,2400,３歳未勝利
2026.2.10,東6,3,イブキ,,牡,57.0,原,美浦矢野,454,-8,芝,2400,３歳未勝利
2026.2.10,東6,4,テンバコウクウ,,牡,57.0,丸田,美浦柄崎,470,-2,芝,2400,３歳未勝利
2026.2.10,東6,5,サトノクラシカル,,牡,57.0,横山武,美浦宮田,486,-4,芝,2400,３歳未勝利
2026.2.10,東6,6,レイランディ,,牡,57.0,三浦,美浦古賀,456,0,芝,2400,３歳未勝利
2026.2.10,東6,7,ラスターヴァース,,牝,55.0,木幡巧,美浦牧,472,-2,芝,2400,３歳未勝利
2026.2.10,東6,8,ミクニフラッシュ,,牡,57.0,岩田康,美浦矢嶋,486,0,芝,2400,３歳未勝利
2026.2.10,東6,9,スーザンバローズ,,牝,53.0,△長浜,美浦奥村武,492,6,芝,2400,３歳未勝利
2026.2.10,東6,10,レイヒストリコ,,牡,57.0,ルメール,美浦黒岩,502,0,芝,2400,３歳未勝利
2026.2.10,東6,11,クリスタルドレス,,牝,55.0,木幡育,美浦高橋文,426,2,芝,2400,３歳未勝利
2026.2.10,東6,12,エースオブゴールド,,牡,57.0,松岡,美浦堀内,478,-10,芝,2400,３歳未勝利
2026.2.10,東6,13,ブリサマリーナ,,牝,55.0,菅原明,美浦久保田,466,6,芝,2400,３歳未勝利
2026.2.10,東6,14,インタノン,,牡,57.0,キング,美浦堀,492,4,芝,2400,３歳未勝利
2026.2.10,東6,15,モリインビクタス,,牡,54.0,▲遠藤,美浦伊藤伸,466,-10,芝,2400,３歳未勝利
2026.2.10,東6,16,マイネルオラクル,,牡,57.0,津村,美浦尾関,494,4,芝,2400,３歳未勝利
2026.2.10,東6,17,マイネルパーロル,,牡,57.0,小崎,美浦嘉藤,450,10,芝,2400,３歳未勝利
2026.2.10,東6,18,レフィノス,,牡,57.0,大野,美浦和田勇,516,-12,芝,2400,３歳未勝利
2026.2.10,東7,1,テリオスサラ,,牝,56.0,横山武,美浦高柳瑞,482,-2,芝,1800,４歳以上２勝クラス
2026.2.10,東7,2,ベストミーエヴァー,,牝,56.0,ルメール,美浦国枝,532,16,芝,1800,４歳以上２勝クラス
2026.2.10,東7,3,イトカワサクラ,,牝,56.0,津村,栗東牧田,456,-4,芝,1800,４歳以上２勝クラス
2026.2.10,東7,4,エバーグルーヴ,,牝,55.0,高杉,栗東藤岡,418,0,芝,1800,４歳以上２勝クラス
2026.2.10,東7,5,プリムツァール,,牝,55.0,キング,美浦蛯名正,466,2,芝,1800,４歳以上２勝クラス
2026.2.10,東7,6,マイスターヴェルク,,牝,55.0,三浦,美浦勢司,514,2,芝,1800,４歳以上２勝クラス
2026.2.10,東7,7,カフェアローロ,,牝,56.0,大野,美浦古賀,516,4,芝,1800,４歳以上２勝クラス
2026.2.10,東7,8,ドーンコーラス,,牝,56.0,佐々木,美浦萩原,460,8,芝,1800,４歳以上２勝クラス
2026.2.10,東7,9,ブルーベリーフィズ,,牝,55.0,岩田望,美浦木村,488,6,芝,1800,４歳以上２勝クラス
2026.2.10,東8,1,セレジェイラ,,牝,56.0,キング,栗東西村,484,6,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,2,タリエシン,,セ,58.0,田辺,美浦金成,460,18,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,3,フェデラー,,牡,58.0,武豊,栗東石橋,508,-8,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,4,バロン,,牝,54.0,△長浜,美浦手塚久,500,6,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,5,ウォルラス,,牡,58.0,江田照,美浦中川,518,12,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,6,エイプリルインパリ,,牝,56.0,小崎,栗東高橋忠,470,4,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,7,マーゴットレーヴ,,牝,56.0,津村,美浦伊坂,478,6,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,8,ドラゴンテイラー,,牡,58.0,戸崎圭,栗東藤原,536,4,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,9,セントラルヴァレー,,セ,58.0,岩田望,美浦栗田,486,2,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,10,マイレーヌ,,牝,56.0,木幡巧,美浦大和田,526,10,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,11,クリスタルウエイ,,牡,58.0,吉田豊,美浦高橋文,498,26,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,12,グランオルカ,,セ,58.0,岩田康,美浦武井,478,-2,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,13,キョウエイカンセ,,牡,58.0,原,美浦萱野,510,12,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,14,エチャケナ,,牝,56.0,伊藤,美浦金成,462,10,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,15,テンクウジョー,,牡,58.0,佐々木,美浦小西,484,14,ダ,1300,４歳以上２勝クラス
2026.2.10,東8,16,サミアド,,牡,58.0,高杉,美浦竹内,520,12,ダ,1300,４歳以上２勝クラス
2026.2.10,東9,1,ガローファノ,,牝,55.0,岩田康,美浦黒岩,472,6,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,2,ブラウンバナナ,,牡,57.0,津村,美浦林,512,24,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,3,マテンロウゼロ,,牡,57.0,横山典,栗東松永幹,466,0,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,4,オブラプリーマ,,牝,55.0,佐々木,美浦上原佑,420,-8,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,5,アローメタル,,牡,57.0,ルメール,美浦木村,518,10,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,6,スカイスプレンダー,,牡,57.0,戸崎圭,栗東池江,472,-2,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東9,7,ダノンセフィーロ,,牡,57.0,岩田望,栗東福永,494,14,芝,2400,ゆりかもめ賞(1勝クラス)
2026.2.10,東10,1,カニキュル,,牝,56.0,ルメール,美浦菊沢,514,4,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,2,ロジシルバー,,牝,56.0,野中,美浦宮田,514,6,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,3,テリオスララ,,牝,55.0,武豊,美浦田島,522,34,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,4,クリニクラウン,,牝,56.0,大野,美浦小手川,504,8,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,5,ミッキーツインクル,,牝,56.0,菅原明,栗東中内田,480,-2,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,6,レディベル,,牝,56.0,石川,美浦辻,534,-2,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,7,ミエスペランサ,,牝,56.0,三浦,栗東池江,450,-2,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,8,バロッサヴァレー,,牝,56.0,津村,栗東高野,482,-4,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,9,ルージュソリテール,,牝,55.0,横山武,栗東藤原,434,-16,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,10,エバーハピネス,,牝,56.0,佐々木,美浦久保田,490,14,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東10,11,リンクスティップ,,牝,55.0,キング,栗東西村,484,2,芝,1800,初音ステークス(3勝クラス)
2026.2.10,東11,1,シャンパンカラー,,牡,59.0,岩田康,美浦田中剛,516,6,芝,1600,東京新聞杯(G3)
2026.2.10,東11,2,ラヴァンダ,,牝,56.0,岩田望,栗東中村,498,6,芝,1600,東京新聞杯(G3)
2026.2.10,東11,3,シリウスコルト,,牡,58.0,三浦,美浦田中勝,508,2,芝,1600,東京新聞杯(G3)
2026.2.10,東11,4,マジックサンズ,,牡,57.0,武豊,栗東須貝,524,0,芝,1600,東京新聞杯(G3)
2026.2.10,東11,5,エルトンバローズ,,牡,58.0,津村,栗東杉山晴,518,4,芝,1600,東京新聞杯(G3)
2026.2.10,東11,6,オフトレイル,,牡,59.0,菅原明,栗東吉村,466,6,芝,1600,東京新聞杯(G3)
2026.2.10,東11,7,トロヴァトーレ,,牡,58.0,ルメール,美浦鹿戸,510,0,芝,1600,東京新聞杯(G3)
2026.2.10,東11,8,ヤマニンサルバム,,牡,57.0,小崎,栗東中村,504,2,芝,1600,東京新聞杯(G3)
2026.2.10,東11,9,サクラトゥジュール,,セ,57.0,キング,美浦堀,514,6,芝,1600,東京新聞杯(G3)
2026.2.10,東11,10,エンペラーズソード,,セ,57.0,原,美浦高木,500,4,芝,1600,東京新聞杯(G3)
2026.2.10,東11,11,レッドモンレーヴ,,牡,58.0,佐々木,美浦蛯名正,518,8,芝,1600,東京新聞杯(G3)
2026.2.10,東11,12,ウォーターリヒト,,牡,58.0,高杉,栗東石橋,474,2,芝,1600,東京新聞杯(G3)
2026.2.10,東11,13,メイショウチタン,,牡,57.0,吉田豊,栗東本田,482,6,芝,1600,東京新聞杯(G3)
2026.2.10,東11,14,ミッキーゴージャス,,牝,55.0,横山典,栗東安田,456,0,芝,1600,東京新聞杯(G3)
2026.2.10,東11,15,ウンブライル,,牝,55.0,戸崎圭,美浦木村,482,-4,芝,1600,東京新聞杯(G3)
2026.2.10,東11,16,ブエナオンダ,,牡,58.0,横山武,栗東須貝,458,2,芝,1600,東京新聞杯(G3)
2026.2.10,東12,1,サンマルリアン,,牝,56.0,菅原明,美浦土田,472,2,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,2,キミハスコール,,牡,58.0,岩田望,美浦加藤征,464,8,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,3,タルトポワール,,牝,56.0,柴田善,美浦清水英,454,0,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,4,ティアップドライブ,,牡,55.0,▲遠藤,美浦奥平,494,-6,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,5,ヒルビリーエレジー,,牝,56.0,吉田豊,美浦戸田,446,6,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,6,ピコレッド,,牡,58.0,木幡巧,美浦牧,540,0,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,7,キタノライブリー,,牝,56.0,木幡初,美浦本間,452,16,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,8,レインボーラッキー,,牝,56.0,高杉,美浦斎藤誠,440,-4,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,9,ウインドファルクス,,セ,58.0,佐々木,美浦畠山,494,-28,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,10,フォクシー,,牝,56.0,丸田,美浦石栗,424,8,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,11,ヴォラーレ,,牡,55.0,▲上里,美浦南田,436,-4,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,12,カーヌスティ,,牡,58.0,キング,美浦大和田,488,0,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,13,スーパーバイザー,,牡,58.0,原,美浦菊沢,480,12,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,14,バム,,牡,58.0,江田照,美浦南田,464,-6,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,15,ライトニングゼウス,,牡,55.0,▲佐藤,美浦伊藤圭,520,12,ダ,1300,４歳以上１勝クラス
2026.2.10,東12,16,ライングッドマン,,牡,58.0,武藤,美浦武藤,474,8,ダ,1300,４歳以上１勝クラス
2026.2.10,京1,1,カシノフレックス,,牡,57.0,岩部,栗東牧田,466,6,ダ,1200,３歳未勝利
2026.2.10,京1,2,クリーンブーケ,,牝,55.0,酒井,栗東荒川,396,-4,ダ,1200,３歳未勝利
2026.2.10,京1,3,メイワキラリ,,牡,57.0,鮫島良,栗東河嶋,474,-2,ダ,1200,３歳未勝利
2026.2.10,京1,4,メイショウライゴー,,牡,57.0,西村淳,栗東安達,530,-2,ダ,1200,３歳未勝利
2026.2.10,京1,5,モズオサキニ,,牝,55.0,団野,栗東杉山佳,446,0,ダ,1200,３歳未勝利
2026.2.10,京1,6,シャンデヴィーニュ,,牝,52.0,▲川端,栗東秋山,444,-4,ダ,1200,３歳未勝利
2026.2.10,京1,7,アルサック,,牝,55.0,松山,栗東西園正,490,4,ダ,1200,３歳未勝利
2026.2.10,京1,8,クロノレガリス,,牝,55.0,荻野極,美浦千葉,408,4,ダ,1200,３歳未勝利
2026.2.10,京1,9,ガーリッシュ,,牝,55.0,幸,栗東鈴木孝,446,4,ダ,1200,３歳未勝利
2026.2.10,京1,10,タイセイパフューム,,牝,55.0,泉谷,栗東牧浦,480,4,ダ,1200,３歳未勝利
2026.2.10,京1,11,ナムラオットー,,牡,57.0,城戸,栗東荒川,452,0,ダ,1200,３歳未勝利
2026.2.10,京1,12,アイファーセラピー,,牝,52.0,▲森田,美浦蛯名利,400,0,ダ,1200,３歳未勝利
2026.2.10,京1,13,アドフランマム,,牡,57.0,太宰,栗東本田,514,0,ダ,1200,３歳未勝利
2026.2.10,京1,14,プレデンシア,,牝,55.0,北村友,栗東中尾,480,4,ダ,1200,３歳未勝利
2026.2.10,京1,15,カプリースカラー,,牝,55.0,菱田,美浦金成,410,6,ダ,1200,３歳未勝利
2026.2.10,京1,16,スリーコーズ,,牡,57.0,川田,美浦伊藤圭,474,-8,ダ,1200,３歳未勝利
2026.2.10,京2,1,アンリミテッド,,牡,57.0,西村淳,栗東高野,502,-2,ダ,1800,３歳未勝利
2026.2.10,京2,2,アンファール,,牝,55.0,国分優,美浦和田雄,416,6,ダ,1800,３歳未勝利
2026.2.10,京2,3,ウインデイブレイク,,牡,57.0,藤懸,美浦青木,512,3,ダ,1800,３歳未勝利
2026.2.10,京2,4,アージュドール,,牡,57.0,幸,栗東森田,436,-2,ダ,1800,３歳未勝利
2026.2.10,京2,5,ポッドジーク,,牡,57.0,吉村,栗東西園正,508,0,ダ,1800,３歳未勝利
2026.2.10,京2,6,マテンロウアワー,,牡,57.0,松山,栗東福永,522,-6,ダ,1800,３歳未勝利
2026.2.10,京2,7,メイショウゴウケツ,,牡,57.0,太宰,栗東石橋,498,-4,ダ,1800,３歳未勝利
2026.2.10,京2,8,ショウナンアワード,,牡,57.0,団野,栗東東田,448,8,ダ,1800,３歳未勝利
2026.2.10,京2,9,ワンダフルデイズ,,牡,57.0,ハマーハン,栗東高橋忠,504,-2,ダ,1800,３歳未勝利
2026.2.10,京3,1,キャスケード,,牝,55.0,団野,栗東高橋亮,450,2,ダ,1400,３歳未勝利
2026.2.10,京3,2,ハッピーバンク,,牝,55.0,西村淳,栗東茶木,466,-2,ダ,1400,３歳未勝利
2026.2.10,京3,3,ミリアリア,,牝,55.0,川又,栗東杉山佳,460,-12,ダ,1400,３歳未勝利
2026.2.10,京3,4,アンティスマ,,牝,55.0,太宰,栗東石橋,480,-10,ダ,1400,３歳未勝利
2026.2.10,京3,5,モズオウンゴール,,牝,55.0,ハマーハン,栗東松下,442,4,ダ,1400,３歳未勝利
2026.2.10,京3,6,ワンダーバリエンス,,牝,53.0,◇永島,美浦畠山,470,2,ダ,1400,３歳未勝利
2026.2.10,京3,7,オーベール,,牝,55.0,国分優,栗東浜田,472,-4,ダ,1400,３歳未勝利
2026.2.10,京3,8,リピ,,牝,55.0,松山,栗東西園翔,444,2,ダ,1400,３歳未勝利
2026.2.10,京3,9,アーガイルショア,,牝,55.0,横山和,栗東安田,512,8,ダ,1400,３歳未勝利
2026.2.10,京3,10,クラン,,牝,55.0,岩部,栗東昆,434,-12,ダ,1400,３歳未勝利
2026.2.10,京3,11,クインズナデシコ,,牝,55.0,藤岡佑,栗東平田,,,ダ,1400,３歳未勝利
2026.2.10,京3,12,パシオネ,,牝,55.0,藤懸,栗東高橋一,482,-4,ダ,1400,３歳未勝利
2026.2.10,京3,13,カーリキュー,,牝,55.0,川田,栗東高橋一,454,10,ダ,1400,３歳未勝利
2026.2.10,京3,14,トリーア,,牝,55.0,酒井,栗東渡辺,450,2,ダ,1400,３歳未勝利
2026.2.10,京3,15,ルージュシャラポワ,,牝,55.0,浜中,栗東小林,448,12,ダ,1400,３歳未勝利
2026.2.10,京4,1,エイユーファイヤー,,牡,57.0,松山,栗東森田,498,6,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,2,ブルーストレイル,,牡,58.0,城戸,栗東荒川,474,6,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,3,シェーネアウゲン,,牝,55.0,吉村,栗東清水久,498,-6,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,4,サンマルミッション,,セ,58.0,岩部,栗東畑端,446,6,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,5,フランキーバローズ,,牡,57.0,団野,栗東池江,480,4,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,6,ビービーバザーク,,牡,57.0,太宰,栗東武幸,488,8,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,7,ルクスフレンジー,,牡,57.0,酒井,栗東松永幹,478,4,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,8,ヴェーヌドール,,牡,57.0,田口,栗東武英,514,0,ダ,1800,４歳以上１勝クラス
2026.2.10,京4,9,ハイクオリティ,,牡,57.0,荻野極,栗東今野,486,8,ダ,1800,４歳以上１勝クラス
2026.2.10,京5,1,ミーンアロット,,牝,55.0,田口,栗東宮地,454,0,芝,1600,３歳新馬
2026.2.10,京5,2,ウインラブソング,,牝,52.0,▲川端,栗東宮,446,0,芝,1600,３歳新馬
2026.2.10,京5,3,テイエムローズダン,,牡,57.0,太宰,栗東畑端,474,0,芝,1600,３歳新馬
2026.2.10,京5,4,リフルフォース,,牝,55.0,北村友,栗東上村,468,0,芝,1600,３歳新馬
2026.2.10,京5,5,シャンティフレーズ,,牝,53.0,◇永島,美浦加藤士,444,0,芝,1600,３歳新馬
2026.2.10,京5,6,メイショウローゼ,,牝,55.0,藤懸,栗東本田,406,0,芝,1600,３歳新馬
2026.2.10,京5,7,メイショウジーニー,,牝,55.0,幸,栗東西園正,394,0,芝,1600,３歳新馬
2026.2.10,京5,8,ドンレミラピュセル,,牝,55.0,西村淳,栗東藤原,426,0,芝,1600,３歳新馬
2026.2.10,京5,9,ベイニーニャ,,牝,55.0,池添,栗東茶木,484,0,芝,1600,３歳新馬
2026.2.10,京5,10,ブレイブメンロード,,牡,57.0,団野,栗東新谷,510,0,芝,1600,３歳新馬
