日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.7,東4,7,エウテルペ,,牝,56.0,大野,美浦和田郎,470,14,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,8,コーラスライン,,牝,56.0,木幡初,美浦本間,446,-4,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,9,クラリネットソナタ,,牝,56.0,菅原明,美浦田中博,494,-2,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,10,タマモカンパネラ,,牝,56.0,横山武,美浦伊藤圭,516,2,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,11,コルヴィル,,牝,56.0,黛,美浦柄崎,496,2,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,12,チギリ,,牝,56.0,荻野極,美浦鹿戸,474,8,ダ,1600,４歳以上１勝クラス
2026.2.7,東4,13,ブルージュ,,牝,56.0,杉原,美浦栗田,450,2,ダ,1600,４歳以上１勝クラス
2026.2.7,東5,1,サファイアプレミア,,牝,55.0,荻野極,美浦池上,418,0,芝,1800,３歳新馬
2026.2.7,東5,2,アリアファブラ,,牝,55.0,田辺,美浦尾関,412,0,芝,1800,３歳新馬
2026.2.7,東5,3,カムバックトゥミー,,牝,52.0,▲遠藤,美浦佐藤吉,518,0,芝,1800,３歳新馬
2026.2.7,東5,4,サツキマーメイド,,牝,55.0,菅原隆,美浦石栗,410,0,芝,1800,３歳新馬
2026.2.7,東5,5,ベルウッドクレド,,牡,57.0,津村,美浦辻,454,0,芝,1800,３歳新馬
2026.2.7,東5,6,レッドリファインド,,牡,57.0,石川,美浦奥村武,480,0,芝,1800,３歳新馬
2026.2.7,東5,7,アドマイヤパープル,,牝,55.0,戸崎圭,美浦宮田,436,0,芝,1800,３歳新馬
2026.2.7,東5,8,フルールロイヤル,,牝,55.0,原,美浦青木,428,0,芝,1800,３歳新馬
2026.2.7,東5,9,エイシンキーンラン,,牝,55.0,江田照,美浦田中剛,474,0,芝,1800,３歳新馬
2026.2.7,東5,10,カットソロ,,牡,57.0,横山武,栗東矢作,520,0,芝,1800,３歳新馬
2026.2.7,東5,11,チョウシュンカ,,牝,55.0,柴田大,美浦村田,380,0,芝,1800,３歳新馬
2026.2.7,東5,12,ピコプリンセス,,牝,55.0,佐々木,美浦伊藤大,468,0,芝,1800,３歳新馬
2026.2.7,東5,13,オウケンサクラコ,,牝,55.0,木幡巧,美浦田中勝,430,0,芝,1800,３歳新馬
2026.2.7,東5,14,ホウオウパーソンズ,,牡,55.0,△長浜,美浦蛯名正,476,0,芝,1800,３歳新馬
2026.2.7,東5,15,ヘイジュード,,牡,57.0,ルメール,美浦堀,492,0,芝,1800,３歳新馬
2026.2.7,東5,16,ソパデアホ,,牡,57.0,大野,美浦小島,512,0,芝,1800,３歳新馬
2026.2.7,東6,1,クレアノア,,牝,55.0,戸崎圭,美浦久保田,406,-12,芝,1600,３歳未勝利
2026.2.7,東6,2,ターンザテーブルス,,牝,55.0,津村,美浦西田,420,4,芝,1600,３歳未勝利
2026.2.7,東6,3,サザンテイオー,,牡,55.0,△長浜,美浦根本,454,10,芝,1600,３歳未勝利
2026.2.7,東6,4,レヴェランジェ,,牝,55.0,横山武,美浦鈴木慎,452,-2,芝,1600,３歳未勝利
2026.2.7,東6,5,ハクシンスマイル,,牝,55.0,柴田大,美浦和田雄,480,22,芝,1600,３歳未勝利
2026.2.7,東6,6,レッドアヴィオン,,牡,57.0,岩田康,美浦手塚久,454,0,芝,1600,３歳未勝利
2026.2.7,東6,7,テンユウ,,牡,57.0,横山和,美浦奥村武,494,14,芝,1600,３歳未勝利
2026.2.7,東6,8,レアリゼソンレーヴ,,牡,57.0,佐々木,美浦萩原,482,10,芝,1600,３歳未勝利
2026.2.7,東6,9,パンジー,,牝,52.0,▲遠藤,美浦深山,454,10,芝,1600,３歳未勝利
2026.2.7,東6,10,コスモペンタス,,牝,55.0,原,美浦西田,414,4,芝,1600,３歳未勝利
2026.2.7,東6,11,ケイツースクード,,牡,54.0,▲上里,美浦萱野,424,-2,芝,1600,３歳未勝利
2026.2.7,東6,12,アイアンパイク,,牝,55.0,横山典,美浦村田,450,-8,芝,1600,３歳未勝利
2026.2.7,東6,13,ジュラトリー,,牝,55.0,キング,美浦池上,462,-8,芝,1600,３歳未勝利
2026.2.7,東6,14,ジュナベーラ,,牝,55.0,ルメール,美浦木村,428,6,芝,1600,３歳未勝利
2026.2.7,東6,15,トーケンジンロック,,セ,57.0,松岡,美浦根本,484,-6,芝,1600,３歳未勝利
2026.2.7,東6,16,トゥントゥントゥン,,牡,57.0,武藤,美浦手塚久,416,12,芝,1600,３歳未勝利
2026.2.7,東7,1,ジェイエルキャリア,,牡,57.0,田辺,美浦小西,476,8,ダ,1400,３歳１勝クラス
2026.2.7,東7,2,アイスメルティング,,牝,55.0,戸崎圭,美浦田島,426,2,ダ,1400,３歳１勝クラス
2026.2.7,東7,3,スターオブロンドン,,牡,57.0,菅原明,栗東矢作,478,-4,ダ,1400,３歳１勝クラス
2026.2.7,東7,4,エスシーレイジュ,,牝,55.0,大野,美浦松山,456,10,ダ,1400,３歳１勝クラス
2026.2.7,東7,5,グラティアム,,牝,55.0,横山和,美浦嘉藤,468,6,ダ,1400,３歳１勝クラス
2026.2.7,東7,6,ピュール,,牡,57.0,佐々木,美浦久保田,412,6,ダ,1400,３歳１勝クラス
2026.2.7,東7,7,ゼファーテソーロ,,牡,57.0,岩田康,美浦栗田,486,0,ダ,1400,３歳１勝クラス
2026.2.7,東7,8,マジッククッキー,,牡,54.0,▲上里,美浦加藤士,508,6,ダ,1400,３歳１勝クラス
2026.2.7,東7,9,リフレックス,,牡,57.0,石川,美浦金成,468,2,ダ,1400,３歳１勝クラス
2026.2.7,東7,10,コックピットサイト,,牡,57.0,荻野極,美浦鹿戸,482,-2,ダ,1400,３歳１勝クラス
2026.2.7,東7,11,ウィッキドピケット,,牡,57.0,キング,美浦林,494,-2,ダ,1400,３歳１勝クラス
2026.2.7,東7,12,ムーンブランシュ,,牝,55.0,木幡巧,美浦牧,484,0,ダ,1400,３歳１勝クラス
2026.2.7,東7,13,カセノアステリア,,牝,55.0,津村,美浦鈴木伸,492,-2,ダ,1400,３歳１勝クラス
2026.2.7,東7,14,フルミネブル,,牡,57.0,ルメール,美浦千葉,496,2,ダ,1400,３歳１勝クラス
2026.2.7,京1,1,ワルトシュタイン,,牡,57.0,北村友,栗東佐藤悠,474,0,ダ,1800,３歳未勝利
2026.2.7,京1,2,レッドフレーザー,,牡,57.0,坂井,栗東矢作,518,20,ダ,1800,３歳未勝利
2026.2.7,京1,3,ノリチャンボウルズ,,牝,55.0,菱田,栗東西園翔,476,-4,ダ,1800,３歳未勝利
2026.2.7,京1,4,トランスマリーン,,牡,57.0,吉村,栗東平田,488,0,ダ,1800,３歳未勝利
2026.2.7,京1,5,ショーンバローズ,,牡,57.0,田口,栗東松下,462,-4,ダ,1800,３歳未勝利
2026.2.7,京1,6,カセノコンコルド,,牡,57.0,国分優,栗東中尾,466,2,ダ,1800,３歳未勝利
2026.2.7,京1,7,シエルブリエ,,牡,57.0,高杉,栗東浜田,512,0,ダ,1800,３歳未勝利
2026.2.7,京1,8,タイセイルビー,,牝,55.0,三浦,美浦千葉,452,-6,ダ,1800,３歳未勝利
2026.2.7,京1,9,キリオス,,牡,57.0,松山,栗東庄野,508,-2,ダ,1800,３歳未勝利
2026.2.7,京1,10,アフリカンブラック,,牡,54.0,▲川端,栗東中村,486,6,ダ,1800,３歳未勝利
2026.2.7,京2,1,ラウターユーベル,,牡,57.0,高倉,美浦青木,524,0,ダ,1900,３歳未勝利
2026.2.7,京2,2,ハイビッグゴールド,,牡,57.0,幸,栗東谷,484,-6,ダ,1900,３歳未勝利
2026.2.7,京2,3,ミーサーク,,牡,57.0,武豊,栗東武幸,462,-2,ダ,1900,３歳未勝利
2026.2.7,京2,4,ウインクリンゲル,,牡,57.0,吉村,栗東宮本,518,2,ダ,1900,３歳未勝利
2026.2.7,京2,5,ウォーターハクビ,,牡,57.0,団野,栗東井上,478,2,ダ,1900,３歳未勝利
2026.2.7,京2,6,フォーティンブラス,,牡,57.0,西村淳,栗東池江,458,-4,ダ,1900,３歳未勝利
2026.2.7,京2,7,アビル,,牡,57.0,川田,栗東高橋一,484,2,ダ,1900,３歳未勝利
2026.2.7,京2,8,メイショウルーク,,牡,57.0,加藤,栗東梅田,510,4,ダ,1900,３歳未勝利
2026.2.7,京2,9,サイモンゼスト,,牡,57.0,酒井,栗東佐々木,506,0,ダ,1900,３歳未勝利
2026.2.7,京3,1,アニマレイ,,牡,57.0,川田,栗東須貝,468,-4,ダ,1400,３歳未勝利
2026.2.7,京3,2,ゲレイロ,,牡,57.0,吉村,栗東今野,468,-2,ダ,1400,３歳未勝利
2026.2.7,京3,3,ポッドリプル,,牡,57.0,松山,栗東辻野,470,8,ダ,1400,３歳未勝利
2026.2.7,京3,4,テリオスリコ,,牝,55.0,西村淳,栗東松下,436,-2,ダ,1400,３歳未勝利
2026.2.7,京3,5,メイショウボンテン,,牡,57.0,幸,栗東飯田,456,-2,ダ,1400,３歳未勝利
2026.2.7,京3,6,オニノウタゲ,,牝,55.0,三浦,美浦尾関,450,-2,ダ,1400,３歳未勝利
2026.2.7,京3,7,シンゼンイセ,,牡,57.0,団野,栗東荒川,452,0,ダ,1400,３歳未勝利
2026.2.7,京3,8,フリッシュ,,牡,57.0,藤懸,栗東平田,488,-4,ダ,1400,３歳未勝利
2026.2.7,京3,9,ベラケンタウロス,,牡,57.0,酒井,美浦中川,496,4,ダ,1400,３歳未勝利
2026.2.7,京3,10,サマーブリザード,,牡,57.0,田口,栗東吉田,456,2,ダ,1400,３歳未勝利
2026.2.7,京3,11,マリブサーフ,,牝,55.0,ハマーハン,栗東牧浦,434,0,ダ,1400,３歳未勝利
2026.2.7,京3,12,セイウンバジリスク,,牡,57.0,秋山稔,栗東北出,514,4,ダ,1400,３歳未勝利
2026.2.7,京3,13,ジャーナーリア,,牡,57.0,高杉,栗東本田,520,6,ダ,1400,３歳未勝利
2026.2.7,京3,14,ロット,,牝,55.0,柴田善,美浦本間,416,-10,ダ,1400,３歳未勝利
2026.2.7,京4,1,スカルラッティ,,牝,55.0,幸,栗東長谷川,496,0,ダ,1800,３歳新馬
2026.2.7,京4,2,サイモンゴージャス,,牡,57.0,秋山稔,栗東高橋一,510,0,ダ,1800,３歳新馬
2026.2.7,京4,3,クリュギスト,,牡,57.0,松山,栗東松下,508,0,ダ,1800,３歳新馬
2026.2.7,京4,4,ワンダーゾルダート,,牡,54.0,▲川端,栗東羽月,432,0,ダ,1800,３歳新馬
2026.2.7,京4,5,サンライズビクター,,牡,57.0,国分優,栗東茶木,524,0,ダ,1800,３歳新馬
2026.2.7,京4,6,アチーヴァー,,牡,57.0,吉村,栗東石坂,458,0,ダ,1800,３歳新馬
2026.2.7,京4,7,エイシンキタールン,,牝,55.0,団野,栗東野中,522,0,ダ,1800,３歳新馬
2026.2.7,京4,8,ビズロード,,セ,57.0,菱田,栗東小崎,462,0,ダ,1800,３歳新馬
2026.2.7,京4,9,アキノビューティー,,牝,55.0,鮫島良,栗東河嶋,422,0,ダ,1800,３歳新馬
2026.2.7,京4,10,ルージュマシェリ,,牝,55.0,酒井,栗東四位,448,0,ダ,1800,３歳新馬
2026.2.7,京4,11,クレセントゼファー,,牡,57.0,池添,栗東高橋一,486,0,ダ,1800,３歳新馬
2026.2.7,京4,12,アレンスター,,牡,57.0,三浦,栗東庄野,494,0,ダ,1800,３歳新馬
2026.2.7,京4,13,マルカアルバ,,牡,57.0,田口,栗東小栗,538,0,ダ,1800,３歳新馬
2026.2.7,京4,14,テイエムスターラン,,牡,57.0,高倉,栗東小椋,524,0,ダ,1800,３歳新馬
2026.2.7,京4,15,メイショウユウゲン,,牡,57.0,藤懸,栗東安達,420,0,ダ,1800,３歳新馬
2026.2.7,京4,16,キタノハイテイル,,牡,57.0,加藤,栗東羽月,454,0,ダ,1800,３歳新馬
2026.2.7,京5,1,テイエムアイラン,,牝,55.0,酒井,栗東宮地,408,6,芝,1600,３歳未勝利
2026.2.7,京5,2,アラビアンジョイ,,牝,55.0,浜中,栗東高橋一,432,-4,芝,1600,３歳未勝利
2026.2.7,京5,3,サッポロイクコ,,牝,55.0,松山,美浦加藤士,450,-2,芝,1600,３歳未勝利
2026.2.7,京5,4,チャナッカレ,,牝,52.0,▲川端,栗東佐々木,386,0,芝,1600,３歳未勝利
2026.2.7,京5,5,サトノカスターニャ,,牝,55.0,坂井,栗東吉岡,422,2,芝,1600,３歳未勝利
2026.2.7,京5,6,ミラキュラスアース,,牝,55.0,西村淳,栗東奥村豊,480,8,芝,1600,３歳未勝利
2026.2.7,京5,7,ルナーマンス,,牝,55.0,団野,栗東斉藤崇,440,12,芝,1600,３歳未勝利
2026.2.7,京5,8,オーロラボレアリス,,牝,55.0,幸,栗東吉岡,468,-4,芝,1600,３歳未勝利
2026.2.7,京5,9,ディーズベンチャー,,牝,55.0,菱田,栗東岡田,406,0,芝,1600,３歳未勝利
2026.2.7,京5,10,ペプチドブッドレア,,牝,55.0,ハマーハン,栗東吉村,482,10,芝,1600,３歳未勝利
2026.2.7,京5,11,プリュスエクラ,,牝,55.0,池添,栗東小林,444,-2,芝,1600,３歳未勝利
2026.2.7,京5,12,ナムラヒナギク,,牝,55.0,田口,栗東大橋,484,0,芝,1600,３歳未勝利
2026.2.7,京5,13,ナデシコザクラ,,牝,55.0,高杉,栗東秋山,422,-2,芝,1600,３歳未勝利
2026.2.7,京5,14,ルナフィオーレ,,牝,55.0,武豊,栗東庄野,488,4,芝,1600,３歳未勝利
2026.2.7,京6,1,ホールオブミラーズ,,牡,57.0,北村友,栗東高野,482,18,ダ,1400,３歳１勝クラス
2026.2.7,京6,2,ドナシェーン,,牝,55.0,藤懸,美浦栗田,446,-8,ダ,1400,３歳１勝クラス
2026.2.7,京6,3,サヨノパララックス,,牡,57.0,田口,栗東羽月,438,-4,ダ,1400,３歳１勝クラス
2026.2.7,京6,4,アスクケンタッキー,,牡,57.0,坂井,栗東藤原,478,8,ダ,1400,３歳１勝クラス
2026.2.7,京6,5,メイショウカクウチ,,牡,57.0,菱田,栗東飯田,478,0,ダ,1400,３歳１勝クラス
2026.2.7,京6,6,スマートジュリアス,,牡,57.0,武豊,栗東中村,484,-2,ダ,1400,３歳１勝クラス
2026.2.7,京6,7,マイケルバローズ,,牡,57.0,岩田望,栗東上村,498,0,ダ,1400,３歳１勝クラス
2026.2.7,京6,8,ホットシート,,牡,57.0,川田,栗東大久保,532,0,ダ,1400,３歳１勝クラス
2026.2.7,京6,9,パータリプトラ,,セ,57.0,三浦,美浦武井,472,6,ダ,1400,３歳１勝クラス
2026.2.7,京6,10,ムテキシャチョウ,,牡,57.0,団野,栗東森秀,504,0,ダ,1400,３歳１勝クラス
2026.2.7,京6,11,ムーランオランジュ,,牡,57.0,吉村,栗東小崎,492,2,ダ,1400,３歳１勝クラス
2026.2.7,京6,12,カフジクロミエ,,牝,55.0,幸,栗東中竹,460,-4,ダ,1400,３歳１勝クラス
2026.2.7,京7,1,ジェロニモス,,牡,58.0,岩田望,栗東中村,494,0,芝,2400,４歳以上１勝クラス
2026.2.7,京7,2,ロードガレリア,,牡,57.0,高杉,栗東藤岡,448,-8,芝,2400,４歳以上１勝クラス
2026.2.7,京7,3,ファーングロット,,牡,57.0,北村友,栗東上村,496,10,芝,2400,４歳以上１勝クラス
2026.2.7,京7,4,ドルチェリターン,,牡,57.0,団野,栗東前川,470,2,芝,2400,４歳以上１勝クラス
2026.2.7,京7,5,ドゥラシェーナ,,牝,53.0,▲川端,栗東佐々木,468,4,芝,2400,４歳以上１勝クラス
2026.2.7,京7,6,プレデスティナーレ,,牡,57.0,秋山稔,栗東北出,480,2,芝,2400,４歳以上１勝クラス
2026.2.7,京7,7,アスクコモンタレヴ,,牡,57.0,武豊,栗東梅田,474,0,芝,2400,４歳以上１勝クラス
2026.2.7,京7,8,アットアブラスト,,セ,58.0,吉村,栗東小椋,458,6,芝,2400,４歳以上１勝クラス
2026.2.7,京7,9,ファームツエンティ,,セ,58.0,ハマーハン,栗東北出,446,2,芝,2400,４歳以上１勝クラス
2026.2.7,京8,1,ピンキープロミス,,牡,58.0,ハマーハン,美浦畠山,484,-4,芝,2000,４歳以上２勝クラス
2026.2.7,京8,2,ショウナンハウル,,セ,58.0,池添,栗東松下,508,6,芝,2000,４歳以上２勝クラス
2026.2.7,京8,3,ブリヤディアマンテ,,牡,57.0,吉村,美浦小島,488,4,芝,2000,４歳以上２勝クラス
2026.2.7,京8,4,ディーガレジェンド,,牡,58.0,松山,栗東藤原,470,-6,芝,2000,４歳以上２勝クラス
2026.2.7,京8,5,リッチブラック,,牡,58.0,団野,栗東西村,462,2,芝,2000,４歳以上２勝クラス
2026.2.7,京8,6,ヴィスマール,,牡,58.0,西村淳,栗東奥村豊,470,12,芝,2000,４歳以上２勝クラス
2026.2.7,京8,7,ヴァリディシームス,,牡,57.0,川田,栗東中内田,496,2,芝,2000,４歳以上２勝クラス
2026.2.7,京8,8,バルティカ,,牡,57.0,北村友,栗東高橋亮,460,4,芝,2000,４歳以上２勝クラス
2026.2.7,京9,1,フラップシグナス,,牡,54.0,岩田望,栗東千田,510,8,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,2,シャカシャカシー,,牡,54.0,高杉,栗東茶木,522,-10,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,3,エンヤラヴフェイス,,牡,56.0,団野,栗東森田,520,8,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,4,イリフィ,,牝,54.0,西村淳,栗東高野,422,-6,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,5,ライジン,,牡,55.0,池添,栗東池添,494,2,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,6,コパノハンプトン,,牡,55.0,幸,栗東宮,530,20,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,7,パラサイコロジー,,牝,54.0,吉村,美浦新開,484,-4,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,8,ゲッティヴィラ,,牡,57.0,川田,栗東小栗,462,4,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,9,ムーム,,牝,53.0,川又,栗東杉山佳,474,2,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,10,キタノソワレ,,牝,54.0,鮫島良,美浦本間,490,-2,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,11,ナスノカンゲツ,,牡,54.0,酒井,美浦武井,524,2,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,12,アイアムユウシュン,,牡,55.0,柴田善,美浦奥平,518,2,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,13,アメリカンマーチ,,牡,55.0,坂井,栗東池江,496,12,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,14,ハンベルジャイト,,牝,52.0,藤懸,栗東大久保,504,4,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,15,メイショウタイゲイ,,牡,54.0,松山,栗東荒川,476,0,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京9,16,ネグレスコ,,牝,53.0,秋山稔,栗東西園正,490,6,ダ,1200,橿原ステークス(3勝クラス)
2026.2.7,京10,1,スピナーリート,,牝,55.0,岩田望,栗東須貝,500,-6,芝,1600,エルフィンステークス(L)
2026.2.7,京10,2,アドマイヤシュラ,,牝,55.0,坂井,栗東友道,434,2,芝,1600,エルフィンステークス(L)
2026.2.7,京10,3,エレガントファラオ,,牝,55.0,西村淳,栗東佐藤悠,434,-5,芝,1600,エルフィンステークス(L)
2026.2.7,京10,4,スウィートハピネス,,牝,55.0,高杉,栗東北出,440,0,芝,1600,エルフィンステークス(L)
2026.2.7,京10,5,アイニードユー,,牝,55.0,松山,栗東吉村,466,2,芝,1600,エルフィンステークス(L)
2026.2.7,京10,6,ベルサンローラン,,牝,55.0,吉村,栗東清水久,450,-2,芝,1600,エルフィンステークス(L)
2026.2.7,京10,7,デアヴェローチェ,,牝,55.0,北村友,栗東上村,454,-2,芝,1600,エルフィンステークス(L)
2026.2.7,京10,8,フェルミアーク,,牝,55.0,ハマーハン,美浦森一,448,-8,芝,1600,エルフィンステークス(L)
2026.2.7,京10,9,ラエトゥス,,牝,55.0,団野,美浦斎藤誠,468,10,芝,1600,エルフィンステークス(L)
2026.2.7,京11,1,リアレスト,,牡,57.0,ハマーハン,美浦尾関,530,14,ダ,1900,アルデバランＳ(OP)
2026.2.7,京11,2,キョウキランブ,,牡,56.0,松山,美浦古賀,526,-2,ダ,1900,アルデバランＳ(OP)
2026.2.7,京11,3,ピカピカサンダー,,牡,56.0,三浦,美浦鹿戸,504,10,ダ,1900,アルデバランＳ(OP)
2026.2.7,京11,4,ホールシバン,,セ,58.0,秋山稔,栗東高橋忠,526,-6,ダ,1900,アルデバランＳ(OP)
2026.2.7,京11,5,エナハツホ,,牝,55.0,藤懸,栗東吉田,454,-12,ダ,1900,アルデバランＳ(OP)
