日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.28,中7,1,ランスノーブル,,牝,56.0,佐々木,美浦上原博,480,4,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,2,ミルキープリンセス,,牝,56.0,横山琉,美浦大竹,522,4,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,3,キセキノエンジェル,,牝,53.0,▲遠藤,美浦武市,470,-8,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,4,ファーマシャイン,,牝,54.0,△長浜,美浦深山,452,0,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,5,ヒサエノオモカゲ,,牝,56.0,津村,美浦千葉,488,4,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,6,ノンスタンダルド,,牝,56.0,ディー,美浦嘉藤,504,4,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,7,アンタノバラード,,牝,56.0,黛,美浦伊藤大,448,2,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,8,ラッキーダンス,,牝,53.0,▲石田,美浦新開,444,0,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,9,マタミカンサン,,牝,56.0,田辺,美浦加藤士,466,-2,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,10,タマモカンパネラ,,牝,56.0,横山武,美浦伊藤圭,510,-6,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,11,マーキュリーダイム,,牝,56.0,丹内,美浦室井,546,18,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,12,ノアチュロス,,牝,56.0,杉原,美浦田村,474,0,ダ,1800,４歳以上１勝クラス
2026.3.28,中7,13,ミセスリリー,,牝,56.0,石川,美浦宮田,476,6,ダ,1800,４歳以上１勝クラス
2026.3.28,中8,1,アールプロスト,,牡,58.0,ディー,美浦伊藤大,516,0,芝,2000,４歳以上２勝クラス
2026.3.28,中8,2,アルゲンテウス,,セ,58.0,横山和,美浦小島,474,0,芝,2000,４歳以上２勝クラス
2026.3.28,中8,3,マイネルフーガ,,牡,58.0,津村,美浦鈴木慎,484,4,芝,2000,４歳以上２勝クラス
2026.3.28,中8,4,クリフハンガー,,セ,58.0,荻野極,美浦上原博,446,-4,芝,2000,４歳以上２勝クラス
2026.3.28,中8,5,リーティアコナル,,牡,58.0,小崎,栗東高橋一,480,0,芝,2000,４歳以上２勝クラス
2026.3.28,中8,6,アールヴィヴァン,,牡,58.0,ルメール,美浦田中博,480,-2,芝,2000,４歳以上２勝クラス
2026.3.28,中8,7,ウインルピナス,,牝,56.0,松岡,美浦鈴木伸,444,4,芝,2000,４歳以上２勝クラス
2026.3.28,中8,8,フナデ,,牡,58.0,丹内,美浦嘉藤,460,6,芝,2000,４歳以上２勝クラス
2026.3.28,中8,9,ワザモノ,,牡,58.0,黛,美浦尾関,504,4,芝,2000,４歳以上２勝クラス
2026.3.28,中8,10,ヤマニンループ,,牡,58.0,横山典,栗東松永幹,446,0,芝,2000,４歳以上２勝クラス
2026.3.28,中8,11,レイヤードレッド,,牡,58.0,江田照,美浦手塚久,486,0,芝,2000,４歳以上２勝クラス
2026.3.28,中8,12,ジオセントリック,,牡,58.0,石川,美浦手塚久,496,-2,芝,2000,４歳以上２勝クラス
2026.3.28,中9,1,サトノガレオン,,セ,58.0,三浦,美浦堀,516,-8,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,2,エコロエイト,,牡,58.0,田辺,美浦田村,510,0,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,3,アジアミッション,,牡,58.0,横山和,栗東緒方,520,-2,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,4,ショウナンハクウン,,牡,58.0,荻野極,美浦大竹,512,2,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,5,ラストシャリナ,,牡,58.0,石川,美浦矢嶋,494,6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,6,パルデンス,,牡,58.0,小崎,美浦森一,512,10,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,7,ラファル,,牡,58.0,ルメール,栗東田中克,528,4,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,8,ロードマイライフ,,牡,58.0,佐々木,栗東佐藤悠,512,6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,9,ネグレスコ,,牝,56.0,秋山稔,栗東柴田,486,-4,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,10,メイショウコバト,,牝,56.0,柴田善,美浦和田勇,472,6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,11,イミュータブル,,牡,58.0,石橋脩,栗東浜田,478,-6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,12,テイエムタリスマ,,牡,58.0,松若,栗東高橋一,472,-2,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,13,ホワイトガーベラ,,牡,58.0,大野,美浦千葉,506,6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,14,ハッピーロンドン,,牡,58.0,菊沢,美浦菊沢,488,-6,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,15,シュヴァルボヌール,,牝,56.0,川田,美浦加藤征,486,0,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中9,16,クーデール,,牝,56.0,横山琉,栗東坂口,444,-4,ダ,1200,ブラッドストーンＳ(3勝クラス)
2026.3.28,中10,1,ドンエレクトス,,牡,57.0,荻野極,美浦高木,466,0,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,2,リベッチオ,,牡,57.0,川田,栗東杉山晴,492,4,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,3,サンライズケヴィン,,牡,57.0,松若,栗東平田,490,0,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,4,サンダーヴィント,,牡,57.0,丹内,美浦高木,446,-2,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,5,ダノンバーボン,,牡,57.0,西村淳,栗東池添,514,0,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,6,テーオーカイザー,,牡,57.0,佐々木,栗東高柳大,492,-2,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,7,アメリカンスタイル,,牡,57.0,ディー,栗東藤原,480,-12,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,8,チャーリー,,牡,57.0,ルメール,美浦奥村武,510,-2,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,9,ラッキーキッド,,牡,58.0,津村,美浦加藤征,478,-2,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中10,10,イッテラッシャイ,,牡,57.0,横山武,美浦斎藤誠,498,-8,ダ,1800,伏竜Ｓ(OP)
2026.3.28,中11,1,ミクニインスパイア,,牡,56.0,丹内,美浦林,504,-4,芝,2500,日経賞(G2)
2026.3.28,中11,2,ホールネス,,牝,55.0,ディー,栗東藤原,538,4,芝,2500,日経賞(G2)
2026.3.28,中11,3,クリスマスパレード,,牝,55.0,石川,美浦加藤士,462,-2,芝,2500,日経賞(G2)
2026.3.28,中11,4,エヒト,,牡,57.0,川田,栗東森秀,470,-6,芝,2500,日経賞(G2)
2026.3.28,中11,5,アスクナイスショー,,牡,57.0,田辺,美浦中舘,502,-6,芝,2500,日経賞(G2)
2026.3.28,中11,6,リビアングラス,,牡,57.0,三浦,栗東矢作,496,2,芝,2500,日経賞(G2)
2026.3.28,中11,7,コスモキュランダ,,牡,57.0,横山武,美浦加藤士,520,-2,芝,2500,日経賞(G2)
2026.3.28,中11,8,ホウオウノーサイド,,牡,57.0,杉原,美浦奥村武,484,-4,芝,2500,日経賞(G2)
2026.3.28,中11,9,マイネルケレリウス,,牡,57.0,松岡,美浦奥村武,442,4,芝,2500,日経賞(G2)
2026.3.28,中11,10,シャイニングソード,,牡,57.0,西村淳,栗東中内田,518,-6,芝,2500,日経賞(G2)
2026.3.28,中11,11,ミステリーウェイ,,セ,58.0,松本,栗東小林,500,0,芝,2500,日経賞(G2)
2026.3.28,中11,12,チャックネイト,,セ,57.0,大野,美浦堀,494,2,芝,2500,日経賞(G2)
2026.3.28,中11,13,ブレイヴロッカー,,セ,57.0,荻野極,栗東本田,458,8,芝,2500,日経賞(G2)
2026.3.28,中11,14,ローシャムパーク,,牡,57.0,ルメール,美浦田中博,506,8,芝,2500,日経賞(G2)
2026.3.28,中11,15,マイユニバース,,牡,56.0,横山典,栗東武幸,468,-12,芝,2500,日経賞(G2)
2026.3.28,中12,1,リラゲイル,,牡,58.0,荻野極,美浦矢野,462,-2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,2,マンダリンボレロ,,牡,58.0,松岡,美浦伊藤伸,506,2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,3,ロンパイア,,牡,58.0,ディー,美浦尾関,496,12,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,4,サムシャイン,,牡,58.0,横山和,美浦鈴木慎,484,2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,5,ホークライト,,セ,58.0,ルメール,美浦中舘,486,-2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,6,コーリンカルベラ,,牡,58.0,吉田豊,美浦小野,490,-6,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,7,ミッキーラッキー,,牡,58.0,大野,美浦堀,570,8,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,8,トーホウキザン,,牡,58.0,秋山稔,栗東高橋康,484,-2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,9,メイショウカシワデ,,牡,58.0,松若,栗東角田,464,12,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,10,マーゴットレーヴ,,牝,53.0,▲上里,美浦伊坂,476,-2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,11,リアルクィーン,,牝,56.0,津村,美浦中川,468,8,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,12,ゲンパチルーナ,,牝,54.0,△長浜,美浦西田,446,0,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,13,コスモマルーン,,牝,56.0,菊沢,美浦秋本,472,-4,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,14,ブレードサクセス,,牡,58.0,横山武,美浦岩戸,500,-4,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,15,カゼノタカトシ,,牡,58.0,佐々木,美浦久保田,484,-2,ダ,1800,４歳以上２勝クラス
2026.3.28,中12,16,ホレーショ,,牡,58.0,杉原,美浦西田,528,2,ダ,1800,４歳以上２勝クラス
2026.3.28,阪1,1,マユナイト,,牝,55.0,幸,栗東高橋康,404,-2,ダ,1200,３歳未勝利
2026.3.28,阪1,2,ゴールドヴィーナス,,牝,55.0,団野,栗東森秀,452,-6,ダ,1200,３歳未勝利
2026.3.28,阪1,3,マリリンバローズ,,牝,55.0,吉村,栗東佐藤悠,460,-2,ダ,1200,３歳未勝利
2026.3.28,阪1,4,ワカワカ,,牝,52.0,▲森田,栗東牧田,440,0,ダ,1200,３歳未勝利
2026.3.28,阪1,5,クリコイーコ,,牝,55.0,城戸,栗東荒川,446,0,ダ,1200,３歳未勝利
2026.3.28,阪1,6,マルシュボヌール,,牝,51.0,★河原田,栗東柴田,412,14,ダ,1200,３歳未勝利
2026.3.28,阪1,7,インディクイーン,,牝,55.0,角田和,栗東中村,468,2,ダ,1200,３歳未勝利
2026.3.28,阪1,8,スマイリングスカイ,,牝,55.0,藤懸,栗東奥村豊,492,-14,ダ,1200,３歳未勝利
2026.3.28,阪1,9,ユナダイヤ,,牝,55.0,菱田,栗東岡田,430,2,ダ,1200,３歳未勝利
2026.3.28,阪1,10,ジーティーリボーン,,牝,55.0,国分優,栗東中村,432,-10,ダ,1200,３歳未勝利
2026.3.28,阪1,11,ティンクルバレット,,牝,55.0,北村友,栗東池添,424,6,ダ,1200,３歳未勝利
2026.3.28,阪1,12,エールドリー,,牝,55.0,荻野琢,栗東平田,406,-6,ダ,1200,３歳未勝利
2026.3.28,阪1,13,サルタラリンダ,,牝,55.0,岩田望,栗東上村,486,-6,ダ,1200,３歳未勝利
2026.3.28,阪1,14,アルウラメファ,,牝,55.0,鮫島良,栗東牧浦,450,0,ダ,1200,３歳未勝利
2026.3.28,阪1,15,プルミエショコラ,,牝,55.0,太宰,栗東大橋,480,0,ダ,1200,３歳未勝利
2026.3.28,阪1,16,モノノケ,,牝,55.0,原,栗東宮地,468,2,ダ,1200,３歳未勝利
2026.3.28,阪2,1,レグラヴィエール,,牡,57.0,国分優,栗東浜田,500,0,ダ,1800,３歳未勝利
2026.3.28,阪2,2,トーレス,,牡,57.0,太宰,栗東秋山,464,-2,ダ,1800,３歳未勝利
2026.3.28,阪2,3,サンライズフリード,,牡,57.0,城戸,栗東小林,512,-4,ダ,1800,３歳未勝利
2026.3.28,阪2,4,ストロングボーイ,,牡,57.0,岩田望,栗東野中,524,0,ダ,1800,３歳未勝利
2026.3.28,阪2,5,ゴーレジェンド,,牡,53.0,★河原田,栗東武英,476,-6,ダ,1800,３歳未勝利
2026.3.28,阪2,6,スズカサートゥル,,牡,54.0,▲森田,栗東中竹,450,2,ダ,1800,３歳未勝利
2026.3.28,阪2,7,ハイラブレジェンド,,牡,57.0,高倉,栗東荒川,478,6,ダ,1800,３歳未勝利
2026.3.28,阪2,8,コンテナヒーロー,,牡,57.0,角田和,栗東茶木,482,-12,ダ,1800,３歳未勝利
2026.3.28,阪2,9,ロードアマルフィ,,牡,57.0,吉村,栗東中村,518,6,ダ,1800,３歳未勝利
2026.3.28,阪2,10,リリーサンダー,,牡,57.0,原,栗東緒方,418,-2,ダ,1800,３歳未勝利
2026.3.28,阪2,11,ジュウハチキン,,牡,57.0,幸,栗東大根田,476,0,ダ,1800,３歳未勝利
2026.3.28,阪3,1,バロニアル,,牡,57.0,藤懸,栗東柴田,508,-2,ダ,1200,３歳未勝利
2026.3.28,阪3,2,レッドレベンディス,,牡,57.0,武豊,栗東庄野,448,4,ダ,1200,３歳未勝利
2026.3.28,阪3,3,スズランクイーン,,牝,55.0,城戸,栗東谷,444,2,ダ,1200,３歳未勝利
2026.3.28,阪3,4,ウェルカムソング,,牡,57.0,岩田望,栗東河嶋,466,2,ダ,1200,３歳未勝利
2026.3.28,阪3,5,ジェイパック,,牝,55.0,角田和,栗東宮本,436,-2,ダ,1200,３歳未勝利
2026.3.28,阪3,6,シンゼンイセ,,牡,57.0,太宰,栗東荒川,450,2,ダ,1200,３歳未勝利
2026.3.28,阪3,7,スーパーカルメン,,牝,52.0,▲森田,栗東大橋,390,0,ダ,1200,３歳未勝利
2026.3.28,阪3,8,スラッシュ,,牡,57.0,菱田,栗東安達,472,-6,ダ,1200,３歳未勝利
2026.3.28,阪3,9,ハクサンテドリガワ,,牝,55.0,団野,栗東小崎,432,-4,ダ,1200,３歳未勝利
2026.3.28,阪3,10,バンダムソレール,,牡,57.0,原,栗東小栗,468,6,ダ,1200,３歳未勝利
2026.3.28,阪3,11,ジュンクロノシップ,,牡,57.0,高倉,栗東浜田,514,2,ダ,1200,３歳未勝利
2026.3.28,阪3,12,ナムラロダン,,牡,57.0,吉村,栗東長谷川,478,2,ダ,1200,３歳未勝利
2026.3.28,阪3,13,マロ,,牡,57.0,松山,栗東藤野,514,4,ダ,1200,３歳未勝利
2026.3.28,阪3,14,マクローリン,,牡,57.0,鮫島良,栗東加藤公,474,-4,ダ,1200,３歳未勝利
2026.3.28,阪3,15,ゼンノボニータ,,牡,57.0,国分優,栗東秋山,508,-8,ダ,1200,３歳未勝利
2026.3.28,阪3,16,テセラグラディウス,,牝,55.0,北村友,栗東高橋一,444,11,ダ,1200,３歳未勝利
2026.3.28,阪4,1,レイサンソク,,牡,57.0,松山,栗東吉村,524,2,ダ,1800,３歳未勝利
2026.3.28,阪4,2,マジックハンド,,牡,57.0,高倉,栗東小椋,498,2,ダ,1800,３歳未勝利
2026.3.28,阪4,3,ヒロウッドテール,,牡,57.0,鮫島良,栗東河嶋,458,4,ダ,1800,３歳未勝利
2026.3.28,阪4,4,ピコオーバル,,牡,57.0,菱田,栗東秋山,480,-8,ダ,1800,３歳未勝利
2026.3.28,阪4,5,サンセバ,,牡,57.0,幸,栗東吉岡,474,-6,ダ,1800,３歳未勝利
2026.3.28,阪4,6,サンライズキース,,牡,57.0,国分優,栗東羽月,504,0,ダ,1800,３歳未勝利
2026.3.28,阪4,7,バンブトンコール,,牡,54.0,▲森田,栗東佐藤悠,520,-2,ダ,1800,３歳未勝利
2026.3.28,阪4,8,メンデレーエフ,,牡,57.0,団野,栗東野中,476,-8,ダ,1800,３歳未勝利
