日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.4.4,中2,1,キョウエイシュバル,,牡,55.0,△長浜,美浦萱野,480,8,ダ,1800,３歳未勝利
2026.4.4,中2,2,ノーブルスアーク,,牝,55.0,小林凌,美浦尾形,436,0,ダ,1800,３歳未勝利
2026.4.4,中2,3,ノーブルジャッカル,,セ,57.0,武藤,美浦武藤,470,-12,ダ,1800,３歳未勝利
2026.4.4,中2,4,シシリアンキッス,,牝,55.0,小林脩,美浦佐藤吉,434,-6,ダ,1800,３歳未勝利
2026.4.4,中2,5,アオハルブルース,,牡,57.0,田辺,美浦栗田,522,0,ダ,1800,３歳未勝利
2026.4.4,中2,6,ケイジ,,牡,54.0,▲遠藤,美浦高柳瑞,502,-2,ダ,1800,３歳未勝利
2026.4.4,中2,7,プリンセスダーコ,,牝,55.0,原,美浦清水英,456,-2,ダ,1800,３歳未勝利
2026.4.4,中2,8,ファントムヴォルト,,牡,57.0,横山琉,栗東松下,518,-4,ダ,1800,３歳未勝利
2026.4.4,中2,9,トーセンアミューズ,,牡,57.0,木幡巧,美浦加藤征,452,-2,ダ,1800,３歳未勝利
2026.4.4,中2,10,ロードリュイール,,牡,55.0,△舟山,美浦田中博,430,0,ダ,1800,３歳未勝利
2026.4.4,中2,11,ゴールドドレッサ,,牝,52.0,▲石田,美浦中川,436,-8,ダ,1800,３歳未勝利
2026.4.4,中2,12,アドマイヤウルトラ,,牡,57.0,丹内,美浦宮田,508,4,ダ,1800,３歳未勝利
2026.4.4,中2,13,ドウドウファイト,,牡,57.0,木幡初,美浦武市,462,0,ダ,1800,３歳未勝利
2026.4.4,中2,14,ガーディアンテイル,,牡,57.0,岩田康,美浦小手川,512,4,ダ,1800,３歳未勝利
2026.4.4,中3,1,エコロバロン,,牡,57.0,菊沢,美浦菊沢,500,0,ダ,1200,３歳未勝利
2026.4.4,中3,2,ライカ,,牡,57.0,大野,美浦杉浦,442,-4,ダ,1200,３歳未勝利
2026.4.4,中3,3,クリオロゴールド,,牡,57.0,横山武,美浦高柳瑞,436,0,ダ,1200,３歳未勝利
2026.4.4,中3,4,ヨルヴィック,,牝,53.0,△舟山,美浦稲垣,456,4,ダ,1200,３歳未勝利
2026.4.4,中3,5,ココラッシー,,牡,57.0,丹内,美浦室井,444,0,ダ,1200,３歳未勝利
2026.4.4,中3,6,ツクバアヴァロン,,牡,57.0,小林脩,美浦奥平,480,0,ダ,1200,３歳未勝利
2026.4.4,中3,7,ソーマッチ,,牝,52.0,▲遠藤,美浦鈴木伸,428,5,ダ,1200,３歳未勝利
2026.4.4,中3,8,テンカラットレター,,牡,57.0,木幡初,美浦本間,464,1,ダ,1200,３歳未勝利
2026.4.4,中3,9,スウィートラキ,,牝,53.0,△長浜,美浦堀内,430,-4,ダ,1200,３歳未勝利
2026.4.4,中3,10,カーボフリオ,,牝,55.0,津村,美浦高木,446,4,ダ,1200,３歳未勝利
2026.4.4,中3,11,ビタミンドロップ,,牡,57.0,野中,美浦松山,502,0,ダ,1200,３歳未勝利
2026.4.4,中3,12,タツナナイロ,,牝,55.0,江田照,美浦的場,426,-2,ダ,1200,３歳未勝利
2026.4.4,中3,13,コロッセウム,,牡,57.0,石橋脩,美浦清水英,454,-4,ダ,1200,３歳未勝利
2026.4.4,中3,14,トコシエノヒトミ,,牝,55.0,団野,美浦小笠,404,-4,ダ,1200,３歳未勝利
2026.4.4,中3,15,ホカミテダメ,,牝,55.0,丸田,美浦田中勝,462,-10,ダ,1200,３歳未勝利
2026.4.4,中3,16,ヴィラロボス,,牝,55.0,原,美浦小手川,476,-8,ダ,1200,３歳未勝利
2026.4.4,中4,1,エンジョイドライブ,,牡,59.0,小野寺,栗東宮本,464,-8,障,2880,４歳以上障害未勝利
2026.4.4,中4,2,アルシミスト,,セ,57.0,▲坂口,美浦浅利,518,4,障,2880,４歳以上障害未勝利
2026.4.4,中4,3,ユナホークパワー,,牝,57.0,▲小林凌,美浦和田雄,450,0,障,2880,４歳以上障害未勝利
2026.4.4,中4,4,メイショウゲキリン,,牡,60.0,小牧加,栗東笹田,524,-2,障,2880,４歳以上障害未勝利
2026.4.4,中4,5,フォルガイル,,牡,60.0,五十嵐,美浦加藤和,452,8,障,2880,４歳以上障害未勝利
2026.4.4,中4,6,ラキアレクサンダー,,牡,60.0,上野,美浦竹内,536,19,障,2880,４歳以上障害未勝利
2026.4.4,中4,7,ジオパーククラウン,,牡,60.0,難波,美浦清水英,454,2,障,2880,４歳以上障害未勝利
2026.4.4,中4,8,アバットゥータ,,牡,57.0,▲井上,栗東中竹,464,0,障,2880,４歳以上障害未勝利
2026.4.4,中4,9,プラウドヘリテージ,,牡,60.0,江田勇,美浦田中剛,508,0,障,2880,４歳以上障害未勝利
2026.4.4,中4,10,マテンロウノカゼ,,牡,60.0,森一,栗東昆,486,-6,障,2880,４歳以上障害未勝利
2026.4.4,中4,11,モンツァフレイバー,,牡,59.0,草野,美浦久保田,458,-4,障,2880,４歳以上障害未勝利
2026.4.4,中4,12,ミレニアムヒロイン,,牝,58.0,石神深,美浦池上,462,4,障,2880,４歳以上障害未勝利
2026.4.4,中4,13,ゴールデンステップ,,牝,58.0,金子,美浦和田勇,498,2,障,2880,４歳以上障害未勝利
2026.4.4,中4,14,ディベルティスマン,,牡,59.0,伴,美浦菊沢,524,2,障,2880,４歳以上障害未勝利
2026.4.4,中5,1,ベルウッドバイオ,,牡,54.0,▲小林美,美浦高橋文,474,-6,芝,1600,３歳未勝利
2026.4.4,中5,2,ミダレセツゲツカ,,牝,52.0,▲上里,美浦清水英,400,10,芝,1600,３歳未勝利
2026.4.4,中5,3,ヴェガリア,,牝,55.0,西村淳,美浦栗田,442,0,芝,1600,３歳未勝利
2026.4.4,中5,4,キタノアヤカ,,牝,55.0,原,美浦萱野,464,8,芝,1600,３歳未勝利
2026.4.4,中5,5,レッドフリーマン,,牡,57.0,荻野極,美浦大竹,464,0,芝,1600,３歳未勝利
2026.4.4,中5,6,アリアス,,牝,55.0,三浦,美浦高柳瑞,426,2,芝,1600,３歳未勝利
2026.4.4,中5,7,ツウキンカイソク,,牡,57.0,菊沢,美浦岩戸,466,8,芝,1600,３歳未勝利
2026.4.4,中5,8,デルマツルギ,,牝,55.0,菅原隆,美浦蛯名利,482,0,芝,1600,３歳未勝利
2026.4.4,中5,9,フリーリターン,,牝,52.0,▲大久保,美浦稲垣,402,0,芝,1600,３歳未勝利
2026.4.4,中5,10,マイネルヴェーゼン,,牡,57.0,石川,美浦相沢,456,-6,芝,1600,３歳未勝利
2026.4.4,中5,11,フリーヤ,,牝,55.0,横山武,美浦鈴木伸,464,0,芝,1600,３歳未勝利
2026.4.4,中5,12,ジーナグレイス,,牝,52.0,▲遠藤,美浦田中勝,428,6,芝,1600,３歳未勝利
2026.4.4,中5,13,ヤマニンアレシス,,牡,57.0,丹内,美浦堀内,460,2,芝,1600,３歳未勝利
2026.4.4,中5,14,デルマテイネ,,牡,57.0,的場,美浦的場,426,0,芝,1600,３歳未勝利
2026.4.4,中5,15,ムーングレイル,,セ,54.0,▲石神道,美浦森一,486,2,芝,1600,３歳未勝利
2026.4.4,中5,16,スコアレジーナ,,牝,53.0,△長浜,美浦矢野,414,0,芝,1600,３歳未勝利
2026.4.4,中6,1,コパノミラノ,,牡,57.0,柴田大,美浦上原博,486,2,ダ,1800,３歳未勝利
2026.4.4,中6,2,マイネルモンブラン,,牡,54.0,▲石神道,美浦鈴木慎,484,0,ダ,1800,３歳未勝利
2026.4.4,中6,3,クアッドフォルツァ,,牡,54.0,▲佐藤,美浦伊藤圭,470,-4,ダ,1800,３歳未勝利
2026.4.4,中6,4,ヴァンデスペランス,,牡,57.0,岩田康,美浦中舘,476,-2,ダ,1800,３歳未勝利
2026.4.4,中6,5,セーヌデローヴ,,牡,57.0,丹内,美浦黒岩,440,-8,ダ,1800,３歳未勝利
2026.4.4,中6,6,トランセンコ,,牝,55.0,木幡育,美浦松永康,444,-4,ダ,1800,３歳未勝利
2026.4.4,中6,7,メディチパワー,,牡,57.0,木幡巧,美浦中川,474,-2,ダ,1800,３歳未勝利
2026.4.4,中6,8,アビヤント,,牡,57.0,三浦,美浦鹿戸,504,-4,ダ,1800,３歳未勝利
2026.4.4,中6,9,ストーリーオブラブ,,牝,55.0,小林脩,美浦小野,426,-10,ダ,1800,３歳未勝利
2026.4.4,中6,10,カシマライフウ,,牡,57.0,松岡,美浦伊藤伸,470,-4,ダ,1800,３歳未勝利
2026.4.4,中6,11,マツリダシリウス,,牡,57.0,武藤,美浦水野,468,-4,ダ,1800,３歳未勝利
2026.4.4,中6,12,ジェイエルトランプ,,牡,55.0,△長浜,美浦平岩,472,0,ダ,1800,３歳未勝利
2026.4.4,中6,13,ウインドオブヘヴン,,牡,57.0,横山武,美浦戸田,456,-4,ダ,1800,３歳未勝利
2026.4.4,中7,1,マリアイリダータ,,牝,54.0,△舟山,美浦田中博,450,4,芝,2000,４歳以上１勝クラス
2026.4.4,中7,2,ロジャリーマイン,,牝,56.0,岩田康,美浦久保田,428,-4,芝,2000,４歳以上１勝クラス
2026.4.4,中7,3,チョングク,,牡,58.0,江田照,美浦佐藤吉,486,0,芝,2000,４歳以上１勝クラス
2026.4.4,中7,4,ニシノエピカリ,,牝,56.0,佐々木,美浦秋本,406,10,芝,2000,４歳以上１勝クラス
2026.4.4,中7,5,ルージュカエラ,,牝,56.0,団野,美浦加藤征,442,0,芝,2000,４歳以上１勝クラス
2026.4.4,中7,6,ジェシーテソーロ,,牡,58.0,石橋脩,美浦牧,496,4,芝,2000,４歳以上１勝クラス
2026.4.4,中7,7,アリスメティーク,,牝,56.0,津村,美浦大竹,448,8,芝,2000,４歳以上１勝クラス
2026.4.4,中7,8,パストラーレ,,牡,58.0,田辺,美浦武市,502,-8,芝,2000,４歳以上１勝クラス
2026.4.4,中7,9,ベネスピラ,,牡,58.0,三浦,美浦鹿戸,448,-6,芝,2000,４歳以上１勝クラス
2026.4.4,中7,10,キューティリップ,,牝,56.0,横山武,美浦戸田,450,0,芝,2000,４歳以上１勝クラス
2026.4.4,中7,11,ウインファヴォリ,,セ,58.0,原田和,美浦松尾,484,-10,芝,2000,４歳以上１勝クラス
2026.4.4,中7,12,マイネルイグザルト,,牡,55.0,▲石神道,美浦佐藤吉,456,-2,芝,2000,４歳以上１勝クラス
2026.4.4,中8,1,オウケンシルヴァー,,牡,58.0,木幡育,美浦松永康,498,0,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,2,ロジルーラー,,牡,58.0,松岡,美浦稲垣,514,0,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,3,ファルコンミノル,,牡,58.0,田辺,美浦中舘,444,-4,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,4,グランプラネッタ,,セ,55.0,▲遠藤,美浦小島,482,2,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,5,ロードソルスティス,,牡,58.0,横山琉,美浦斎藤誠,516,0,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,6,ニシノケンタマン,,牡,56.0,△長浜,美浦深山,470,0,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,7,インテルメディオ,,セ,58.0,岩田康,美浦浅利,538,6,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,8,ツマヤ,,牡,58.0,石橋脩,美浦小野,530,-6,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,9,スモーキーゴッド,,牡,58.0,武藤,美浦萩原,458,-2,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,10,ナムラジミー,,牡,58.0,菊沢,美浦武市,486,-4,ダ,1800,４歳以上１勝クラス
2026.4.4,中8,11,ノアヴィヴァーチェ,,牡,58.0,原,美浦鈴木慎,496,-4,ダ,1800,４歳以上１勝クラス
2026.4.4,中9,1,ブラウンバナナ,,牡,57.0,津村,美浦林,504,-8,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,2,グレーヌドジョワ,,牡,57.0,丹内,栗東今野,446,-6,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,3,ヤマニンヘルシェ,,牡,57.0,大野,美浦辻,482,6,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,4,ポッドクロス,,牡,57.0,荻野極,美浦大竹,454,2,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,5,レイヒストリコ,,牡,57.0,団野,美浦黒岩,502,0,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,6,モウエエデショー,,牡,57.0,原田和,美浦萱野,470,-6,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,7,ヨカオウ,,牡,57.0,岩田康,栗東谷,468,2,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,8,ドッグウッド,,牡,57.0,横山和,美浦斎藤誠,,,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,9,クラウンインジエア,,牡,57.0,佐々木,栗東藤岡健,488,6,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,10,バリオス,,牡,57.0,西村淳,栗東武幸,528,-6,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,11,トップオブザライン,,牡,57.0,三浦,栗東友道,490,-4,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,12,ケントン,,牡,57.0,武藤,美浦田島,492,-2,芝,2200,山吹賞(1勝クラス)
2026.4.4,中9,13,イモータリス,,牡,57.0,石川,美浦手塚久,534,2,芝,2200,山吹賞(1勝クラス)
2026.4.4,中10,1,スプレーフォール,,牡,58.0,石川,美浦相沢,472,2,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,2,アベベ,,牡,58.0,原,美浦秋本,480,-14,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,3,オリーブグリーン,,牡,58.0,西村淳,栗東矢作,528,-2,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,4,エンプレスフレーム,,牝,56.0,原田和,美浦上原博,458,4,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,5,サツキノジョウ,,牝,56.0,丹内,美浦武井,464,6,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,6,リザードアイランド,,牡,58.0,横山和,美浦田村,488,-4,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,7,デルマタモン,,牡,58.0,菊沢,美浦勢司,512,8,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,8,フジレイメイ,,牡,58.0,松岡,美浦小笠,502,-8,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,9,ニシノブレイゼスト,,牡,58.0,田辺,美浦高木,508,2,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,10,ライジンマル,,セ,58.0,木幡初,美浦竹内,534,8,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,11,ピコシー,,牡,58.0,岩田康,美浦奥村武,472,-2,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,12,タリエシン,,セ,58.0,野中,美浦秋本,440,-8,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,13,セザンワールド,,セ,58.0,柴田善,美浦蛯名利,506,-4,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,14,アースイオス,,牡,58.0,横山琉,美浦手塚徳,532,-12,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中10,15,ウインアルドーレ,,牡,58.0,三浦,美浦奥平,502,-2,ダ,1800,千葉日報杯(2勝クラス)
2026.4.4,中11,1,ゾンニッヒ,,牡,57.5,団野,栗東池江,480,-4,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,2,ミニトランザット,,牡,56.0,西村淳,栗東杉山佳,476,10,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,3,エンペラーズソード,,セ,55.0,丹内,美浦高木,490,-4,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,4,メタルスピード,,牡,55.0,岩田康,美浦斎藤誠,524,0,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,5,ブエナオンダ,,牡,58.0,佐々木,栗東須貝,460,2,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,6,マテンロウオリオン,,牡,56.0,横山典,栗東昆,474,-18,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,7,タイムトゥヘヴン,,牡,56.0,田辺,美浦戸田,,,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,8,ファーヴェント,,牡,57.0,横山武,栗東藤原,514,2,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,9,エエヤン,,セ,57.0,杉原,美浦伊藤大,480,0,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,10,ケイアイセナ,,牡,57.5,津村,栗東平田,480,0,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,11,スズハローム,,牡,57.0,藤懸,栗東牧田,464,-4,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,12,ダディーズビビッド,,牡,57.5,横山和,栗東千田,514,-8,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,13,イミグラントソング,,牡,57.0,石川,美浦辻,502,14,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,14,ジュンブロッサム,,牡,58.5,荻野極,栗東友道,478,4,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,15,シリウスコルト,,牡,58.0,三浦,美浦田中勝,502,-6,芝,1600,ダービー卿CT(G3)
2026.4.4,中11,16,サイルーン,,セ,57.0,大野,美浦堀,482,-6,芝,1600,ダービー卿CT(G3)
2026.4.4,中12,1,ホウオウプレミア,,牡,58.0,岩田康,美浦奥村武,490,-2,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,2,ダンケルド,,牡,58.0,杉原,美浦森一,510,4,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,3,サンドブラスト,,牡,58.0,丹内,美浦鈴木慎,512,-2,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,4,タイセイピューマ,,牡,55.0,▲石田,美浦新開,494,-4,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,5,ヘルメース,,牡,55.0,▲佐藤,美浦伊藤圭,498,-6,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,6,ビーコング,,牡,58.0,横山武,美浦小手川,510,0,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,7,タッカージーティー,,牝,56.0,横山典,美浦鈴木伸,480,0,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,8,ラヴァグロウ,,牝,56.0,丸田,美浦畠山,446,-4,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,9,エコロネオ,,牡,58.0,団野,栗東森秀,492,-6,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,10,メッエフアパラ,,牡,58.0,石橋脩,美浦辻,464,-6,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,11,ドナカルナバル,,牝,56.0,江田照,美浦高木,486,8,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,12,コパノヴィンセント,,牡,58.0,柴田大,美浦上原博,566,8,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,13,キョウエイカンフ,,牡,58.0,横山和,美浦勢司,526,0,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,14,マクミランテソーロ,,牡,58.0,菊沢,美浦田中剛,480,-2,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,15,ショウナンラリー,,牡,56.0,△舟山,美浦嘉藤,496,0,ダ,1200,４歳以上２勝クラス
2026.4.4,中12,16,カツラノキサノキ,,牡,58.0,木幡巧,栗東庄野,494,-8,ダ,1200,４歳以上２勝クラス
2026.4.4,阪1,1,ザタイムハズカム,,牝,55.0,川田,栗東福永,502,6,ダ,1800,３歳未勝利
2026.4.4,阪1,2,ミヤジケリー,,牝,55.0,秋山稔,栗東高橋忠,444,-2,ダ,1800,３歳未勝利
2026.4.4,阪1,3,ルージュエピック,,牝,55.0,菱田,栗東田中克,480,2,ダ,1800,３歳未勝利
2026.4.4,阪1,4,エンジェルグラース,,牝,55.0,国分恭,栗東高橋康,430,-6,ダ,1800,３歳未勝利
2026.4.4,阪1,5,グロリアス,,牝,52.0,▲田山,栗東新谷,452,-6,ダ,1800,３歳未勝利
2026.4.4,阪1,6,メイショウルビー,,牝,52.0,▲和田陽,栗東鈴木孝,414,0,ダ,1800,３歳未勝利
2026.4.4,阪1,7,ブライトベリル,,牝,55.0,岩田望,栗東中内田,510,0,ダ,1800,３歳未勝利
2026.4.4,阪1,8,ベリベリハッピー,,牝,51.0,★河原田,栗東渡辺,494,0,ダ,1800,３歳未勝利
2026.4.4,阪1,9,ルージュマシェリ,,牝,53.0,◇永島,栗東四位,438,-10,ダ,1800,３歳未勝利
2026.4.4,阪1,10,シャドウクライ,,牝,55.0,北村友,栗東杉山佳,456,0,ダ,1800,３歳未勝利
2026.4.4,阪1,11,モズギャクテン,,牝,55.0,幸,栗東飯田,472,0,ダ,1800,３歳未勝利
2026.4.4,阪1,12,ヤマニンエルファバ,,牝,55.0,武豊,栗東千田,462,-16,ダ,1800,３歳未勝利
2026.4.4,阪1,13,ハッピーリオン,,牝,55.0,太宰,栗東武英,464,4,ダ,1800,３歳未勝利
2026.4.4,阪1,14,ハギノデュア,,牝,55.0,鮫島駿,栗東高野,428,0,ダ,1800,３歳未勝利
2026.4.4,阪1,15,コイタマチャン,,牝,55.0,松山,栗東宮本,494,0,ダ,1800,３歳未勝利
2026.4.4,阪1,16,ペトリコール,,牝,55.0,ルメール,栗東上村,492,4,ダ,1800,３歳未勝利
2026.4.4,阪2,1,ジャーナーリア,,牡,57.0,松山,栗東本田,528,6,ダ,1400,３歳未勝利
2026.4.4,阪2,2,グレイイメル,,牡,57.0,高倉,栗東武英,422,0,ダ,1400,３歳未勝利
2026.4.4,阪2,3,アメリカンサクラ,,牡,57.0,北村友,栗東矢作,518,-4,ダ,1400,３歳未勝利
2026.4.4,阪2,4,クインテット,,セ,57.0,荻野琢,栗東秋山,474,8,ダ,1400,３歳未勝利
2026.4.4,阪2,5,マカホウ,,牡,57.0,角田和,栗東田中克,486,0,ダ,1400,３歳未勝利
2026.4.4,阪2,6,ボトムレス,,セ,57.0,酒井,栗東四位,446,6,ダ,1400,３歳未勝利
2026.4.4,阪2,7,ガビーズデトワール,,牝,53.0,◇古川奈,栗東牧田,488,2,ダ,1400,３歳未勝利
2026.4.4,阪2,8,モズジェネラル,,牡,54.0,▲森田,栗東田中克,502,2,ダ,1400,３歳未勝利
2026.4.4,阪2,9,ミニュイ,,牡,54.0,▲田山,栗東秋山,484,-8,ダ,1400,３歳未勝利
2026.4.4,阪2,10,ジューンレトリバー,,牡,57.0,富田,栗東長谷川,486,8,ダ,1400,３歳未勝利
2026.4.4,阪2,11,モズプリフォール,,牡,57.0,岩田望,栗東矢作,508,4,ダ,1400,３歳未勝利
2026.4.4,阪2,12,パイザナンバー,,牡,57.0,城戸,栗東畑端,436,0,ダ,1400,３歳未勝利
2026.4.4,阪2,13,エクスマウス,,牝,55.0,吉村,栗東茶木,540,2,ダ,1400,３歳未勝利
2026.4.4,阪2,14,アニマレイ,,牡,57.0,ルメール,栗東須貝,476,4,ダ,1400,３歳未勝利
2026.4.4,阪2,15,バトルアックス,,牡,57.0,坂井,栗東今野,518,10,ダ,1400,３歳未勝利
2026.4.4,阪2,16,チャーチルデュース,,牡,57.0,武豊,栗東松永幹,470,0,ダ,1400,３歳未勝利
2026.4.4,阪3,1,メエメエ,,牝,53.0,◇永島,栗東高橋康,476,-4,ダ,1800,３歳未勝利
2026.4.4,阪3,2,コカボムショット,,牡,57.0,加藤,栗東庄野,424,-4,ダ,1800,３歳未勝利
2026.4.4,阪3,3,テーオータウンズ,,牡,57.0,高杉,栗東藤岡健,502,2,ダ,1800,３歳未勝利
2026.4.4,阪3,4,ドンテスタマスター,,牡,57.0,坂井,栗東杉山晴,520,-4,ダ,1800,３歳未勝利
2026.4.4,阪3,5,オンザ,,牡,57.0,富田,栗東高橋一,494,0,ダ,1800,３歳未勝利
2026.4.4,阪3,6,マーゴットバディ,,セ,57.0,小崎,栗東石坂,496,-2,ダ,1800,３歳未勝利
2026.4.4,阪3,7,ハイビッグゴールド,,牡,55.0,△柴田裕,栗東谷,484,4,ダ,1800,３歳未勝利
2026.4.4,阪3,8,レットフィールマン,,牝,55.0,角田和,栗東角田,464,-6,ダ,1800,３歳未勝利
2026.4.4,阪3,9,ファイヤーナイフ,,牡,54.0,▲田山,栗東中村,432,2,ダ,1800,３歳未勝利
2026.4.4,阪3,10,メイショウイッカク,,牡,53.0,★河原田,栗東池添,480,2,ダ,1800,３歳未勝利
2026.4.4,阪3,11,ゴンタ,,牡,57.0,松若,栗東小崎,514,-10,ダ,1800,３歳未勝利
2026.4.4,阪3,12,キャリアハイ,,牡,57.0,亀田,栗東北出,532,-4,ダ,1800,３歳未勝利
2026.4.4,阪3,13,グリーンゴー,,牡,57.0,川田,栗東福永,484,-2,ダ,1800,３歳未勝利
2026.4.4,阪3,14,バンブラボー,,牡,57.0,幸,栗東飯田,522,4,ダ,1800,３歳未勝利
2026.4.4,阪4,1,イーグルチョイス,,牡,55.0,◇今村,栗東千田,512,-4,芝,1400,３歳未勝利
2026.4.4,阪4,2,サンエンジェルス,,牝,55.0,浜中,栗東谷,410,-4,芝,1400,３歳未勝利
2026.4.4,阪4,3,ラッキーヴォーグ,,牡,57.0,池添,栗東牧田,486,0,芝,1400,３歳未勝利
2026.4.4,阪4,4,キタノコウセイ,,セ,57.0,角田和,栗東畑端,454,0,芝,1400,３歳未勝利
2026.4.4,阪4,5,ブランチアウト,,牡,57.0,古川吉,栗東昆,440,-6,芝,1400,３歳未勝利
2026.4.4,阪4,6,マイティキングダム,,牡,57.0,富田,栗東加藤公,460,-2,芝,1400,３歳未勝利
