日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.11,中7,4,コスモフレディ,,牡,58.0,柴田大,美浦水野,480,6,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,5,ドゥマーヴェリック,,牡,57.0,ルメール,美浦萩原,470,4,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,6,ゴットランド,,牡,57.0,斎藤,美浦斎藤誠,518,-4,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,7,グランプラネッタ,,セ,57.0,横山琉,美浦小島,480,-4,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,8,トモジャシャトー,,牡,56.0,△長浜,美浦小笠,486,-2,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,9,サトミノエンジェル,,牡,57.0,横山武,美浦鈴木伸,526,2,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,10,モヴレクス,,牡,58.0,菊沢,美浦金成,476,4,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,11,ショウナンタハティ,,牡,57.0,菅原明,美浦中舘,498,0,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,12,ローズマイスター,,牡,54.0,▲小林美,美浦黒岩,514,6,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,13,レッドルイナール,,セ,57.0,佐々木,美浦加藤征,476,-2,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,14,スーパーホース,,セ,57.0,原田和,美浦堀内,486,-22,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,15,ロードフロリゼル,,牡,57.0,丹内,美浦稲垣,482,16,ダ,1800,４歳以上１勝クラス
2026.1.11,中7,16,フォレストゲート,,牡,55.0,▲佐藤,美浦小手川,472,0,ダ,1800,４歳以上１勝クラス
2026.1.11,中8,1,ブラックジェダイト,,牡,57.0,佐々木,美浦大竹,468,14,芝,1600,４歳以上１勝クラス
2026.1.11,中8,2,デイジー,,牝,56.0,江田照,美浦田中勝,468,-4,芝,1600,４歳以上１勝クラス
2026.1.11,中8,3,ファーマムーン,,牝,53.0,△長浜,美浦深山,448,-30,芝,1600,４歳以上１勝クラス
2026.1.11,中8,4,レモンバーム,,牝,55.0,津村,美浦嘉藤,452,4,芝,1600,４歳以上１勝クラス
2026.1.11,中8,5,ディクシーヴォーグ,,牝,53.0,◇今村,美浦菊川,440,-8,芝,1600,４歳以上１勝クラス
2026.1.11,中8,6,ポッドロルフ,,牡,54.0,▲大久保,美浦小野,480,28,芝,1600,４歳以上１勝クラス
2026.1.11,中8,7,クライスレリアーナ,,牝,55.0,ルメール,美浦木村,462,0,芝,1600,４歳以上１勝クラス
2026.1.11,中8,8,ブルスカメンテ,,牝,55.0,石川,美浦黒岩,428,0,芝,1600,４歳以上１勝クラス
2026.1.11,中8,9,クリフハンガー,,セ,58.0,荻野極,美浦上原博,454,-2,芝,1600,４歳以上１勝クラス
2026.1.11,中8,10,キャトルエピス,,牝,55.0,横山武,美浦栗田,454,-4,芝,1600,４歳以上１勝クラス
2026.1.11,中8,11,ショウナンマリーナ,,牝,55.0,丸山,美浦森一,434,6,芝,1600,４歳以上１勝クラス
2026.1.11,中8,12,スペシャルバニー,,牝,55.0,大野,美浦田村,408,-2,芝,1600,４歳以上１勝クラス
2026.1.11,中8,13,シアブリス,,牝,53.0,▲舟山,美浦黒岩,458,12,芝,1600,４歳以上１勝クラス
2026.1.11,中8,14,チョングク,,牡,57.0,嶋田,美浦南田,486,-4,芝,1600,４歳以上１勝クラス
2026.1.11,中8,15,スモーキーゴッド,,牡,57.0,杉原,美浦萩原,460,12,芝,1600,４歳以上１勝クラス
2026.1.11,中8,16,ウインイザナミ,,牝,55.0,丹内,美浦上原博,500,2,芝,1600,４歳以上１勝クラス
2026.1.11,中9,1,ホウオウシンデレラ,,牝,56.0,丸田,美浦奥村武,476,0,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,2,ビターグラッセ,,牝,56.0,菅原明,美浦栗田,502,0,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,3,ジャルディニエ,,牝,55.0,西村淳,栗東奥村豊,448,-6,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,4,ヴァイルマティ,,牝,56.0,丹内,美浦鹿戸,508,6,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,5,ブラックルビー,,牝,55.0,戸崎圭,美浦田中博,434,2,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,6,ロムネヤ,,牝,56.0,北村宏,美浦国枝,430,-4,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,7,コンドゥイア,,牝,55.0,三浦,栗東井上,486,0,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,8,コムユンプリュム,,牝,55.0,荻野極,美浦鹿戸,436,8,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,9,ビッグデイメイク,,牝,55.0,石神道,美浦和田雄,432,8,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,10,オルノア,,牝,56.0,内田博,栗東新谷,494,0,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,11,トレミニョン,,牝,56.0,横山和,美浦和田勇,486,12,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,12,ナムララジベラ,,牝,56.0,小林脩,美浦石栗,488,10,芝,1800,初咲賞(2勝クラス)
2026.1.11,中9,13,グレイトクラウン,,牝,56.0,柴田大,美浦松山,452,0,芝,1800,初咲賞(2勝クラス)
2026.1.11,中10,1,ラインオブソウル,,牡,57.0,石川,栗東東田,520,-10,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,2,サンマルパトロール,,牡,57.0,石橋脩,栗東大橋,490,6,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,3,カゼノランナー,,牡,57.0,西村淳,栗東松永幹,536,0,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,4,ヒューゴ,,牡,57.0,丹内,美浦加藤征,452,-4,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,5,クラウンシエンタ,,牡,57.0,三浦,美浦水野,504,2,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,6,ミスティックロア,,牡,57.0,佐々木,栗東矢作,546,14,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,7,ヴァルツァーシャル,,牡,60.0,菅原明,美浦高木,512,2,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,8,ポッドロゴ,,牡,58.0,長岡,栗東西園正,478,0,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,9,バスタードサフラン,,牝,55.0,酒井,栗東渡辺,474,-7,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,10,ハギノサステナブル,,牡,57.0,横山武,栗東高野,480,4,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,11,フタイテンロック,,牡,57.0,丸田,美浦佐藤吉,510,20,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,12,レガーロデルシエロ,,牡,57.0,戸崎圭,美浦栗田,518,2,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,13,ハビレ,,牡,57.0,ルメール,美浦武井,520,12,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,14,テーオーグランビル,,牡,57.0,横山和,栗東上村,502,-2,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,15,リチュアル,,セ,57.0,荻野極,栗東田中克,512,-2,ダ,1800,ポルックスＳ(OP)
2026.1.11,中10,16,ダノンザボルケーノ,,牡,57.0,菊沢,美浦菊沢,480,0,ダ,1800,ポルックスＳ(OP)
2026.1.11,中11,1,レオアジャイル,,牝,55.0,横山典,美浦杉浦,468,-4,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,2,ピエドゥラパン,,牝,55.0,荻野極,美浦千葉,462,0,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,3,トワニ,,牝,55.0,菅原明,美浦蛯名正,416,0,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,4,ビッグカレンルーフ,,牝,55.0,松岡,美浦堀内,440,0,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,5,エゴンウレア,,牝,55.0,大野,美浦小手川,430,4,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,6,トラスコンガーデン,,牝,55.0,吉田豊,美浦竹内,450,8,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,7,ノーザンタイタン,,牝,55.0,田辺,美浦中舘,446,6,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,8,リュクスパトロール,,牝,55.0,佐々木,美浦加藤士,418,-2,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,9,サンアントワーヌ,,牝,55.0,戸崎圭,美浦鹿戸,464,2,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,10,モルニケ,,牝,55.0,丹内,美浦金成,460,4,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,11,ハーディジェナー,,牝,55.0,上里,美浦西田,414,-14,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,12,ギリーズボール,,牝,55.0,ルメール,美浦手塚久,424,-4,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,13,ヴィスコンテッサ,,牝,55.0,石川,栗東松永幹,446,6,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,14,ヴァリスマリネリス,,牝,55.0,横山武,美浦中舘,422,-4,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,15,ブラックチャリス,,牝,55.0,津村,栗東武幸,462,10,芝,1600,フェアリーＳ(G3)
2026.1.11,中11,16,マカレイ,,牝,55.0,三浦,美浦上原博,486,-4,芝,1600,フェアリーＳ(G3)
2026.1.11,中12,1,ドントゥザムーン,,牡,58.0,三浦,美浦高木,468,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,2,アスタールフナ,,牝,54.0,△柴田裕,栗東中竹,448,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,3,サンディブロンド,,牝,56.0,荻野極,美浦鈴木慎,486,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,4,メラーキ,,牡,58.0,松岡,美浦稲垣,498,10,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,5,チャロ,,牡,58.0,菅原明,美浦和田郎,492,8,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,6,エチャケナ,,牝,56.0,伊藤,美浦金成,452,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,7,メモリーグラス,,牡,55.0,▲佐藤,美浦松永康,494,4,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,8,サンダーアリュール,,牝,54.0,◇今村,美浦菊川,460,2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,9,ラストシャリナ,,牡,58.0,石川,美浦矢嶋,500,8,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,10,ヤマメキング,,牡,58.0,佐々木,美浦田島,500,8,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,11,ハードセルツァー,,牡,58.0,ルメール,美浦堀,492,16,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,12,スプランドゥール,,牡,55.0,▲石神道,美浦和田雄,472,-6,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,13,モリノレッドスター,,牝,56.0,横山武,美浦鈴木伸,488,0,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,14,スノーサイレンス,,牝,56.0,西村淳,栗東小栗,464,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,15,ロードトレゾール,,牡,58.0,横山琉,栗東清水久,542,4,ダ,1200,４歳以上２勝クラス
2026.1.11,中12,16,メイショウドライブ,,牝,56.0,丹内,栗東鈴木孝,446,-2,ダ,1200,４歳以上２勝クラス
2026.1.11,京1,1,マリノエステーラ,,牝,52.0,▲橋木,栗東中竹,440,0,ダ,1800,３歳未勝利
2026.1.11,京1,2,ギレイ,,牡,57.0,吉村,栗東清水久,494,-6,ダ,1800,３歳未勝利
2026.1.11,京1,3,キタノシャカール,,牡,57.0,池添,栗東吉田,444,2,ダ,1800,３歳未勝利
2026.1.11,京1,4,キボウホー,,牡,57.0,岩田康,栗東松永幹,450,2,ダ,1800,３歳未勝利
2026.1.11,京1,5,フロムザムーン,,牡,57.0,小崎,栗東畑端,470,4,ダ,1800,３歳未勝利
2026.1.11,京1,6,ワンダフルデイズ,,牡,57.0,ハマーハン,栗東高橋忠,506,8,ダ,1800,３歳未勝利
2026.1.11,京1,7,ミスターエメラルド,,牡,57.0,鮫島駿,栗東中村,514,-4,ダ,1800,３歳未勝利
2026.1.11,京1,8,メイショウソウテン,,牡,57.0,和田竜,栗東鈴木孝,562,2,ダ,1800,３歳未勝利
2026.1.11,京1,9,ニテンイチリュウ,,牡,57.0,田口,栗東高橋康,488,8,ダ,1800,３歳未勝利
2026.1.11,京1,10,メイショウゴウケツ,,牡,57.0,太宰,栗東石橋,502,4,ダ,1800,３歳未勝利
2026.1.11,京1,11,メンデレーエフ,,牡,57.0,岩田望,栗東野中,484,4,ダ,1800,３歳未勝利
2026.1.11,京1,12,ミニュイ,,牡,54.0,▲田山,栗東秋山,492,4,ダ,1800,３歳未勝利
2026.1.11,京1,13,サンセバ,,牡,57.0,武豊,栗東吉岡,480,4,ダ,1800,３歳未勝利
2026.1.11,京1,14,アンコールアゲイン,,牡,57.0,松山,栗東今野,484,-2,ダ,1800,３歳未勝利
2026.1.11,京1,15,ロンバルドシチー,,牡,57.0,高杉,栗東西園翔,450,-4,ダ,1800,３歳未勝利
2026.1.11,京1,16,マシン,,牡,57.0,団野,栗東石坂,470,2,ダ,1800,３歳未勝利
2026.1.11,京2,1,ホワイトラバーズ,,牝,55.0,古川吉,栗東大根田,490,0,ダ,1800,３歳新馬
2026.1.11,京2,2,リビングラヴ,,牝,55.0,岩田康,栗東牧田,500,0,ダ,1800,３歳新馬
2026.1.11,京2,3,メイショウアカリ,,牝,55.0,太宰,栗東松下,520,0,ダ,1800,３歳新馬
2026.1.11,京2,4,ダリアフレイバー,,牝,55.0,松若,栗東河嶋,402,0,ダ,1800,３歳新馬
2026.1.11,京2,5,ハイラブエナン,,牝,52.0,▲和田陽,栗東谷,474,0,ダ,1800,３歳新馬
2026.1.11,京2,6,トモジャカトゥーラ,,牝,55.0,国分優,栗東大根田,468,0,ダ,1800,３歳新馬
2026.1.11,京2,7,アンウェイバリング,,牝,52.0,▲田山,栗東羽月,404,0,ダ,1800,３歳新馬
2026.1.11,京2,8,アティラン,,牝,55.0,川又,栗東寺島,466,0,ダ,1800,３歳新馬
2026.1.11,京2,9,ヴァイヴァーイ,,牝,55.0,小崎,栗東小崎,460,0,ダ,1800,３歳新馬
2026.1.11,京2,10,ハッピーラブソング,,牝,55.0,高杉,栗東牧浦,460,0,ダ,1800,３歳新馬
2026.1.11,京2,11,ルージュエテルナ,,牝,55.0,岩田望,栗東友道,490,0,ダ,1800,３歳新馬
2026.1.11,京2,12,ヴェスタールカ,,牝,55.0,鮫島駿,栗東高野,480,0,ダ,1800,３歳新馬
2026.1.11,京2,13,ペガサスウィンド,,牝,55.0,吉村,栗東宮地,504,0,ダ,1800,３歳新馬
2026.1.11,京2,14,ペトリコール,,牝,55.0,北村友,栗東上村,488,0,ダ,1800,３歳新馬
2026.1.11,京2,15,アリュウ,,牝,53.0,△鷲頭,栗東井上,436,0,ダ,1800,３歳新馬
2026.1.11,京2,16,ジャミールアイン,,牝,51.0,★河原田,栗東藤原,452,0,ダ,1800,３歳新馬
2026.1.11,京3,1,ジョーカー,,牡,57.0,岩田望,栗東友道,486,2,ダ,1400,３歳未勝利
2026.1.11,京3,2,ペプチドレオン,,牡,57.0,武豊,栗東武英,446,-8,ダ,1400,３歳未勝利
