日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.14,中2,9,コパノエイダン,,牡,57.0,田辺,美浦上原博,486,-10,ダ,1800,３歳未勝利
2026.3.14,中2,10,ブライトラン,,牡,54.0,▲佐藤,美浦尾形,494,4,ダ,1800,３歳未勝利
2026.3.14,中2,11,カンフーヒーロー,,牡,57.0,木幡巧,美浦的場,482,-2,ダ,1800,３歳未勝利
2026.3.14,中2,12,ヴァンデスペランス,,牡,57.0,岩田康,美浦中舘,478,6,ダ,1800,３歳未勝利
2026.3.14,中2,13,ウェイヴメカニクス,,牡,57.0,荻野極,美浦萩原,470,-6,ダ,1800,３歳未勝利
2026.3.14,中2,14,エイシンニラク,,牡,57.0,菊沢,美浦勢司,470,0,ダ,1800,３歳未勝利
2026.3.14,中2,15,ダゴベルト,,牡,57.0,丹内,美浦宮田,538,0,ダ,1800,３歳未勝利
2026.3.14,中2,16,レイズレガシー,,牡,57.0,横山武,美浦高柳瑞,502,2,ダ,1800,３歳未勝利
2026.3.14,中3,1,コハクロン,,牡,57.0,斎藤,美浦尾形,498,-4,ダ,1200,３歳未勝利
2026.3.14,中3,2,ピグマリオン,,牡,57.0,佐々木,美浦斎藤誠,454,2,ダ,1200,３歳未勝利
2026.3.14,中3,3,シーシェル,,牝,55.0,武藤,美浦武藤,400,-10,ダ,1200,３歳未勝利
2026.3.14,中3,4,ミルトハーバー,,牡,57.0,田辺,美浦鈴木慎,454,4,ダ,1200,３歳未勝利
2026.3.14,中3,5,チッタデラモーレ,,牡,53.0,★谷原,美浦伊藤圭,476,-2,ダ,1200,３歳未勝利
2026.3.14,中3,6,デルマアソ,,牝,55.0,木幡巧,美浦田島,444,-4,ダ,1200,３歳未勝利
2026.3.14,中3,7,アシャカバッハ,,牡,54.0,▲石田,美浦小笠,468,0,ダ,1200,３歳未勝利
2026.3.14,中3,8,アンジュブルー,,牝,55.0,野中,美浦稲垣,456,0,ダ,1200,３歳未勝利
2026.3.14,中3,9,エコロバロン,,牡,57.0,菊沢,美浦菊沢,500,8,ダ,1200,３歳未勝利
2026.3.14,中3,10,タイセイギガース,,牡,57.0,丹内,美浦伊藤圭,498,-4,ダ,1200,３歳未勝利
2026.3.14,中3,11,ミリオングローリー,,牡,55.0,△長浜,美浦蛯名正,464,-4,ダ,1200,３歳未勝利
2026.3.14,中3,12,イゲマジャ,,牡,54.0,▲佐藤,美浦清水英,482,8,ダ,1200,３歳未勝利
2026.3.14,中3,13,ロイヤルスパイア,,牡,57.0,横山武,美浦栗田,460,2,ダ,1200,３歳未勝利
2026.3.14,中3,14,キイチムーブメント,,セ,57.0,小林脩,美浦青木,474,-14,ダ,1200,３歳未勝利
2026.3.14,中3,15,ゴールドパレード,,牡,57.0,原,美浦天間,482,-6,ダ,1200,３歳未勝利
2026.3.14,中3,16,ベアゴーフォー,,牡,57.0,松岡,美浦杉浦,468,6,ダ,1200,３歳未勝利
2026.3.14,中4,1,ティブロン,,牡,57.0,横山琉,美浦矢嶋,534,0,ダ,1800,３歳未勝利
2026.3.14,中4,2,オーパパ,,牡,57.0,斎藤,美浦斎藤誠,484,2,ダ,1800,３歳未勝利
2026.3.14,中4,3,セイントクーヤ,,牡,57.0,原,美浦黒岩,492,0,ダ,1800,３歳未勝利
2026.3.14,中4,4,ナイトバード,,牡,57.0,三浦,美浦田村,438,0,ダ,1800,３歳未勝利
2026.3.14,中4,5,ハイランダー,,牡,57.0,丹内,美浦萩原,472,-2,ダ,1800,３歳未勝利
2026.3.14,中4,6,パワポケグッド,,牡,57.0,小林凌,美浦大和田,430,0,ダ,1800,３歳未勝利
2026.3.14,中4,7,コパノミラノ,,牡,57.0,柴田大,美浦上原博,484,-10,ダ,1800,３歳未勝利
2026.3.14,中4,8,イナズマダイモン,,牡,57.0,ルメール,美浦宮田,510,-8,ダ,1800,３歳未勝利
2026.3.14,中4,9,タマモブレイキン,,牡,54.0,▲佐藤,美浦伊藤圭,500,-12,ダ,1800,３歳未勝利
2026.3.14,中4,10,ガイストゼーゲン,,牡,57.0,江田照,美浦高木,512,0,ダ,1800,３歳未勝利
2026.3.14,中4,11,アオハルブルース,,牡,57.0,田辺,美浦栗田,522,18,ダ,1800,３歳未勝利
2026.3.14,中4,12,ララムーティエ,,牝,55.0,小林脩,美浦青木,436,6,ダ,1800,３歳未勝利
2026.3.14,中4,13,メディチパワー,,牡,57.0,木幡巧,美浦中川,476,2,ダ,1800,３歳未勝利
2026.3.14,中4,14,ルージュノヴァ,,牝,53.0,△長浜,美浦萱野,474,-4,ダ,1800,３歳未勝利
2026.3.14,中4,15,レプレセンタル,,牡,57.0,荻野極,美浦池上,496,0,ダ,1800,３歳未勝利
2026.3.14,中4,16,ベンガルボダイジュ,,牡,54.0,▲遠藤,美浦杉浦,430,-3,ダ,1800,３歳未勝利
2026.3.14,中5,1,スカイプライド,,牝,55.0,原,美浦黒岩,430,0,芝,1600,３歳未勝利
2026.3.14,中5,2,ユマハム,,牡,57.0,三浦,美浦田中博,462,12,芝,1600,３歳未勝利
2026.3.14,中5,3,サドルトウショウ,,牝,55.0,野中,美浦萱野,492,14,芝,1600,３歳未勝利
2026.3.14,中5,4,ヤマニンアレシス,,牡,57.0,大野,美浦堀内,458,-2,芝,1600,３歳未勝利
2026.3.14,中5,5,マンサニージャ,,牝,55.0,佐々木,美浦菊川,432,-2,芝,1600,３歳未勝利
2026.3.14,中5,6,ゴートゥーバラモン,,牡,54.0,▲遠藤,美浦伊藤伸,494,0,芝,1600,３歳未勝利
2026.3.14,中5,7,ハチマン,,牡,57.0,横山和,美浦柄崎,472,0,芝,1600,３歳未勝利
2026.3.14,中5,8,ホウオウギンガ,,牝,55.0,丸田,美浦大竹,434,0,芝,1600,３歳未勝利
2026.3.14,中5,9,レピュニット,,牡,57.0,横山武,美浦宮田,474,-4,芝,1600,３歳未勝利
2026.3.14,中5,10,ヨウタウッドテール,,牡,57.0,伊藤,美浦清水英,514,0,芝,1600,３歳未勝利
2026.3.14,中5,11,アイムイン,,牡,57.0,ルメール,美浦加藤征,428,-2,芝,1600,３歳未勝利
2026.3.14,中5,12,タケショウカイザー,,牡,57.0,岩田康,美浦奥村武,458,0,芝,1600,３歳未勝利
2026.3.14,中5,13,ラヴミーモア,,牡,57.0,丹内,美浦尾関,476,-2,芝,1600,３歳未勝利
2026.3.14,中5,14,グランフルス,,牡,57.0,菊沢,美浦矢野,472,-2,芝,1600,３歳未勝利
2026.3.14,中5,15,スタンダールロマン,,牝,55.0,松岡,美浦堀内,430,2,芝,1600,３歳未勝利
2026.3.14,中5,16,ヴェガリア,,牝,55.0,斎藤,美浦栗田,442,0,芝,1600,３歳未勝利
2026.3.14,中6,1,システマソラー,,牡,57.0,佐々木,栗東橋田,516,4,ダ,1800,３歳１勝クラス
2026.3.14,中6,2,デルマホダカ,,牝,55.0,菊沢,美浦菊沢,492,2,ダ,1800,３歳１勝クラス
2026.3.14,中6,3,サンダーヴィント,,牡,57.0,岩田康,美浦高木,448,-4,ダ,1800,３歳１勝クラス
2026.3.14,中6,4,ガンダ,,牡,57.0,斎藤,美浦斎藤誠,494,-2,ダ,1800,３歳１勝クラス
2026.3.14,中6,5,ホールドザデイ,,牝,55.0,木幡巧,美浦田中勝,460,-6,ダ,1800,３歳１勝クラス
2026.3.14,中6,6,オクトーバーナイン,,牡,57.0,横山琉,美浦稲垣,492,0,ダ,1800,３歳１勝クラス
2026.3.14,中6,7,ハイライトニング,,牡,57.0,三浦,美浦嘉藤,476,-2,ダ,1800,３歳１勝クラス
2026.3.14,中6,8,ファイアマン,,牡,57.0,大野,美浦上原博,494,0,ダ,1800,３歳１勝クラス
2026.3.14,中6,9,パッセージピーク,,牡,57.0,ルメール,美浦田村,508,4,ダ,1800,３歳１勝クラス
2026.3.14,中6,10,サンデーパーティー,,牡,57.0,津村,美浦相沢,480,0,ダ,1800,３歳１勝クラス
2026.3.14,中6,11,チェリヴェント,,牡,57.0,戸崎圭,栗東清水久,502,-4,ダ,1800,３歳１勝クラス
2026.3.14,中6,12,テンカムテキ,,牡,57.0,丹内,美浦林,504,-2,ダ,1800,３歳１勝クラス
2026.3.14,中6,13,ステラデルークス,,牡,57.0,横山武,美浦鈴木伸,510,8,ダ,1800,３歳１勝クラス
2026.3.14,中6,14,オトシダマ,,牝,55.0,伊藤,美浦金成,486,0,ダ,1800,３歳１勝クラス
2026.3.14,中6,15,エスシービクトリア,,牡,54.0,▲遠藤,美浦村田,500,4,ダ,1800,３歳１勝クラス
2026.3.14,中6,16,ベルウッドピース,,牡,57.0,田辺,美浦中舘,522,0,ダ,1800,３歳１勝クラス
2026.3.14,中7,1,ダノンピクチャー,,牡,57.0,戸崎圭,美浦田中博,482,-4,芝,2500,４歳以上１勝クラス
2026.3.14,中7,2,ペネトレイトゴー,,セ,58.0,吉田豊,美浦戸田,448,-2,芝,2500,４歳以上１勝クラス
2026.3.14,中7,3,ジャスティンライズ,,セ,58.0,菊沢,美浦大和田,528,0,芝,2500,４歳以上１勝クラス
2026.3.14,中7,4,キングズトゥルー,,牡,57.0,佐々木,美浦大竹,456,2,芝,2500,４歳以上１勝クラス
2026.3.14,中7,5,テイキットイージー,,牡,58.0,丹内,美浦萱野,448,8,芝,2500,４歳以上１勝クラス
2026.3.14,中7,6,オリオアルセーリオ,,牝,55.0,杉原,美浦木村,416,6,芝,2500,４歳以上１勝クラス
2026.3.14,中7,7,ノクターン,,牝,55.0,ルメール,美浦木村,502,6,芝,2500,４歳以上１勝クラス
2026.3.14,中7,8,ラムゼイテソーロ,,牡,58.0,木幡巧,美浦西田,542,0,芝,2500,４歳以上１勝クラス
2026.3.14,中7,9,トラストボス,,牡,58.0,三浦,美浦高橋文,450,2,芝,2500,４歳以上１勝クラス
2026.3.14,中7,10,ヴァレッタカズマ,,牡,58.0,横山琉,栗東藤野,512,-12,芝,2500,４歳以上１勝クラス
2026.3.14,中8,1,パシーヴ,,牡,58.0,三浦,美浦上原博,478,-8,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,2,キングプロフィット,,牡,55.0,▲石田,美浦天間,498,-4,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,3,ハーフェン,,牝,56.0,横山武,美浦新開,410,2,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,4,カツノテンス,,牡,55.0,▲遠藤,美浦伊藤伸,454,0,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,5,ソードマスター,,牡,58.0,丸田,美浦斎藤誠,468,2,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,6,アームズクイーン,,牝,56.0,武藤,美浦武藤,468,-2,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,7,キョウエイスレーヴ,,牡,58.0,原,美浦萱野,450,-6,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,8,オオゾラヒバリ,,牝,56.0,野中,美浦秋本,476,-4,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,9,アイスブレイカー,,牡,58.0,江田照,美浦伊坂,506,8,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,10,プルシャプラ,,牡,58.0,荻野極,美浦池上,518,-14,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,11,ナインオブレター,,牡,56.0,△長浜,美浦佐藤吉,480,6,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,12,アイアムイチバン,,牡,58.0,丹内,美浦奥平,522,-8,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,13,シスター,,牝,56.0,石橋脩,美浦勢司,480,-6,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,14,ザローズハーツ,,牝,56.0,佐々木,美浦大竹,454,2,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,15,トモジャシーマ,,セ,58.0,津村,美浦鈴木伸,518,6,ダ,1200,４歳以上１勝クラス
2026.3.14,中8,16,ミツカネリブラ,,牡,58.0,木幡巧,美浦清水英,480,-20,ダ,1200,４歳以上１勝クラス
2026.3.14,中9,1,ブラックルビー,,牝,56.0,津村,美浦田中博,440,6,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,2,ジャンビ,,牝,56.0,菊沢,美浦勢司,466,-2,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,3,ノビリシマビジョン,,牝,56.0,戸崎圭,美浦青木,500,6,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,4,オルノア,,牝,56.0,田辺,栗東新谷,,,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,5,ゴーソーファー,,牝,56.0,丹内,美浦手塚久,480,6,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,6,ホウオウシンデレラ,,牝,56.0,丸田,美浦奥村武,474,-2,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,7,ヴォワラクテ,,牝,56.0,荻野極,栗東田中克,436,2,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,8,キューティリップ,,牝,56.0,武藤,美浦戸田,450,-2,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,9,テンミラクルスター,,牝,56.0,ルメール,美浦辻,456,6,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,10,ロートホルン,,牝,56.0,三浦,美浦加藤征,476,4,芝,2000,房総特別(2勝クラス)
2026.3.14,中9,11,ヨヒーン,,牝,56.0,横山武,栗東杉山晴,462,-8,芝,2000,房総特別(2勝クラス)
2026.3.14,中10,1,ツキノアカリ,,牝,52.0,原,栗東牧田,444,-10,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,2,テリオスサラ,,牝,53.0,菊沢,美浦高柳瑞,484,2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,3,ディープリッチ,,牡,52.0,武藤,美浦小島,540,8,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,4,エアミアーニ,,セ,53.0,木幡巧,栗東笹田,458,-4,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,5,ピコローズ,,牝,54.0,三浦,美浦伊藤大,442,0,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,6,マテンロウブラボー,,牡,56.0,戸崎圭,栗東野中,498,-2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,7,ヒシアマン,,牡,57.0,ルメール,美浦堀,470,-8,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,8,キュクヌス,,牝,55.0,荻野極,栗東池江,452,2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,9,ジュノー,,セ,53.0,江田照,美浦田中勝,530,-8,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,10,コートアリシアン,,牝,56.0,佐々木,美浦伊藤大,444,-4,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,11,ユキノロイヤル,,牡,55.0,石橋脩,美浦小野,460,2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,12,サムハンター,,牡,53.0,横山典,栗東高橋康,502,2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,13,ストレイトトーカー,,牡,56.0,横山武,美浦岩戸,484,4,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,14,ミカッテヨンデイイ,,牝,52.0,小林脩,美浦堀内,424,-4,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,15,ウインレイアー,,牝,53.0,丹内,美浦和田雄,468,-2,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中10,16,メタルスピード,,牡,55.0,斎藤,美浦斎藤誠,524,-8,芝,1600,幕張Ｓ(3勝クラス)
2026.3.14,中11,1,ホワイトオーキッド,,牝,55.0,戸崎圭,栗東藤原,430,2,芝,1600,アネモネＳ(L)
2026.3.14,中11,2,バルボアパーク,,牝,55.0,ルメール,美浦田中博,502,8,芝,1600,アネモネＳ(L)
2026.3.14,中11,3,ヘルモソブレード,,牝,55.0,杉原,美浦岩戸,446,-4,芝,1600,アネモネＳ(L)
2026.3.14,中11,4,ディアダイヤモンド,,牝,55.0,津村,美浦手塚久,460,-2,芝,1600,アネモネＳ(L)
2026.3.14,中11,5,ランプローグ,,牝,55.0,吉田豊,美浦矢野,404,-4,芝,1600,アネモネＳ(L)
2026.3.14,中11,6,フェアリーライズ,,牝,55.0,柴田善,栗東秋山,424,-10,芝,1600,アネモネＳ(L)
2026.3.14,中11,7,エピッククイーン,,牝,55.0,丹内,栗東中内田,428,-10,芝,1600,アネモネＳ(L)
2026.3.14,中11,8,スマイルカーブ,,牝,55.0,大野,美浦小手川,422,-1,芝,1600,アネモネＳ(L)
2026.3.14,中11,9,リアライズリバティ,,牝,55.0,佐々木,美浦池上,452,-6,芝,1600,アネモネＳ(L)
2026.3.14,中11,10,ファンクション,,牝,55.0,斎藤,美浦斎藤誠,442,-2,芝,1600,アネモネＳ(L)
2026.3.14,中11,11,ヴァリスマリネリス,,牝,55.0,横山武,美浦中舘,424,2,芝,1600,アネモネＳ(L)
2026.3.14,中11,12,メイショウハッケイ,,牝,55.0,横山典,栗東本田,456,-10,芝,1600,アネモネＳ(L)
2026.3.14,中11,13,ルージュダリア,,牝,55.0,荻野極,美浦林,448,-12,芝,1600,アネモネＳ(L)
2026.3.14,中11,14,ナイスプレーアスク,,牝,55.0,岩田康,美浦田村,436,-4,芝,1600,アネモネＳ(L)
2026.3.14,中11,15,ベルサンローラン,,牝,55.0,石橋脩,栗東清水久,448,-2,芝,1600,アネモネＳ(L)
2026.3.14,中11,16,ルールザウェイヴ,,牝,55.0,原,美浦宮田,420,-6,芝,1600,アネモネＳ(L)
2026.3.14,中12,1,ラヴァグロウ,,牝,56.0,丸田,美浦畠山,450,-4,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,2,ホウオウフロイト,,牡,58.0,杉原,美浦加藤和,446,-6,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,3,ケンキョ,,牡,58.0,佐々木,美浦高橋文,476,10,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,4,ヴィクトリーロード,,牡,58.0,菊沢,美浦畠山,488,2,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,5,バンブトンプロ,,牡,58.0,柴田大,美浦粕谷,500,-6,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,6,ショウナンハクウン,,牡,58.0,荻野極,美浦大竹,510,-6,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,7,カワキタマナレア,,牝,56.0,斎藤,栗東杉山佳,428,4,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,8,ヘルメース,,牡,54.0,★谷原,美浦伊藤圭,504,0,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,9,ロミオボス,,牡,58.0,木幡巧,美浦加藤征,470,-18,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,10,レッドアレグロ,,セ,58.0,ルメール,美浦木村,462,-6,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,11,タイセイピューマ,,牡,55.0,▲石田,美浦新開,498,2,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,12,モリノレッドスター,,牝,56.0,横山武,美浦鈴木伸,482,-6,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,13,ケープアグラス,,牝,56.0,伊藤,美浦金成,476,-2,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,14,キョウエイカンフ,,牡,58.0,横山和,美浦勢司,526,0,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,15,サンドブラスト,,牡,58.0,丹内,美浦鈴木慎,514,20,ダ,1200,４歳以上２勝クラス
2026.3.14,中12,16,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,464,0,ダ,1200,４歳以上２勝クラス
2026.3.14,阪1,1,アンミックス,,牝,55.0,川田,栗東高柳大,442,-2,ダ,1800,３歳未勝利
2026.3.14,阪1,2,ルージュシャラポワ,,牝,55.0,角田和,栗東小林,452,4,ダ,1800,３歳未勝利
2026.3.14,阪1,3,ダンツカレン,,牝,55.0,古川吉,栗東四位,488,-14,ダ,1800,３歳未勝利
2026.3.14,阪1,4,マルベック,,牝,55.0,団野,栗東坂口,492,-4,ダ,1800,３歳未勝利
2026.3.14,阪1,5,シャンデヴィーニュ,,牝,55.0,西村淳,栗東柴田,444,0,ダ,1800,３歳未勝利
2026.3.14,阪1,6,テイエムカミカゼ,,牝,55.0,田口,栗東鈴木孝,432,0,ダ,1800,３歳未勝利
2026.3.14,阪1,7,ゼットクイン,,牝,55.0,菱田,栗東宮,440,6,ダ,1800,３歳未勝利
2026.3.14,阪1,8,ダイシンヨーク,,牝,55.0,岩田望,栗東吉田,490,12,ダ,1800,３歳未勝利
2026.3.14,阪1,9,ワンダージェム,,牝,55.0,吉村,栗東石坂,462,0,ダ,1800,３歳未勝利
2026.3.14,阪1,10,ペプチドプラタ,,牝,55.0,高倉,栗東武英,448,0,ダ,1800,３歳未勝利
2026.3.14,阪1,11,ノーブルサンライズ,,牝,55.0,北村友,栗東安田,454,2,ダ,1800,３歳未勝利
2026.3.14,阪1,12,コイタマチャン,,牝,55.0,松山,栗東宮本,494,-2,ダ,1800,３歳未勝利
2026.3.14,阪1,13,ヒルノジェノヴァ,,牝,55.0,幸,栗東藤野,430,0,ダ,1800,３歳未勝利
2026.3.14,阪2,1,シャープインサイト,,牡,57.0,菱田,栗東東田,432,4,ダ,1400,３歳未勝利
2026.3.14,阪2,2,ジャーナーリア,,牡,57.0,松山,栗東本田,522,0,ダ,1400,３歳未勝利
2026.3.14,阪2,3,タガノプディング,,牝,52.0,▲川端,栗東小林,448,0,ダ,1400,３歳未勝利
2026.3.14,阪2,4,アンタレス,,牡,57.0,酒井,栗東藤野,504,6,ダ,1400,３歳未勝利
2026.3.14,阪2,5,エントルード,,牡,57.0,国分恭,栗東飯田,492,-4,ダ,1400,３歳未勝利
2026.3.14,阪2,6,ロードステラート,,牡,57.0,坂井,栗東武英,500,6,ダ,1400,３歳未勝利
2026.3.14,阪2,7,テイクマイハート,,牝,55.0,幸,栗東森田,456,-2,ダ,1400,３歳未勝利
2026.3.14,阪2,8,エバイダンス,,牝,55.0,岩田望,栗東鈴木孝,452,-2,ダ,1400,３歳未勝利
2026.3.14,阪2,9,ショーライトイヤー,,牡,57.0,太宰,栗東石橋,474,-12,ダ,1400,３歳未勝利
2026.3.14,阪2,10,ビーチェ,,牝,55.0,藤懸,栗東角田,416,-3,ダ,1400,３歳未勝利
2026.3.14,阪2,11,ミヤノラングリー,,牡,57.0,角田和,栗東石橋,472,0,ダ,1400,３歳未勝利
2026.3.14,阪2,12,ナムラキングダム,,牡,57.0,城戸,栗東羽月,530,14,ダ,1400,３歳未勝利
2026.3.14,阪2,13,ジューンアゲイン,,牡,57.0,吉村,栗東長谷川,460,8,ダ,1400,３歳未勝利
2026.3.14,阪2,14,マルカアルバ,,牡,57.0,田口,栗東小栗,530,9,ダ,1400,３歳未勝利
2026.3.14,阪2,15,ワンダーエイド,,牡,57.0,川又,栗東吉村,444,4,ダ,1400,３歳未勝利
2026.3.14,阪2,16,ファツアップ,,牡,57.0,古川吉,栗東緒方,514,0,ダ,1400,３歳未勝利
2026.3.14,阪3,1,クワッドマリニン,,牡,57.0,菱田,美浦久保田,478,-6,ダ,1800,３歳未勝利
2026.3.14,阪3,2,カモンレイル,,セ,57.0,酒井,栗東中竹,436,-2,ダ,1800,３歳未勝利
2026.3.14,阪3,3,ゲタリア,,牡,57.0,西村淳,栗東杉山晴,534,-4,ダ,1800,３歳未勝利
2026.3.14,阪3,4,ジューンマーチ,,牡,57.0,国分優,栗東松下,446,-2,ダ,1800,３歳未勝利
2026.3.14,阪3,5,テーオーモナーク,,牡,57.0,団野,栗東奥村豊,516,-3,ダ,1800,３歳未勝利
2026.3.14,阪3,6,ビップレグルス,,牡,57.0,藤懸,栗東小椋,436,6,ダ,1800,３歳未勝利
2026.3.14,阪3,7,マオノムサシ,,牡,57.0,荻野琢,栗東加藤公,492,4,ダ,1800,３歳未勝利
2026.3.14,阪3,8,コスモブラック,,牡,57.0,武豊,栗東武英,466,0,ダ,1800,３歳未勝利
2026.3.14,阪3,9,サンライズアーサー,,牡,57.0,松山,栗東前川,498,2,ダ,1800,３歳未勝利
2026.3.14,阪3,10,グランディマージュ,,牡,57.0,田口,栗東鈴木孝,546,2,ダ,1800,３歳未勝利
2026.3.14,阪3,11,キタノアンドレイ,,牡,57.0,古川吉,栗東秋山,438,0,ダ,1800,３歳未勝利
2026.3.14,阪3,12,フロムザムーン,,牡,57.0,吉村,栗東畑端,458,-2,ダ,1800,３歳未勝利
2026.3.14,阪3,13,ハイラブレジェンド,,牡,57.0,城戸,栗東荒川,482,0,ダ,1800,３歳未勝利
2026.3.14,阪4,1,ベラジオアブロード,,牡,55.0,国分恭,栗東辻野,464,0,芝,1400,３歳未勝利
2026.3.14,阪4,2,マサノシリウス,,牡,57.0,幸,栗東藤野,544,0,芝,1400,３歳未勝利
