日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.5.10,東11,2,ユウファラオ,,牡,57.0,松若,栗東森秀,486,-8,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,3,オルネーロ,,牡,57.0,津村,美浦宮田,498,-6,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,4,カヴァレリッツォ,,牡,57.0,西村淳,栗東吉岡,474,-8,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,5,ギリーズボール,,牝,55.0,西塚,美浦手塚久,422,8,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,6,ジーネキング,,牡,57.0,斎藤,美浦斎藤誠,490,-4,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,7,ダイヤモンドノット,,牡,57.0,川田,栗東福永,480,6,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,8,ローベルクランツ,,牡,57.0,松山,栗東小林,484,0,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,9,サンダーストラック,,牡,57.0,ルメール,美浦木村,528,10,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,10,エコロアルバ,,牡,57.0,横山和,美浦田村,480,6,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,11,アドマイヤクワッズ,,牡,57.0,坂井,栗東友道,478,-4,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,12,アンドゥーリル,,牡,57.0,岩田望,栗東中内田,468,6,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,13,ハッピーエンジェル,,牝,55.0,三浦,美浦武市,432,4,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,14,バルセシート,,牡,57.0,北村友,栗東松下,468,8,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,15,レザベーション,,牡,57.0,原,栗東松下,458,0,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,16,アスクイキゴミ,,牡,57.0,戸崎圭,栗東藤原,488,-4,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,17,ロデオドライブ,,牡,57.0,レーン,美浦辻,476,0,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東11,18,フクチャンショウ,,牡,57.0,横山武,美浦加藤征,450,0,芝,1600,ＮＨＫマイルＣ(G1)
2026.5.10,東12,1,オンザライン,,セ,56.0,木幡巧,美浦大和田,464,4,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,2,パフ,,牡,55.0,西塚,栗東橋口,482,-2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,3,セギレエルビエント,,牝,54.0,川田,美浦伊坂,472,8,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,4,リバートゥルー,,牝,54.0,吉田豊,美浦久保田,472,2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,5,グランドセントラル,,牡,53.0,秋山稔,栗東北出,472,4,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,6,ロッシニアーナ,,牡,55.0,ルメール,美浦木村,522,6,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,7,フラムリンガム,,セ,53.0,北村友,美浦柄崎,468,-14,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,8,レディーフランシス,,牝,53.0,横山典,美浦和田勇,446,0,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,9,クールブロン,,牡,55.0,三浦,栗東井上,550,16,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,10,ベルダイナフェロー,,牝,52.0,松若,栗東東田,468,-10,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,11,ノーブルスカイ,,牡,54.0,西村淳,栗東高柳大,484,-2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,12,ルージュスタニング,,牝,54.0,戸崎圭,栗東友道,520,2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,13,ミライヘノカギ,,牡,57.0,坂井,美浦上原佑,532,2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,14,メイショウポペット,,牝,52.0,柴田大,栗東角田,508,10,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,東12,15,フルオール,,牡,57.0,斎藤,美浦斎藤誠,482,-2,ダ,1600,立夏Ｓ(3勝クラス)
2026.5.10,京1,1,カフジラクレット,,牝,55.0,長岡,栗東杉山佳,468,2,ダ,1800,３歳未勝利
2026.5.10,京1,2,エレノアサンライズ,,牝,52.0,▲川端,栗東石坂,402,2,ダ,1800,３歳未勝利
2026.5.10,京1,3,メイショウメゴヒメ,,牝,55.0,幸,栗東大橋,458,6,ダ,1800,３歳未勝利
2026.5.10,京1,4,ドントゥール,,牝,55.0,酒井,栗東杉山晴,474,2,ダ,1800,３歳未勝利
2026.5.10,京1,5,シーズンインザサン,,牝,55.0,川須,栗東秋山,468,14,ダ,1800,３歳未勝利
2026.5.10,京1,6,ローゾフィア,,牝,55.0,渡辺竜,栗東宮本,432,8,ダ,1800,３歳未勝利
2026.5.10,京1,7,ミルボナー,,牝,55.0,武豊,栗東高野,486,6,ダ,1800,３歳未勝利
2026.5.10,京1,8,スマイルガーデン,,牝,55.0,鮫島駿,栗東西村,484,2,ダ,1800,３歳未勝利
2026.5.10,京1,9,メイショウマグナ,,牝,55.0,太宰,栗東石橋,426,0,ダ,1800,３歳未勝利
2026.5.10,京1,10,クリコメリー,,牝,55.0,高倉,栗東谷,406,-7,ダ,1800,３歳未勝利
2026.5.10,京1,11,グロリアス,,牝,53.0,△田山,栗東新谷,456,2,ダ,1800,３歳未勝利
2026.5.10,京2,1,ゼンノトヨタマヒメ,,牝,55.0,岩田康,栗東中村,464,2,ダ,1200,３歳未勝利
2026.5.10,京2,2,サトノロザリー,,牝,55.0,池添,栗東斉藤崇,480,-2,ダ,1200,３歳未勝利
2026.5.10,京2,3,ビサーロ,,セ,57.0,川須,栗東田中克,462,0,ダ,1200,３歳未勝利
2026.5.10,京2,4,ダイイズキャスト,,牡,57.0,鮫島駿,栗東新谷,520,2,ダ,1200,３歳未勝利
2026.5.10,京2,5,メリフルアス,,牝,55.0,吉村,栗東小栗,478,2,ダ,1200,３歳未勝利
2026.5.10,京2,6,ルーポ,,牡,57.0,武豊,栗東小崎,480,2,ダ,1200,３歳未勝利
2026.5.10,京2,7,ミキノヒストリー,,牝,52.0,▲川端,栗東大橋,468,0,ダ,1200,３歳未勝利
2026.5.10,京2,8,バイデント,,セ,57.0,長岡,栗東西園翔,502,-4,ダ,1200,３歳未勝利
2026.5.10,京2,9,トーアウィリアム,,牡,57.0,泉谷,栗東牧田,484,-8,ダ,1200,３歳未勝利
2026.5.10,京2,10,インディクイーン,,牝,55.0,渡辺竜,栗東中村,468,0,ダ,1200,３歳未勝利
2026.5.10,京2,11,ユナダイヤ,,牝,55.0,幸,栗東岡田,430,4,ダ,1200,３歳未勝利
2026.5.10,京2,12,ジューンスマッシュ,,牡,57.0,丹内,栗東杉山佳,444,-2,ダ,1200,３歳未勝利
2026.5.10,京2,13,アイビーミャーオ,,牝,55.0,角田和,栗東小林,452,0,ダ,1200,３歳未勝利
2026.5.10,京2,14,ザキノフレンズ,,牡,55.0,△田山,栗東東田,502,4,ダ,1200,３歳未勝利
2026.5.10,京2,15,リビングラヴ,,牝,55.0,藤懸,栗東牧田,510,14,ダ,1200,３歳未勝利
2026.5.10,京2,16,メイショウマドンナ,,牝,55.0,高倉,栗東荒川,478,4,ダ,1200,３歳未勝利
2026.5.10,京3,1,セスティーナ,,セ,55.0,△田山,栗東須貝,514,-4,ダ,1900,３歳未勝利
2026.5.10,京3,2,ニシノエビガタメ,,牡,57.0,幸,栗東吉村,450,-4,ダ,1900,３歳未勝利
2026.5.10,京3,3,トコトコクマチ,,牡,57.0,池添,栗東岡田,486,-6,ダ,1900,３歳未勝利
2026.5.10,京3,4,サイモンエクセラー,,牡,54.0,▲川端,栗東四位,438,-8,ダ,1900,３歳未勝利
2026.5.10,京3,5,ヴェインズマン,,牡,57.0,長岡,栗東中村,488,4,ダ,1900,３歳未勝利
2026.5.10,京3,6,ラッキーダイヤ,,牡,57.0,酒井,栗東牧田,490,6,ダ,1900,３歳未勝利
2026.5.10,京3,7,カイラーサ,,セ,57.0,鮫島良,栗東河嶋,498,-24,ダ,1900,３歳未勝利
2026.5.10,京3,8,ゴールドコット,,牡,57.0,角田和,栗東田中克,456,-4,ダ,1900,３歳未勝利
2026.5.10,京3,9,レディトゥフライト,,牡,57.0,渡辺竜,栗東寺島,468,-10,ダ,1900,３歳未勝利
2026.5.10,京3,10,チュウワヘネシー,,牡,57.0,川須,栗東庄野,474,0,ダ,1900,３歳未勝利
2026.5.10,京3,11,ハイドパーク,,牡,57.0,藤懸,栗東田中克,508,8,ダ,1900,３歳未勝利
2026.5.10,京3,12,マテンロウルクス,,牡,57.0,荻野琢,栗東藤原,486,-8,ダ,1900,３歳未勝利
2026.5.10,京4,1,パーシャングレー,,牡,57.0,吉村,栗東池添,470,4,芝,1600,３歳未勝利
2026.5.10,京4,2,ワトルツリー,,牝,55.0,幸,栗東藤岡健,474,4,芝,1600,３歳未勝利
2026.5.10,京4,3,ウォーターエクラン,,牝,55.0,渡辺竜,栗東藤野,408,-8,芝,1600,３歳未勝利
2026.5.10,京4,4,エイシンビーコン,,牡,57.0,川又,栗東吉村,462,4,芝,1600,３歳未勝利
2026.5.10,京4,5,ハヤテノオジョー,,牝,55.0,鮫島駿,栗東杉山佳,402,-2,芝,1600,３歳未勝利
2026.5.10,京4,6,ペアピーターソン,,牡,57.0,岩田康,栗東梅田,496,10,芝,1600,３歳未勝利
2026.5.10,京4,7,アージュドール,,牡,57.0,藤懸,栗東森田,430,-2,芝,1600,３歳未勝利
2026.5.10,京4,8,タケウチビー,,牝,55.0,高倉,美浦深山,400,-16,芝,1600,３歳未勝利
2026.5.10,京4,9,ヘクセンハウス,,牝,55.0,丹内,栗東吉田,414,-2,芝,1600,３歳未勝利
2026.5.10,京4,10,ブランチアウト,,牡,57.0,太宰,栗東昆,446,6,芝,1600,３歳未勝利
2026.5.10,京4,11,インナーヴォイス,,牡,57.0,城戸,栗東清水久,,,芝,1600,３歳未勝利
2026.5.10,京4,12,エバーウインド,,牝,55.0,長岡,栗東藤野,430,-4,芝,1600,３歳未勝利
2026.5.10,京4,13,キボウホー,,牡,57.0,角田和,栗東松永幹,442,-6,芝,1600,３歳未勝利
