日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.4.11,中4,3,シャンドゥレール,,セ,60.0,五十嵐,美浦手塚徳,496,-6,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,4,グラニットピーク,,セ,57.0,▲坂口,美浦田島,512,4,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,5,シゲルタヌキ,,牡,60.0,小坂,栗東谷,480,-14,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,6,ヴラディア,,牡,60.0,上野,美浦松尾,484,0,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,7,ウイングランブルー,,牡,57.0,▲水沼,美浦深山,474,-6,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,8,ソルアマゾン,,牡,60.0,黒岩,栗東小栗,462,-4,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,9,メイショウウネビ,,牡,60.0,中村,栗東本田,508,0,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,10,コレクテイニア,,牡,60.0,草野,美浦戸田,470,-2,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,11,ウィズユアドリーム,,牡,60.0,高田,栗東宮地,518,6,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,12,トゥラッタッタ,,牡,60.0,石神深,美浦新開,474,2,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,13,コンテナワールド,,牡,59.0,▲井上,栗東中竹,492,4,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中4,14,ヒットアンドロール,,牡,60.0,伴,美浦田中勝,464,-6,障,3200,４歳以上障害ＯＰ(OP)
2026.4.11,中5,1,ハッピースーニャ,,牝,55.0,津村,美浦鈴木伸,480,0,芝,1600,３歳未勝利
2026.4.11,中5,2,シヴィータス,,牝,55.0,横山和,美浦大竹,454,0,芝,1600,３歳未勝利
2026.4.11,中5,3,マンサニージャ,,牝,55.0,佐々木,美浦菊川,432,0,芝,1600,３歳未勝利
2026.4.11,中5,4,ジュラトリー,,牝,55.0,田辺,美浦池上,456,-6,芝,1600,３歳未勝利
2026.4.11,中5,5,シェリアドレ,,牝,55.0,横山武,美浦奥村武,472,0,芝,1600,３歳未勝利
2026.4.11,中5,6,アイムイン,,牡,57.0,戸崎圭,美浦加藤征,426,-2,芝,1600,３歳未勝利
2026.4.11,中5,7,ベアサナエチャン,,牝,55.0,大野,美浦杉浦,436,-12,芝,1600,３歳未勝利
2026.4.11,中5,8,シーサンタナ,,セ,57.0,嶋田,美浦手塚久,418,-20,芝,1600,３歳未勝利
2026.4.11,中5,9,テンユウ,,牡,57.0,岩田康,美浦奥村武,478,-16,芝,1600,３歳未勝利
2026.4.11,中5,10,スパークルレイ,,牝,55.0,的場,美浦的場,476,0,芝,1600,３歳未勝利
2026.4.11,中5,11,ダイユウルミナス,,牝,52.0,▲佐藤,美浦松永康,412,-4,芝,1600,３歳未勝利
2026.4.11,中5,12,ルミナスレイナ,,牝,55.0,吉田豊,美浦菊沢,468,-8,芝,1600,３歳未勝利
2026.4.11,中5,13,コウユーダイダイ,,牝,55.0,ディー,美浦辻,508,-2,芝,1600,３歳未勝利
2026.4.11,中5,14,バナナボール,,牝,55.0,木幡巧,美浦佐藤吉,,,芝,1600,３歳未勝利
2026.4.11,中5,15,ルミノヴァンクール,,牡,57.0,柴田大,美浦金成,550,16,芝,1600,３歳未勝利
2026.4.11,中5,16,ウィズアツインクル,,牡,57.0,石橋脩,美浦牧,486,-2,芝,1600,３歳未勝利
2026.4.11,中6,1,ダンツアラーム,,牝,55.0,石橋脩,栗東本田,436,2,芝,2000,３歳未勝利
2026.4.11,中6,2,エバーシャンティ,,牝,55.0,横山武,美浦久保田,436,-2,芝,2000,３歳未勝利
2026.4.11,中6,3,ミウ,,牝,55.0,西村太,美浦加藤征,462,0,芝,2000,３歳未勝利
2026.4.11,中6,4,ダイユウヴェンティ,,牝,55.0,田辺,美浦松永康,424,-2,芝,2000,３歳未勝利
2026.4.11,中6,5,スーザンバローズ,,牝,55.0,岩田康,美浦奥村武,476,-16,芝,2000,３歳未勝利
2026.4.11,中6,6,ケンブリッジサクラ,,牝,52.0,▲水沼,美浦石栗,438,-2,芝,2000,３歳未勝利
2026.4.11,中6,7,ゴコウコイコイ,,牝,55.0,横山和,美浦栗田,408,2,芝,2000,３歳未勝利
2026.4.11,中6,8,インテンスゲイズ,,牝,55.0,三浦,美浦矢嶋,410,-2,芝,2000,３歳未勝利
2026.4.11,中6,9,アンヴデット,,牝,55.0,ディー,美浦高橋文,396,-12,芝,2000,３歳未勝利
2026.4.11,中6,10,ピカソジャスパー,,牝,55.0,嶋田,美浦松山,446,8,芝,2000,３歳未勝利
2026.4.11,中6,11,アニゴザントス,,牝,55.0,佐々木,美浦古賀慎,434,-2,芝,2000,３歳未勝利
2026.4.11,中6,12,グリーンガーネット,,牝,55.0,木幡巧,美浦牧,454,-8,芝,2000,３歳未勝利
2026.4.11,中6,13,サトノスターライト,,牝,55.0,大野,美浦森一,436,-2,芝,2000,３歳未勝利
2026.4.11,中6,14,アマイクチヅケ,,牝,55.0,木幡育,美浦松永康,428,4,芝,2000,３歳未勝利
2026.4.11,中6,15,サファイアプレミア,,牝,52.0,▲上里,美浦池上,412,-6,芝,2000,３歳未勝利
2026.4.11,中6,16,ペルシアーノ,,牝,55.0,津村,美浦相沢,438,-4,芝,2000,３歳未勝利
2026.4.11,中6,17,ピエスユニーク,,牝,55.0,戸崎圭,美浦手塚久,474,-10,芝,2000,３歳未勝利
2026.4.11,中6,18,ミライヘノティアラ,,牝,55.0,原,美浦伊藤大,498,0,芝,2000,３歳未勝利
2026.4.11,中7,1,ルクスポップスター,,牡,57.0,原,栗東西園翔,516,-2,ダ,1200,３歳１勝クラス
2026.4.11,中7,2,ビップムーラン,,牝,55.0,吉田豊,美浦田島,454,-14,ダ,1200,３歳１勝クラス
2026.4.11,中7,3,ゴーゴーパンチ,,牡,57.0,泉谷,美浦天間,484,4,ダ,1200,３歳１勝クラス
2026.4.11,中7,4,ベアハンドキャッチ,,牡,57.0,石橋脩,美浦池上,490,0,ダ,1200,３歳１勝クラス
2026.4.11,中7,5,リゾートライン,,牡,57.0,戸崎圭,美浦伊坂,510,0,ダ,1200,３歳１勝クラス
2026.4.11,中7,6,マルターズドン,,牡,57.0,佐々木,美浦手塚久,490,-2,ダ,1200,３歳１勝クラス
2026.4.11,中7,7,シュテルン,,牝,55.0,柴田大,美浦和田雄,480,12,ダ,1200,３歳１勝クラス
2026.4.11,中7,8,ラテラルパーム,,牡,57.0,岩田康,美浦栗田,462,-8,ダ,1200,３歳１勝クラス
2026.4.11,中7,9,タカスタカスタカス,,牡,57.0,ディー,栗東藤原,496,-10,ダ,1200,３歳１勝クラス
2026.4.11,中7,10,サトノエスケープ,,牡,57.0,横山武,美浦久保田,486,2,ダ,1200,３歳１勝クラス
2026.4.11,中7,11,レディサン,,牝,55.0,大野,美浦栗田,446,-12,ダ,1200,３歳１勝クラス
2026.4.11,中7,12,ハニーオーケストラ,,牝,55.0,横山和,美浦稲垣,424,-8,ダ,1200,３歳１勝クラス
2026.4.11,中7,13,マーシャルアン,,牡,54.0,▲上里,美浦大和田,468,12,ダ,1200,３歳１勝クラス
2026.4.11,中7,14,ミルトハーバー,,牡,57.0,田辺,美浦鈴木慎,458,4,ダ,1200,３歳１勝クラス
2026.4.11,中7,15,トワイライトサイト,,牡,57.0,三浦,美浦嘉藤,416,-4,ダ,1200,３歳１勝クラス
2026.4.11,中7,16,ベアアッコチャン,,牝,55.0,木幡巧,美浦杉浦,458,-8,ダ,1200,３歳１勝クラス
2026.4.11,中8,1,ミヤジテン,,牝,56.0,木幡巧,美浦室井,492,-10,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,2,カルフ,,セ,58.0,嶋田,美浦大和田,476,-4,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,3,グランドフォレスト,,牡,58.0,柴田大,美浦室井,468,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,4,ランスノーブル,,牝,56.0,佐々木,美浦上原博,480,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,5,ウーバーストロング,,牡,58.0,木幡育,美浦杉浦,446,-12,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,6,ユーウェイン,,セ,58.0,小林脩,美浦本間,466,9,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,7,マリンバンカー,,牡,55.0,▲上里,美浦松永康,502,4,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,8,タケルゴールド,,牡,58.0,吉田豊,美浦加藤征,466,-8,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,9,カフェロワドール,,牡,58.0,ディー,美浦嘉藤,502,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,10,ショウナンタハティ,,牡,58.0,津村,美浦中舘,500,-6,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,11,ブリスフル,,牡,58.0,木幡初,美浦武市,510,2,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,12,ウインイメル,,牡,58.0,三浦,美浦深山,494,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,13,サンダーユニバンス,,牡,55.0,▲水沼,美浦戸田,478,4,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,14,ルシャルムール,,セ,58.0,原,美浦萩原,464,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,15,ムーランブルー,,牝,56.0,岩田康,美浦久保田,504,0,ダ,1800,４歳以上１勝クラス
2026.4.11,中8,16,ディースプレマシー,,牡,58.0,石橋脩,美浦牧,456,2,ダ,1800,４歳以上１勝クラス
2026.4.11,中9,1,ワッフル,,牝,55.0,嶋田,美浦室井,446,-4,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,2,キタノファーンヒル,,牝,55.0,佐々木,栗東加藤公,458,-2,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,3,ソングオブザバード,,牝,55.0,ディー,栗東佐藤悠,456,-8,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,4,グランアルト,,牡,57.0,戸崎圭,美浦斎藤誠,504,-10,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,5,コッツォリーノ,,牡,57.0,田辺,美浦池上,462,-6,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,6,チャリングクロス,,牡,57.0,横山武,美浦奥村武,480,-12,芝,2000,山藤賞(1勝クラス)
2026.4.11,中9,7,グランセレスト,,牡,57.0,三浦,美浦竹内,520,-2,芝,2000,山藤賞(1勝クラス)
2026.4.11,中10,1,スプランドゥール,,牡,58.0,柴田大,美浦和田雄,474,-4,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,2,ワンダラー,,牡,58.0,横山武,美浦黒岩,536,2,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,3,ジャーヴィス,,牡,58.0,原,栗東千田,484,-12,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,4,スタンリーテソーロ,,牡,58.0,木幡巧,美浦稲垣,436,-4,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,5,スリーピース,,セ,58.0,三浦,美浦武井,462,0,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,6,キタノソワレ,,牝,56.0,佐々木,美浦本間,480,-2,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,7,ショウナンハクウン,,牡,58.0,ディー,美浦大竹,508,-4,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,8,ナスノカンゲツ,,牡,58.0,岩田康,美浦武井,518,-6,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,9,アイアムユウシュン,,牡,58.0,柴田善,美浦奥平,524,14,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,10,ノットファウンド,,牝,56.0,戸崎圭,美浦木村,506,2,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,11,エンヤラヴフェイス,,牡,58.0,大野,栗東森田,518,-2,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,12,コパノハンプトン,,牡,58.0,石橋脩,栗東宮,506,-24,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中10,13,ロサンゼルス,,牡,58.0,田辺,美浦伊藤圭,524,-6,ダ,1200,卯月ステークス(3勝クラス)
2026.4.11,中11,1,ハノハノ,,牝,55.0,岩田康,栗東奥村豊,432,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,2,マダックス,,牡,57.0,吉田豊,美浦高柳瑞,450,-4,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,3,レザベーション,,牡,57.0,原,栗東松下,458,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,4,ヒズマスターピース,,牝,55.0,佐々木,美浦奥村武,498,-2,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,5,ジーネキング,,牡,57.0,横山和,美浦斎藤誠,494,-2,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,6,シュペルリング,,牡,57.0,ディー,美浦嘉藤,440,-4,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,7,ロデオドライブ,,牡,57.0,津村,美浦辻,476,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,8,スマイルカーブ,,牝,55.0,大野,美浦小手川,420,-2,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,9,ブルズアイプリンス,,牡,57.0,柴田善,栗東森秀,428,-8,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,10,ジーティーシンドウ,,牡,57.0,田辺,美浦栗田,438,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,11,ゴーラッキー,,牡,57.0,横山武,美浦黒岩,484,-2,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,12,アルデトップガン,,牡,57.0,三浦,美浦田中剛,466,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,13,ガリレア,,牡,57.0,石橋脩,美浦清水英,450,2,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,14,ディールメーカー,,牡,57.0,戸崎圭,美浦大和田,498,0,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中11,15,ミリオンクラウン,,牡,57.0,柴田大,美浦和田雄,492,-4,芝,1600,ニュージーランドＴ(G2)
2026.4.11,中12,1,ヒナアラレ,,牝,56.0,的場,美浦的場,474,-5,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,2,プレアデスグループ,,牝,56.0,戸崎圭,栗東吉岡,448,-4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,3,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,464,0,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,4,アスタールフナ,,牝,56.0,三浦,栗東中竹,444,-4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,5,クインズポラリス,,牝,56.0,田辺,美浦上原博,502,0,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,6,プレゼンティーア,,牝,53.0,▲上里,栗東田中克,494,4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,7,ボルセーナ,,牝,56.0,泉谷,栗東奥村豊,460,4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,8,シアター,,牝,56.0,木幡巧,栗東茶木,450,2,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,9,モリノレッドスター,,牝,56.0,横山武,美浦鈴木伸,482,0,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,10,ベニシア,,牝,56.0,柴田大,美浦粕谷,440,-6,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,11,クインズシフォン,,牝,56.0,津村,美浦和田郎,456,4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,12,バロン,,牝,56.0,嶋田,美浦手塚久,490,-10,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,13,エリカカリーナ,,牝,56.0,横山和,美浦宮田,430,-6,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,14,ベルブリエ,,牝,56.0,ディー,美浦尾関,466,-4,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,15,オカメノコイ,,牝,56.0,大野,美浦小笠,472,2,ダ,1200,４歳以上２勝クラス
2026.4.11,中12,16,ルーフオブヘヴン,,牝,56.0,佐々木,美浦武藤,470,-4,ダ,1200,４歳以上２勝クラス
2026.4.11,阪1,1,ジェイパック,,牝,53.0,△柴田裕,栗東宮本,434,-2,ダ,1800,３歳未勝利
2026.4.11,阪1,2,ミルボナー,,牝,55.0,武豊,栗東高野,480,-4,ダ,1800,３歳未勝利
2026.4.11,阪1,3,ハバタクジユウニ,,牝,55.0,高杉,栗東角田,464,10,ダ,1800,３歳未勝利
2026.4.11,阪1,4,ヒルノジェノヴァ,,牝,55.0,岩田望,栗東藤野,430,0,ダ,1800,３歳未勝利
2026.4.11,阪1,5,マクノス,,牝,55.0,幸,栗東鈴木孝,420,4,ダ,1800,３歳未勝利
2026.4.11,阪1,6,トゥスコラーナ,,牝,55.0,角田和,栗東松永幹,452,0,ダ,1800,３歳未勝利
2026.4.11,阪1,7,イルカンダ,,牝,55.0,菱田,栗東小崎,518,0,ダ,1800,３歳未勝利
2026.4.11,阪1,8,リトゥリア,,牝,55.0,北村友,栗東河嶋,450,-2,ダ,1800,３歳未勝利
2026.4.11,阪1,9,スマートコーラル,,牝,55.0,酒井,栗東石坂,490,-6,ダ,1800,３歳未勝利
2026.4.11,阪1,10,タントレーベル,,牝,55.0,鮫島駿,栗東吉村,464,4,ダ,1800,３歳未勝利
2026.4.11,阪1,11,レステダンルヴァン,,牝,55.0,吉村,栗東藤岡健,504,0,ダ,1800,３歳未勝利
2026.4.11,阪1,12,ミリオンアップ,,牝,52.0,▲田山,栗東野中,452,-6,ダ,1800,３歳未勝利
2026.4.11,阪1,13,メイショウゼルク,,牝,55.0,城戸,栗東安達,456,2,ダ,1800,３歳未勝利
2026.4.11,阪1,14,ワンインザスカイ,,牝,55.0,松山,栗東松永幹,462,10,ダ,1800,３歳未勝利
2026.4.11,阪1,15,プルーフリーディン,,牝,55.0,団野,栗東小林,494,-6,ダ,1800,３歳未勝利
2026.4.11,阪1,16,トライアンドエラー,,牝,55.0,松本,栗東加藤公,478,12,ダ,1800,３歳未勝利
2026.4.11,阪2,1,オウケンブラッド,,牡,57.0,北村友,栗東畑端,442,-6,ダ,1400,３歳未勝利
2026.4.11,阪2,2,オアシスアラン,,牡,57.0,松本,栗東高柳大,488,6,ダ,1400,３歳未勝利
2026.4.11,阪2,3,ラジャブルック,,牡,57.0,鮫島駿,栗東高野,478,-8,ダ,1400,３歳未勝利
2026.4.11,阪2,4,ゴールデンボブ,,牡,57.0,団野,栗東四位,478,-4,ダ,1400,３歳未勝利
2026.4.11,阪2,5,ゼロヴィジビリティ,,牡,57.0,坂井,栗東寺島,506,30,ダ,1400,３歳未勝利
2026.4.11,阪2,6,ペントハウス,,セ,54.0,▲田山,栗東福永,454,-2,ダ,1400,３歳未勝利
2026.4.11,阪2,7,ペスキエーラ,,牝,55.0,吉村,栗東須貝,472,-6,ダ,1400,３歳未勝利
2026.4.11,阪2,8,ペプチドレオン,,牡,57.0,武豊,栗東武英,444,2,ダ,1400,３歳未勝利
2026.4.11,阪2,9,レッドピアレス,,牡,57.0,西村淳,栗東中内田,474,0,ダ,1400,３歳未勝利
2026.4.11,阪2,10,メイショウライゴー,,牡,57.0,浜中,栗東安達,524,2,ダ,1400,３歳未勝利
2026.4.11,阪2,11,マカラス,,牡,57.0,高杉,栗東飯田,448,2,ダ,1400,３歳未勝利
2026.4.11,阪2,12,スージーハルワ,,牡,57.0,菱田,栗東羽月,428,-6,ダ,1400,３歳未勝利
2026.4.11,阪2,13,ライフイズカラフル,,牡,57.0,角田和,栗東河嶋,480,-8,ダ,1400,３歳未勝利
2026.4.11,阪2,14,パピプペピンク,,牝,55.0,酒井,栗東西村,446,-6,ダ,1400,３歳未勝利
2026.4.11,阪2,15,テリオスリコ,,牝,55.0,西塚,栗東松下,442,2,ダ,1400,３歳未勝利
2026.4.11,阪2,16,シュネープリンセス,,牝,55.0,国分優,栗東緒方,454,4,ダ,1400,３歳未勝利
2026.4.11,阪3,1,ハオカノア,,牡,57.0,鮫島駿,栗東小崎,472,-6,ダ,1800,３歳未勝利
2026.4.11,阪3,2,ブラストオフ,,牡,57.0,高杉,栗東石橋,546,0,ダ,1800,３歳未勝利
2026.4.11,阪3,3,ジュンドラドラ,,牡,57.0,西村淳,栗東清水久,550,4,ダ,1800,３歳未勝利
2026.4.11,阪3,4,メイショウヒタカミ,,牡,57.0,角田和,栗東石橋,454,-2,ダ,1800,３歳未勝利
2026.4.11,阪3,5,ウインマデイラ,,牡,57.0,国分優,栗東吉田,462,8,ダ,1800,３歳未勝利
2026.4.11,阪3,6,トコトコクマチ,,牡,55.0,△柴田裕,栗東岡田,480,-2,ダ,1800,３歳未勝利
2026.4.11,阪3,7,メイショウトッド,,牡,57.0,城戸,栗東安達,448,-4,ダ,1800,３歳未勝利
2026.4.11,阪3,8,ケンフィールド,,牡,57.0,幸,栗東大根田,462,-10,ダ,1800,３歳未勝利
2026.4.11,阪3,9,オセアスターライト,,セ,54.0,▲田山,栗東東田,460,0,ダ,1800,３歳未勝利
2026.4.11,阪3,10,パイザナンバー,,牡,54.0,▲川端,栗東畑端,430,-6,ダ,1800,３歳未勝利
2026.4.11,阪3,11,ジャスティンレビン,,牡,57.0,北村友,栗東吉岡,514,2,ダ,1800,３歳未勝利
2026.4.11,阪3,12,サンライズレマ,,牡,57.0,吉村,栗東石坂,486,-4,ダ,1800,３歳未勝利
2026.4.11,阪3,13,ディープシャロー,,牡,57.0,太宰,栗東本田,500,-2,ダ,1800,３歳未勝利
2026.4.11,阪4,1,シャリキモン,,牡,57.0,団野,栗東吉田,430,-2,芝,2000,３歳未勝利
2026.4.11,阪4,2,ベルアズーロ,,牡,55.0,△柴田裕,栗東西村,542,0,芝,2000,３歳未勝利
