日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.8.15,新4,1,カフェプラウド,,牡,54.0,▲水沼,美浦柄崎,,,ダ,1200,３歳未勝利
2026.8.15,新4,2,ホットジュピター,,牝,55.0,丸田,美浦千葉,,,ダ,1200,３歳未勝利
2026.8.15,新4,3,モーニンムスメ,,牝,53.0,◇今村,美浦加藤和,,,ダ,1200,３歳未勝利
2026.8.15,新4,4,スマートレイナ,,牝,55.0,川田,美浦加藤征,,,ダ,1200,３歳未勝利
2026.8.15,新4,5,イナンナ,,牝,52.0,▲上里,美浦奥村武,,,ダ,1200,３歳未勝利
2026.8.15,新4,6,ワンダーバリエンス,,牝,55.0,柴田大,美浦畠山,,,ダ,1200,３歳未勝利
2026.8.15,新4,7,ヴェントベローチェ,,牡,57.0,三浦,美浦勢司,,,ダ,1200,３歳未勝利
2026.8.15,新4,8,ニンジャトットリ,,牡,57.0,木幡育,美浦松永康,,,ダ,1200,３歳未勝利
2026.8.15,新4,9,ハンナパール,,牝,55.0,吉田豊,美浦小野,,,ダ,1200,３歳未勝利
2026.8.15,新4,10,マジギレカレン,,牝,52.0,▲佐藤,美浦的場,,,ダ,1200,３歳未勝利
2026.8.15,新4,11,レオスキーム,,牡,57.0,木幡巧,美浦萱野,,,ダ,1200,３歳未勝利
2026.8.15,新4,12,レイズレガシー,,牡,57.0,田辺,美浦高柳瑞,,,ダ,1200,３歳未勝利
2026.8.15,新4,13,ユニオンジャック,,牡,57.0,木幡初,美浦竹内,,,ダ,1200,３歳未勝利
2026.8.15,新4,14,バターショコラ,,牝,55.0,岩田康,美浦戸田,,,ダ,1200,３歳未勝利
2026.8.15,新4,15,ロンバスブレス,,牝,53.0,△石神道,美浦石栗,,,ダ,1200,３歳未勝利
2026.8.15,新5,1,スタートレイン,,牝,53.0,木幡巧,美浦黒岩,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,2,モティスフォント,,牡,58.0,川田,美浦中舘,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,3,ココボロ,,牝,54.0,◇今村,美浦松山,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,4,ウフドゥウフ,,牡,58.0,田辺,美浦上原博,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,5,デスサイズ,,牡,55.0,石川,美浦小手川,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,6,シュペルリング,,牡,55.0,津村,美浦嘉藤,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,7,ミスターマーボー,,牡,55.0,原,美浦青木,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,8,ベレーバスク,,牝,53.0,丸山,美浦清水英,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,9,ポタリング,,セ,58.0,武藤,美浦武藤,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,10,ヤマメライズ,,セ,55.0,野中,美浦田島,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,11,デルマケセラセラ,,牝,53.0,▲上里,美浦小野,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,12,シャオママル,,牡,55.0,丸田,美浦加藤士,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,13,ノーブルクロンヌ,,牝,53.0,三浦,美浦高柳瑞,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,14,リーデレクオーレ,,牝,53.0,柴田大,美浦秋本,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,15,グリオンヴール,,牡,55.0,戸崎圭,美浦宮田,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,16,エバーラスト,,牡,53.0,△石神道,美浦和田郎,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,17,フェーダーローター,,牝,50.0,▲石田,美浦天間,,,芝,1400,３歳以上１勝クラス
2026.8.15,新5,18,カシオペア,,牡,58.0,石橋脩,美浦上原佑,,,芝,1400,３歳以上１勝クラス
2026.8.15,新6,1,ダノンピクチャー,,牡,58.0,小崎,美浦田中博,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,2,プリズマジコ,,牡,58.0,原,栗東高橋忠,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,3,ゴールデンパゴーダ,,牝,53.0,石川,美浦上原佑,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,4,ランツフート,,牡,58.0,三浦,栗東大久保,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,5,ロードフィレール,,牡,55.0,戸崎圭,栗東吉岡,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,6,ファーングロット,,牡,58.0,岩田康,栗東上村,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,7,サミダレナイツ,,牡,58.0,田辺,栗東谷,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,8,ビップチェイス,,牡,58.0,杉原,美浦田島,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,9,キングズトゥルー,,牡,58.0,丸田,美浦大竹,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,10,バンフィエルド,,牡,58.0,柴田大,美浦粕谷,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,11,オールマイデイズ,,牡,58.0,丸山,美浦矢嶋,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,12,ブラックオリンピア,,牡,55.0,川田,栗東友道,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,13,パッションリッチ,,牡,58.0,木幡巧,美浦久保田,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新6,14,ズイウンゴサイ,,牡,58.0,石橋脩,美浦武市,,,芝,2200,阿賀野川特別(2勝クラス)
2026.8.15,新7,1,アメリカンチケット,,セ,58.0,小崎,栗東藤原,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,2,クリノオリーブ,,牝,56.0,岩田康,栗東谷,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,3,ペレグリン,,牝,56.0,今村,栗東河嶋,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,4,ライトニングゼウス,,牡,58.0,原,美浦伊藤圭,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,5,ワークソング,,牡,58.0,三浦,栗東牧浦,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,6,ハクサンアイリス,,牡,58.0,丸山,栗東高橋一,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,7,エンヤラヴフェイス,,牡,58.0,川須,栗東森田,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,8,スプランドゥール,,牡,58.0,石神道,美浦和田雄,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,9,イノセントキャット,,牝,56.0,田辺,美浦久保田,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,10,フウセツ,,牡,58.0,武藤,美浦鈴木慎,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,11,ヴェロクオーレ,,牝,56.0,石川,栗東石坂,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,12,ビバップ,,牡,58.0,吉田豊,栗東清水久,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,13,スノーサイレンス,,牝,56.0,戸崎圭,栗東小栗,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,14,パラサイコロジー,,牝,56.0,石田,美浦新開,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新7,15,イリフィ,,牝,56.0,川田,栗東高野,,,ダ,1200,上越ステークス(3勝クラス)
2026.8.15,新8,1,プルメリアクヒオ,,牡,58.0,石神道,美浦深山,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,2,インディヴァイン,,牡,55.0,丸山,美浦林,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,3,ルーナディサングエ,,牡,55.0,菅原隆,美浦天間,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,4,レボルシオン,,牡,58.0,江田照,美浦蛯名正,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,5,ヨドノタイヨウ,,牡,58.0,野中,美浦室井,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,6,ベストブラザーズ,,牡,55.0,木幡巧,美浦辻,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,7,ノーブルアクト,,牝,56.0,水沼,美浦上原博,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,8,インナーパッション,,牡,55.0,戸崎圭,美浦斎藤誠,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,9,ジェイエルモーダル,,牡,55.0,田辺,美浦松尾,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,10,シュガーハイ,,牡,58.0,上里,美浦加藤和,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,11,アンシュウマト,,牡,55.0,三浦,美浦中川,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,12,グランドスウェル,,セ,55.0,武藤,美浦畠山,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,13,スターチスブーケ,,牝,56.0,丸田,美浦田中勝,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,14,ターフクリスタル,,牡,55.0,石橋脩,美浦矢野,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新8,15,オンサイト,,牡,58.0,小崎,美浦岩戸,,,ダ,1800,三国特別(1勝クラス)
2026.8.15,新9,1,シャンデルナゴル,,牡,60.0,中村,栗東石坂,,,障,3250,新潟JS(JG3)
2026.8.15,新9,2,アメリカンピース,,セ,60.0,小坂,栗東東田,,,障,3250,新潟JS(JG3)
2026.8.15,新9,3,ローンウルフ,,牡,60.0,大江圭,美浦武市,,,障,3250,新潟JS(JG3)
2026.8.15,新9,4,ブラックボイス,,牡,60.0,坂口,美浦浅利,,,障,3250,新潟JS(JG3)
2026.8.15,新9,5,セイウンパシュート,,セ,60.0,水沼,美浦上原博,,,障,3250,新潟JS(JG3)
2026.8.15,新9,6,プラチナドリーム,,牡,60.0,高田,美浦菊川,,,障,3250,新潟JS(JG3)
2026.8.15,新9,7,ビーンスターク,,セ,60.0,草野,美浦粕谷,,,障,3250,新潟JS(JG3)
2026.8.15,新9,8,ローディアマント,,セ,60.0,伴,美浦尾関,,,障,3250,新潟JS(JG3)
2026.8.15,新9,9,ピーターサイト,,セ,60.0,上野,美浦村田,,,障,3250,新潟JS(JG3)
2026.8.15,新9,10,パープルアドミラル,,牡,60.0,金子,美浦堀内,,,障,3250,新潟JS(JG3)
2026.8.15,新9,11,ヴェールランス,,牡,60.0,五十嵐,美浦中舘,,,障,3250,新潟JS(JG3)
2026.8.15,新10,1,イデアクリスタル,,牝,55.0,石川,美浦手塚徳,,,ダ,1800,３歳未勝利
2026.8.15,新10,2,ブルーリファール,,牡,57.0,石橋脩,美浦小野,,,ダ,1800,３歳未勝利
2026.8.15,新10,3,マイネルシュラハト,,牡,57.0,柴田大,美浦畠山,,,ダ,1800,３歳未勝利
2026.8.15,新10,4,サンタピア,,牡,57.0,木幡巧,美浦松山,,,ダ,1800,３歳未勝利
2026.8.15,新10,5,エターナルホープ,,牡,57.0,原,美浦鈴木慎,,,ダ,1800,３歳未勝利
2026.8.15,新10,6,クライナリーゼ,,牡,55.0,◇今村,栗東高橋康,,,ダ,1800,３歳未勝利
2026.8.15,新10,7,パワポケグッド,,牡,54.0,▲佐藤,美浦大和田,,,ダ,1800,３歳未勝利
2026.8.15,新10,8,オーシャンミューズ,,牝,55.0,杉原,美浦堀内,,,ダ,1800,３歳未勝利
2026.8.15,新10,9,マーチンゲール,,牡,57.0,川田,栗東斉藤崇,,,ダ,1800,３歳未勝利
2026.8.15,新10,10,ダノンオンザビート,,牡,57.0,三浦,美浦堀,,,ダ,1800,３歳未勝利
2026.8.15,新10,11,ニシノロッドマン,,牡,57.0,野中,美浦矢嶋,,,ダ,1800,３歳未勝利
2026.8.15,新10,12,レジェルテ,,牡,57.0,戸崎圭,栗東柴田,,,ダ,1800,３歳未勝利
2026.8.15,新10,13,コールリッジ,,牡,57.0,津村,美浦林,,,ダ,1800,３歳未勝利
2026.8.15,新10,14,ナツミカンチャン,,牝,52.0,▲上里,美浦千葉,,,ダ,1800,３歳未勝利
2026.8.15,新10,15,ジューンマーチ,,牡,57.0,川須,栗東松下,,,ダ,1800,３歳未勝利
2026.8.15,新11,1,ジーティーソレイユ,,牝,55.0,丸田,美浦千葉,,,芝,1000,３歳未勝利
2026.8.15,新11,2,コンフィアンサ,,牝,55.0,津村,美浦菊川,,,芝,1000,３歳未勝利
2026.8.15,新11,3,ミヤカグラ,,牝,53.0,◇今村,美浦中舘,,,芝,1000,３歳未勝利
2026.8.15,新11,4,スーホ,,牡,57.0,石橋脩,美浦上原佑,,,芝,1000,３歳未勝利
2026.8.15,新11,5,アルティーノ,,牡,57.0,川須,美浦伊坂,,,芝,1000,３歳未勝利
2026.8.15,新11,6,リュウセイコウテイ,,牡,57.0,原,美浦奥平,,,芝,1000,３歳未勝利
2026.8.15,新11,7,スタンダールロマン,,牝,55.0,松岡,美浦堀内,,,芝,1000,３歳未勝利
2026.8.15,新11,8,メーレスブリーゼ,,牝,55.0,武藤,美浦水野,,,芝,1000,３歳未勝利
2026.8.15,新11,9,ダイユウヴェンティ,,牝,52.0,▲石田,美浦松永康,,,芝,1000,３歳未勝利
2026.8.15,新11,10,ソレム,,牝,53.0,△石神道,美浦稲垣,,,芝,1000,３歳未勝利
2026.8.15,新11,11,シャルマンナナ,,牝,55.0,木幡巧,美浦矢嶋,,,芝,1000,３歳未勝利
2026.8.15,新11,12,リナシタ,,牝,55.0,石川,美浦清水英,,,芝,1000,３歳未勝利
2026.8.15,新11,13,エレクトロン,,牡,57.0,江田照,美浦佐藤吉,,,芝,1000,３歳未勝利
2026.8.15,新11,14,ユアベストダンサー,,牝,52.0,▲上里,美浦松尾,,,芝,1000,３歳未勝利
2026.8.15,新11,15,メインテーマ,,牝,52.0,▲佐藤,美浦小手川,,,芝,1000,３歳未勝利
2026.8.15,新11,16,ルディドゥゲンジ,,牝,55.0,杉原,美浦蛯名利,,,芝,1000,３歳未勝利
2026.8.15,新11,17,カゼノオモイデ,,牝,55.0,丸山,美浦佐藤吉,,,芝,1000,３歳未勝利
2026.8.15,新11,18,ラウンドヒル,,牝,55.0,三浦,美浦田島,,,芝,1000,３歳未勝利
2026.8.15,新12,1,ソニックブーム,,牝,55.0,戸崎圭,栗東柴田,,,芝,2000,３歳未勝利
2026.8.15,新12,2,サマーナジュム,,牡,57.0,石川,栗東角田,,,芝,2000,３歳未勝利
2026.8.15,新12,3,イノーマル,,牡,57.0,三浦,美浦高柳瑞,,,芝,2000,３歳未勝利
2026.8.15,新12,4,カドドゥディエ,,牝,52.0,▲上里,美浦西田,,,芝,2000,３歳未勝利
2026.8.15,新12,5,ラグアイリータ,,牝,55.0,津村,美浦岩戸,,,芝,2000,３歳未勝利
2026.8.15,新12,6,ナムラオリガミ,,牝,55.0,小崎,栗東高橋一,,,芝,2000,３歳未勝利
2026.8.15,新12,7,モーブプリエール,,牝,55.0,原,美浦鈴木慎,,,芝,2000,３歳未勝利
2026.8.15,新12,8,キコリータ,,牝,52.0,▲石田,美浦田中勝,,,芝,2000,３歳未勝利
2026.8.15,新12,9,セレスティアハート,,牝,55.0,野中,美浦的場,,,芝,2000,３歳未勝利
2026.8.15,新12,10,アドマイヤフク,,牝,55.0,木幡巧,美浦加藤征,,,芝,2000,３歳未勝利
2026.8.15,新12,11,スノーエルヴァ,,牝,53.0,◇今村,美浦中舘,,,芝,2000,３歳未勝利
2026.8.15,新12,12,コスモペンタス,,牝,55.0,柴田大,美浦西田,,,芝,2000,３歳未勝利
2026.8.15,新12,13,セキテイリノ,,牡,57.0,江田照,美浦田中剛,,,芝,2000,３歳未勝利
2026.8.15,新12,14,キリスパークル,,牝,55.0,石橋脩,美浦勢司,,,芝,2000,３歳未勝利
2026.8.15,新12,15,アマンヘセル,,牝,55.0,田辺,美浦蛯名正,,,芝,2000,３歳未勝利
2026.8.15,新12,16,モストロ,,牡,54.0,▲佐藤,美浦勢司,,,芝,2000,３歳未勝利
2026.8.15,新12,17,エラガバリウム,,セ,57.0,丸山,美浦千葉,,,芝,2000,３歳未勝利
2026.8.15,新12,18,フォーエバーラブ,,牡,55.0,△石神道,美浦金成,,,芝,2000,３歳未勝利
2026.8.15,中京1,1,アイゼンフォルク,,牡,55.0,松山,栗東池添,,,ダ,1400,２歳未勝利
2026.8.15,中京1,2,タイセイルミナス,,牝,55.0,吉村,栗東小栗,,,ダ,1400,２歳未勝利
2026.8.15,中京1,3,マルモタワー,,牡,55.0,富田,栗東中尾,,,ダ,1400,２歳未勝利
2026.8.15,中京1,4,タガノレクシア,,牡,55.0,田口,栗東鈴木孝,,,ダ,1400,２歳未勝利
2026.8.15,中京1,5,ルガルデ,,牡,53.0,△柴田裕,栗東中竹,,,ダ,1400,２歳未勝利
2026.8.15,中京1,6,マルモリマイベスト,,牡,55.0,泉谷,栗東緒方,,,ダ,1400,２歳未勝利
2026.8.15,中京1,7,スピーディスピン,,牝,54.0,☆田山,栗東加藤公,,,ダ,1400,２歳未勝利
2026.8.15,中京1,8,ソリドゥス,,牡,55.0,秋山稔,栗東安達,,,ダ,1400,２歳未勝利
2026.8.15,中京1,9,アイシテルヨナオミ,,牝,53.0,◇永島,栗東畑端,,,ダ,1400,２歳未勝利
2026.8.15,中京1,10,シャインロード,,牡,55.0,松若,栗東井上,,,ダ,1400,２歳未勝利
2026.8.15,中京1,11,クリコキアナ,,牝,52.0,▲森田,栗東谷,,,ダ,1400,２歳未勝利
2026.8.15,中京1,12,ラブシンフォニー,,牝,55.0,幸,栗東藤野,,,ダ,1400,２歳未勝利
2026.8.15,中京1,13,エコログレイス,,牝,55.0,団野,栗東森秀,,,ダ,1400,２歳未勝利
2026.8.15,中京1,14,ブレイズカルナバル,,牡,55.0,国分恭,栗東飯田,,,ダ,1400,２歳未勝利
2026.8.15,中京1,15,ブラックミューズ,,牝,55.0,岩田望,栗東松永幹,,,ダ,1400,２歳未勝利
2026.8.15,中京1,16,スマートポーション,,牝,55.0,コレット,栗東加藤公,,,ダ,1400,２歳未勝利
2026.8.15,中京2,1,リアンマカ,,牡,54.0,▲森田,栗東高橋一,,,芝,1400,３歳未勝利
2026.8.15,中京2,2,ビケイムフリー,,牝,53.0,△柴田裕,栗東吉村,,,芝,1400,３歳未勝利
2026.8.15,中京2,3,ノーブルラホーヤ,,牝,55.0,国分恭,美浦深山,,,芝,1400,３歳未勝利
2026.8.15,中京2,4,リフルフォース,,牝,55.0,角田和,栗東上村,,,芝,1400,３歳未勝利
2026.8.15,中京2,5,シバノパージャン,,牡,57.0,高倉,栗東牧田,,,芝,1400,３歳未勝利
2026.8.15,中京2,6,トウカイジーク,,牡,57.0,岩田望,栗東野中,,,芝,1400,３歳未勝利
2026.8.15,中京2,7,ヤマニンアレシス,,牡,57.0,鮫島良,美浦堀内,,,芝,1400,３歳未勝利
2026.8.15,中京2,8,チャンピオンロード,,牡,57.0,坂井,栗東矢作,,,芝,1400,３歳未勝利
2026.8.15,中京2,9,アンガーザガール,,牝,55.0,西村淳,栗東東田,,,芝,1400,３歳未勝利
2026.8.15,中京2,10,ショウナンライラ,,牡,57.0,富田,栗東松下,,,芝,1400,３歳未勝利
2026.8.15,中京2,11,ベルフィーノ,,牝,53.0,◇永島,栗東宮本,,,芝,1400,３歳未勝利
2026.8.15,中京2,12,キュールエサクラコ,,牝,52.0,▲川端,栗東中尾,,,芝,1400,３歳未勝利
2026.8.15,中京2,13,デルニエジョイ,,牡,57.0,田口,栗東鈴木孝,,,芝,1400,３歳未勝利
2026.8.15,中京2,14,モカプウイング,,牝,55.0,コレット,栗東加藤公,,,芝,1400,３歳未勝利
2026.8.15,中京2,15,グッデイ,,牝,55.0,秋山稔,栗東河嶋,,,芝,1400,３歳未勝利
2026.8.15,中京3,1,リアルカムイ,,牡,55.0,田口,栗東大橋,,,芝,1200,２歳新馬
2026.8.15,中京3,2,ステラヴェント,,牝,55.0,高倉,栗東武英,,,芝,1200,２歳新馬
2026.8.15,中京3,3,セイウンマイラヴ,,牝,54.0,☆田山,栗東長谷川,,,芝,1200,２歳新馬
2026.8.15,中京3,4,ピコキング,,牡,55.0,団野,栗東森秀,,,芝,1200,２歳新馬
2026.8.15,中京3,5,スクールディーヴァ,,牝,55.0,コレット,栗東斉藤崇,,,芝,1200,２歳新馬
2026.8.15,中京3,6,コルベータ,,牡,55.0,西村淳,栗東松下,,,芝,1200,２歳新馬
2026.8.15,中京3,7,レットミーゴー,,牝,55.0,城戸,栗東西村,,,芝,1200,２歳新馬
2026.8.15,中京4,1,アンリミテッド,,牡,57.0,藤懸,栗東高野,,,芝,1400,３歳未勝利
2026.8.15,中京4,2,アイルトン,,牡,57.0,酒井,栗東橋田,,,芝,1400,３歳未勝利
2026.8.15,中京4,3,ペアピーターソン,,牡,57.0,松若,栗東梅田,,,芝,1400,３歳未勝利
2026.8.15,中京4,4,パトローナス,,セ,57.0,吉村,栗東高橋亮,,,芝,1400,３歳未勝利
2026.8.15,中京4,5,ルナカカオ,,牝,54.0,☆田山,栗東前川,,,芝,1400,３歳未勝利
2026.8.15,中京4,6,スワトウ,,牝,55.0,Ｍデムーロ,栗東牧田,,,芝,1400,３歳未勝利
2026.8.15,中京4,7,ロングジーニアス,,牝,55.0,長岡,栗東高橋亮,,,芝,1400,３歳未勝利
2026.8.15,中京4,8,ハピネスサンライズ,,牝,55.0,団野,栗東東田,,,芝,1400,３歳未勝利
2026.8.15,中京4,9,ヴィーラー,,牝,55.0,中井,栗東矢作,,,芝,1400,３歳未勝利
2026.8.15,中京4,10,ルージュエテルナ,,牝,55.0,西塚,栗東友道,,,芝,1400,３歳未勝利
2026.8.15,中京4,11,リーガルスプレンダ,,牝,55.0,加藤,栗東庄野,,,芝,1400,３歳未勝利
2026.8.15,中京4,12,リントゥラウル,,牡,57.0,幸,栗東秋山,,,芝,1400,３歳未勝利
2026.8.15,中京4,13,パノラマステージ,,牝,55.0,国分優,栗東牧浦,,,芝,1400,３歳未勝利
2026.8.15,中京4,14,モンシーク,,牡,57.0,松山,栗東橋口,,,芝,1400,３歳未勝利
2026.8.15,中京5,1,ノヴァレジーナ,,牝,55.0,国分恭,栗東中尾,,,ダ,1800,３歳未勝利
2026.8.15,中京5,2,メイショウプレマ,,牝,55.0,国分優,栗東石橋,,,ダ,1800,３歳未勝利
2026.8.15,中京5,3,キミガスキダ,,牝,55.0,藤懸,栗東牧田,,,ダ,1800,３歳未勝利
2026.8.15,中京5,4,アティラン,,牝,52.0,▲森田,栗東寺島,,,ダ,1800,３歳未勝利
2026.8.15,中京5,5,ブライトココナッツ,,牝,54.0,☆田山,栗東橋口,,,ダ,1800,３歳未勝利
2026.8.15,中京5,6,エレーデサンライズ,,牝,55.0,幸,栗東平田,,,ダ,1800,３歳未勝利
2026.8.15,中京5,7,アキノビューティー,,牝,55.0,鮫島良,栗東河嶋,,,ダ,1800,３歳未勝利
2026.8.15,中京5,8,ピンクカメリア,,牝,55.0,西塚,栗東笹田,,,ダ,1800,３歳未勝利
2026.8.15,中京5,9,パーフェクトパティ,,牝,55.0,西村淳,栗東高橋一,,,ダ,1800,３歳未勝利
2026.8.15,中京5,10,クレスコフェーヴ,,牝,55.0,中井,栗東羽月,,,ダ,1800,３歳未勝利
2026.8.15,中京5,11,ベイニーニャ,,牝,55.0,長岡,栗東茶木,,,ダ,1800,３歳未勝利
