日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.8,小1,16,ブルーミーティア,,牡,54.0,▲小林美,美浦鈴木伸,490,2,ダ,1700,３歳未勝利
2026.2.8,小2,1,シェーロドラート,,牝,55.0,菊沢,美浦加藤士,470,2,芝,1200,３歳未勝利
2026.2.8,小2,2,ダブルチャレンジ,,牝,55.0,長岡,美浦深山,436,2,芝,1200,３歳未勝利
2026.2.8,小2,3,ルルマーレ,,牝,55.0,杉原,美浦伊藤大,488,6,芝,1200,３歳未勝利
2026.2.8,小2,4,ハッピーローヴァー,,牝,55.0,角田和,栗東渡辺,420,2,芝,1200,３歳未勝利
2026.2.8,小2,5,ティンクルバレット,,牝,54.0,☆西塚,栗東池添,418,-10,芝,1200,３歳未勝利
2026.2.8,小2,6,キョウエイクローム,,牝,55.0,国分恭,栗東森田,428,-8,芝,1200,３歳未勝利
2026.2.8,小2,7,グレーターグレイ,,牝,53.0,△柴田裕,栗東緒方,418,12,芝,1200,３歳未勝利
2026.2.8,小2,8,バランソワール,,牝,55.0,丹内,美浦矢野,426,10,芝,1200,３歳未勝利
2026.2.8,小2,9,ノーブルマドンナ,,牝,52.0,▲和田陽,栗東藤野,424,-6,芝,1200,３歳未勝利
2026.2.8,小2,10,ゴッドアイ,,牝,55.0,鮫島駿,栗東橋口,428,0,芝,1200,３歳未勝利
2026.2.8,小2,11,ミスマリーゴールド,,牝,52.0,▲石田,栗東畑端,428,-4,芝,1200,３歳未勝利
2026.2.8,小2,12,グラディオール,,牝,55.0,小沢,栗東寺島,422,-2,芝,1200,３歳未勝利
2026.2.8,小2,13,フェンネル,,牝,53.0,△鷲頭,栗東大根田,404,-4,芝,1200,３歳未勝利
2026.2.8,小2,14,ディアーモルタル,,牝,55.0,松若,栗東宮本,422,4,芝,1200,３歳未勝利
2026.2.8,小2,15,ハヤテノオジョー,,牝,55.0,斎藤,栗東杉山佳,402,0,芝,1200,３歳未勝利
2026.2.8,小2,16,エコロアビス,,牝,52.0,▲田山,栗東牧浦,474,4,芝,1200,３歳未勝利
2026.2.8,小2,17,フルフィルメント,,牝,52.0,▲石神道,栗東宮地,512,-4,芝,1200,３歳未勝利
2026.2.8,小3,1,カジカライズ,,牡,55.0,▲大久保,美浦久保田,440,-2,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,2,アルヘンティニータ,,牝,56.0,杉原,栗東西村,430,-6,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,3,マオノクラッシュ,,牝,53.0,▲小林美,美浦黒岩,488,-8,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,4,イチトゼロノアイダ,,牝,53.0,▲舟山,栗東石坂,484,-6,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,5,グッドヴァイブス,,牡,58.0,鮫島駿,美浦高柳瑞,494,4,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,6,シャーンゴッセ,,セ,56.0,△鷲頭,美浦蛯名正,496,-2,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,7,スターチスブーケ,,牝,56.0,菊沢,美浦田中勝,510,10,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,8,マカニ,,牝,53.0,▲石田,美浦尾形,474,4,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,9,レネネト,,牝,53.0,▲田山,栗東佐々木,520,-12,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,10,エコロカディス,,セ,55.0,石神道,美浦森一,,,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,11,クインズシフォン,,牝,56.0,丹内,美浦和田郎,452,0,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,12,ヨーグルトナン,,牝,55.0,☆西塚,栗東井上,454,-6,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,13,エコロレオナ,,牝,56.0,松本,栗東森秀,440,8,ダ,1000,４歳以上１勝クラス
2026.2.8,小3,14,オコジュ,,牝,56.0,嶋田,美浦矢嶋,472,-2,ダ,1000,４歳以上１勝クラス
2026.2.8,小5,1,カフジマリボー,,牡,57.0,古川吉,栗東中竹,466,0,芝,2000,３歳新馬
2026.2.8,小5,2,ラルス,,牡,54.0,▲大久保,栗東吉田,444,0,芝,2000,３歳新馬
2026.2.8,小5,3,マテンロウプリンス,,牡,57.0,斎藤,栗東坂口,444,0,芝,2000,３歳新馬
2026.2.8,小5,4,オモイヲノセテ,,牝,55.0,横山琉,栗東高橋忠,470,0,芝,2000,３歳新馬
2026.2.8,小5,5,レットフィールマン,,牝,55.0,角田和,栗東角田,476,0,芝,2000,３歳新馬
2026.2.8,小5,6,マーゴットショット,,牡,57.0,松本,栗東小林,,,芝,2000,３歳新馬
2026.2.8,小5,7,メイショウハクレイ,,牡,57.0,丸山,栗東本田,492,0,芝,2000,３歳新馬
2026.2.8,小5,8,ハナコトバ,,牝,53.0,◇今村,栗東寺島,456,0,芝,2000,３歳新馬
2026.2.8,小5,9,エイシンウィスパー,,牝,55.0,松若,栗東今野,484,0,芝,2000,３歳新馬
2026.2.8,小5,10,アンジュドジョワ,,牝,55.0,小沢,栗東福永,446,0,芝,2000,３歳新馬
2026.2.8,小6,1,ベルトナリテ,,牝,55.0,吉田隼,栗東辻野,422,2,芝,1800,３歳未勝利
2026.2.8,小6,2,チェンドル,,牝,51.0,★河原田,美浦小手川,450,3,芝,1800,３歳未勝利
2026.2.8,小6,3,ムスクレスト,,牡,57.0,鮫島駿,栗東安田,472,6,芝,1800,３歳未勝利
2026.2.8,小6,4,アスコットダンス,,牝,55.0,丸山,栗東高橋康,422,-4,芝,1800,３歳未勝利
2026.2.8,小6,5,レジェルテ,,牡,54.0,▲和田陽,栗東杉山晴,458,-2,芝,1800,３歳未勝利
2026.2.8,小6,6,ナムラライラック,,牝,52.0,▲大久保,栗東畑端,396,-4,芝,1800,３歳未勝利
2026.2.8,小6,7,ショウナンライラ,,牡,57.0,小沢,栗東松下,468,-28,芝,1800,３歳未勝利
2026.2.8,小6,8,セリエンクーニゲン,,牝,52.0,▲舟山,美浦田中博,464,0,芝,1800,３歳未勝利
2026.2.8,小6,9,タマリスペクト,,牡,57.0,横山琉,美浦相沢,446,-2,芝,1800,３歳未勝利
2026.2.8,小6,10,パーシャングレー,,牡,57.0,斎藤,栗東池添,468,-4,芝,1800,３歳未勝利
2026.2.8,小6,11,ギオンバヤシ,,牡,57.0,古川吉,栗東鈴木孝,432,-4,芝,1800,３歳未勝利
2026.2.8,小6,12,ミュークトーマス,,牡,54.0,▲石田,美浦粕谷,386,-2,芝,1800,３歳未勝利
2026.2.8,小6,13,ナムラオリガミ,,牝,52.0,▲田山,栗東高橋一,446,-2,芝,1800,３歳未勝利
2026.2.8,小6,14,オックスアイ,,牡,57.0,丹内,栗東清水久,510,-6,芝,1800,３歳未勝利
2026.2.8,小6,15,ハイラブエナン,,牝,53.0,△柴田裕,栗東谷,470,-4,芝,1800,３歳未勝利
2026.2.8,小6,16,チッタデラモーレ,,牡,57.0,菊沢,美浦伊藤圭,478,-2,芝,1800,３歳未勝利
2026.2.8,小7,1,パーリーラスター,,牝,55.0,横山琉,美浦池上,448,4,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,2,ハッピービバーク,,牝,52.0,▲舟山,美浦嘉藤,458,-4,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,3,ミラクルキャッツ,,牝,56.0,丹内,美浦堀,470,-2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,4,ヴァイオパイシーズ,,牝,55.0,菊沢,美浦和田勇,460,0,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,5,ピリカサンライズ,,牝,51.0,★河原田,栗東牧浦,446,10,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,6,ノーマジック,,牝,56.0,小林凌,美浦戸田,468,2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,7,ウィンターガーデン,,牝,56.0,松若,栗東武幸,510,16,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,8,ハギノコラソン,,牝,53.0,◇今村,栗東寺島,472,2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,9,ヴェレノージ,,牝,54.0,△柴田裕,美浦田中剛,538,2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,10,プルーヴンウィナー,,牝,53.0,▲古川奈,栗東矢作,498,-4,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,11,ブライティアブーケ,,牝,55.0,杉原,美浦田村,430,2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,12,アロマフェリス,,牝,55.0,斎藤,栗東辻野,394,-2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,13,ノーブルアクト,,牝,53.0,▲水沼,美浦上原博,516,-2,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,14,ラテライト,,牝,55.0,鮫島駿,栗東松下,458,12,ダ,1700,４歳以上１勝クラス
2026.2.8,小7,15,ココボロ,,牝,53.0,▲土田,美浦松山,524,-4,ダ,1700,４歳以上１勝クラス
2026.2.8,小8,1,スタードメイソン,,牝,52.0,▲和田陽,栗東藤原,408,20,芝,1800,４歳以上１勝クラス
2026.2.8,小8,2,モズイージス,,牡,56.0,△柴田裕,栗東高橋康,472,-4,芝,1800,４歳以上１勝クラス
2026.2.8,小8,3,エアビッグマム,,牝,54.0,☆西塚,栗東笹田,514,8,芝,1800,４歳以上１勝クラス
2026.2.8,小8,4,アストラッド,,牝,53.0,▲小林美,美浦和田郎,410,-6,芝,1800,４歳以上１勝クラス
2026.2.8,小8,5,サイモンイロハニー,,牝,52.0,▲橋木,栗東谷,414,-8,芝,1800,４歳以上１勝クラス
2026.2.8,小8,6,シャインバオバブ,,牡,57.0,松本,栗東本田,516,8,芝,1800,４歳以上１勝クラス
2026.2.8,小8,7,スピアッジャローザ,,牝,55.0,横山琉,美浦蛯名利,462,6,芝,1800,４歳以上１勝クラス
2026.2.8,小8,8,ロジウムエポック,,牡,55.0,▲舟山,美浦村田,494,18,芝,1800,４歳以上１勝クラス
2026.2.8,小8,9,ドゥラルーナ,,牝,55.0,小沢,栗東清水久,462,8,芝,1800,４歳以上１勝クラス
2026.2.8,小8,10,ラッキーダンス,,牝,52.0,▲石田,美浦新開,450,16,芝,1800,４歳以上１勝クラス
2026.2.8,小8,11,クイーンズワーフ,,牝,52.0,★河原田,美浦青木,450,-4,芝,1800,４歳以上１勝クラス
2026.2.8,小8,12,マイネルアウルム,,牡,54.0,▲石神道,美浦伊藤伸,438,2,芝,1800,４歳以上１勝クラス
2026.2.8,小8,13,グランセゾン,,牝,52.0,▲田山,美浦栗田,464,0,芝,1800,４歳以上１勝クラス
2026.2.8,小8,14,フォルテフィオーレ,,牡,58.0,斎藤,美浦上原佑,458,2,芝,1800,４歳以上１勝クラス
2026.2.8,小8,15,ヴォラヴィア,,牡,55.0,△鷲頭,栗東杉山佳,462,-10,芝,1800,４歳以上１勝クラス
2026.2.8,小8,16,キタノクニカラ,,牝,52.0,▲古川奈,美浦小島,398,10,芝,1800,４歳以上１勝クラス
2026.2.8,小9,1,フィオラーノ,,牡,57.0,松本,栗東吉田,452,14,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,2,ミトノリン,,牝,55.0,丹内,栗東前川,474,2,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,3,カイショー,,牝,55.0,斎藤,栗東長谷川,450,-2,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,4,ネネキリマル,,牡,57.0,国分恭,栗東河嶋,474,-6,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,5,ジャスパールビー,,牝,55.0,田山,栗東森秀,434,-8,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,6,ワタシイノッテマス,,牡,57.0,丸野勝,地方角田輝,442,-15,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,7,ラスベガスサイン,,牝,55.0,小林美,栗東長谷川,408,0,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,8,ハネマン,,牝,55.0,嶋田,美浦伊坂,418,-4,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,9,トップアタック,,牡,57.0,松若,栗東小椋,460,-2,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,10,ドルチェミスト,,牝,55.0,鮫島駿,栗東小栗,444,0,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,11,クワイエットアイ,,牡,57.0,柴田裕,栗東中竹,466,10,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,12,エンヴィーミー,,牝,55.0,石神道,栗東森秀,450,-10,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,13,ジュジュドール,,牝,55.0,横山琉,栗東西園翔,442,-4,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,14,ポペット,,牝,55.0,古川吉,栗東高橋康,424,6,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小9,15,クリエープキー,,牝,55.0,富田,美浦牧,448,2,芝,1200,かささぎ賞(1勝クラス)
2026.2.8,小10,1,メイショウソウセキ,,牡,57.0,角田和,栗東松永幹,518,30,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,2,ライフゲート,,セ,57.0,丹内,美浦伊藤圭,516,0,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,3,タイヨウフレア,,牝,55.0,古川吉,美浦杉浦,508,-6,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,4,マルカブリッツ,,牡,58.0,小沢,栗東福永,492,2,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,5,キングロコマイカイ,,牡,58.0,菊沢,栗東畑端,496,-6,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,6,ギマール,,牡,58.0,国分恭,栗東岡田,456,-2,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,7,グレイスオブゴッド,,牝,56.0,長岡,栗東緒方,490,6,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,8,パフ,,牡,58.0,西塚,栗東橋口,484,0,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,9,ポッドフォルク,,牡,57.0,中井,栗東西園正,494,-2,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,10,ディアウス,,牡,57.0,吉田隼,栗東吉岡,454,-6,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,11,サンキャメロン,,牝,56.0,松本,美浦上原博,468,8,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,12,タイセイミッション,,セ,58.0,黛,美浦伊藤圭,534,0,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,13,グランキングオー,,牡,57.0,鮫島駿,栗東高橋康,456,0,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,14,サンライズシュガー,,牡,57.0,加藤,栗東小林,528,10,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,15,アストラカ,,セ,58.0,富田,栗東石坂,502,2,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小10,16,ヤマニンガラッシア,,牡,58.0,横山琉,美浦辻,448,-6,ダ,1700,由布院特別(2勝クラス)
2026.2.8,小11,1,コスモブッドレア,,牡,57.0,菊沢,美浦小野,490,8,芝,2000,小倉日経賞(OP)
2026.2.8,小11,2,ヴィンセンシオ,,牡,56.0,吉田隼,美浦森一,512,10,芝,2000,小倉日経賞(OP)
2026.2.8,小11,3,ザイツィンガー,,牡,57.0,松若,栗東牧田,430,-4,芝,2000,小倉日経賞(OP)
2026.2.8,小11,4,バトルボーン,,牡,58.0,杉原,美浦林,504,4,芝,2000,小倉日経賞(OP)
2026.2.8,小11,5,キングノジョー,,牡,56.0,舟山,美浦田中博,456,-4,芝,2000,小倉日経賞(OP)
2026.2.8,小11,6,マイネルメモリー,,牡,57.0,丹内,栗東宮,476,-4,芝,2000,小倉日経賞(OP)
2026.2.8,小11,7,カネフラ,,牡,57.0,松本,栗東高橋康,452,0,芝,2000,小倉日経賞(OP)
2026.2.8,小11,8,ドラゴンヘッド,,牡,57.0,横山琉,美浦武藤,460,0,芝,2000,小倉日経賞(OP)
2026.2.8,小11,9,ダンテスヴュー,,牡,57.0,古川吉,栗東友道,480,12,芝,2000,小倉日経賞(OP)
2026.2.8,小11,10,レーゼドラマ,,牝,54.0,斎藤,栗東辻野,474,0,芝,2000,小倉日経賞(OP)
2026.2.8,小11,11,アスクドゥポルテ,,牡,57.0,西塚,栗東梅田,486,10,芝,2000,小倉日経賞(OP)
2026.2.8,小11,12,シルトホルン,,牡,58.0,鮫島駿,美浦新開,488,0,芝,2000,小倉日経賞(OP)
2026.2.8,小12,1,ルパヴィヨン,,牝,56.0,菊沢,美浦小手川,476,4,芝,1200,４歳以上１勝クラス
2026.2.8,小12,2,ヴァージル,,牡,58.0,斎藤,栗東小椋,466,12,芝,1200,４歳以上１勝クラス
2026.2.8,小12,3,グランテレーズ,,牝,56.0,鮫島駿,栗東渡辺,456,4,芝,1200,４歳以上１勝クラス
2026.2.8,小12,4,ドライグ,,牡,56.0,△鷲頭,栗東大根田,494,-2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,5,レインオンミー,,牡,56.0,◇今村,栗東福永,482,-2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,6,パリコレジェンヌ,,牝,56.0,古川吉,栗東鈴木孝,472,2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,7,タマモブラウンタイ,,牡,56.0,△柴田裕,栗東角田,480,6,芝,1200,４歳以上１勝クラス
2026.2.8,小12,8,ヤマニンレセディ,,牝,56.0,横山琉,栗東長谷川,462,6,芝,1200,４歳以上１勝クラス
2026.2.8,小12,9,ツィスカリーゼ,,牡,58.0,的場,美浦的場,474,6,芝,1200,４歳以上１勝クラス
2026.2.8,小12,10,ランスオブプライム,,牝,56.0,国分恭,栗東奥村豊,476,2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,11,テクノデザイン,,牝,56.0,松本,栗東千田,448,0,芝,1200,４歳以上１勝クラス
2026.2.8,小12,12,シャドフ,,牝,53.0,▲舟山,栗東庄野,462,2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,13,ジーティーエスピ,,牡,58.0,丹内,栗東中村,472,0,芝,1200,４歳以上１勝クラス
2026.2.8,小12,14,ヒットザグラウンド,,牝,56.0,角田和,栗東四位,448,4,芝,1200,４歳以上１勝クラス
2026.2.8,小12,15,モルティフレーバー,,牝,56.0,小沢,栗東清水久,478,2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,16,シャインズオンユー,,牡,58.0,松若,栗東藤野,460,4,芝,1200,４歳以上１勝クラス
2026.2.8,小12,17,トモサカエ,,牝,56.0,中井,美浦大竹,544,2,芝,1200,４歳以上１勝クラス
2026.2.8,小12,18,フーレイ,,牝,56.0,富田,栗東加藤公,470,4,芝,1200,４歳以上１勝クラス
