日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.6.21,東10,16,ウインオーディン,,牡,58.0,原,美浦鹿戸,,,芝,1400,多摩川Ｓ(3勝クラス)
2026.6.21,東11,1,マカナ,,牝,50.0,松岡,美浦伊藤大,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,2,ウイントワイライト,,牝,53.0,横山典,栗東西園翔,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,3,ブラウンラチェット,,牝,54.0,丸山,美浦手塚久,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,4,ミアネーロ,,牝,55.0,大野,美浦林,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,5,エストゥペンダ,,牝,54.0,荻野極,美浦高柳瑞,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,6,ヴァルキリーバース,,牝,55.5,ルメール,美浦田中博,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,7,セキトバイースト,,牝,56.0,浜中,栗東四位,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,8,ニシノティアモ,,牝,56.0,津村,美浦上原佑,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,9,テリオスララ,,牝,54.0,ゴンサルベ,美浦田島,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,10,ホールネス,,牝,55.0,三浦,栗東藤原,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,11,テレサ,,牝,55.0,戸崎圭,栗東杉山晴,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,12,コガネノソラ,,牝,56.5,菊沢,美浦菊沢,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,13,ビップデイジー,,牝,54.0,西村淳,栗東松下,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,14,パラディレーヌ,,牝,56.0,原,栗東千田,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,15,ルージュソリテール,,牝,55.0,西塚,栗東藤原,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東11,16,セントメモリーズ,,牝,52.0,木幡巧,美浦松尾,,,芝,1800,府中牝馬Ｓ(G3)
2026.6.21,東12,1,アンティミスト,,牡,55.0,津村,美浦鈴木伸,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,2,ディクシーヴォーグ,,牝,53.0,佐藤翔馬,美浦菊川,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,3,アイスブレイカー,,牡,58.0,柴田大,美浦伊藤伸,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,4,タリスマン,,牡,58.0,伊藤,美浦金成,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,5,カンレイスター,,牝,53.0,荻野極,美浦矢野,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,6,ツマヤ,,牡,58.0,吉田豊,美浦小野,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,7,シャオシンユン,,牝,56.0,原,美浦奥村武,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,8,エフエイト,,牡,58.0,野中,美浦小野,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,9,アルプスオジョー,,牝,53.0,▲石田,美浦手塚徳,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,10,スタームーンナイト,,牡,55.0,ゴンサルベ,美浦中舘,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,11,ペロ,,牡,58.0,丸山,美浦浅利,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,12,レイズテンペスト,,牡,55.0,西村淳,美浦中川,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,13,タヤスロレンヌ,,牝,53.0,江田照,美浦岩戸,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,14,グランドフォレスト,,牡,55.0,▲上里,美浦室井,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,15,タイキブリッツェン,,牡,55.0,三浦,美浦伊藤圭,,,ダ,1400,３歳以上１勝クラス
2026.6.21,東12,16,ロードトライデント,,牡,55.0,菊沢,美浦千葉,,,ダ,1400,３歳以上１勝クラス
2026.6.21,阪1,1,メイショウナナユキ,,牝,55.0,菱田,栗東牧浦,480,6,ダ,1400,３歳未勝利
2026.6.21,阪1,2,ファイナルコマンド,,牡,54.0,▲森田,栗東東田,512,-4,ダ,1400,３歳未勝利
2026.6.21,阪1,3,ゴールドアーチ,,牡,57.0,岩田望,栗東坂口,520,-6,ダ,1400,３歳未勝利
2026.6.21,阪1,4,ムソウテンセイ,,牡,57.0,藤懸,栗東鈴木孝,454,14,ダ,1400,３歳未勝利
2026.6.21,阪1,5,ミヤノラングリー,,牡,57.0,太宰,栗東石橋,480,8,ダ,1400,３歳未勝利
2026.6.21,阪1,6,ペコリズム,,牝,55.0,幸,栗東森田,518,12,ダ,1400,３歳未勝利
2026.6.21,阪1,7,アイアン,,牡,57.0,Ｍデムーロ,栗東辻野,434,0,ダ,1400,３歳未勝利
2026.6.21,阪1,8,サクライロマウコロ,,牝,53.0,△田山,栗東小椋,448,10,ダ,1400,３歳未勝利
2026.6.21,阪1,9,テーオーシーザー,,牡,57.0,秋山稔,栗東宮,496,-2,ダ,1400,３歳未勝利
2026.6.21,阪1,10,モチモチチャン,,牝,55.0,吉村,栗東西村,464,-2,ダ,1400,３歳未勝利
2026.6.21,阪1,11,サンライズフリード,,牡,57.0,城戸,栗東小林,520,2,ダ,1400,３歳未勝利
2026.6.21,阪1,12,ベストレイク,,牝,55.0,小崎,栗東小崎,518,-2,ダ,1400,３歳未勝利
2026.6.21,阪1,13,コラカオ,,牡,57.0,北村友,栗東坂口,508,4,ダ,1400,３歳未勝利
2026.6.21,阪1,14,マイベスティー,,牡,57.0,長岡,栗東高橋亮,492,8,ダ,1400,３歳未勝利
2026.6.21,阪1,15,シャンジュマン,,牡,57.0,泉谷,栗東奥村豊,486,0,ダ,1400,３歳未勝利
2026.6.21,阪1,16,オアシスアラン,,牡,57.0,坂井,栗東高柳大,484,2,ダ,1400,３歳未勝利
2026.6.21,阪2,1,バトルセレーネ,,牝,55.0,田口,栗東吉村,,,芝,1600,３歳未勝利
2026.6.21,阪2,2,ムーンライトダイヤ,,牝,55.0,秋山稔,栗東河嶋,,,芝,1600,３歳未勝利
2026.6.21,阪2,3,パノラマステージ,,牝,55.0,国分優,栗東牧浦,,,芝,1600,３歳未勝利
2026.6.21,阪2,4,リアライズブルーム,,牝,53.0,△田山,栗東須貝,,,芝,1600,３歳未勝利
2026.6.21,阪2,5,ジーティーメティオ,,牝,55.0,坂井,栗東矢作,,,芝,1600,３歳未勝利
2026.6.21,阪2,6,ビタールート,,牝,55.0,北村友,栗東奥村豊,,,芝,1600,３歳未勝利
2026.6.21,阪2,7,ブライトエンジェル,,牝,55.0,角田和,栗東角田,,,芝,1600,３歳未勝利
2026.6.21,阪2,8,セルヴァジオ,,牝,55.0,富田,栗東上村,,,芝,1600,３歳未勝利
2026.6.21,阪2,9,オレンジフィールド,,牝,55.0,亀田,栗東北出,,,芝,1600,３歳未勝利
2026.6.21,阪2,10,ローズラフィネ,,牝,55.0,小崎,栗東友道,,,芝,1600,３歳未勝利
2026.6.21,阪2,11,スリーロンドン,,牝,55.0,池添,栗東中竹,,,芝,1600,３歳未勝利
2026.6.21,阪2,12,フォルストランキル,,牝,55.0,松山,栗東池江,,,芝,1600,３歳未勝利
2026.6.21,阪2,13,メイショウバルキア,,牝,55.0,太宰,栗東渡辺,,,芝,1600,３歳未勝利
2026.6.21,阪2,14,ロンポワン,,牝,55.0,松若,栗東辻野,,,芝,1600,３歳未勝利
2026.6.21,阪2,15,タイセイアビオン,,牝,55.0,藤懸,栗東浜田,,,芝,1600,３歳未勝利
2026.6.21,阪2,16,ミスティパープル,,牝,53.0,◇永島,栗東茶木,,,芝,1600,３歳未勝利
2026.6.21,阪2,17,スマートティアナ,,牝,55.0,岩田望,栗東石橋,,,芝,1600,３歳未勝利
2026.6.21,阪2,18,クリスタルタワー,,牝,53.0,◇今村,栗東寺島,,,芝,1600,３歳未勝利
2026.6.21,阪3,1,ジャスティンゴッホ,,牡,57.0,松山,栗東茶木,,,ダ,1800,３歳未勝利
2026.6.21,阪3,2,カフラー,,牡,57.0,高杉,栗東矢作,,,ダ,1800,３歳未勝利
2026.6.21,阪3,3,カフジマリボー,,牡,55.0,◇永島,栗東中竹,,,ダ,1800,３歳未勝利
2026.6.21,阪3,4,ピースビート,,牡,57.0,菱田,栗東中村,,,ダ,1800,３歳未勝利
2026.6.21,阪3,5,マイカラー,,牡,57.0,酒井,栗東吉岡,,,ダ,1800,３歳未勝利
2026.6.21,阪3,6,タイキジュビリー,,牡,57.0,国分優,栗東辻野,,,ダ,1800,３歳未勝利
2026.6.21,阪3,7,アングランパ,,セ,57.0,幸,栗東田中克,,,ダ,1800,３歳未勝利
2026.6.21,阪3,8,ハオカノア,,牡,57.0,小崎,栗東小崎,,,ダ,1800,３歳未勝利
2026.6.21,阪3,9,ギフテッドスペック,,牡,57.0,秋山稔,栗東小椋,,,ダ,1800,３歳未勝利
2026.6.21,阪3,10,キタノシリウス,,牡,57.0,中井,栗東坂口,,,ダ,1800,３歳未勝利
2026.6.21,阪3,11,ウルトラハート,,牡,57.0,角田和,栗東中尾,,,ダ,1800,３歳未勝利
2026.6.21,阪3,12,ゴルトミュンツェ,,牝,55.0,亀田,栗東高柳大,,,ダ,1800,３歳未勝利
2026.6.21,阪3,13,ハナコトバ,,牝,53.0,◇今村,栗東寺島,,,ダ,1800,３歳未勝利
2026.6.21,阪3,14,ワンダーシャッフル,,牡,57.0,太宰,栗東渡辺,,,ダ,1800,３歳未勝利
