日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.1,中2,6,ウインドオブヘヴン,,牡,57.0,横山武,美浦戸田,460,-2,ダ,1800,３歳未勝利
2026.3.1,中2,7,スーパーハイウェイ,,牡,57.0,佐々木,美浦伊藤大,476,2,ダ,1800,３歳未勝利
2026.3.1,中2,8,チェストー,,牡,53.0,★谷原,美浦土田,458,-8,ダ,1800,３歳未勝利
2026.3.1,中2,9,トーケンジンロック,,セ,55.0,△長浜,美浦根本,482,-2,ダ,1800,３歳未勝利
2026.3.1,中2,10,ゴーフォアブローク,,牡,57.0,田辺,美浦手塚久,530,-4,ダ,1800,３歳未勝利
2026.3.1,中2,11,エコロストーム,,牝,55.0,三浦,美浦千葉,450,-6,ダ,1800,３歳未勝利
2026.3.1,中2,12,ケイジ,,牡,57.0,大野,美浦高柳瑞,502,4,ダ,1800,３歳未勝利
2026.3.1,中2,13,イヌボウノヒカリ,,牝,55.0,江田照,美浦国枝,450,-14,ダ,1800,３歳未勝利
2026.3.1,中2,14,ブルースパーダ,,牡,57.0,原,美浦矢野,486,0,ダ,1800,３歳未勝利
2026.3.1,中2,15,ガクエンテンゴク,,牡,57.0,野中,美浦根本,510,-5,ダ,1800,３歳未勝利
2026.3.1,中2,16,シンエンドーツダ,,牡,57.0,木幡巧,美浦萱野,472,0,ダ,1800,３歳未勝利
2026.3.1,中3,1,ジャンプストリート,,牡,57.0,松岡,美浦伊藤伸,432,-2,ダ,1200,３歳未勝利
2026.3.1,中3,2,ニシノバリキング,,牡,57.0,原田和,美浦小手川,518,6,ダ,1200,３歳未勝利
2026.3.1,中3,3,フォーアライター,,牝,52.0,▲上里,美浦矢嶋,414,4,ダ,1200,３歳未勝利
2026.3.1,中3,4,ヘヴンズドライブ,,牝,55.0,岩田康,美浦和田勇,418,-2,ダ,1200,３歳未勝利
2026.3.1,中3,5,ピルスナー,,牝,55.0,原,美浦青木,424,-2,ダ,1200,３歳未勝利
2026.3.1,中3,6,カンノンミッキー,,牡,57.0,木幡巧,美浦小西,476,-12,ダ,1200,３歳未勝利
2026.3.1,中3,7,ネオアカジョウ,,牡,57.0,田辺,美浦小西,488,-12,ダ,1200,３歳未勝利
2026.3.1,中3,8,ヌクレオチド,,牡,57.0,柴田善,美浦粕谷,484,-4,ダ,1200,３歳未勝利
2026.3.1,中3,9,マイエラ,,牡,55.0,△長浜,美浦蛯名正,468,0,ダ,1200,３歳未勝利
2026.3.1,中3,10,キョンチャン,,牝,55.0,江田照,美浦深山,452,2,ダ,1200,３歳未勝利
2026.3.1,中3,11,ボビネット,,牝,55.0,吉田豊,美浦和田雄,440,-2,ダ,1200,３歳未勝利
2026.3.1,中3,12,エーデルハイ,,牝,55.0,津村,美浦天間,452,2,ダ,1200,３歳未勝利
2026.3.1,中3,13,フィールマイプラン,,牡,57.0,荻野極,美浦岩戸,440,2,ダ,1200,３歳未勝利
2026.3.1,中3,14,モーゲンセン,,牡,57.0,戸崎圭,美浦斎藤誠,514,-4,ダ,1200,３歳未勝利
2026.3.1,中3,15,シューペルブリアン,,牝,55.0,黛,美浦佐藤吉,458,2,ダ,1200,３歳未勝利
2026.3.1,中3,16,エリンフレーム,,牝,55.0,石橋脩,美浦清水英,442,-2,ダ,1200,３歳未勝利
2026.3.1,中4,1,ゴールドブレイズ,,牡,57.0,荻野極,美浦浅利,434,0,ダ,1800,３歳１勝クラス
2026.3.1,中4,2,エコロガノン,,牡,57.0,菅原明,美浦矢野,456,8,ダ,1800,３歳１勝クラス
2026.3.1,中4,3,ヴァレンティーニ,,牝,55.0,岩田康,美浦新開,488,6,ダ,1800,３歳１勝クラス
2026.3.1,中4,4,エスシービクトリア,,牡,54.0,▲遠藤,美浦村田,496,4,ダ,1800,３歳１勝クラス
2026.3.1,中4,5,タイセイジェイド,,牡,57.0,戸崎圭,栗東矢作,504,-8,ダ,1800,３歳１勝クラス
2026.3.1,中4,6,ガムラスタン,,牡,57.0,横山武,美浦斎藤誠,530,0,ダ,1800,３歳１勝クラス
2026.3.1,中4,7,チャーリー,,牡,57.0,ルメール,美浦国枝,512,-10,ダ,1800,３歳１勝クラス
2026.3.1,中4,8,ランニングビーチ,,牡,57.0,木幡巧,美浦牧,472,-2,ダ,1800,３歳１勝クラス
2026.3.1,中5,1,アンニャンクッキー,,牝,55.0,原,美浦黒岩,456,0,芝,1600,３歳未勝利
2026.3.1,中5,2,サザンテイオー,,牡,55.0,△長浜,美浦根本,450,-2,芝,1600,３歳未勝利
2026.3.1,中5,3,リーデレクオーレ,,牝,55.0,柴田大,美浦土田,422,4,芝,1600,３歳未勝利
2026.3.1,中5,4,ルモンテ,,牡,57.0,原田和,美浦堀内,422,0,芝,1600,３歳未勝利
2026.3.1,中5,5,プリティウーマン,,牝,55.0,荻野極,美浦国枝,456,0,芝,1600,３歳未勝利
2026.3.1,中5,6,スーパーチャイルド,,牡,57.0,柴田善,美浦本間,490,-2,芝,1600,３歳未勝利
2026.3.1,中5,7,ガヤーズベース,,牡,57.0,幸,美浦田中勝,468,0,芝,1600,３歳未勝利
2026.3.1,中5,8,ビップジョワ,,牝,55.0,丸田,美浦高柳瑞,416,-6,芝,1600,３歳未勝利
2026.3.1,中5,9,アテナガール,,牝,55.0,江田照,美浦西田,470,0,芝,1600,３歳未勝利
2026.3.1,中5,10,ヴァイツェン,,牝,52.0,▲遠藤,美浦武市,360,0,芝,1600,３歳未勝利
2026.3.1,中5,11,アイアンパイク,,牝,55.0,横山典,美浦村田,448,-2,芝,1600,３歳未勝利
2026.3.1,中5,12,テンムス,,牝,55.0,岩田康,美浦古賀,426,0,芝,1600,３歳未勝利
2026.3.1,中5,13,ウィズアツインクル,,牡,57.0,木幡巧,美浦牧,488,-2,芝,1600,３歳未勝利
2026.3.1,中5,14,ナハトナナレオン,,牝,55.0,佐々木,美浦矢嶋,398,2,芝,1600,３歳未勝利
2026.3.1,中5,15,リバーブレーション,,牡,54.0,▲上里,美浦清水英,430,-4,芝,1600,３歳未勝利
2026.3.1,中5,16,リッチフィールド,,牡,57.0,木幡育,美浦杉浦,466,-2,芝,1600,３歳未勝利
2026.3.1,中6,1,マタミカンサン,,牝,55.0,戸崎圭,美浦加藤士,468,2,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,2,ノーブルノワール,,牝,55.0,幸,美浦林,448,-2,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,3,ベルフィーヌ,,牝,56.0,丸田,美浦堀内,516,6,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,4,パースウェイド,,牝,55.0,ルメール,美浦中舘,478,2,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,5,メリーサウンド,,牝,55.0,江田照,美浦小笠,458,-8,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,6,ブドワールドール,,牝,55.0,三浦,美浦西田,446,4,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,7,テルケンユミクイン,,牝,55.0,吉田豊,美浦田島,500,-16,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,8,エリカリーシャン,,牝,56.0,大野,美浦国枝,488,12,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,9,ミツカネヴィーナス,,牝,53.0,▲遠藤,美浦鈴木伸,466,4,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,10,サイモンポーリア,,牝,56.0,丸山,美浦根本,476,-2,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,11,ビスケットマリー,,牝,55.0,柴田大,美浦和田雄,432,6,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,12,ミルキープリンセス,,牝,55.0,佐々木,美浦大竹,518,-12,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,13,サラニキケン,,牝,55.0,木幡初,美浦竹内,434,-6,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,14,ケープウィッカム,,牝,56.0,岩田康,美浦中舘,456,8,ダ,1800,４歳以上１勝クラス
2026.3.1,中6,15,ディペンダブル,,牝,55.0,横山和,美浦菊沢,516,10,ダ,1800,４歳以上１勝クラス
2026.3.1,中7,1,ホワイトドラゴン,,牡,57.0,佐々木,美浦伊藤大,472,-6,芝,1600,３歳１勝クラス
2026.3.1,中7,2,フレンドモナコ,,牡,54.0,▲上里,美浦南田,418,-4,芝,1600,３歳１勝クラス
2026.3.1,中7,3,ハヤテノオジョー,,牝,53.0,△長浜,栗東杉山佳,398,-4,芝,1600,３歳１勝クラス
2026.3.1,中7,4,メイショウハチコウ,,牡,57.0,三浦,栗東牧浦,506,0,芝,1600,３歳１勝クラス
2026.3.1,中7,5,ヘイマー,,牡,54.0,▲遠藤,美浦伊藤伸,506,0,芝,1600,３歳１勝クラス
2026.3.1,中7,6,セントゴーデンス,,牡,57.0,岩田康,美浦黒岩,518,-6,芝,1600,３歳１勝クラス
2026.3.1,中7,7,ニシノエースサマ,,牡,57.0,幸,美浦鹿戸,490,2,芝,1600,３歳１勝クラス
2026.3.1,中7,8,ジーティートゥーリ,,牝,55.0,丸田,美浦武市,434,0,芝,1600,３歳１勝クラス
2026.3.1,中7,9,ショーリバース,,牡,57.0,横山典,美浦鈴木伸,508,0,芝,1600,３歳１勝クラス
2026.3.1,中7,10,ロデオドライブ,,牡,57.0,津村,美浦辻,476,12,芝,1600,３歳１勝クラス
2026.3.1,中7,11,マーゴットブロー,,牡,57.0,荻野極,美浦伊坂,512,2,芝,1600,３歳１勝クラス
2026.3.1,中7,12,スペルーチェ,,牡,57.0,ルメール,美浦宮田,456,0,芝,1600,３歳１勝クラス
2026.3.1,中8,1,ラブリーガール,,牝,56.0,横山和,美浦勢司,456,4,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,2,レジーナローズ,,牝,54.0,△長浜,美浦鈴木慎,460,8,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,3,ペイシャマリーン,,牝,56.0,佐々木,美浦菊川,462,10,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,4,キングクレオール,,牡,58.0,原田和,美浦和田雄,468,8,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,5,シャーンゴッセ,,セ,58.0,横山武,美浦蛯名正,496,0,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,6,エルムラント,,牡,58.0,荻野極,美浦鹿戸,498,6,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,7,ナムラペルル,,牝,56.0,丸田,美浦石栗,472,-8,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,8,レイアポポ,,牝,56.0,原,美浦青木,496,20,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,9,ライトニングゼウス,,牡,55.0,▲佐藤,美浦伊藤圭,512,-8,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,10,タッカーバレット,,牡,58.0,木幡巧,美浦田島,506,0,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,11,フクチャンヒメ,,牝,53.0,▲上里,美浦加藤征,468,-2,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,12,ヘルヴェティオス,,牡,58.0,ルメール,美浦金成,450,-2,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,13,アンビシュー,,牝,53.0,▲遠藤,美浦村田,458,4,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,14,トニケンサンバ,,牡,58.0,菅原明,美浦西田,530,24,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,15,ガールネクストドア,,牝,56.0,江田照,美浦南田,460,0,ダ,1200,４歳以上１勝クラス
2026.3.1,中8,16,スノーホルンロード,,セ,58.0,戸崎圭,美浦清水英,508,-4,ダ,1200,４歳以上１勝クラス
2026.3.1,中9,1,ブラックヴァール,,牝,56.0,横山和,美浦菊川,470,0,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,2,ダイシンアポロン,,牡,58.0,田辺,美浦戸田,474,0,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,3,レイヤードレッド,,牡,57.0,江田照,美浦手塚久,486,-8,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,4,タッチアンドムーブ,,牡,58.0,荻野極,美浦栗田,460,6,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,5,カリーニョ,,牡,58.0,ルメール,栗東杉山晴,472,4,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,6,バードウォッチャー,,牡,58.0,三浦,美浦国枝,484,-2,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,7,アメージング,,牡,57.0,大野,美浦中舘,496,-6,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,8,ヤマニンアドホック,,牡,58.0,石川,美浦辻,462,-2,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,9,キャピタルリッチ,,牡,57.0,菅原明,美浦小笠,466,0,芝,2000,富里特別(2勝クラス)
2026.3.1,中9,10,ゴーソーファー,,牝,55.0,津村,美浦手塚久,474,12,芝,2000,富里特別(2勝クラス)
2026.3.1,中10,1,ヴェサリウス,,牡,58.0,三浦,美浦菊沢,492,14,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,2,ソーダーンライト,,牝,56.0,横山武,美浦鹿戸,458,-2,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,3,ウインスノーライト,,牡,58.0,松岡,栗東宮,494,-8,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,4,ジャスパーノワール,,牡,58.0,幸,栗東森秀,514,-2,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,5,ブランデーロック,,牡,58.0,原,美浦青木,486,-2,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,6,イサチルシーサイド,,牡,58.0,木幡初,美浦竹内,476,-4,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,7,アシャカタカ,,牡,58.0,杉原,美浦鈴木伸,486,0,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,8,アスティスプマンテ,,牝,56.0,戸崎圭,栗東佐藤悠,438,-6,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,9,レッドエヴァンス,,セ,58.0,荻野極,栗東東田,488,-6,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,10,サウスバンク,,牝,56.0,佐々木大輔,栗東吉岡,492,-2,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,11,スピードオブライト,,牝,56.0,石橋脩,美浦相沢,420,8,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,12,マックアルイーン,,牡,58.0,ルメール,美浦木村,528,-4,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,13,モンシュマン,,牡,58.0,岩田康,美浦辻,472,-2,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,14,アンビバレント,,牡,58.0,石川,栗東藤野,478,-6,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中10,15,ルシード,,牡,58.0,横山和,美浦田島,508,0,芝,1200,アクアマリンＳ(3勝クラス)
2026.3.1,中11,1,セイウンハーデス,,牡,57.0,幸,栗東橋口,474,2,芝,1800,中山記念(G2)
2026.3.1,中11,2,オニャンコポン,,セ,57.0,田辺裕信,美浦小島,476,2,芝,1800,中山記念(G2)
2026.3.1,中11,3,マジックサンズ,,牡,56.0,横山和,栗東須貝,520,-4,芝,1800,中山記念(G2)
2026.3.1,中11,4,スパークリシャール,,セ,57.0,柴田善,美浦小島,488,-2,芝,1800,中山記念(G2)
2026.3.1,中11,5,レーベンスティール,,牡,58.0,戸崎圭,美浦田中博,484,-2,芝,1800,中山記念(G2)
2026.3.1,中11,6,チェルヴィニア,,牝,55.0,ルメール,美浦木村,498,6,芝,1800,中山記念(G2)
2026.3.1,中11,7,マイネルモーント,,牡,57.0,石川,美浦高木,470,-2,芝,1800,中山記念(G2)
2026.3.1,中11,8,ショウナンマグマ,,セ,57.0,吉田豊,美浦尾関,514,0,芝,1800,中山記念(G2)
2026.3.1,中11,9,カラマティアノス,,牡,56.0,津村,美浦奥村武,478,0,芝,1800,中山記念(G2)
2026.3.1,中11,10,エコロヴァルツ,,牡,57.0,横山武,栗東牧浦,492,-4,芝,1800,中山記念(G2)
2026.3.1,中11,11,サイルーン,,セ,57.0,佐々木,美浦堀,488,6,芝,1800,中山記念(G2)
2026.3.1,中11,12,サンストックトン,,牡,57.0,松岡,美浦堀内,470,2,芝,1800,中山記念(G2)
2026.3.1,中11,13,ニシノエージェント,,牡,56.0,三浦,美浦千葉,482,4,芝,1800,中山記念(G2)
2026.3.1,中11,14,シャンパンカラー,,牡,58.0,岩田康,美浦田中剛,516,0,芝,1800,中山記念(G2)
2026.3.1,中12,1,ラストシャリナ,,牡,58.0,石川,美浦矢嶋,488,-12,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,2,タイセイルヴァン,,牡,58.0,黛,美浦新開,510,10,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,3,スミレファースト,,牝,56.0,佐々木,美浦加藤征,452,2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,4,オトメナシャチョウ,,牝,56.0,横山武史,栗東森秀,484,-14,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,5,ガーネットウインク,,牝,56.0,田辺,美浦小西,486,0,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,6,エスシーレベッカ,,牝,53.0,▲上里,美浦加藤士,462,-8,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,7,キョウエイカンフ,,牡,58.0,横山和,美浦勢司,526,-2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,8,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,464,-4,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,9,ビーマックス,,牡,58.0,三浦,栗東藤野,492,-20,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,10,カラヴァジェスティ,,牡,58.0,戸崎圭,美浦奥村武,474,-2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,11,ジョヴィアン,,牡,58.0,丸山,栗東井上,510,-6,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,12,ビッグドリーム,,牡,58.0,ルメール,栗東西園正,538,2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,13,タッカージーティー,,牝,56.0,横山典,美浦鈴木伸,480,2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,14,アスゴッド,,牡,58.0,荻野極,栗東矢作,504,-4,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,15,アグラード,,牡,58.0,津村,美浦高柳瑞,468,2,ダ,1200,４歳以上２勝クラス
2026.3.1,中12,16,アベベ,,牡,56.0,△長浜,美浦根本,494,6,ダ,1200,４歳以上２勝クラス
2026.3.1,阪1,1,ワンインザスカイ,,牝,55.0,酒井,栗東松永幹,458,-8,ダ,1800,３歳未勝利
2026.3.1,阪1,2,ヴェールミューズ,,牝,55.0,高杉,栗東浜田,428,0,ダ,1800,３歳未勝利
2026.3.1,阪1,3,モスカテル,,牝,55.0,西村淳,栗東石坂,468,-2,ダ,1800,３歳未勝利
2026.3.1,阪1,4,ユーキャンフライ,,牝,55.0,川又,栗東吉村,442,-2,ダ,1800,３歳未勝利
2026.3.1,阪1,5,ベルトナリテ,,牝,55.0,北村友,栗東辻野,424,2,ダ,1800,３歳未勝利
2026.3.1,阪1,6,ガーリッシュ,,牝,53.0,◇永島,栗東鈴木孝,450,4,ダ,1800,３歳未勝利
2026.3.1,阪1,7,グロリアス,,牝,55.0,田口,栗東新谷,458,-2,ダ,1800,３歳未勝利
2026.3.1,阪1,8,ゴーイングムーン,,牝,55.0,吉村,栗東千田,478,-14,ダ,1800,３歳未勝利
2026.3.1,阪1,9,ミーンアロット,,牝,55.0,飛田愛,栗東宮地,450,-4,ダ,1800,３歳未勝利
2026.3.1,阪1,10,スターチューン,,牝,55.0,坂井,栗東奥村豊,554,0,ダ,1800,３歳未勝利
2026.3.1,阪1,11,コズミックフレア,,牝,55.0,団野,栗東吉田,476,8,ダ,1800,３歳未勝利
2026.3.1,阪1,12,コイタマチャン,,牝,55.0,松山,栗東宮本,496,2,ダ,1800,３歳未勝利
2026.3.1,阪1,13,エイシンキタールン,,牝,55.0,岩田望,栗東野中,514,-8,ダ,1800,３歳未勝利
2026.3.1,阪2,1,スマッシング,,牝,55.0,川田,栗東佐藤悠,464,-8,ダ,1400,３歳未勝利
2026.3.1,阪2,2,アシャカルー,,牡,57.0,国分優,栗東大根田,480,-4,ダ,1400,３歳未勝利
2026.3.1,阪2,3,カルロット,,牡,57.0,武豊,栗東武幸,514,0,ダ,1400,３歳未勝利
2026.3.1,阪2,4,ファツアップ,,牡,57.0,長岡,栗東緒方,514,4,ダ,1400,３歳未勝利
2026.3.1,阪2,5,アドフランマム,,牡,57.0,団野,栗東本田,514,0,ダ,1400,３歳未勝利
2026.3.1,阪2,6,デルニエジョイ,,牡,57.0,田口,栗東鈴木孝,470,-10,ダ,1400,３歳未勝利
2026.3.1,阪2,7,リヴァデラルナ,,牡,54.0,▲川端,栗東西村,514,0,ダ,1400,３歳未勝利
2026.3.1,阪2,8,シャンクスレガシー,,牝,55.0,池添,栗東加藤公,436,-6,ダ,1400,３歳未勝利
2026.3.1,阪2,9,ナムラロダン,,牡,57.0,吉村,栗東長谷川,474,0,ダ,1400,３歳未勝利
2026.3.1,阪2,10,セイウンバジリスク,,牡,57.0,秋山稔,栗東北出,510,-4,ダ,1400,３歳未勝利
2026.3.1,阪2,11,ジューンマーチ,,牡,55.0,◇永島,栗東松下,448,-2,ダ,1400,３歳未勝利
2026.3.1,阪2,12,シティプロスパー,,牝,55.0,酒井,栗東小栗,432,-10,ダ,1400,３歳未勝利
2026.3.1,阪2,13,アーディアイリ,,牝,55.0,松山,栗東緒方,434,-2,ダ,1400,３歳未勝利
2026.3.1,阪2,14,ブロンザイト,,牡,57.0,西村淳,栗東福永,500,6,ダ,1400,３歳未勝利
2026.3.1,阪2,15,メイショウライゴー,,牡,57.0,浜中,栗東安達,526,-4,ダ,1400,３歳未勝利
2026.3.1,阪2,16,トンデトンデトンデ,,牡,57.0,高杉,栗東北出,470,12,ダ,1400,３歳未勝利
2026.3.1,阪3,1,オーバーランダー,,牡,57.0,団野,栗東加藤公,484,-2,ダ,2000,３歳未勝利
2026.3.1,阪3,2,メイショウジンライ,,牡,57.0,吉村,栗東高橋亮,468,-8,ダ,2000,３歳未勝利
2026.3.1,阪3,3,キングズテイル,,牡,57.0,浜中,栗東岡田,480,-6,ダ,2000,３歳未勝利
2026.3.1,阪3,4,ジャスティンレビン,,牡,57.0,北村友,栗東吉岡,514,-2,ダ,2000,３歳未勝利
2026.3.1,阪3,5,クリノリキオー,,牡,57.0,田口,栗東高橋忠,526,-4,ダ,2000,３歳未勝利
2026.3.1,阪3,6,ウォーターハクビ,,牡,57.0,西村淳,栗東井上,464,-14,ダ,2000,３歳未勝利
2026.3.1,阪3,7,レイサンソク,,牡,57.0,松山,栗東吉村,522,-12,ダ,2000,３歳未勝利
2026.3.1,阪3,8,デルマバンダイサン,,牡,55.0,△鷲頭,栗東井上,464,-6,ダ,2000,３歳未勝利
2026.3.1,阪3,9,リリーサンダー,,牡,55.0,◇永島,栗東緒方,418,-6,ダ,2000,３歳未勝利
2026.3.1,阪3,10,ルペイドゥロール,,牡,57.0,飛田愛,栗東新谷,506,2,ダ,2000,３歳未勝利
2026.3.1,阪3,11,クラッチスラッガー,,牡,57.0,池添,栗東池添,514,-2,ダ,2000,３歳未勝利
2026.3.1,阪3,12,シャローファースト,,牡,57.0,岩田望,栗東安田,524,4,ダ,2000,３歳未勝利
2026.3.1,阪4,1,ダンツシタン,,牡,57.0,団野,栗東本田,536,-2,ダ,1800,３歳１勝クラス
2026.3.1,阪4,2,ホールオブミラーズ,,牡,57.0,北村友,栗東高野,472,-10,ダ,1800,３歳１勝クラス
2026.3.1,阪4,3,エブリデイ,,牡,57.0,高杉,栗東北出,508,-6,ダ,1800,３歳１勝クラス
2026.3.1,阪4,4,サイモンゼスト,,牡,57.0,酒井,栗東佐々木,500,-6,ダ,1800,３歳１勝クラス
2026.3.1,阪4,5,セイントホース,,牡,57.0,飛田愛,栗東谷,492,0,ダ,1800,３歳１勝クラス
2026.3.1,阪4,6,アンコールアゲイン,,牡,57.0,松山,栗東今野,482,0,ダ,1800,３歳１勝クラス
2026.3.1,阪4,7,メルカントゥール,,牡,57.0,坂井,栗東杉山晴,530,6,ダ,1800,３歳１勝クラス
2026.3.1,阪4,8,ブームバップビート,,牡,57.0,西村淳,栗東中内田,532,-8,ダ,1800,３歳１勝クラス
2026.3.1,阪5,1,ショウナンバンライ,,牡,57.0,池添,栗東松下,472,-4,芝,2000,３歳未勝利
2026.3.1,阪5,2,エアリアルグレース,,牝,55.0,川又,栗東吉村,460,0,芝,2000,３歳未勝利
2026.3.1,阪5,3,ヨッシーリオ,,牡,57.0,高杉,栗東北出,432,-16,芝,2000,３歳未勝利
2026.3.1,阪5,4,アルペングロー,,牡,57.0,北村友,栗東上村,488,-2,芝,2000,３歳未勝利
2026.3.1,阪5,5,インドミタビリティ,,牡,57.0,西村淳,栗東杉山晴,544,0,芝,2000,３歳未勝利
