日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.3.15,中7,13,ジャスパールビー,,牝,55.0,笹川翼,栗東森秀,440,6,芝,1200,３歳１勝クラス
2026.3.15,中7,14,マーゴットミスト,,牡,55.0,◇古川奈,栗東杉山佳,534,-2,芝,1200,３歳１勝クラス
2026.3.15,中7,15,ニルマーネル,,牝,55.0,吉田豊,美浦小島,400,4,芝,1200,３歳１勝クラス
2026.3.15,中8,1,インパクトシー,,牡,58.0,横山琉,美浦大竹,534,2,芝,1600,４歳以上２勝クラス
2026.3.15,中8,2,ヴェナートル,,牡,58.0,武藤,美浦武藤,508,0,芝,1600,４歳以上２勝クラス
2026.3.15,中8,3,コスモオピニオン,,牡,56.0,△長浜,美浦黒岩,518,6,芝,1600,４歳以上２勝クラス
2026.3.15,中8,4,ツルマウカタチ,,牡,58.0,石川,美浦手塚久,476,-2,芝,1600,４歳以上２勝クラス
2026.3.15,中8,5,ネーブルオレンジ,,牝,54.0,◇古川奈,栗東杉山佳,482,-4,芝,1600,４歳以上２勝クラス
2026.3.15,中8,6,シャンパンマーク,,セ,58.0,丹内,美浦蛯名正,490,-8,芝,1600,４歳以上２勝クラス
2026.3.15,中8,7,ダノンミッション,,牡,58.0,佐々木,美浦堀,488,2,芝,1600,４歳以上２勝クラス
2026.3.15,中8,8,クライスレリアーナ,,牝,56.0,ルメール,美浦木村,460,-2,芝,1600,４歳以上２勝クラス
2026.3.15,中8,9,オリエンタルナイト,,セ,58.0,角田和,栗東井上,524,-6,芝,1600,４歳以上２勝クラス
2026.3.15,中8,10,ロゼル,,牡,58.0,岩田康,美浦大和田,498,-4,芝,1600,４歳以上２勝クラス
2026.3.15,中9,1,キャストロププ,,牡,57.0,丹内,美浦尾形,500,-2,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,2,アメリカンエール,,セ,58.0,角田和,栗東東田,500,-8,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,3,スプレーフォール,,牡,58.0,横山琉,美浦相沢,470,-2,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,4,イデアユウシン,,牡,58.0,江田照,美浦松永康,540,-18,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,5,オオタチ,,牡,57.0,佐々木,美浦久保田,472,12,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,6,ムジェロ,,牡,58.0,横山武,栗東藤原,524,-6,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,7,サトノシュトラーセ,,牡,58.0,岩田康,栗東友道,520,2,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,8,ソウルアンドジャズ,,セ,58.0,坂井,美浦武井,504,0,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,9,インジケーター,,牡,58.0,石田,栗東高橋康,506,-6,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,10,オーシンハーフ,,セ,58.0,横山和,栗東高橋一,448,0,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中9,11,ロングウェイホーム,,牡,57.0,荻野極,美浦伊坂,542,14,ダ,2400,阿見特別(2勝クラス)
2026.3.15,中10,1,アサヒ,,牡,57.0,横山琉,美浦金成,508,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,2,ランフォーヴァウ,,牝,55.0,石川,栗東福永,452,0,芝,1600,東風Ｓ(L)
2026.3.15,中10,3,アルビージャ,,牡,57.0,丹内,美浦手塚久,514,-4,芝,1600,東風Ｓ(L)
2026.3.15,中10,4,ニシノスーベニア,,牡,58.0,大野,美浦上原博,528,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,5,ヴァルキリーバース,,牝,55.0,ルメール,美浦田中博,470,26,芝,1600,東風Ｓ(L)
2026.3.15,中10,6,ジョイフルニュース,,牝,55.0,佐々木,美浦大竹,460,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,7,ゾンニッヒ,,牡,59.0,団野,栗東池江,484,0,芝,1600,東風Ｓ(L)
2026.3.15,中10,8,フロムダスク,,牡,57.0,笹川翼,栗東森秀,514,0,芝,1600,東風Ｓ(L)
2026.3.15,中10,9,ダイシンヤマト,,牡,57.0,吉田豊,美浦戸田,510,-12,芝,1600,東風Ｓ(L)
2026.3.15,中10,10,タシット,,牡,57.0,石橋脩,美浦中川,482,10,芝,1600,東風Ｓ(L)
2026.3.15,中10,11,ランスオブカオス,,牡,58.0,坂井,栗東奥村豊,500,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,12,エエヤン,,セ,59.0,杉原,美浦伊藤大,480,0,芝,1600,東風Ｓ(L)
2026.3.15,中10,13,エンペラーズソード,,セ,57.0,荻野極,美浦高木,494,-6,芝,1600,東風Ｓ(L)
2026.3.15,中10,14,メイショウシンタケ,,牡,58.0,角田和,栗東千田,488,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,15,ダノンエアズロック,,牡,57.0,津村,美浦堀,506,-2,芝,1600,東風Ｓ(L)
2026.3.15,中10,16,レガーロデルシエロ,,牡,57.0,岩田康,美浦栗田,516,-2,芝,1600,東風Ｓ(L)
2026.3.15,中11,1,ロードレイジング,,牡,57.0,笹川翼,地方加藤誠,440,-11,芝,1800,スプリングＳ(G2)
2026.3.15,中11,2,アスクエジンバラ,,牡,57.0,岩田康,栗東福永,458,2,芝,1800,スプリングＳ(G2)
2026.3.15,中11,3,タイキルッジェーロ,,牡,57.0,横山武,栗東高野,506,-4,芝,1800,スプリングＳ(G2)
2026.3.15,中11,4,ラストスマイル,,牡,57.0,杉原,美浦本間,512,-2,芝,1800,スプリングＳ(G2)
2026.3.15,中11,5,フレイムスター,,牡,57.0,石川,栗東清水久,518,-8,芝,1800,スプリングＳ(G2)
2026.3.15,中11,6,ガリレア,,牡,57.0,石橋脩,美浦清水英,448,0,芝,1800,スプリングＳ(G2)
2026.3.15,中11,7,ジーネキング,,牡,57.0,横山和,美浦斎藤誠,496,4,芝,1800,スプリングＳ(G2)
2026.3.15,中11,8,マイネルシンベリン,,牡,57.0,丹内,美浦武市,450,0,芝,1800,スプリングＳ(G2)
2026.3.15,中11,9,マカナアネラ,,牡,57.0,角田和,栗東角田,448,-4,芝,1800,スプリングＳ(G2)
2026.3.15,中11,10,サノノグレーター,,牡,57.0,田辺,美浦尾形,456,-12,芝,1800,スプリングＳ(G2)
2026.3.15,中11,11,テルヒコウ,,牡,57.0,坂井,栗東矢作,482,-4,芝,1800,スプリングＳ(G2)
2026.3.15,中11,12,クレパスキュラー,,牡,57.0,ルメール,美浦栗田,486,8,芝,1800,スプリングＳ(G2)
2026.3.15,中11,13,ミスターライト,,牡,57.0,大野,美浦鹿戸,494,-6,芝,1800,スプリングＳ(G2)
2026.3.15,中11,14,アクロフェイズ,,牡,57.0,西村淳,栗東奥村豊,476,-4,芝,1800,スプリングＳ(G2)
2026.3.15,中11,15,アウダーシア,,牡,57.0,津村,美浦手塚久,500,0,芝,1800,スプリングＳ(G2)
2026.3.15,中11,16,サウンドムーブ,,牡,57.0,団野,栗東斉藤崇,454,-2,芝,1800,スプリングＳ(G2)
2026.3.15,中12,1,ハヌル,,牝,56.0,嶋田,美浦岩戸,486,-6,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,2,チェルシー,,牝,56.0,横山武,美浦中舘,442,-2,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,3,シルフレイ,,牝,56.0,横山和,美浦千葉,440,2,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,4,ブエナディオサ,,牝,56.0,津村,美浦奥平,470,-4,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,5,シャンハイナイト,,牝,53.0,▲遠藤,美浦村田,480,-4,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,6,フォンメイリー,,牝,56.0,笹川翼,美浦粕谷,488,-8,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,7,ルージュベルベット,,牝,53.0,▲石田,美浦浅利,444,0,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,8,ウインアリス,,牝,56.0,木幡巧,美浦柄崎,478,4,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,9,ガラク,,牝,56.0,荻野極,美浦伊坂,436,10,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,10,トキメキジニア,,牝,56.0,丸田,美浦佐藤吉,464,2,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,11,ヒットミー,,牝,54.0,△長浜,美浦鹿戸,474,-6,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,12,イラーナ,,牝,56.0,岩田康,美浦林,460,14,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,13,フェリスチカ,,牝,56.0,小林脩,美浦伊藤伸,398,-13,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,14,スノークルーズ,,牝,56.0,武藤,美浦武藤,464,-2,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,15,ホウオウショコラ,,牝,56.0,佐々木,美浦大竹,478,2,ダ,1200,４歳以上１勝クラス
2026.3.15,中12,16,クインズポラリス,,牝,56.0,田辺,美浦上原博,502,-6,ダ,1200,４歳以上１勝クラス
2026.3.15,阪1,1,ミストリア,,牝,55.0,小沢,栗東高野,466,0,ダ,1400,３歳未勝利
2026.3.15,阪1,2,ルビドゥソレイユ,,牝,55.0,北村友,栗東田中克,476,-2,ダ,1400,３歳未勝利
2026.3.15,阪1,3,スマートルヴァン,,牝,55.0,富田,栗東上村,464,0,ダ,1400,３歳未勝利
2026.3.15,阪1,4,カフジミモレット,,牝,55.0,高倉,栗東森田,450,-8,ダ,1400,３歳未勝利
2026.3.15,阪1,5,プリュスエクラ,,牝,55.0,鮫島駿,栗東小林,444,0,ダ,1400,３歳未勝利
2026.3.15,阪1,6,ショウナンタマユラ,,牝,55.0,田口,栗東梅田,458,4,ダ,1400,３歳未勝利
2026.3.15,阪1,7,マリブサーフ,,牝,52.0,▲田山,栗東牧浦,432,-2,ダ,1400,３歳未勝利
2026.3.15,阪1,8,スーパーカルメン,,牝,51.0,★河原田,栗東大橋,390,0,ダ,1400,３歳未勝利
2026.3.15,阪1,9,ボヤージュブルー,,牝,53.0,△鷲頭,栗東井上,456,0,ダ,1400,３歳未勝利
2026.3.15,阪1,10,メイショウカスミ,,牝,55.0,菱田,栗東岡田,434,0,ダ,1400,３歳未勝利
2026.3.15,阪1,11,アイカンアズーラ,,牝,55.0,酒井,栗東河嶋,432,2,ダ,1400,３歳未勝利
2026.3.15,阪1,12,オーケーリアン,,牝,55.0,幸,栗東宮地,428,0,ダ,1400,３歳未勝利
2026.3.15,阪1,13,シャドウルーラー,,牝,55.0,高杉,栗東藤岡健,430,0,ダ,1400,３歳未勝利
2026.3.15,阪1,14,レウコテア,,牝,55.0,吉村,栗東西園翔,474,6,ダ,1400,３歳未勝利
2026.3.15,阪1,15,スマートピクタス,,牝,52.0,▲川端,栗東秋山,430,0,ダ,1400,３歳未勝利
2026.3.15,阪1,16,ヴァンロゼ,,牝,55.0,斎藤,栗東東田,440,-12,ダ,1400,３歳未勝利
2026.3.15,阪2,1,サーブルディアマン,,牡,57.0,吉村,栗東坂口,474,4,ダ,1800,３歳未勝利
2026.3.15,阪2,2,サラサダンディー,,牡,57.0,菱田,栗東岡田,496,-2,ダ,1800,３歳未勝利
2026.3.15,阪2,3,テイエムスターラン,,牡,57.0,高倉,栗東小椋,522,2,ダ,1800,３歳未勝利
2026.3.15,阪2,4,ワンダーゾルダート,,牡,54.0,▲川端,栗東羽月,434,0,ダ,1800,３歳未勝利
2026.3.15,阪2,5,スナークホクサイ,,セ,57.0,田口,栗東野中,484,8,ダ,1800,３歳未勝利
2026.3.15,阪2,6,バロニアル,,牡,57.0,藤懸,栗東柴田,510,0,ダ,1800,３歳未勝利
2026.3.15,阪2,7,ライクアストリーク,,牡,55.0,△鷲頭,栗東奥村豊,460,-4,ダ,1800,３歳未勝利
2026.3.15,阪2,8,ニシノエビガタメ,,牡,57.0,西塚,栗東吉村,458,0,ダ,1800,３歳未勝利
2026.3.15,阪2,9,ハイビッグゴールド,,牡,57.0,幸,栗東谷,480,-2,ダ,1800,３歳未勝利
2026.3.15,阪2,10,サンオブザサン,,牡,57.0,斎藤,栗東高橋一,502,0,ダ,1800,３歳未勝利
2026.3.15,阪2,11,グンバイ,,牡,54.0,▲田山,栗東高橋一,478,-2,ダ,1800,３歳未勝利
2026.3.15,阪2,12,キタノトレボーネ,,牡,57.0,中井,栗東坂口,466,0,ダ,1800,３歳未勝利
2026.3.15,阪2,13,ミランド,,牡,57.0,鮫島駿,栗東小林,450,2,ダ,1800,３歳未勝利
2026.3.15,阪2,14,ヴェロシア,,牡,57.0,北村友,栗東安田,502,2,ダ,1800,３歳未勝利
2026.3.15,阪3,1,レッドアイスピア,,牡,57.0,菱田,栗東中竹,458,0,ダ,1200,３歳未勝利
2026.3.15,阪3,2,ピエナビバサンバ,,牡,57.0,荻野琢,栗東秋山,492,0,ダ,1200,３歳未勝利
2026.3.15,阪3,3,ミスヘンリー,,牝,55.0,幸,栗東羽月,422,-6,ダ,1200,３歳未勝利
2026.3.15,阪3,4,シンゼンイセ,,牡,57.0,太宰,栗東荒川,448,-6,ダ,1200,３歳未勝利
2026.3.15,阪3,5,セイウンダイフク,,牡,54.0,▲田山,栗東宮本,434,0,ダ,1200,３歳未勝利
2026.3.15,阪3,6,フルーツベイビー,,牝,55.0,国分優,栗東畑端,460,-4,ダ,1200,３歳未勝利
2026.3.15,阪3,7,ヨウリンケイジュ,,牝,55.0,川又,栗東吉村,438,0,ダ,1200,３歳未勝利
2026.3.15,阪3,8,セイウンバジリスク,,牡,57.0,秋山稔,栗東北出,506,-4,ダ,1200,３歳未勝利
2026.3.15,阪3,9,レッツエンジョイ,,牡,57.0,鮫島駿,栗東石坂,514,-2,ダ,1200,３歳未勝利
2026.3.15,阪3,10,ノーブルマドンナ,,牝,52.0,▲大久保,栗東藤野,422,-2,ダ,1200,３歳未勝利
2026.3.15,阪3,11,ジャスパーレオン,,牡,57.0,松岡,栗東森秀,454,2,ダ,1200,３歳未勝利
2026.3.15,阪3,12,マクアケ,,牡,57.0,小沢,栗東杉山佳,492,6,ダ,1200,３歳未勝利
2026.3.15,阪3,13,マスカットオマーン,,牝,55.0,田口,栗東牧浦,416,2,ダ,1200,３歳未勝利
