日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.1.5,中2,13,レイナロハルンバ,,牝,53.0,△長浜,美浦加藤和,416,2,ダ,1800,３歳未勝利
2026.1.5,中2,14,フォルマシオン,,牝,55.0,横山武,美浦菊沢,510,-4,ダ,1800,３歳未勝利
2026.1.5,中2,15,パルミエ,,牝,55.0,丸山,美浦宮田,456,-8,ダ,1800,３歳未勝利
2026.1.5,中2,16,ゴールドソシアル,,牝,55.0,武藤,美浦武藤,464,-4,ダ,1800,３歳未勝利
2026.1.5,中3,1,ロジキセキ,,牡,57.0,野中,美浦新開,484,4,ダ,1800,３歳未勝利
2026.1.5,中3,2,トーセンブリラーレ,,牡,55.0,△長浜,美浦小笠,498,-8,ダ,1800,３歳未勝利
2026.1.5,中3,3,カフェラジェム,,牡,57.0,横山和,美浦柄崎,518,0,ダ,1800,３歳未勝利
2026.1.5,中3,4,エラルディーク,,牝,55.0,丹内,美浦宮田,484,6,ダ,1800,３歳未勝利
2026.1.5,中3,5,クリムゾンリーフ,,牡,54.0,▲上里,美浦加藤士,458,-2,ダ,1800,３歳未勝利
2026.1.5,中3,6,ザンテソーロ,,牡,57.0,原,美浦畠山,446,0,ダ,1800,３歳未勝利
2026.1.5,中3,7,スノースコール,,牡,57.0,木幡巧,美浦加藤征,500,8,ダ,1800,３歳未勝利
2026.1.5,中3,8,セブンワンダーズ,,牡,57.0,横山琉,美浦斎藤誠,474,2,ダ,1800,３歳未勝利
2026.1.5,中3,9,ミアエッテ,,牡,57.0,松岡,美浦田中剛,476,2,ダ,1800,３歳未勝利
2026.1.5,中3,10,キセログラフィカ,,牡,57.0,横山武,美浦大和田,510,0,ダ,1800,３歳未勝利
2026.1.5,中3,11,パテントプール,,牡,57.0,内田博,美浦萩原,466,6,ダ,1800,３歳未勝利
2026.1.5,中3,12,サンタピア,,牡,57.0,柴田大,美浦松山,452,-4,ダ,1800,３歳未勝利
2026.1.5,中4,1,スマートクオーレ,,牡,57.0,柴田大,美浦粕谷,504,2,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,2,アルデツヨシ,,セ,57.0,江田照,美浦田中剛,476,2,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,3,ブレイクザアイス,,セ,58.0,黛,美浦森一,478,2,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,4,ファミーユウルーズ,,牡,57.0,武藤,美浦武藤,544,12,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,5,ウインイメル,,牡,58.0,佐々木,美浦深山,510,16,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,6,マウントバーノン,,牡,57.0,木幡巧,美浦戸田,508,6,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,7,カイトヴィント,,牡,54.0,▲石神道,美浦和田雄,512,6,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,8,チビノシエラザード,,牝,56.0,菊沢,美浦和田勇,460,4,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,9,ロードアフェット,,牡,58.0,大野,美浦高柳瑞,456,2,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,10,リボルトバレット,,牡,55.0,▲遠藤,美浦伊藤伸,494,4,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,11,キャストロププ,,牡,57.0,丹内,美浦尾形,502,4,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,12,フォレストゲート,,牡,58.0,原,美浦小手川,472,6,ダ,2400,４歳以上１勝クラス
2026.1.5,中4,13,ステイアンビシャス,,牡,57.0,松岡,美浦堀内,482,2,ダ,2400,４歳以上１勝クラス
2026.1.5,中5,1,モナート,,牝,55.0,原田和,美浦松山,432,0,芝,1600,３歳新馬
2026.1.5,中5,2,イヌボウノサザナミ,,牝,55.0,菊沢,美浦大和田,412,0,芝,1600,３歳新馬
2026.1.5,中5,3,トルークマクト,,牝,55.0,吉田隼,栗東福永,444,0,芝,1600,３歳新馬
2026.1.5,中5,4,ブレイヴソルジャー,,牡,54.0,▲石田,美浦新開,454,0,芝,1600,３歳新馬
2026.1.5,中5,5,ウインシャリーフ,,牡,54.0,▲石神道,美浦金成,486,0,芝,1600,３歳新馬
2026.1.5,中5,6,ゴーゴーパンチ,,牡,57.0,菅原隆,美浦天間,496,0,芝,1600,３歳新馬
2026.1.5,中5,7,タッカーヴァンバン,,牡,57.0,吉田豊,美浦田島,492,0,芝,1600,３歳新馬
2026.1.5,中5,8,キタノタイキ,,牡,57.0,小林脩,美浦奥平,444,0,芝,1600,３歳新馬
2026.1.5,中5,9,ハートチャン,,牝,55.0,横山琉,美浦金成,396,0,芝,1600,３歳新馬
2026.1.5,中5,10,ココナッツコースト,,牝,55.0,戸崎圭,美浦木村,414,0,芝,1600,３歳新馬
2026.1.5,中5,11,ヴァルカンテソーロ,,牡,57.0,柴田大,美浦嘉藤,470,0,芝,1600,３歳新馬
2026.1.5,中5,12,デイトナチャンプ,,牡,57.0,横山武,美浦加藤征,442,0,芝,1600,３歳新馬
2026.1.5,中5,13,レガリーノ,,牝,55.0,津村,美浦池上,416,0,芝,1600,３歳新馬
2026.1.5,中5,14,スプリングドリーム,,牝,55.0,菅原明,美浦加藤士,442,0,芝,1600,３歳新馬
2026.1.5,中5,15,アステリアート,,牡,57.0,難波,栗東高橋忠,474,0,芝,1600,３歳新馬
2026.1.5,中5,16,エスシーケイミー,,牝,55.0,大野,美浦松山,452,0,芝,1600,３歳新馬
2026.1.5,中6,1,ギルドホール,,牡,57.0,杉原,美浦嘉藤,452,8,芝,2000,３歳未勝利
2026.1.5,中6,2,キンググローリー,,牡,57.0,菅原明,美浦古賀,468,2,芝,2000,３歳未勝利
2026.1.5,中6,3,マイネルミラケル,,牡,57.0,原,美浦畠山,512,8,芝,2000,３歳未勝利
2026.1.5,中6,4,プレイザリード,,牡,57.0,横山武,美浦加藤士,482,0,芝,2000,３歳未勝利
2026.1.5,中6,5,ナハトナナレオン,,牝,55.0,内田博,美浦矢嶋,402,-10,芝,2000,３歳未勝利
2026.1.5,中6,6,マーゴットライズ,,牡,57.0,菊沢,美浦伊坂,476,6,芝,2000,３歳未勝利
2026.1.5,中6,7,サトノワーグナー,,牡,57.0,三浦,美浦斎藤誠,492,12,芝,2000,３歳未勝利
2026.1.5,中6,8,ポポラヴィスタ,,牝,53.0,△長浜,美浦鈴木慎,412,-10,芝,2000,３歳未勝利
2026.1.5,中6,9,クオンタムスター,,牡,57.0,佐々木,美浦堀,484,-4,芝,2000,３歳未勝利
2026.1.5,中6,10,ウィロークリーク,,牡,57.0,横山和,美浦中舘,484,8,芝,2000,３歳未勝利
2026.1.5,中6,11,レディトゥランブル,,牡,54.0,▲石神道,美浦武井,558,4,芝,2000,３歳未勝利
2026.1.5,中6,12,イモータリス,,牡,57.0,石川,美浦手塚久,532,-2,芝,2000,３歳未勝利
2026.1.5,中6,13,アッパーウォーター,,牝,55.0,津村,美浦千葉,416,2,芝,2000,３歳未勝利
2026.1.5,中6,14,マイネルゼーロス,,牡,57.0,横山琉,美浦相沢,484,-2,芝,2000,３歳未勝利
2026.1.5,中6,15,イブキ,,牡,57.0,戸崎圭,美浦矢野,462,4,芝,2000,３歳未勝利
2026.1.5,中6,16,マイネルリーヒム,,牡,57.0,丹内,美浦武市,472,4,芝,2000,３歳未勝利
2026.1.5,中6,17,ボグラーモデル,,牡,57.0,柴田大,美浦柄崎,474,2,芝,2000,３歳未勝利
2026.1.5,中6,18,ラスターヴァース,,牝,55.0,木幡巧,美浦牧,470,-4,芝,2000,３歳未勝利
2026.1.5,中7,1,コスモエルヴァル,,牡,57.0,丹内,美浦黒岩,488,2,芝,2000,３歳１勝クラス
2026.1.5,中7,2,ステラスペース,,牡,57.0,武藤,美浦武藤,484,-2,芝,2000,３歳１勝クラス
2026.1.5,中7,3,アンソニー,,牡,57.0,津村,栗東武幸,504,2,芝,2000,３歳１勝クラス
2026.1.5,中7,4,ヒシアムルーズ,,牡,57.0,佐々木,美浦堀,474,0,芝,2000,３歳１勝クラス
2026.1.5,中7,5,サンブライト,,牝,55.0,横山武,美浦鈴木慎,456,-6,芝,2000,３歳１勝クラス
2026.1.5,中7,6,セヴェロ,,牡,57.0,菅原明,栗東池江,510,8,芝,2000,３歳１勝クラス
2026.1.5,中7,7,チャリングクロス,,牡,57.0,内田博,美浦奥村武,492,4,芝,2000,３歳１勝クラス
2026.1.5,中7,8,フロレセール,,牝,55.0,戸崎圭,美浦辻,470,10,芝,2000,３歳１勝クラス
2026.1.5,中7,9,ユメシルベ,,牝,55.0,柴田大,美浦粕谷,418,2,芝,2000,３歳１勝クラス
2026.1.5,中7,10,ストロングエース,,牡,57.0,横山琉,美浦相沢,480,-4,芝,2000,３歳１勝クラス
2026.1.5,中8,1,クラウンセト,,牡,59.0,草野,美浦本間,470,16,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,2,コパノニコルソン,,牡,60.0,小牧加,栗東宮,530,10,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,3,ソルアマゾン,,牡,59.0,難波,栗東小栗,454,-12,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,4,ヘザルフェン,,牡,60.0,森一,栗東昆,512,8,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,5,コンテナワールド,,牡,59.0,井上,栗東中竹,480,-4,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,6,フォージドブリック,,牡,59.0,大江圭,美浦西田,560,10,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,7,ディナースタ,,牡,60.0,高田,栗東辻野,490,16,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,8,デシマルサーガ,,牡,59.0,上野,美浦粕谷,480,6,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中8,9,ワールドスケール,,牡,60.0,黒岩,栗東加藤公,490,4,障,3200,中山新春ジャンプＳ(OP)
2026.1.5,中9,1,グレイスザクラウン,,セ,57.0,横山武,美浦上原博,518,14,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,2,ナチュラルリバー,,牡,58.0,高田,栗東宮地,490,4,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,3,オーケーバーディー,,牝,56.0,横山琉,美浦相沢,464,0,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,4,ロンパイア,,牡,57.0,佐々木,美浦尾関,484,2,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,5,サムシャイン,,牡,57.0,横山和,美浦鈴木慎,494,16,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,6,シンボリノエル,,牝,56.0,吉田豊,美浦土田,510,-2,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,7,ライジンマル,,セ,58.0,木幡初,美浦竹内,528,-4,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,8,アイウィル,,牡,58.0,丹内,美浦高木,516,2,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,9,サイモンソーラン,,牡,58.0,菊沢,美浦勢司,492,0,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,10,セザンワールド,,セ,58.0,小林脩,美浦蛯名利,508,1,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,11,アメージング,,牡,57.0,田辺,美浦中舘,502,4,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中9,12,サノノワンダー,,牡,57.0,戸崎圭,美浦栗田,528,6,ダ,1800,初茜賞(2勝クラス)
2026.1.5,中10,1,ダンツファイター,,牡,57.0,佐々木,美浦蛯名正,564,2,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,2,ラーテル,,セ,58.0,丸田,美浦南田,472,0,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,3,ダイシンアポロン,,牡,58.0,田辺,美浦戸田,476,10,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,4,ジェットブレード,,牡,57.0,菊沢,美浦青木,502,8,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,5,マイネルフォルツァ,,牡,58.0,野中,美浦金成,524,-2,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,6,コスモオピニオン,,牡,58.0,丹内,美浦黒岩,516,-2,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,7,レイヤードレッド,,牡,57.0,嶋田,美浦手塚久,488,-6,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,8,オメガインペリアル,,牡,58.0,横山武,栗東安田,,,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,9,アンテロース,,牡,58.0,吉田隼,栗東岡田,462,6,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,10,ドゥカート,,牡,57.0,津村,美浦宮田,484,-2,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,11,タイセイリコルド,,牡,57.0,戸崎圭,栗東小栗,494,24,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中10,12,ヴィブラツィオーネ,,セ,58.0,木幡巧,美浦辻,478,8,芝,2000,初日の出賞(2勝クラス)
2026.1.5,中11,1,ショウナンラスボス,,牡,53.0,江田照,美浦奥村武,480,12,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,2,ダークエクリプス,,牡,55.0,佐々木,栗東今野,498,2,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,3,マックアルイーン,,牡,57.0,戸崎圭,美浦木村,532,-6,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,4,ドーバーホーク,,牡,55.0,原,美浦清水英,492,4,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,5,ライクアフラワー,,牡,52.0,石神深,美浦松永康,514,-2,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,6,アンドアイラヴハー,,牝,53.0,杉原,美浦田村,496,-2,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,7,スコーピオン,,牡,56.0,武藤,美浦武藤,490,0,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,8,スピードオブライト,,牝,54.0,菅原明,美浦相沢,412,-2,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,9,アシャカタカ,,牡,55.0,菊沢一樹,美浦鈴木伸,486,10,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,10,レオテミス,,牝,55.0,津村,栗東高柳大,502,2,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,11,イサチルシーサイド,,牡,57.0,木幡初,美浦竹内,480,-14,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,12,アンビバレント,,牡,56.0,石川,栗東藤野,484,6,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,13,ウインアイオライト,,牝,53.0,丹内,美浦矢嶋,478,0,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中11,14,コスモアディラート,,牡,55.0,横山武,美浦和田郎,514,6,芝,1200,サンライズＳ(3勝クラス)
2026.1.5,中12,1,ハジメテノチュウ,,牡,58.0,原,美浦南田,538,-6,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,2,フォースミラクル,,牡,58.0,戸崎圭,美浦加藤征,458,8,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,3,ミツカネリブラ,,牡,55.0,▲上里,美浦清水英,500,10,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,4,エクストラチャージ,,牝,53.0,▲遠藤,美浦金成,480,-16,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,5,カルネヴァーレ,,牝,56.0,内田博,美浦菊沢,526,4,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,6,アイスブレイカー,,牡,58.0,嶋田,美浦伊坂,498,6,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,7,リッキースタイル,,牡,58.0,菅原明,美浦水野,484,8,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,8,ルプランドル,,牝,53.0,▲石田,美浦萱野,490,-4,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,9,イノキ,,牡,58.0,丸山,美浦岩戸,498,-2,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,10,ホウオウゴールド,,牡,58.0,横山和,美浦栗田,476,0,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,11,ピコテンダー,,牝,55.0,津村,美浦上原佑,482,-2,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,12,ビーコング,,牡,58.0,横山武史,美浦小手川,508,8,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,13,ブリングライト,,牡,58.0,菊沢,美浦土田,494,4,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,14,カツノテンス,,牡,58.0,松岡,美浦伊藤伸,456,0,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,15,ブラックトルネード,,牡,56.0,△長浜,美浦佐藤吉,484,10,ダ,1200,４歳以上１勝クラス
2026.1.5,中12,16,アルシミスト,,セ,58.0,丹内,美浦浅利,514,0,ダ,1200,４歳以上１勝クラス
2026.1.5,京1,1,プレザントトーン,,牝,53.0,◇今村,栗東武幸,460,-2,ダ,1800,３歳未勝利
2026.1.5,京1,2,ルパピヨンブラン,,牝,52.0,▲古川奈,栗東杉山佳,426,6,ダ,1800,３歳未勝利
2026.1.5,京1,3,ブラッドムーン,,牝,52.0,▲田山,栗東宮本,442,0,ダ,1800,３歳未勝利
2026.1.5,京1,4,リアライズブルーム,,牝,55.0,川田,栗東須貝,494,8,ダ,1800,３歳未勝利
2026.1.5,京1,5,マチュ,,牝,51.0,★河原田,栗東谷,430,4,ダ,1800,３歳未勝利
2026.1.5,京1,6,ジーティービキニ,,牝,55.0,北村友,栗東松下,496,0,ダ,1800,３歳未勝利
2026.1.5,京1,7,タガノアルテミス,,牝,55.0,国分恭,栗東西園翔,444,4,ダ,1800,３歳未勝利
2026.1.5,京1,8,ルージュビバーチェ,,牝,55.0,菱田,栗東橋口,452,-4,ダ,1800,３歳未勝利
2026.1.5,京1,9,イルカンダ,,牝,55.0,小崎,栗東小崎,524,2,ダ,1800,３歳未勝利
2026.1.5,京1,10,アライブテーラー,,牝,52.0,▲川端,栗東緒方,410,-4,ダ,1800,３歳未勝利
2026.1.5,京1,11,シャフメラン,,牝,55.0,鮫島駿,栗東新谷,434,-4,ダ,1800,３歳未勝利
2026.1.5,京1,12,アルムランプシー,,牝,55.0,秋山稔,栗東北出,482,-12,ダ,1800,３歳未勝利
2026.1.5,京1,13,エンジェルグラース,,牝,53.0,◇永島,栗東高橋康,436,0,ダ,1800,３歳未勝利
2026.1.5,京1,14,ワイドバヴァール,,牝,55.0,武豊,栗東奥村豊,452,14,ダ,1800,３歳未勝利
2026.1.5,京2,1,ツーエムアスリート,,牡,57.0,鮫島駿,栗東東田,502,2,ダ,1900,３歳未勝利
2026.1.5,京2,2,メイショウハチマキ,,牡,57.0,川又,栗東飯田,498,0,ダ,1900,３歳未勝利
2026.1.5,京2,3,フィサブロス,,牡,57.0,斎藤,栗東橋口,466,2,ダ,1900,３歳未勝利
2026.1.5,京2,4,クボウサマ,,セ,54.0,▲田山,栗東庄野,472,0,ダ,1900,３歳未勝利
2026.1.5,京2,5,ノービレ,,牡,57.0,西村淳,栗東小椋,490,-2,ダ,1900,３歳未勝利
2026.1.5,京2,6,アルダ,,牡,57.0,小崎,栗東石坂,494,-6,ダ,1900,３歳未勝利
2026.1.5,京2,7,ニミッツハイウェイ,,牡,54.0,▲和田陽,栗東梅田,464,2,ダ,1900,３歳未勝利
2026.1.5,京2,8,エドウィンナルコ,,牡,57.0,松山,栗東西村,544,-4,ダ,1900,３歳未勝利
2026.1.5,京2,9,アスクチャンスマン,,牡,57.0,岩田康,栗東梅田,442,0,ダ,1900,３歳未勝利
2026.1.5,京2,10,トコトコクマチ,,牡,57.0,菱田,栗東岡田,492,0,ダ,1900,３歳未勝利
2026.1.5,京2,11,ガウラディスコ,,牡,57.0,松若,栗東高柳大,558,10,ダ,1900,３歳未勝利
2026.1.5,京2,12,ベジョータ,,牡,56.0,☆西塚,栗東野中,524,-8,ダ,1900,３歳未勝利
2026.1.5,京2,13,トゥレネヴェリテ,,牡,55.0,△柴田裕,栗東中竹,464,12,ダ,1900,３歳未勝利
2026.1.5,京2,14,アクティブヘイロー,,牡,57.0,藤懸,栗東鈴木孝,468,-6,ダ,1900,３歳未勝利
2026.1.5,京2,15,カレンショー,,牡,57.0,北村友,栗東安田,434,2,ダ,1900,３歳未勝利
2026.1.5,京2,16,テスタヴェローチェ,,牡,57.0,酒井,栗東須貝,500,2,ダ,1900,３歳未勝利
2026.1.5,京3,1,マナボニート,,牝,55.0,松若,栗東北出,480,0,ダ,1200,３歳新馬
2026.1.5,京3,2,サウンドジュテ,,牝,55.0,松山,栗東鈴木孝,414,0,ダ,1200,３歳新馬
2026.1.5,京3,3,ローメット,,牝,53.0,◇今村,栗東寺島,416,0,ダ,1200,３歳新馬
2026.1.5,京3,4,ウルダ,,牝,55.0,城戸,栗東荒川,482,0,ダ,1200,３歳新馬
2026.1.5,京3,5,マルカスマッシュ,,牡,57.0,小沢,栗東浜田,466,0,ダ,1200,３歳新馬
2026.1.5,京3,6,タイセイフリーデン,,牡,57.0,田口,栗東大橋,474,0,ダ,1200,３歳新馬
2026.1.5,京3,7,ガビーズデトワール,,牝,55.0,鮫島駿,栗東牧田,486,0,ダ,1200,３歳新馬
2026.1.5,京3,8,ウェルカムソング,,牡,57.0,岩田望,栗東河嶋,468,0,ダ,1200,３歳新馬
2026.1.5,京3,9,モンターニュドネガ,,牝,52.0,▲大久保,栗東吉田,458,0,ダ,1200,３歳新馬
2026.1.5,京3,10,ヤスナ,,牝,55.0,菱田,栗東飯田,454,0,ダ,1200,３歳新馬
2026.1.5,京3,11,エンドレスクライ,,牡,57.0,西村淳,栗東杉山佳,510,0,ダ,1200,３歳新馬
2026.1.5,京3,12,ハギノクリーガー,,牡,57.0,藤懸,栗東荒川,426,0,ダ,1200,３歳新馬
2026.1.5,京3,13,スマートレイナ,,牝,55.0,吉村,美浦加藤征,472,0,ダ,1200,３歳新馬
2026.1.5,京3,14,サンミスメロディ,,牝,55.0,秋山稔,栗東杉山佳,520,0,ダ,1200,３歳新馬
2026.1.5,京4,1,リピース,,牝,55.0,荻野極,栗東前川,412,-6,ダ,1800,３歳１勝クラス
2026.1.5,京4,2,リヒトミューレ,,牡,57.0,ハマーハン,栗東中村,514,14,ダ,1800,３歳１勝クラス
2026.1.5,京4,3,ディーリライズ,,牡,57.0,酒井,栗東緒方,480,0,ダ,1800,３歳１勝クラス
2026.1.5,京4,4,オラヴィンリンナ,,牝,55.0,北村友,栗東吉岡,492,2,ダ,1800,３歳１勝クラス
2026.1.5,京4,5,ケンタッキーホーム,,牡,57.0,松山,栗東松下,516,0,ダ,1800,３歳１勝クラス
2026.1.5,京4,6,ヘルメスギャング,,牡,55.0,◇今村,美浦武井,466,0,ダ,1800,３歳１勝クラス
2026.1.5,京4,7,デールエルバハリ,,牝,55.0,鮫島駿,栗東杉山佳,494,-2,ダ,1800,３歳１勝クラス
2026.1.5,京4,8,メルカントゥール,,牡,57.0,坂井,栗東杉山晴,524,-4,ダ,1800,３歳１勝クラス
2026.1.5,京4,9,テイエムサンレーヴ,,牡,57.0,鮫島良,栗東河嶋,512,-2,ダ,1800,３歳１勝クラス
2026.1.5,京4,10,スカイストライプス,,牡,57.0,川田,栗東安田,498,4,ダ,1800,３歳１勝クラス
2026.1.5,京4,11,シーズザスローン,,牡,57.0,武豊,栗東松永幹,478,6,ダ,1800,３歳１勝クラス
2026.1.5,京5,1,マイネルシュラハト,,牡,57.0,小崎,美浦畠山,486,0,芝,2000,３歳未勝利
2026.1.5,京5,2,タガノアルトゥーラ,,牡,57.0,吉村,栗東長谷川,486,4,芝,2000,３歳未勝利
2026.1.5,京5,3,マサノハヤブサ,,セ,54.0,▲和田陽,栗東藤野,420,0,芝,2000,３歳未勝利
2026.1.5,京5,4,ノートルダム,,牝,52.0,▲古川奈,栗東矢作,442,0,芝,2000,３歳未勝利
2026.1.5,京5,5,ヨッシーリオ,,牡,57.0,和田竜,栗東北出,448,-4,芝,2000,３歳未勝利
2026.1.5,京5,6,コティノス,,牡,57.0,西村淳,栗東須貝,484,-2,芝,2000,３歳未勝利
2026.1.5,京5,7,ショウナンカルメラ,,牝,55.0,荻野極,美浦大竹,438,-8,芝,2000,３歳未勝利
