日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.5.3,東4,5,カテドラルクォーツ,,牡,57.0,原,美浦菊沢,480,-4,芝,1600,３歳未勝利
2026.5.3,東4,6,ベアサナエチャン,,牝,55.0,大野,美浦杉浦,446,10,芝,1600,３歳未勝利
2026.5.3,東4,7,トウカイティエラ,,牝,52.0,▲佐藤,美浦高木,454,0,芝,1600,３歳未勝利
2026.5.3,東4,8,カーブドフェザー,,牝,55.0,団野,美浦蛯名正,440,-4,芝,1600,３歳未勝利
2026.5.3,東4,9,エルアン,,牡,55.0,△長浜,美浦浅利,448,0,芝,1600,３歳未勝利
2026.5.3,東4,10,シーサンタナ,,セ,57.0,嶋田,美浦手塚久,420,2,芝,1600,３歳未勝利
2026.5.3,東4,11,ブルージンジャー,,牝,55.0,高杉,美浦矢嶋,464,0,芝,1600,３歳未勝利
2026.5.3,東4,12,ビップマリク,,セ,57.0,吉田豊,美浦高柳瑞,478,0,芝,1600,３歳未勝利
2026.5.3,東4,13,ミアエッテ,,牡,57.0,岩田康,美浦田中剛,484,8,芝,1600,３歳未勝利
2026.5.3,東4,14,ベストバラディア,,牝,55.0,木幡巧,美浦室井,398,-8,芝,1600,３歳未勝利
2026.5.3,東4,15,アドマイヤフク,,牝,55.0,ディー,美浦加藤征,428,4,芝,1600,３歳未勝利
2026.5.3,東4,16,ケイツースクード,,牡,57.0,西塚,美浦萱野,412,-4,芝,1600,３歳未勝利
2026.5.3,東4,17,レヴェランジェ,,牝,55.0,佐々木,美浦鈴木慎,470,18,芝,1600,３歳未勝利
2026.5.3,東4,18,アームアンフルール,,牡,57.0,木幡初,美浦本間,464,2,芝,1600,３歳未勝利
2026.5.3,東5,1,オメガディコン,,牡,57.0,岩田康,美浦浅利,530,-4,芝,1800,３歳未勝利
2026.5.3,東5,2,イルミナジーティー,,牝,55.0,佐々木,栗東西園翔,438,-2,芝,1800,３歳未勝利
2026.5.3,東5,3,マジックオーラ,,牡,55.0,△長浜,美浦清水英,428,-4,芝,1800,３歳未勝利
2026.5.3,東5,4,トランスマーレ,,牝,55.0,横山武,美浦高柳瑞,450,0,芝,1800,３歳未勝利
2026.5.3,東5,5,ラヴィニアパーク,,牡,57.0,高杉,美浦萩原,478,4,芝,1800,３歳未勝利
2026.5.3,東5,6,ユマハム,,牡,57.0,三浦,美浦田中博,464,2,芝,1800,３歳未勝利
2026.5.3,東5,7,ルミナスレイナ,,牝,55.0,吉田豊,美浦菊沢,468,0,芝,1800,３歳未勝利
2026.5.3,東5,8,ブルースパーダ,,牡,57.0,原,美浦矢野,484,-2,芝,1800,３歳未勝利
2026.5.3,東5,9,ラインクインビー,,牝,55.0,木幡巧,美浦水野,436,4,芝,1800,３歳未勝利
2026.5.3,東5,10,オープンザパンドラ,,牡,57.0,ディー,栗東小椋,458,8,芝,1800,３歳未勝利
2026.5.3,東5,11,アラムベイ,,牡,57.0,荻野極,美浦池上,422,-18,芝,1800,３歳未勝利
2026.5.3,東5,12,キタノタイキ,,牡,54.0,▲佐藤,美浦奥平,436,-2,芝,1800,３歳未勝利
2026.5.3,東5,13,ブライスフェアリー,,牝,55.0,松岡,美浦堀内,416,2,芝,1800,３歳未勝利
2026.5.3,東5,14,サトノリアファル,,牡,57.0,北村宏,美浦古賀慎,524,-4,芝,1800,３歳未勝利
2026.5.3,東5,15,キョンチャン,,牝,55.0,江田照,美浦深山,454,2,芝,1800,３歳未勝利
2026.5.3,東6,1,スーパーガール,,牝,52.0,▲佐藤,美浦伊藤圭,490,-2,ダ,1400,３歳１勝クラス
2026.5.3,東6,2,ワンモメンタム,,牡,57.0,高杉,美浦萩原,496,-2,ダ,1400,３歳１勝クラス
2026.5.3,東6,3,アースインハマー,,牡,57.0,北村宏,美浦奥村武,506,2,ダ,1400,３歳１勝クラス
2026.5.3,東6,4,ムーランオランジュ,,牡,57.0,小崎,栗東小崎,486,-6,ダ,1400,３歳１勝クラス
2026.5.3,東6,5,ピュール,,牡,57.0,木幡巧,美浦久保田,406,-6,ダ,1400,３歳１勝クラス
2026.5.3,東6,6,タイセイブルーム,,牡,55.0,△長浜,美浦古賀慎,490,0,ダ,1400,３歳１勝クラス
2026.5.3,東6,7,リフレックス,,牡,57.0,三浦,美浦金成,474,2,ダ,1400,３歳１勝クラス
2026.5.3,東6,8,トヨサカエ,,牡,57.0,吉田豊,美浦高橋文,470,0,ダ,1400,３歳１勝クラス
2026.5.3,東6,9,グラティアム,,牝,55.0,横山武,美浦嘉藤,472,4,ダ,1400,３歳１勝クラス
2026.5.3,東6,10,ユキノグラス,,牡,57.0,佐々木,美浦小笠,460,10,ダ,1400,３歳１勝クラス
2026.5.3,東6,11,ベルゼビュート,,牡,57.0,荻野極,美浦高木,472,-4,ダ,1400,３歳１勝クラス
2026.5.3,東6,12,ゴディアンフィンチ,,牡,57.0,横山和,栗東安田,522,-12,ダ,1400,３歳１勝クラス
2026.5.3,東6,13,パータリプトラ,,セ,57.0,岩田康,美浦武井,468,-4,ダ,1400,３歳１勝クラス
2026.5.3,東6,14,フルミネブル,,牡,57.0,ディー,美浦千葉,492,-4,ダ,1400,３歳１勝クラス
2026.5.3,東6,15,チームユートピア,,牝,55.0,田辺,美浦中舘,460,0,ダ,1400,３歳１勝クラス
2026.5.3,東6,16,アグネスクレスト,,牡,57.0,石橋脩,美浦和田勇,500,4,ダ,1400,３歳１勝クラス
2026.5.3,東7,1,リーゼントジェイド,,セ,58.0,松岡,美浦矢嶋,476,0,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,2,スマートブル,,牡,58.0,木幡初,美浦室井,504,10,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,3,ディープキング,,牡,58.0,西塚,美浦田村,476,-10,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,4,レッドルイナール,,セ,55.0,▲佐藤,美浦平岩,468,-6,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,5,カンレイスキー,,牡,58.0,江田照,美浦竹内,482,-16,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,6,カルフ,,セ,58.0,原,美浦大和田,480,4,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,7,スクレイピング,,セ,58.0,岩田康,美浦尾関,494,-14,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,8,ヴォラーレ,,牡,58.0,木幡育,美浦松永康,418,-6,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,9,コーシューパンジャ,,牡,56.0,△長浜,美浦相沢,506,0,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,10,レッドベルダンス,,牡,58.0,嶋田,美浦手塚久,480,0,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,11,マテンロウノカゼ,,牡,58.0,横山典,栗東昆,484,0,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,12,ミスティマウンテン,,牡,58.0,荻野極,美浦池上,456,2,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,13,ボーヌロマネ,,牡,58.0,北村宏,美浦奥村武,466,0,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,14,ビービーバザーク,,牡,58.0,浜中,栗東武幸,484,2,ダ,1600,４歳以上１勝クラス
2026.5.3,東7,15,ライズトゥザトップ,,牝,56.0,木幡巧,美浦牧,502,2,ダ,1600,４歳以上１勝クラス
2026.5.3,東8,1,アージェント,,セ,58.0,木幡巧,美浦黒岩,532,-30,芝,1600,４歳以上２勝クラス
2026.5.3,東8,2,コムユンプリュム,,牝,56.0,佐々木,美浦鹿戸,428,-4,芝,1600,４歳以上２勝クラス
2026.5.3,東8,3,ウィンターベル,,牡,58.0,ディー,美浦木村,494,0,芝,1600,４歳以上２勝クラス
2026.5.3,東8,4,ダノンエンブレム,,牡,58.0,荻野極,美浦宮田,452,-12,芝,1600,４歳以上２勝クラス
2026.5.3,東8,5,ウインルピナス,,牝,54.0,△長浜,美浦鈴木伸,450,6,芝,1600,４歳以上２勝クラス
2026.5.3,東8,6,ホークマン,,牡,54.0,★谷原,美浦粕谷,492,-2,芝,1600,４歳以上２勝クラス
2026.5.3,東8,7,コンテネレッツア,,牝,56.0,大野,美浦宮田,480,-4,芝,1600,４歳以上２勝クラス
2026.5.3,東8,8,ダノンブギ,,牡,58.0,横山和,栗東安田,470,-4,芝,1600,４歳以上２勝クラス
2026.5.3,東8,9,ハリウッドパーク,,牝,56.0,団野,栗東長谷川,510,-2,芝,1600,４歳以上２勝クラス
2026.5.3,東9,1,スパークリシャール,,セ,58.0,横山和,美浦小島,486,-2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,2,マルチャン,,牡,58.0,小崎,美浦武市,488,12,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,3,マイネルトルファン,,牡,58.0,柴田大,美浦粕谷,518,2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,4,フクノブルーレイク,,牡,58.0,松岡,美浦竹内,460,2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,5,アスクセクシーモア,,牡,58.0,岩田康,栗東福永,480,6,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,6,トラマンダーレ,,セ,58.0,団野,美浦浅利,508,-8,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,7,キャントウェイト,,牡,58.0,石橋脩,美浦萱野,480,4,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,8,ミッキーゴールド,,セ,58.0,菅原明,栗東池江,498,4,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,9,キュクヌス,,牝,56.0,高杉,栗東池江,450,-2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,10,キングノジョー,,牡,58.0,佐々木,美浦田中博,456,0,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,11,ヴァリディシームス,,牡,58.0,ディー,栗東中内田,494,0,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,12,ホウオウアートマン,,牡,58.0,田辺,栗東矢作,470,-2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,13,エゾダイモン,,牡,58.0,浜中,栗東武幸,470,-4,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,14,イケイケドンドン,,牡,58.0,木幡巧,美浦松山,486,8,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,15,ログラール,,セ,58.0,横山武,栗東松永幹,474,0,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,16,チルカーノ,,牝,56.0,原,栗東高野,480,6,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,17,ユキワリザクラ,,牝,56.0,三浦,美浦田中剛,478,2,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東9,18,モズロックンロール,,牡,58.0,西塚,栗東藤岡健,524,6,芝,2000,府中Ｓ(3勝クラス)
2026.5.3,東10,1,メイショウフンジン,,牡,58.0,石橋脩,栗東秋山,512,-8,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,2,メイショウズイウン,,牡,55.0,浜中,栗東本田,504,2,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,3,ダイシンピスケス,,牡,56.0,横山和,栗東森秀,518,8,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,4,ロードプレジール,,牡,55.0,岩田康,栗東佐藤悠,512,6,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,5,ゼットリアン,,牡,57.0,団野,栗東吉田,448,0,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,6,ピカピカサンダー,,牡,55.0,三浦,美浦鹿戸,506,8,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,7,アムールドパリ,,牝,53.0,佐々木,美浦稲垣,448,-4,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,8,クールミラボー,,牡,57.5,横山武,栗東寺島,508,2,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,9,ハギノサステナブル,,牡,56.0,高杉,栗東高野,486,2,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,10,レヴォントゥレット,,牡,57.0,菅原明,栗東矢作,492,0,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,11,サクラトップリアル,,牡,56.0,大野,美浦田村,526,16,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,12,リアレスト,,牡,55.0,田辺,美浦尾関,526,0,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,13,メイショウユズルハ,,牡,54.0,小崎,栗東岡田,516,-4,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,14,タイトニット,,牡,56.5,荻野極,栗東今野,552,-4,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,15,レッドプロフェシー,,牡,55.0,原,栗東大久保,484,-4,ダ,2100,ブリリアントＳ(L)
2026.5.3,東10,16,キョウキランブ,,牡,56.0,北村宏,美浦古賀慎,524,-2,ダ,2100,ブリリアントＳ(L)
2026.5.3,東11,1,ベルウッドクレド,,牡,57.0,大野,美浦辻,464,10,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,2,レッドラージャ,,牡,57.0,西塚,栗東友道,514,8,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,3,トーセンブリラーレ,,牡,57.0,長浜,美浦小笠,510,10,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,4,ヘイジュード,,牡,57.0,浜中,美浦堀,484,-2,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,5,ウィロークリーク,,牡,57.0,田辺,美浦中舘,480,4,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,6,マイネルクオリア,,牡,57.0,松岡,美浦田村,502,0,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,7,ヴィサージュ,,牡,57.0,横山典,栗東大久保,506,8,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,8,ボンドマティーニ,,牡,57.0,横山和,栗東安田,468,2,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,9,マテンロウゼロ,,牡,57.0,石橋脩,栗東松永幹,470,4,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,10,エーデルゼーレ,,牡,57.0,佐々木,美浦堀,460,-10,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,11,オルフセン,,牡,57.0,岩田康,美浦斎藤誠,492,8,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,12,メイショウハチコウ,,牡,57.0,ディー,栗東牧浦,510,2,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,13,ジャスティンシカゴ,,牡,57.0,原,美浦宮田,506,6,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,14,ミッキージャンプ,,牡,57.0,菅原明,栗東池江,456,-10,芝,2000,プリンシパルＳ(L)
2026.5.3,東11,15,ショウグンマサムネ,,牡,57.0,荻野極,栗東佐藤悠,478,2,芝,2000,プリンシパルＳ(L)
2026.5.3,東12,1,スムースベルベット,,牝,56.0,柴田大,美浦手塚徳,504,0,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,2,クレイヴィンオナー,,セ,58.0,岩田康,美浦嘉藤,528,-2,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,3,アオカミ,,セ,58.0,江田照,美浦松山,478,-8,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,4,ベンダバール,,牡,58.0,国分恭,栗東牧浦,482,4,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,5,エイプリルインパリ,,牝,56.0,小崎,栗東高橋忠,466,0,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,6,ルーフオブヘヴン,,牝,56.0,佐々木,美浦武藤,478,8,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,7,オコタンペ,,牡,58.0,ディー,栗東須貝,490,-8,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,8,フォーワンセルフ,,牡,58.0,原,美浦小手川,528,4,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,9,レッドレナート,,牡,58.0,横山和,美浦手塚徳,490,-4,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,10,アルジェンタージョ,,牝,53.0,▲佐藤,美浦伊藤圭,462,-2,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,11,タマモヴェナトル,,牡,56.0,△長浜,美浦菊沢,454,6,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,12,シルフズミスチーフ,,牝,56.0,荻野極,栗東池江,456,-8,ダ,1300,４歳以上２勝クラス
2026.5.3,東12,13,アイアムイチバン,,牡,58.0,横山武,美浦奥平,520,4,ダ,1300,４歳以上２勝クラス
2026.5.3,京1,1,キミガスキダ,,牝,55.0,松本,栗東牧田,426,-2,ダ,1400,３歳未勝利
2026.5.3,京1,2,ヤマニンコルザ,,牝,55.0,松若,栗東長谷川,444,0,ダ,1400,３歳未勝利
2026.5.3,京1,3,パピプペピンク,,牝,55.0,酒井,栗東西村,446,0,ダ,1400,３歳未勝利
2026.5.3,京1,4,タガノシルフィー,,牝,55.0,角田和,栗東石橋,,,ダ,1400,３歳未勝利
2026.5.3,京1,5,メリオルヴィア,,牝,55.0,吉村,栗東辻野,440,-2,ダ,1400,３歳未勝利
2026.5.3,京1,6,スマッシング,,牝,55.0,幸,栗東佐藤悠,464,2,ダ,1400,３歳未勝利
2026.5.3,京1,7,アマノガワギンガ,,牝,55.0,国分優,栗東畑端,468,0,ダ,1400,３歳未勝利
2026.5.3,京1,8,ヴォメロ,,牝,55.0,池添,栗東宮地,452,4,ダ,1400,３歳未勝利
2026.5.3,京1,9,ピカラ,,牝,55.0,岩田望,栗東坂口,456,4,ダ,1400,３歳未勝利
2026.5.3,京1,10,プリンセスアツコ,,牝,55.0,鮫島良,栗東河嶋,420,0,ダ,1400,３歳未勝利
2026.5.3,京1,11,ゴールドアテネ,,牝,55.0,菱田,栗東小崎,440,-5,ダ,1400,３歳未勝利
2026.5.3,京1,12,マーゴットクリュグ,,牝,55.0,秋山稔,栗東小林,458,6,ダ,1400,３歳未勝利
2026.5.3,京1,13,ストリートクイーン,,牝,55.0,松山,栗東高橋一,452,2,ダ,1400,３歳未勝利
2026.5.3,京1,14,クイーンザノリピー,,牝,55.0,Ｍデムーロ,栗東千田,468,-8,ダ,1400,３歳未勝利
2026.5.3,京1,15,マルモリキャスター,,牝,55.0,泉谷,栗東大橋,494,8,ダ,1400,３歳未勝利
2026.5.3,京1,16,シエーナカラー,,牝,55.0,津村,栗東北出,494,0,ダ,1400,３歳未勝利
2026.5.3,京2,1,フチサンチャチャ,,牡,57.0,岡田,栗東笹田,462,2,ダ,1900,３歳未勝利
2026.5.3,京2,2,エクストラプッシュ,,牡,57.0,岩田望,栗東奥村豊,534,8,ダ,1900,３歳未勝利
2026.5.3,京2,3,クリコバロー,,牡,57.0,酒井,栗東渡辺,492,2,ダ,1900,３歳未勝利
2026.5.3,京2,4,アスクハッピーマン,,牡,57.0,戸崎圭,栗東矢作,488,-8,ダ,1900,３歳未勝利
2026.5.3,京2,5,ポップアップ,,セ,57.0,吉村,栗東寺島,472,-6,ダ,1900,３歳未勝利
2026.5.3,京2,6,ジャストグレース,,牡,57.0,国分優作,栗東大根田,494,-2,ダ,1900,３歳未勝利
2026.5.3,京2,7,クリノリキオー,,牡,57.0,幸,栗東高橋忠,526,0,ダ,1900,３歳未勝利
2026.5.3,京2,8,メイショウゴウケツ,,牡,57.0,太宰,栗東石橋,498,-8,ダ,1900,３歳未勝利
2026.5.3,京2,9,グランワールド,,牡,57.0,松山,栗東新谷,480,12,ダ,1900,３歳未勝利
2026.5.3,京2,10,ヒラボクソライア,,牡,57.0,角田和,栗東東田,524,2,ダ,1900,３歳未勝利
2026.5.3,京2,11,グランシャン,,牡,57.0,菱田,栗東松永幹,542,2,ダ,1900,３歳未勝利
2026.5.3,京2,12,メイショウサッソウ,,牡,57.0,加藤,栗東庄野,420,-8,ダ,1900,３歳未勝利
2026.5.3,京3,1,スマートピクタス,,牝,55.0,国分優,栗東秋山,430,0,ダ,1800,３歳未勝利
2026.5.3,京3,2,デルマタイセツ,,牝,55.0,加藤,栗東庄野,440,8,ダ,1800,３歳未勝利
2026.5.3,京3,3,ミリオンアップ,,牝,55.0,松本,栗東野中,446,-6,ダ,1800,３歳未勝利
2026.5.3,京3,4,ウルダ,,牝,55.0,城戸,栗東荒川,472,0,ダ,1800,３歳未勝利
2026.5.3,京3,5,コイタマチャン,,牝,55.0,松山,栗東宮本,490,-2,ダ,1800,３歳未勝利
2026.5.3,京3,6,ジーティービキニ,,牝,55.0,北村友,栗東松下,506,4,ダ,1800,３歳未勝利
2026.5.3,京3,7,セントピュアベース,,牝,55.0,酒井,栗東藤野,412,6,ダ,1800,３歳未勝利
2026.5.3,京3,8,ゼルノードゥス,,牝,55.0,角田和,栗東中竹,482,6,ダ,1800,３歳未勝利
2026.5.3,京3,9,スマートルヴァン,,牝,55.0,岩田望,栗東上村,450,-6,ダ,1800,３歳未勝利
2026.5.3,京3,10,オヤツノジカン,,牝,55.0,幸,栗東高橋忠,430,8,ダ,1800,３歳未勝利
2026.5.3,京3,11,ウンナターシャ,,牝,55.0,鮫島駿,栗東高柳大,478,0,ダ,1800,３歳未勝利
2026.5.3,京3,12,プルーフリーディン,,牝,55.0,吉村,栗東小林,502,8,ダ,1800,３歳未勝利
2026.5.3,京3,13,トリビア,,牝,55.0,戸崎圭太,栗東四位,504,8,ダ,1800,３歳未勝利
2026.5.3,京3,14,レザーアンドレース,,牝,55.0,松若,栗東平田,460,-8,ダ,1800,３歳未勝利
2026.5.3,京3,15,ヤマニンエルファバ,,牝,55.0,武豊,栗東千田,456,-6,ダ,1800,３歳未勝利
2026.5.3,京4,1,ルクスユアン,,牡,57.0,幸,栗東清水久,446,-2,芝,2400,３歳未勝利
2026.5.3,京4,2,アルディメント,,牡,57.0,岩田望,栗東上村,550,-10,芝,2400,３歳未勝利
2026.5.3,京4,3,シートゥサミット,,牡,57.0,酒井,栗東吉岡,518,2,芝,2400,３歳未勝利
2026.5.3,京4,4,エアアルチーナ,,牝,55.0,松山,栗東池添,464,-2,芝,2400,３歳未勝利
2026.5.3,京4,5,ヴィスメンティス,,牡,57.0,松本,栗東池江,430,0,芝,2400,３歳未勝利
