日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.6.14,東10,7,エコロレイズ,,牡,58.0,菊沢,美浦岩戸,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,8,ジョイボーイ,,牡,58.0,石橋脩,栗東四位,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,9,ウインルーティン,,牡,58.0,松岡,栗東長谷川,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,10,ベンサレム,,牡,58.0,石川,美浦稲垣,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,11,キングノジョー,,牡,58.0,三浦,美浦田中博,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,12,オストラヴァ,,牡,58.0,津村,美浦林,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,13,ログラール,,セ,58.0,丸山,栗東松永幹,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東10,14,キントリヒ,,牡,58.0,原,美浦矢野,,,芝,2400,江の島Ｓ(3勝クラス)
2026.6.14,東11,1,ラケマーダ,,牡,56.0,原,栗東千田,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,2,バグラダス,,牡,55.0,大野,美浦嘉藤,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,3,グレイイングリーン,,牡,57.0,丸山,栗東池江,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,4,ショウナンザナドゥ,,牝,54.0,木幡巧,栗東松下,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,5,クルゼイロドスル,,牡,57.0,荻野極,栗東高橋忠,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,6,マサノカナリア,,牝,53.0,吉田豊,栗東藤野,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,7,イミグラントソング,,牡,57.0,石川,美浦辻,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,8,カンシン,,牡,56.0,ゴンサルベ,栗東西園翔,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,9,カリボール,,牡,56.0,菊沢,美浦戸田,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,10,グロリアラウス,,セ,55.0,杉原,栗東斉藤崇,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,11,マイネルチケット,,牡,57.0,津村,栗東宮,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,12,レッドシュヴェルト,,牡,54.0,三浦,美浦尾関,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,13,アクートゥス,,セ,55.0,ディー,栗東藤原,,,芝,1400,パラダイスＳ(L)
2026.6.14,東11,14,アルセナール,,牝,53.0,北村宏,美浦木村,,,芝,1400,パラダイスＳ(L)
2026.6.14,東12,1,ドナカルナバル,,牝,56.0,江田照,美浦高木,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,2,シーニックビュー,,牡,58.0,菊沢,美浦金成,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,3,セブンマイスター,,牡,58.0,ディー,美浦千葉,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,4,ヒロノゴウカイ,,牡,58.0,菅原隆,美浦蛯名利,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,5,スマートスピア,,牡,58.0,津村,栗東池江,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,6,クロドラバール,,セ,58.0,ゴンサルベ,美浦奥村武,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,7,マキシマムビスタ,,牝,56.0,杉原,栗東斉藤崇,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,8,ケーヴァラ,,牡,58.0,丸山,栗東羽月,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,9,マンダリンボレロ,,牡,58.0,松岡,美浦伊藤伸,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,10,ミダース,,牡,58.0,石川,美浦栗田,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,11,ロンギングフォユー,,牝,53.0,荻野極,美浦大竹,,,ダ,1600,３歳以上２勝クラス
2026.6.14,東12,12,サンカルミア,,牡,58.0,三浦,美浦伊坂,,,ダ,1600,３歳以上２勝クラス
2026.6.14,阪1,1,オーマイラッキーン,,牝,53.0,◇永島,栗東高橋康,,,ダ,1800,３歳未勝利
2026.6.14,阪1,2,ブラッドムーン,,牝,53.0,△田山,栗東宮本,,,ダ,1800,３歳未勝利
2026.6.14,阪1,3,セントピュアベース,,牝,55.0,岩田望,栗東藤野,,,ダ,1800,３歳未勝利
2026.6.14,阪1,4,メイショウサザナミ,,牝,55.0,太宰,栗東本田,,,ダ,1800,３歳未勝利
2026.6.14,阪1,5,アクシュラ,,牝,55.0,坂井,栗東橋口,,,ダ,1800,３歳未勝利
2026.6.14,阪1,6,リリーボレア,,牝,55.0,国分優,栗東高橋一,,,ダ,1800,３歳未勝利
2026.6.14,阪1,7,グラディオール,,牝,55.0,吉村,栗東寺島,,,ダ,1800,３歳未勝利
2026.6.14,阪1,8,ラミアスペランツァ,,牝,55.0,西村淳,栗東宮地,,,ダ,1800,３歳未勝利
2026.6.14,阪1,9,ステインアライヴ,,牝,55.0,丹内,栗東中村,,,ダ,1800,３歳未勝利
2026.6.14,阪1,10,ラヴィングチャンプ,,牝,55.0,酒井,栗東河嶋,,,ダ,1800,３歳未勝利
2026.6.14,阪1,11,シャドウルーラー,,牝,55.0,高杉,栗東藤岡健,,,ダ,1800,３歳未勝利
2026.6.14,阪1,12,ソブリンズオーブ,,牝,55.0,田口,栗東小栗,,,ダ,1800,３歳未勝利
2026.6.14,阪1,13,フィデリス,,牝,55.0,川田,栗東坂口,,,ダ,1800,３歳未勝利
2026.6.14,阪1,14,アルビオン,,牝,55.0,Ｍデムーロ,栗東笹田,,,ダ,1800,３歳未勝利
2026.6.14,阪1,15,タガノラヴズワン,,牝,52.0,▲和田陽,栗東平田,,,ダ,1800,３歳未勝利
2026.6.14,阪1,16,ワイルドカグラ,,牝,55.0,高倉,栗東渡辺,,,ダ,1800,３歳未勝利
2026.6.14,阪2,1,ジュンクロノシップ,,牡,57.0,松若,栗東浜田,,,ダ,1400,３歳未勝利
2026.6.14,阪2,2,ホウオウワイズ,,牝,53.0,△田山,栗東吉岡,,,ダ,1400,３歳未勝利
2026.6.14,阪2,3,チョウスター,,牝,55.0,幸,栗東羽月,,,ダ,1400,３歳未勝利
2026.6.14,阪2,4,ウイルソン,,牡,57.0,松山,栗東杉山晴,,,ダ,1400,３歳未勝利
2026.6.14,阪2,5,ブルークレスト,,牡,57.0,城戸,栗東宮地,,,ダ,1400,３歳未勝利
2026.6.14,阪2,6,サンライズナスカ,,牡,57.0,藤懸,栗東小林,,,ダ,1400,３歳未勝利
2026.6.14,阪2,7,ダイシンヨーク,,牝,55.0,西塚,栗東吉田,,,ダ,1400,３歳未勝利
2026.6.14,阪2,8,ファツアップ,,牡,57.0,古川吉,栗東緒方,,,ダ,1400,３歳未勝利
2026.6.14,阪2,9,ブロンザイト,,牡,57.0,国分優,栗東福永,,,ダ,1400,３歳未勝利
2026.6.14,阪2,10,ハピネスサンライズ,,牝,55.0,西村淳,栗東東田,,,ダ,1400,３歳未勝利
2026.6.14,阪2,11,ラッキーストーン,,牡,57.0,田口,栗東高柳大,,,ダ,1400,３歳未勝利
2026.6.14,阪2,12,オアシスアラン,,牡,57.0,松本,栗東高柳大,,,ダ,1400,３歳未勝利
2026.6.14,阪2,13,タガノプディング,,牝,55.0,横山典,栗東小林,,,ダ,1400,３歳未勝利
2026.6.14,阪2,14,ガロピーネ,,牝,52.0,▲和田陽,栗東笹田,,,ダ,1400,３歳未勝利
2026.6.14,阪2,15,リザレクティア,,牝,55.0,酒井,栗東高橋康,,,ダ,1400,３歳未勝利
2026.6.14,阪2,16,モズジェネラル,,牡,57.0,岩田望,栗東田中克,,,ダ,1400,３歳未勝利
2026.6.14,阪3,1,アルジェンタム,,セ,57.0,高杉,栗東野中,,,ダ,1800,３歳未勝利
2026.6.14,阪3,2,キングスペード,,牡,54.0,▲川端,栗東武英,,,ダ,1800,３歳未勝利
2026.6.14,阪3,3,ワルトシュタイン,,牡,57.0,坂井,栗東佐藤悠,,,ダ,1800,３歳未勝利
2026.6.14,阪3,4,ワンダーゾルダート,,牡,57.0,幸,栗東羽月,,,ダ,1800,３歳未勝利
2026.6.14,阪3,5,マクローリン,,牡,57.0,菱田,栗東加藤公,,,ダ,1800,３歳未勝利
2026.6.14,阪3,6,アルファローバ,,牡,57.0,酒井,栗東小栗,,,ダ,1800,３歳未勝利
2026.6.14,阪3,7,レッドホット,,セ,57.0,西村淳,栗東河嶋,,,ダ,1800,３歳未勝利
2026.6.14,阪3,8,サマーナジュム,,牡,57.0,松若,栗東角田,,,ダ,1800,３歳未勝利
2026.6.14,阪3,9,ナムラカメコ,,牝,52.0,▲森田,栗東飯田,,,ダ,1800,３歳未勝利
2026.6.14,阪3,10,ジェンティール,,牡,55.0,△田山,栗東須貝,,,ダ,1800,３歳未勝利
2026.6.14,阪3,11,レヴロード,,牡,54.0,▲和田陽,栗東畑端,,,ダ,1800,３歳未勝利
2026.6.14,阪3,12,キープシャイニング,,牡,57.0,岩田望,栗東長谷川,,,ダ,1800,３歳未勝利
2026.6.14,阪3,13,カセノコンコルド,,牡,57.0,国分優,栗東中尾,,,ダ,1800,３歳未勝利
2026.6.14,阪3,14,インドミタビリティ,,牡,57.0,亀田,栗東杉山晴,,,ダ,1800,３歳未勝利
2026.6.14,阪3,15,アイランド,,牡,57.0,吉村,栗東清水久,,,ダ,1800,３歳未勝利
2026.6.14,阪3,16,キタノトレボーネ,,牡,57.0,中井,栗東坂口,,,ダ,1800,３歳未勝利
2026.6.14,阪4,1,スクランプシャス,,牡,57.0,菱田,栗東橋口,,,芝,2200,３歳未勝利
2026.6.14,阪4,2,テイエムプレミラン,,牡,54.0,▲森田,栗東宮地,,,芝,2200,３歳未勝利
2026.6.14,阪4,3,スーパービジー,,牡,57.0,幸,栗東庄野,,,芝,2200,３歳未勝利
2026.6.14,阪4,4,ボンボンベイビー,,牡,57.0,坂井,栗東矢作,,,芝,2200,３歳未勝利
2026.6.14,阪4,5,ダノンミッドナイト,,牡,57.0,川田,栗東中内田,,,芝,2200,３歳未勝利
2026.6.14,阪4,6,チェルヴァーラ,,牡,57.0,西村淳,栗東松下,,,芝,2200,３歳未勝利
2026.6.14,阪4,7,レットミーテイク,,牡,57.0,加藤,栗東庄野,,,芝,2200,３歳未勝利
2026.6.14,阪4,8,ラルヴァンダード,,牡,57.0,岩田望,栗東安田,,,芝,2200,３歳未勝利
2026.6.14,阪4,9,マコトエウロペ,,牝,55.0,横山典,栗東昆,,,芝,2200,３歳未勝利
2026.6.14,阪4,10,デプレ,,牡,57.0,田口,栗東杉山佳,,,芝,2200,３歳未勝利
2026.6.14,阪4,11,パゴスピグイノス,,牝,55.0,角田和,栗東森田,,,芝,2200,３歳未勝利
2026.6.14,阪4,12,ドットカモン,,牡,57.0,西塚,栗東笹田,,,芝,2200,３歳未勝利
2026.6.14,阪4,13,イクオクコウネン,,牡,57.0,ルメール,栗東斉藤崇,,,芝,2200,３歳未勝利
2026.6.14,阪4,14,ゼータレティクル,,牝,55.0,丹内,美浦小手川,,,芝,2200,３歳未勝利
2026.6.14,阪4,15,ミエノクラウン,,牡,57.0,レーン,栗東高橋亮,,,芝,2200,３歳未勝利
2026.6.14,阪4,16,ジーゲスツーク,,牡,55.0,△田山,栗東井上,,,芝,2200,３歳未勝利
2026.6.14,阪4,17,リュネヴィル,,牝,52.0,▲和田陽,栗東梅田,,,芝,2200,３歳未勝利
2026.6.14,阪5,1,ジュンヴァグネル,,牡,55.0,岩田望,栗東浜田,,,芝,1800,２歳新馬
2026.6.14,阪5,2,プリマアルバ,,牡,55.0,西村淳,栗東新谷,,,芝,1800,２歳新馬
2026.6.14,阪5,3,オスカーレイア,,牝,55.0,幸,栗東秋山,,,芝,1800,２歳新馬
2026.6.14,阪5,4,ダイナマイク,,牡,55.0,川田,栗東中内田,,,芝,1800,２歳新馬
2026.6.14,阪5,5,ジーティーアツモリ,,牡,55.0,松山,栗東橋口,,,芝,1800,２歳新馬
2026.6.14,阪5,6,インカルナータ,,牡,55.0,坂井,栗東西園翔,,,芝,1800,２歳新馬
