日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.8.2,新3,5,ファーストアライヴ,,牡,55.0,荻野極,美浦高木,506,0,芝,1600,２歳新馬
2026.8.2,新3,6,ビスクヴィート,,牡,53.0,◇今村,美浦中舘,436,0,芝,1600,２歳新馬
2026.8.2,新3,7,マイネルリシャール,,牡,55.0,津村,美浦鹿戸,476,0,芝,1600,２歳新馬
2026.8.2,新3,8,コイゾラ,,牝,55.0,石川,美浦浅利,426,0,芝,1600,２歳新馬
2026.8.2,新3,9,スカーレットクラン,,牝,55.0,武藤,美浦林,424,0,芝,1600,２歳新馬
2026.8.2,新3,10,アンドレイア,,牡,55.0,木幡巧,美浦牧,442,0,芝,1600,２歳新馬
2026.8.2,新3,11,ヴァルフォース,,牝,55.0,三浦,美浦加藤征,434,0,芝,1600,２歳新馬
2026.8.2,新3,12,コンフィアル,,牡,55.0,田辺,美浦嘉藤,484,0,芝,1600,２歳新馬
2026.8.2,新3,13,ニシノトラノスケ,,牡,55.0,菊沢,美浦千葉,416,0,芝,1600,２歳新馬
2026.8.2,新4,1,チャリティチャリス,,牡,57.0,小崎,美浦浅利,464,-2,ダ,1800,３歳未勝利
2026.8.2,新4,2,グランフィエスタ,,牡,57.0,原,美浦稲垣,496,2,ダ,1800,３歳未勝利
2026.8.2,新4,3,ツインドライヴ,,牡,54.0,▲石田,美浦新開,522,4,ダ,1800,３歳未勝利
2026.8.2,新4,4,カミカクシ,,牝,55.0,大野,美浦竹内,462,-5,ダ,1800,３歳未勝利
2026.8.2,新4,5,ヤマタケボニータ,,牡,57.0,野中,美浦萱野,470,-2,ダ,1800,３歳未勝利
2026.8.2,新4,6,ブリリアンス,,牡,54.0,▲佐藤,美浦大和田,452,2,ダ,1800,３歳未勝利
2026.8.2,新4,7,ヤマメナイト,,牡,57.0,菱田,美浦田島,464,0,ダ,1800,３歳未勝利
2026.8.2,新4,8,サングラント,,牡,57.0,三浦,美浦金成,468,2,ダ,1800,３歳未勝利
2026.8.2,新4,9,サトノクラシカル,,牡,57.0,津村,美浦宮田,508,22,ダ,1800,３歳未勝利
2026.8.2,新4,10,ネイティヴプライド,,牡,57.0,荻野極,美浦高木,478,0,ダ,1800,３歳未勝利
2026.8.2,新4,11,グラムエッジ,,牡,57.0,武藤,美浦手塚久,562,6,ダ,1800,３歳未勝利
2026.8.2,新4,12,ジュングロワール,,牡,57.0,石川,美浦堀内,476,-6,ダ,1800,３歳未勝利
2026.8.2,新4,13,ウォーレーションズ,,牡,57.0,菊沢,美浦鈴木慎,516,-4,ダ,1800,３歳未勝利
2026.8.2,新4,14,アルティシエル,,牡,57.0,木幡巧,美浦辻,500,-10,ダ,1800,３歳未勝利
2026.8.2,新4,15,テルケンレンタッチ,,牡,57.0,石橋脩,美浦勢司,520,4,ダ,1800,３歳未勝利
2026.8.2,新5,1,ナイトバード,,牡,57.0,荻野極,美浦中舘,438,6,芝,1800,３歳未勝利
2026.8.2,新5,2,ラグアイリータ,,牝,55.0,菊沢,美浦岩戸,424,2,芝,1800,３歳未勝利
2026.8.2,新5,3,セーヌデローヴ,,牡,57.0,石川,美浦黒岩,442,4,芝,1800,３歳未勝利
2026.8.2,新5,4,ジーナグレイス,,牝,55.0,国分恭,美浦田中勝,418,-2,芝,1800,３歳未勝利
2026.8.2,新5,5,チルチャンプ,,牝,55.0,津村,美浦手塚徳,462,-8,芝,1800,３歳未勝利
2026.8.2,新5,6,エクストラダーク,,牡,55.0,△石神道,美浦和田雄,430,-2,芝,1800,３歳未勝利
2026.8.2,新5,7,レッドレガリア,,牡,57.0,戸崎圭,美浦木村,540,20,芝,1800,３歳未勝利
2026.8.2,新5,8,ルビーサンセット,,牝,55.0,武藤,美浦柄崎,410,-4,芝,1800,３歳未勝利
2026.8.2,新5,9,イバラヒメ,,牝,53.0,◇今村,美浦新開,446,4,芝,1800,３歳未勝利
2026.8.2,新5,10,レーザーキック,,牝,55.0,原,美浦竹内,380,-14,芝,1800,３歳未勝利
2026.8.2,新5,11,ビップマリク,,セ,57.0,木幡巧,美浦高柳瑞,472,-2,芝,1800,３歳未勝利
2026.8.2,新5,12,カルダモン,,牝,55.0,丸山,美浦黒岩,474,2,芝,1800,３歳未勝利
2026.8.2,新5,13,ニシノトップダノン,,牡,57.0,野中,美浦松山,444,-6,芝,1800,３歳未勝利
2026.8.2,新5,14,キタノアヤカ,,牝,52.0,▲上里,美浦萱野,450,0,芝,1800,３歳未勝利
2026.8.2,新5,15,テンノルーキー,,牡,54.0,▲石田,美浦中舘,426,-6,芝,1800,３歳未勝利
2026.8.2,新5,16,プラネタリーアワー,,牝,55.0,菱田,美浦加藤征,442,0,芝,1800,３歳未勝利
2026.8.2,新5,17,フキョウワオン,,牡,57.0,三浦,美浦勢司,458,4,芝,1800,３歳未勝利
2026.8.2,新5,18,アオゾラランチ,,牝,55.0,吉田豊,美浦戸田,410,0,芝,1800,３歳未勝利
2026.8.2,新6,1,ブレトワルダ,,セ,58.0,津村,美浦新開,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,2,カレンワッツアップ,,牡,58.0,丸山,栗東小林,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,3,シーニックビュー,,牡,58.0,原,美浦金成,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,4,マッドゲイル,,牡,55.0,石橋脩,美浦上原佑,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,5,ナイトスラッガー,,牡,58.0,田辺,美浦小手川,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,6,ヘリオトロープ,,牡,58.0,戸崎圭,美浦古賀大,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,7,ルーラーリッチ,,セ,58.0,野中,美浦小島,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,8,セザンワールド,,セ,58.0,小林脩,美浦蛯名利,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,9,フクチャントウメイ,,セ,58.0,菱田,美浦加藤征,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,10,フィールオーサム,,牝,56.0,荻野極,美浦岩戸,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,11,ニシノケンタマン,,牡,58.0,今村,美浦深山,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,12,ユイノマチブセ,,牡,58.0,木幡初,美浦竹内,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,13,エリカヴェネチア,,牝,56.0,菊沢,栗東吉岡,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,14,スプレーフォール,,牡,58.0,石田,美浦相沢,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新6,15,ロードソルスティス,,牡,58.0,三浦,美浦斎藤誠,,,ダ,1800,苗場特別(2勝クラス)
2026.8.2,新7,1,ウイングレイテスト,,牡,58.0,松岡,美浦畠山,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,2,デュガ,,セ,57.0,江田照,栗東森秀,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,3,ミカッテヨンデイイ,,牝,55.0,小林脩,美浦室井,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,4,カウスリップ,,牝,55.0,津村,美浦中舘,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,5,ベルギューン,,牝,55.0,菱田,栗東牧浦,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,6,ピューロマジック,,牝,56.0,田辺,栗東安田,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,7,バグラダス,,牡,57.0,杉原,美浦嘉藤,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,8,シュラフ,,牝,55.0,嶋田,美浦佐藤吉,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,9,カウンターセブン,,牡,57.0,三浦,美浦村田,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,10,エコロレジーナ,,牝,55.0,菊沢,美浦菊沢,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,11,ロードトレイル,,牡,57.0,大野,栗東藤岡健,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,12,クムシラコ,,牡,57.0,原,美浦千葉,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,13,テイエムスパーダ,,牝,56.0,国分恭,栗東小椋,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,14,ブーケファロス,,牡,57.0,石橋脩,美浦清水英,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,15,アタリダイキチ,,牡,57.0,武藤,美浦西田,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,16,アメリカンステージ,,牡,57.0,戸崎圭,栗東矢作,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新7,17,ビッグシーザー,,牡,57.0,荻野極,栗東杉山晴,,,芝,1000,アイビスＳＤ(G3)
2026.8.2,新8,1,キアラメンテ,,牝,56.0,三浦,美浦鹿戸,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,2,ガーヴィ,,牝,53.0,大野,美浦村田,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,3,シアブリス,,牝,56.0,石川,美浦手塚徳,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,4,ファストフォワード,,牝,53.0,小崎,栗東小林,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,5,トランスマーレ,,牝,53.0,津村,美浦高柳瑞,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,6,ユメシルベ,,牝,53.0,柴田大,美浦粕谷,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,7,ゴバド,,牝,53.0,原,美浦加藤征,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,8,リポサンテ,,牝,56.0,田辺,美浦蛯名正,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,9,キューティリップ,,牝,56.0,武藤,美浦戸田,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,10,ニシノコマチムスメ,,牝,56.0,今村,美浦松山,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,11,ルンベーラ,,牝,53.0,木幡巧,美浦菊川,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,12,ノーザンタイタン,,牝,53.0,荻野極,美浦中舘,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,13,ミエノフェアリー,,牝,56.0,菊沢,美浦古賀慎,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新8,14,ノーブルクラウド,,牝,53.0,吉田豊,美浦久保田,,,芝,1800,五頭連峰特別(1勝クラス)
2026.8.2,新9,1,スーパーホース,,セ,58.0,武藤,美浦堀内,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,2,ウリズンベー,,牡,55.0,戸崎圭,美浦古賀大,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,3,ウーバーストロング,,牡,58.0,木幡育,美浦杉浦,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,4,ヘルメスギャング,,セ,53.0,◇今村,美浦武井,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,5,サトノラポール,,セ,58.0,津村,美浦鹿戸,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,6,ブレゲアン,,牡,58.0,大野,美浦中舘,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,7,メディチパワー,,牡,55.0,菊沢,美浦中川,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,8,イーグルロック,,牡,55.0,石川,美浦相沢,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,9,タニセンドリーム,,牡,55.0,▲上里,美浦加藤士,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,10,サトノフェンサー,,牡,55.0,三浦,美浦高柳瑞,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,11,サトノシャムロック,,セ,58.0,原,美浦古賀慎,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,12,セントゴーデンス,,セ,55.0,木幡巧,美浦黒岩,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,13,エコロガノン,,牡,55.0,荻野極,美浦矢野,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,14,ベルウッドピース,,牡,55.0,田辺,美浦中舘,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新9,15,カシノスパーク,,牡,53.0,△石神道,美浦天間,,,ダ,1800,３歳以上１勝クラス
2026.8.2,新10,1,チームユートピア,,牝,54.0,原,美浦中舘,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,2,ベルヴィヴァン,,牝,56.0,小崎,美浦戸田,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,3,マオノクラッシュ,,牝,56.0,木幡巧,美浦黒岩,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,4,レディサン,,牝,54.0,杉原,美浦栗田,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,5,ローズブーケ,,牝,51.0,▲石田,美浦鈴木伸,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,6,アイアンソリッド,,牝,53.0,▲上里,美浦本間,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,7,フュルスティン,,牝,54.0,菊沢,美浦加藤士,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,8,ビアフォーナウ,,牝,56.0,丸田,美浦池上,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,9,レゲンデ,,牝,54.0,荻野極,美浦斎藤誠,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,10,トモジャオーリー,,牝,54.0,津村,美浦鈴木伸,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,11,カンレイスター,,牝,54.0,石川,美浦矢野,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,12,セイウンアインス,,牝,54.0,武藤,美浦武藤,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,13,ハヌル,,牝,56.0,江田照,美浦岩戸,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新10,14,ゴールドシャーク,,牝,56.0,大野,美浦水野,,,ダ,1200,３歳以上１勝クラス
2026.8.2,新11,1,キコリータ,,牝,52.0,▲石田,美浦田中勝,,,芝,2200,３歳未勝利
2026.8.2,新11,2,レッドリファインド,,牡,57.0,石川,美浦奥村武,,,芝,2200,３歳未勝利
2026.8.2,新11,3,フロステリオン,,牡,57.0,原,美浦萱野,,,芝,2200,３歳未勝利
2026.8.2,新11,4,サヴマ,,牡,57.0,菊沢,美浦辻,,,芝,2200,３歳未勝利
2026.8.2,新11,5,コスモアミュレット,,牡,54.0,▲上里,美浦加藤士,,,芝,2200,３歳未勝利
2026.8.2,新11,6,タイキヴィグルーズ,,牡,57.0,丸田,美浦大竹,,,芝,2200,３歳未勝利
2026.8.2,新11,7,ブラーヴジャン,,牡,57.0,小崎,美浦和田勇,,,芝,2200,３歳未勝利
2026.8.2,新11,8,マイネルオラクル,,牡,57.0,津村,美浦尾関,,,芝,2200,３歳未勝利
2026.8.2,新11,9,ジーティーホクサイ,,セ,57.0,杉原,美浦大竹,,,芝,2200,３歳未勝利
2026.8.2,新11,10,カムバックトゥミー,,牝,55.0,嶋田,美浦佐藤吉,,,芝,2200,３歳未勝利
2026.8.2,新11,11,ソロンゴ,,牝,55.0,木幡育,美浦高橋文,,,芝,2200,３歳未勝利
2026.8.2,新11,12,ヤマメホープ,,牡,57.0,戸崎圭,美浦久保田,,,芝,2200,３歳未勝利
2026.8.2,新11,13,クイーンズレイン,,牝,53.0,△石神道,美浦林,,,芝,2200,３歳未勝利
2026.8.2,新11,14,フォンドルレール,,牡,57.0,吉田豊,美浦戸田,,,芝,2200,３歳未勝利
2026.8.2,新12,1,ノブステップ,,牡,57.0,丸山,美浦田中勝,,,芝,1400,３歳未勝利
2026.8.2,新12,2,アラムベイ,,牡,57.0,大野,美浦池上,,,芝,1400,３歳未勝利
2026.8.2,新12,3,ベルバード,,牝,52.0,▲上里,美浦武井,,,芝,1400,３歳未勝利
2026.8.2,新12,4,エイシンイクサボシ,,牝,55.0,木幡初,美浦勢司,,,芝,1400,３歳未勝利
2026.8.2,新12,5,ノベンバーベイズ,,牝,55.0,菊沢,美浦岩戸,,,芝,1400,３歳未勝利
2026.8.2,新12,6,ゴッドレイ,,牝,52.0,▲石田,美浦伊藤大,,,芝,1400,３歳未勝利
2026.8.2,新12,7,セレスティアハート,,牝,55.0,野中,美浦的場,,,芝,1400,３歳未勝利
2026.8.2,新12,8,ニシノタチアナ,,牝,53.0,△石神道,美浦清水英,,,芝,1400,３歳未勝利
2026.8.2,新12,9,モントーヤ,,牡,57.0,小崎,美浦浅利,,,芝,1400,３歳未勝利
2026.8.2,新12,10,ヤマカンドリーミン,,牡,57.0,原,美浦和田勇,,,芝,1400,３歳未勝利
2026.8.2,新12,11,ピコバレット,,牡,55.0,木幡巧,美浦牧,,,芝,1400,３歳未勝利
2026.8.2,新12,12,スイートハイデン,,牝,55.0,三浦,美浦菊川,,,芝,1400,３歳未勝利
2026.8.2,新12,13,ノーブルクロンヌ,,牝,55.0,荻野極,美浦高柳瑞,,,芝,1400,３歳未勝利
2026.8.2,新12,14,シャインアルプス,,牝,55.0,武藤,美浦中川,,,芝,1400,３歳未勝利
2026.8.2,新12,15,ウインテラジーナ,,牝,55.0,津村,美浦栗田,,,芝,1400,３歳未勝利
2026.8.2,新12,16,ペルシアーノ,,牝,55.0,石川,美浦相沢,,,芝,1400,３歳未勝利
2026.8.2,新12,17,ブロッコロ,,牝,55.0,小林脩,美浦加藤和,,,芝,1400,３歳未勝利
2026.8.2,新12,18,ホウオウパーソンズ,,牡,55.0,◇今村,美浦蛯名正,,,芝,1400,３歳未勝利
2026.8.2,中京1,1,グラディオール,,牝,52.0,▲森田,栗東寺島,430,4,芝,2000,３歳未勝利
2026.8.2,中京1,2,オーロアルジェント,,牝,54.0,☆田山,栗東高野,444,-14,芝,2000,３歳未勝利
2026.8.2,中京1,3,メイショウプレマ,,牝,55.0,太宰,栗東石橋,476,4,芝,2000,３歳未勝利
2026.8.2,中京1,4,ビクスバイト,,牝,55.0,川田,栗東佐藤悠,462,4,芝,2000,３歳未勝利
2026.8.2,中京1,5,ワンダースアン,,牝,55.0,幸,栗東斉藤崇,462,-2,芝,2000,３歳未勝利
2026.8.2,中京1,6,ハギノデュア,,牝,55.0,藤懸,栗東高野,424,-2,芝,2000,３歳未勝利
2026.8.2,中京1,7,レーヴドリュヌ,,牝,55.0,松若,栗東宮本,434,-2,芝,2000,３歳未勝利
2026.8.2,中京1,8,タイセイアビオン,,牝,55.0,団野,栗東浜田,426,0,芝,2000,３歳未勝利
2026.8.2,中京1,9,ゴールデンテティス,,牝,55.0,加藤,栗東庄野,460,0,芝,2000,３歳未勝利
2026.8.2,中京1,10,ワンダーデリエール,,牝,53.0,◇永島,栗東小崎,476,-4,芝,2000,３歳未勝利
2026.8.2,中京1,11,ダンツカレン,,牝,52.0,▲川端,栗東四位,484,-8,芝,2000,３歳未勝利
2026.8.2,中京1,12,ノチェブエナ,,牝,55.0,吉村,栗東小栗,418,-2,芝,2000,３歳未勝利
2026.8.2,中京1,13,ノブレスラブリエ,,牝,55.0,田口,栗東西園翔,450,5,芝,2000,３歳未勝利
2026.8.2,中京1,14,フィールライクユー,,牝,55.0,角田和,栗東森田,384,-8,芝,2000,３歳未勝利
2026.8.2,中京1,15,オーマイラッキーン,,牝,55.0,秋山稔,栗東高橋康,492,8,芝,2000,３歳未勝利
2026.8.2,中京1,16,テンダーワーズ,,牝,55.0,坂井,栗東中尾,438,-2,芝,2000,３歳未勝利
2026.8.2,中京1,17,ルーチェブリラーレ,,牝,55.0,岩田望,栗東福永,466,0,芝,2000,３歳未勝利
2026.8.2,中京1,18,リュネヴィル,,牝,53.0,△柴田裕,栗東梅田,478,0,芝,2000,３歳未勝利
2026.8.2,中京2,1,サンライズエイト,,牡,55.0,コレット,栗東安田,470,0,ダ,1800,２歳新馬
2026.8.2,中京2,2,アントラヴァースト,,牡,54.0,☆田山,栗東渡辺,466,0,ダ,1800,２歳新馬
2026.8.2,中京2,3,ラッキーハナコ,,牝,55.0,団野,栗東浜田,472,0,ダ,1800,２歳新馬
2026.8.2,中京2,4,ファンビッチャン,,牡,55.0,幸,栗東長谷川,504,0,ダ,1800,２歳新馬
2026.8.2,中京2,5,オーリエイト,,牡,55.0,吉村,栗東小栗,528,0,ダ,1800,２歳新馬
2026.8.2,中京2,6,イツマデモマツワ,,牝,55.0,長岡,美浦深山,478,0,ダ,1800,２歳新馬
2026.8.2,中京2,7,ハイウェイワン,,牡,55.0,川田,栗東高柳大,506,0,ダ,1800,２歳新馬
2026.8.2,中京2,8,エコログレイス,,牝,55.0,岩田望,栗東森秀,512,0,ダ,1800,２歳新馬
2026.8.2,中京3,1,ムーンパッセ,,牡,55.0,コレット,栗東杉山晴,500,0,芝,1600,２歳新馬
2026.8.2,中京3,2,トゥーレジット,,牡,55.0,岩田望,栗東池江,494,0,芝,1600,２歳新馬
2026.8.2,中京3,3,アレオクール,,牝,55.0,坂井,栗東池添,454,0,芝,1600,２歳新馬
2026.8.2,中京3,4,サウンドファイト,,牡,55.0,幸,栗東安達,478,0,芝,1600,２歳新馬
2026.8.2,中京3,5,ヤマトクオーレ,,牡,52.0,▲森田,栗東安達,476,0,芝,1600,２歳新馬
2026.8.2,中京3,6,ベルコート,,牝,55.0,川田,栗東福永,468,0,芝,1600,２歳新馬
2026.8.2,中京3,7,ミライノシャチョウ,,牝,55.0,団野,栗東森秀,502,0,芝,1600,２歳新馬
2026.8.2,中京3,8,スーサンコルティナ,,牡,55.0,田口,栗東鈴木孝,450,0,芝,1600,２歳新馬
2026.8.2,中京3,9,リボンロゼッタ,,牝,55.0,松若,栗東秋山,434,0,芝,1600,２歳新馬
2026.8.2,中京3,10,ジーティーマンフク,,牡,55.0,吉村,栗東四位,484,0,芝,1600,２歳新馬
2026.8.2,中京4,1,メテオロイド,,牡,57.0,吉村,栗東宮地,454,2,ダ,1200,３歳未勝利
2026.8.2,中京4,2,アステルディーヴァ,,牝,55.0,Ｍデムーロ,栗東西村,450,0,ダ,1200,３歳未勝利
2026.8.2,中京4,3,ラジャブルック,,牡,57.0,亀田,栗東高野,476,-2,ダ,1200,３歳未勝利
2026.8.2,中京4,4,リアライズガイザー,,牡,57.0,泉谷,栗東杉山晴,524,2,ダ,1200,３歳未勝利
2026.8.2,中京4,5,モズタイシソウシ,,牡,57.0,田口,栗東平田,456,-6,ダ,1200,３歳未勝利
2026.8.2,中京4,6,グラマラス,,牝,55.0,松若,栗東安田,474,4,ダ,1200,３歳未勝利
2026.8.2,中京4,7,ディアデムドール,,牝,53.0,◇永島,栗東今野,486,-6,ダ,1200,３歳未勝利
2026.8.2,中京4,8,ザキノフレンズ,,牡,57.0,団野,栗東東田,500,0,ダ,1200,３歳未勝利
2026.8.2,中京4,9,クロカミジョウ,,牝,53.0,△柴田裕,栗東岡田,476,2,ダ,1200,３歳未勝利
2026.8.2,中京4,10,チョウスター,,牝,55.0,幸,栗東羽月,458,-2,ダ,1200,３歳未勝利
2026.8.2,中京4,11,ビービーシナジー,,牡,57.0,岩田望,栗東千田,504,16,ダ,1200,３歳未勝利
2026.8.2,中京4,12,マクアケ,,牡,57.0,コレット,栗東杉山佳,492,0,ダ,1200,３歳未勝利
2026.8.2,中京4,13,プレデンシア,,牝,55.0,坂井,栗東中尾,488,14,ダ,1200,３歳未勝利
2026.8.2,中京4,14,マルカスマッシュ,,牡,54.0,▲森田,栗東浜田,462,-6,ダ,1200,３歳未勝利
2026.8.2,中京4,15,ナムラロダン,,牡,56.0,☆田山,栗東長谷川,476,0,ダ,1200,３歳未勝利
2026.8.2,中京4,16,ジーティーリボーン,,牝,55.0,国分優,栗東中村,440,4,ダ,1200,３歳未勝利
2026.8.2,中京5,1,シエーナカラー,,牝,53.0,酒井,栗東北出,490,-4,ダ,1800,３歳以上１勝クラス
2026.8.2,中京5,2,デールエルバハリ,,牝,53.0,Ｍデムーロ,栗東杉山佳,504,16,ダ,1800,３歳以上１勝クラス
