日付S,場 R,馬番,馬名S,馬ID,性別,斤量,騎手,調教師,馬体重,馬体重増減,芝ダ,距離,クラス
2026.2.28,中5,5,カキュウ,,牝,55.0,柴田善,美浦佐藤吉,428,-6,芝,2000,３歳未勝利
2026.2.28,中5,6,イノセントホープ,,牡,57.0,菅原明,美浦小島,490,0,芝,2000,３歳未勝利
2026.2.28,中5,7,レッドリファインド,,牡,57.0,石川,美浦奥村武,474,-6,芝,2000,３歳未勝利
2026.2.28,中5,8,ピエスユニーク,,牝,55.0,松山,美浦手塚久,484,-2,芝,2000,３歳未勝利
2026.2.28,中5,9,フォンドルレール,,牡,57.0,田辺,美浦戸田,428,0,芝,2000,３歳未勝利
2026.2.28,中5,10,ゼータレティクル,,牝,55.0,津村,美浦小手川,456,-2,芝,2000,３歳未勝利
2026.2.28,中5,11,ホウオウライラック,,牝,55.0,丸田,美浦高柳瑞,422,-8,芝,2000,３歳未勝利
2026.2.28,中5,12,セツナサ,,牡,57.0,三浦,美浦武井,474,8,芝,2000,３歳未勝利
2026.2.28,中5,13,ピコパープル,,牝,52.0,▲上里,美浦上原博,404,-10,芝,2000,３歳未勝利
2026.2.28,中5,14,マイネルエトルタ,,牡,54.0,▲遠藤,美浦和田郎,436,-2,芝,2000,３歳未勝利
2026.2.28,中5,15,ホープフルワールド,,牡,57.0,原,美浦伊藤大,444,-6,芝,2000,３歳未勝利
2026.2.28,中5,16,イニスフェイル,,牡,57.0,岩田康,美浦稲垣,476,0,芝,2000,３歳未勝利
2026.2.28,中5,17,ミナヅキ,,牡,57.0,石橋脩,美浦清水英,458,4,芝,2000,３歳未勝利
2026.2.28,中5,18,マイネルシュラハト,,牡,54.0,▲石神道,美浦畠山,484,2,芝,2000,３歳未勝利
2026.2.28,中6,1,アイドクレース,,牝,52.0,▲石神道,美浦金成,424,-4,芝,1800,３歳１勝クラス
2026.2.28,中6,2,ユメシルベ,,牝,55.0,柴田大,美浦粕谷,418,4,芝,1800,３歳１勝クラス
2026.2.28,中6,3,フォルナックス,,牝,55.0,戸崎圭,栗東奥村豊,462,-2,芝,1800,３歳１勝クラス
2026.2.28,中6,4,エコールナヴァール,,牝,55.0,松山,美浦森一,476,0,芝,1800,３歳１勝クラス
2026.2.28,中6,5,ドナルンバ,,牝,55.0,佐々木,美浦上原佑,472,0,芝,1800,３歳１勝クラス
2026.2.28,中6,6,レオアジャイル,,牝,55.0,横山典,美浦杉浦,458,-10,芝,1800,３歳１勝クラス
2026.2.28,中6,7,スミレノハナ,,牝,51.0,★谷原,美浦加藤和,444,-4,芝,1800,３歳１勝クラス
2026.2.28,中6,8,フロレセール,,牝,55.0,ルメール,美浦辻,474,4,芝,1800,３歳１勝クラス
2026.2.28,中6,9,スタニングレディ,,牝,55.0,津村,美浦高木,450,-6,芝,1800,３歳１勝クラス
2026.2.28,中7,1,ウインイメル,,牡,58.0,松岡,美浦深山,502,-8,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,2,ロードソルスティス,,牡,57.0,岩田康,美浦斎藤誠,516,20,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,3,ブリスフル,,牡,58.0,丸田,美浦武市,510,8,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,4,カフェロワドール,,牡,57.0,横山典,美浦嘉藤,502,14,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,5,ロジリッキー,,牡,57.0,大野,美浦国枝,502,12,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,6,ジェシーテソーロ,,牡,57.0,木幡巧,美浦牧,494,2,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,7,ウヌボレヤサン,,セ,58.0,木幡初,美浦本間,426,0,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,8,ソリッドベーシス,,セ,57.0,杉原,美浦大和田,486,-12,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,9,グランプリショット,,牡,58.0,鮫島駿,美浦加藤征,500,2,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,10,ソクヅモドラドラ,,牡,57.0,石橋脩,美浦上原佑,510,16,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,11,ブルーゴールド,,牡,58.0,野中,美浦根本,524,0,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,12,ペロ,,牡,58.0,田辺,美浦小西,504,-4,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,13,マリンバンカー,,牡,55.0,▲上里,美浦南田,500,-12,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,14,ウインドワンピース,,牡,58.0,原,美浦新開,518,-2,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,15,グロスビーク,,牡,57.0,ルメール,美浦田中博,490,24,ダ,1800,４歳以上１勝クラス
2026.2.28,中7,16,リボルトバレット,,牡,55.0,▲遠藤,美浦伊藤伸,500,6,ダ,1800,４歳以上１勝クラス
2026.2.28,中8,1,ウィンターベル,,牡,58.0,ルメール,美浦木村,494,-2,芝,1600,４歳以上２勝クラス
2026.2.28,中8,2,ヴェナートル,,牡,55.0,▲佐藤,美浦武藤,508,-4,芝,1600,４歳以上２勝クラス
2026.2.28,中8,3,ビッグショータイム,,牡,58.0,小林凌,美浦土田,498,-4,芝,1600,４歳以上２勝クラス
2026.2.28,中8,4,レーヴブリリアント,,牡,58.0,戸崎圭,美浦田中博,458,6,芝,1600,４歳以上２勝クラス
2026.2.28,中8,5,コスモオピニオン,,牡,56.0,△長浜,美浦黒岩,512,-6,芝,1600,４歳以上２勝クラス
2026.2.28,中8,6,シルバーレイン,,牡,58.0,大野,美浦萩原,474,2,芝,1600,４歳以上２勝クラス
2026.2.28,中8,7,パワースナッチ,,牡,58.0,岩田康,美浦武市,454,-2,芝,1600,４歳以上２勝クラス
2026.2.28,中8,8,ブルーベリーフィズ,,牝,56.0,三浦,美浦木村,480,-8,芝,1600,４歳以上２勝クラス
2026.2.28,中8,9,ジョウゲンノツキ,,牝,56.0,松岡,栗東牧田,456,-6,芝,1600,４歳以上２勝クラス
2026.2.28,中8,10,オオナミコナミ,,牝,56.0,鮫島駿,栗東牧浦,484,-10,芝,1600,４歳以上２勝クラス
2026.2.28,中8,11,ラーテル,,セ,58.0,原田和,美浦南田,474,2,芝,1600,４歳以上２勝クラス
2026.2.28,中8,12,コスモアンソロジー,,牡,58.0,津村,美浦嘉藤,448,-4,芝,1600,４歳以上２勝クラス
2026.2.28,中8,13,ルージュナリッシュ,,牝,56.0,横山典,美浦国枝,450,-6,芝,1600,４歳以上２勝クラス
2026.2.28,中9,1,グランアルト,,牡,57.0,戸崎圭,美浦斎藤誠,508,2,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,2,コスモエルヴァル,,牡,57.0,石川,美浦黒岩,494,4,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,3,ブレットパス,,牡,57.0,川田,栗東中内田,492,0,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,4,ノーブルサヴェージ,,牡,57.0,ルメール,美浦森一,552,4,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,5,マイネルマスター,,牡,57.0,津村,美浦青木,442,-2,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,6,ジーティーブラック,,牡,57.0,横山武,美浦菊沢,514,-8,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,7,イベントホライゾン,,牡,57.0,松山,栗東池江,490,-4,芝,2200,水仙賞(1勝クラス)
2026.2.28,中9,8,コウギョク,,牝,55.0,横山和,栗東昆,438,0,芝,2200,水仙賞(1勝クラス)
2026.2.28,中10,1,ニシノコニャック,,牡,55.0,原,美浦伊藤大,458,-2,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,2,ドンレパルス,,牡,58.0,菅原明,美浦高木,524,2,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,3,ルージュアズライト,,牝,53.0,佐々木,美浦森一,456,-4,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,4,コブラ,,牡,56.0,横山典,美浦菊沢,490,-4,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,5,ディニトーソ,,牡,55.0,松山,栗東辻野,464,-4,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,6,ワンダラー,,牡,58.0,ルメール,美浦黒岩,534,2,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,7,ショウナンラスボス,,牡,53.0,江田照,美浦奥村武,482,2,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,8,スプランドゥール,,牡,55.0,石神道,美浦和田雄,478,6,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,9,ゲキザル,,牡,56.0,小林脩,美浦青木,486,0,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,10,ジェネラーレ,,牡,57.0,大野,栗東野中,492,4,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,11,アイファースキャン,,牡,51.0,長浜,美浦根本,518,6,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,12,ピックアップライン,,牡,55.0,木幡巧,美浦田中剛,528,12,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,13,エコロエイト,,牡,55.0,田辺,美浦田村,510,-4,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,14,アンズアメ,,牝,55.0,鮫島駿,栗東高柳大,472,-8,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,15,サザンエルフ,,牝,54.0,津村,美浦中川,492,0,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中10,16,ブレーザー,,牡,57.0,戸崎圭,美浦伊坂,530,2,ダ,1200,春風Ｓ(3勝クラス)
2026.2.28,中11,1,ファンダム,,牡,57.0,ルメール,美浦辻,484,-8,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,2,レイピア,,牡,57.0,戸崎圭,栗東中竹,510,-6,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,3,ペアポルックス,,牡,57.0,岩田康,栗東梅田,474,2,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,4,ウイングレイテスト,,牡,57.0,松岡,美浦畠山,520,0,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,5,ルガル,,牡,58.0,鮫島駿,栗東杉山晴,528,-4,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,6,カリボール,,牡,57.0,柴田善,美浦戸田,508,-6,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,7,フリームファクシ,,牡,57.0,菅原明,栗東須貝,520,0,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,8,フィオライア,,牝,55.0,太宰,栗東西園正,468,-2,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,9,インビンシブルパパ,,牡,57.0,佐々木,美浦伊藤大,,,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,10,ピューロマジック,,牝,55.0,横山和,栗東安田,,,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,11,ルージュラナキラ,,牝,55.0,横山武,美浦加藤征,456,-6,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,12,オタルエバー,,牡,57.0,大野,栗東中竹,494,-8,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,13,ビッグシーザー,,牡,57.0,北村友,栗東西園正,520,0,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,14,ママコチャ,,牝,56.0,川田,栗東池江,494,4,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,15,フリッカージャブ,,牡,57.0,松山,栗東西園翔,502,8,芝,1200,オーシャンＳ(G3)
2026.2.28,中11,16,ヨシノイースター,,牡,57.0,田辺,栗東中尾,486,-10,芝,1200,オーシャンＳ(G3)
2026.2.28,中12,1,プチブール,,牝,56.0,横山和,美浦小西,454,6,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,2,サイモンルモンド,,セ,56.0,△長浜,美浦根本,464,2,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,3,デルマタモン,,牡,58.0,木幡巧,美浦勢司,504,-6,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,4,トルショー,,牡,57.0,佐々木,美浦伊藤圭,460,-10,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,5,フジレイメイ,,牡,57.0,松岡,美浦小笠,510,8,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,6,シグムンド,,牡,58.0,原,美浦岩戸,512,0,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,7,アールプロスト,,牡,57.0,菅原明,美浦伊藤大,516,-8,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,8,アースイオス,,牡,58.0,小林凌,美浦小西,544,-4,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,9,ルーラーリッチ,,セ,55.0,▲遠藤,美浦小島,504,-2,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,10,メリークリスマス,,牡,57.0,ルメール,美浦小手川,508,6,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,11,パイシャオピン,,牝,55.0,横山武,美浦鈴木伸,460,0,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,12,ユウトザユウト,,牡,57.0,川田,栗東小崎,514,0,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,13,ホレーショ,,牡,58.0,戸崎圭,美浦西田,526,-8,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,14,ディーズゴールド,,牡,57.0,三浦,美浦田村,484,-6,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,15,クロドラバール,,セ,58.0,鮫島駿,美浦奥村武,522,4,ダ,1800,４歳以上２勝クラス
2026.2.28,中12,16,ライジンマル,,セ,58.0,木幡初,美浦竹内,530,-2,ダ,1800,４歳以上２勝クラス
2026.2.28,阪1,1,エナスティール,,牝,55.0,藤懸,栗東小崎,488,4,ダ,1400,３歳未勝利
2026.2.28,阪1,2,ベルフィーノ,,牝,55.0,高倉,栗東宮本,446,4,ダ,1400,３歳未勝利
2026.2.28,阪1,3,ショウナンタマユラ,,牝,55.0,田口,栗東梅田,454,-6,ダ,1400,３歳未勝利
2026.2.28,阪1,4,キタノサリスカ,,牝,55.0,国分優,栗東羽月,422,-4,ダ,1400,３歳未勝利
2026.2.28,阪1,5,ジャンヌドゥレーヴ,,牝,55.0,中井,栗東角田,442,-2,ダ,1400,３歳未勝利
2026.2.28,阪1,6,マスティカーレ,,牝,55.0,岩田望,栗東西園翔,460,12,ダ,1400,３歳未勝利
2026.2.28,阪1,7,ジュディーイメル,,牝,55.0,藤岡佑,栗東武英,436,-4,ダ,1400,３歳未勝利
2026.2.28,阪1,8,アイビーミャーオ,,牝,55.0,池添,栗東小林,452,-12,ダ,1400,３歳未勝利
2026.2.28,阪1,9,セヴェンヌ,,牝,55.0,吉村,栗東藤野,498,-6,ダ,1400,３歳未勝利
2026.2.28,阪1,10,キタノレクレドール,,牝,52.0,▲大久保,栗東吉田,416,0,ダ,1400,３歳未勝利
2026.2.28,阪1,11,モズオウンゴール,,牝,55.0,坂井,栗東松下,438,-4,ダ,1400,３歳未勝利
2026.2.28,阪1,12,タイムトゥパーティ,,牝,52.0,▲田山,栗東茶木,466,2,ダ,1400,３歳未勝利
2026.2.28,阪1,13,コイバナ,,牝,55.0,幸,栗東渡辺,454,6,ダ,1400,３歳未勝利
2026.2.28,阪1,14,トリーア,,牝,55.0,酒井,栗東渡辺,440,-10,ダ,1400,３歳未勝利
2026.2.28,阪1,15,ペイシャプレイ,,牝,55.0,団野,栗東加藤公,428,-4,ダ,1400,３歳未勝利
2026.2.28,阪1,16,アーガイルショア,,牝,55.0,西村淳,栗東安田,514,2,ダ,1400,３歳未勝利
2026.2.28,阪2,1,ゲタリア,,牡,57.0,西村淳,栗東杉山晴,538,14,ダ,1800,３歳未勝利
2026.2.28,阪2,2,ホウオウモチーヴ,,牡,57.0,坂井,栗東矢作,490,-6,ダ,1800,３歳未勝利
2026.2.28,阪2,3,ライクアストリーク,,牡,57.0,藤懸,栗東奥村豊,464,-12,ダ,1800,３歳未勝利
2026.2.28,阪2,4,ハイヴァン,,牡,57.0,吉村,栗東茶木,448,-6,ダ,1800,３歳未勝利
2026.2.28,阪2,5,オメガヒストリー,,牡,57.0,岡田,栗東安田,496,-2,ダ,1800,３歳未勝利
2026.2.28,阪2,6,スパルタンエックス,,牡,57.0,団野,栗東東田,470,0,ダ,1800,３歳未勝利
2026.2.28,阪2,7,クリュギスト,,牡,57.0,岩田望,栗東松下,506,-2,ダ,1800,３歳未勝利
2026.2.28,阪2,8,アスクドゥチャンプ,,牡,57.0,高杉,栗東藤原,498,-6,ダ,1800,３歳未勝利
2026.2.28,阪2,9,エクヴァータル,,牡,57.0,高倉,栗東前川,510,0,ダ,1800,３歳未勝利
2026.2.28,阪2,10,レザーアンドレース,,牝,55.0,幸,栗東平田,468,4,ダ,1800,３歳未勝利
2026.2.28,阪2,11,タロ,,牡,54.0,▲田山,栗東新谷,470,8,ダ,1800,３歳未勝利
2026.2.28,阪2,12,ナウオアネヴァー,,牡,57.0,川又,栗東寺島,506,4,ダ,1800,３歳未勝利
2026.2.28,阪2,13,ビナハイバン,,牡,57.0,国分優,栗東中尾,466,4,ダ,1800,３歳未勝利
2026.2.28,阪2,14,ロードエルドラド,,牡,57.0,中井,栗東坂口,510,0,ダ,1800,３歳未勝利
2026.2.28,阪3,1,アリハム,,牡,57.0,浜中,栗東武幸,482,-6,ダ,1200,３歳未勝利
2026.2.28,阪3,2,クロカミジョウ,,牝,52.0,▲田山,栗東岡田,470,-4,ダ,1200,３歳未勝利
2026.2.28,阪3,3,アイク,,牝,53.0,◇永島,栗東佐藤悠,428,-5,ダ,1200,３歳未勝利
2026.2.28,阪3,4,メイショウテンジン,,牡,57.0,吉村,栗東高橋亮,492,-6,ダ,1200,３歳未勝利
2026.2.28,阪3,5,シュネードリーム,,牝,55.0,藤懸,栗東緒方,444,-4,ダ,1200,３歳未勝利
2026.2.28,阪3,6,アスターリコッタ,,牝,55.0,池添,栗東中竹,418,-4,ダ,1200,３歳未勝利
2026.2.28,阪3,7,メイショウマドンナ,,牝,55.0,幸,栗東荒川,476,-4,ダ,1200,３歳未勝利
2026.2.28,阪3,8,ブルーマッキンジー,,牡,57.0,川又,栗東杉山佳,502,8,ダ,1200,３歳未勝利
2026.2.28,阪3,9,カーリキュー,,牝,55.0,坂井,栗東高橋一,448,-6,ダ,1200,３歳未勝利
2026.2.28,阪3,10,ヴァルボリ,,牡,54.0,▲川端,栗東西村,472,4,ダ,1200,３歳未勝利
2026.2.28,阪3,11,リオマダムレッド,,牝,55.0,高杉,栗東前川,450,-3,ダ,1200,３歳未勝利
2026.2.28,阪3,12,グランビスタ,,牝,55.0,荻野極,栗東池添,436,-2,ダ,1200,３歳未勝利
2026.2.28,阪3,13,レッドレベンディス,,牡,57.0,武豊,栗東庄野,444,-4,ダ,1200,３歳未勝利
2026.2.28,阪3,14,ジャスパーレオン,,牡,57.0,団野,栗東森秀,452,-1,ダ,1200,３歳未勝利
2026.2.28,阪3,15,アウトザロー,,牡,57.0,田口,栗東藤野,492,-8,ダ,1200,３歳未勝利
2026.2.28,阪3,16,セレナブリーズ,,牝,55.0,西村淳,栗東秋山,450,-2,ダ,1200,３歳未勝利
2026.2.28,阪4,1,ゴールドバローズ,,牡,57.0,田口,栗東渡辺,514,2,ダ,1800,３歳未勝利
2026.2.28,阪4,2,ビーウィナー,,牡,57.0,国分優,栗東羽月,530,-2,ダ,1800,３歳未勝利
2026.2.28,阪4,3,テイエムスターラン,,牡,57.0,高倉,栗東小椋,520,-4,ダ,1800,３歳未勝利
2026.2.28,阪4,4,モズオージー,,牡,54.0,▲川端,栗東清水久,540,-6,ダ,1800,３歳未勝利
2026.2.28,阪4,5,ベイビーメイビー,,牝,55.0,川又,栗東寺島,428,0,ダ,1800,３歳未勝利
2026.2.28,阪4,6,ヤマニンエラマ,,牡,57.0,酒井,栗東四位,478,-4,ダ,1800,３歳未勝利
2026.2.28,阪4,7,テーオーカイザー,,牡,57.0,岩田望,栗東高柳大,494,-4,ダ,1800,３歳未勝利
2026.2.28,阪4,8,リバーソニック,,牡,57.0,西村淳,栗東浜田,434,-8,ダ,1800,３歳未勝利
